timestamp,energy,event_cost,total
2018-01-16 13:00:00,353.82261263654186,11613.711582033939,11967.53419467048
2018-01-16 14:00:00,342.31166524737426,10371.383115547145,10713.69478079452
2018-01-16 15:00:00,329.52361739033717,11528.751530551739,11858.275147942079
2018-01-16 16:00:00,334.5019675863193,16516.865242853935,16851.367210440258
2018-01-16 17:00:00,291.40351490556225,3981.999988028797,4273.4035029343595
2018-01-16 18:00:00,259.5418771976573,195.9999993767144,455.5418765743717
2018-01-16 19:00:00,216.3958875574529,203.99999923986508,420.395886797318
2018-01-16 20:00:00,170.34313000469623,8.999999973245894,179.3431299779421
2018-01-16 21:00:00,133.5935428699308,20651.99994945928,20785.593492329208
2018-01-16 22:00:00,88.75673029015697,34126.74231290769,34215.49904319785
2018-01-16 23:00:00,59.34154339861589,25280.25751951737,25339.599062915986
2018-01-17 00:00:00,35.188574882521245,0.0,35.188574882521245
2018-01-17 01:00:00,20.665377584401426,13716.999961682764,13737.665339267163
2018-01-17 02:00:00,16.93152190348011,0.0,16.93152190348011
2018-01-17 03:00:00,25.201813282528953,4997.999984832837,5023.201798115366
2018-01-17 04:00:00,45.123107552854876,0.0,45.123107552854876
2018-01-17 05:00:00,73.92316577999563,6371.999983824127,6445.923149604122
2018-01-17 06:00:00,112.24808495365711,10450.647839651449,10562.895924605105
2018-01-17 07:00:00,158.81146342074965,11991.884074761998,12150.695538182747
2018-01-17 08:00:00,193.20071391951444,20356.111774779354,20549.312488698866
2018-01-17 09:00:00,234.40965719880836,21488.5065269126,21722.91618411141
2018-01-17 10:00:00,283.99511532385446,28908.127146337974,29192.122261661832
2018-01-17 11:00:00,314.46790176144975,10697.515341374641,11011.983243136092
2018-01-17 12:00:00,333.93671148357885,23730.392892738793,24064.329604222374
2018-01-17 13:00:00,351.65234418808063,19464.123813302307,19815.77615749039
2018-01-17 14:00:00,363.5119382073525,20615.72414338393,20979.236081591283
2018-01-17 15:00:00,344.6329933986532,16081.965924443237,16426.59891784189
2018-01-17 16:00:00,321.5039529631439,11417.999971818854,11739.503924781997
2018-01-17 17:00:00,304.46663356415786,2177.9999934746625,2482.46662703882
2018-01-17 18:00:00,262.6887553894054,0.0,262.6887553894054
2018-01-17 19:00:00,218.44426766735785,197.9999994179929,416.44426708535076
2018-01-17 20:00:00,181.305393990388,0.0,181.305393990388
2018-01-17 21:00:00,130.87353196629317,19730.99994368821,19861.873475654498
2018-01-17 22:00:00,93.00798510402139,39331.36846473927,39424.37644984329
2018-01-17 23:00:00,59.981694132021374,20790.631365869427,20850.613060001448
2018-01-18 00:00:00,34.95646731542752,0.0,34.95646731542752
2018-01-18 01:00:00,20.430006480542858,14068.999962239252,14089.429968719796
2018-01-18 02:00:00,17.347691813160868,0.0,17.347691813160868
2018-01-18 03:00:00,25.66496700919881,4115.999990065318,4141.664957074518
2018-01-18 04:00:00,46.40772291840372,0.0,46.40772291840372
2018-01-18 05:00:00,71.68176168157459,98.99999963891064,170.68176132048524
2018-01-18 06:00:00,115.85671583465336,11938.338873626471,12054.195589461126
2018-01-18 07:00:00,150.52387715761066,14919.27633369733,15069.800210854939
2018-01-18 08:00:00,200.37762823608506,20886.737716372365,21087.11534460845
2018-01-18 09:00:00,236.8609911031724,21397.40792843703,21634.268919540205
2018-01-18 10:00:00,281.5808512418451,21068.485594926686,21350.066446168526
2018-01-18 11:00:00,308.5501205607774,8781.00890906501,9089.559029625789
2018-01-18 12:00:00,339.52531787282635,12382.40519723831,12721.930515111135
2018-01-18 13:00:00,353.95857548205015,15835.083890012986,16189.04246549504
2018-01-18 14:00:00,346.9372764726786,13598.8020356618,13945.73931213448
2018-01-18 15:00:00,348.345040548269,10187.934516162157,10536.279556710426
2018-01-18 16:00:00,312.15682223410136,16453.67911008915,16765.83593232325
2018-01-18 17:00:00,312.75034237119155,957.8394248126732,1270.5897671838652
2018-01-18 18:00:00,257.78151913296756,0.0,257.78151913296756
2018-01-18 19:00:00,229.71767861381704,0.0,229.71767861381704
2018-01-18 20:00:00,177.82047088472223,171.66562359122176,349.48609447594396
2018-01-18 21:00:00,138.04400869755642,18628.334324638166,18766.37833333572
2018-01-18 22:00:00,92.49481681020654,32644.849212615132,32737.344029425334
2018-01-18 23:00:00,58.85690597793497,19852.150641311724,19911.00754728966
2018-01-19 00:00:00,34.023334317504506,0.0,34.023334317504506
2018-01-19 01:00:00,20.270253878022366,13291.999961940874,13312.2702158189
2018-01-19 02:00:00,17.254490820880257,0.0,17.254490820880257
2018-01-19 03:00:00,25.207344383347404,2456.955279716175,2482.162624099523
2018-01-19 04:00:00,43.74415527549462,679.0447100913555,722.7888653668501
2018-01-19 05:00:00,74.27462771180075,2655.999993590497,2730.2746213022983
2018-01-19 06:00:00,109.47122095616118,13153.596079630486,13263.06730058665
2018-01-19 07:00:00,153.36478237518173,15130.440417495705,15283.805199870887
2018-01-19 08:00:00,192.90933214559254,31411.530374711314,31604.43970685691
2018-01-19 09:00:00,241.0915324227791,13101.986274203218,13343.077806625997
2018-01-19 10:00:00,286.48891819533856,15354.818630763211,15641.30754895855
2018-01-19 11:00:00,316.6022345350832,17620.863675571774,17937.465910106857
2018-01-19 12:00:00,349.318409589745,17065.191721822255,17414.510131411997
2018-01-19 13:00:00,355.92481683431106,12851.909634979653,13207.834451813964
2018-01-19 14:00:00,363.6604826063222,24081.07837776817,24444.738860374495
2018-01-19 15:00:00,350.5680725010145,15030.793600693449,15381.361673194462
2018-01-19 16:00:00,329.12665880145414,20650.48611186661,20979.612770668064
2018-01-19 17:00:00,291.7513036581815,877.3045669788813,1169.0558706370628
2018-01-19 18:00:00,261.34857293411585,1247.999996223807,1509.3485691579233
2018-01-19 19:00:00,217.80290084304443,5903.999984155691,6121.802884998736
2018-01-19 20:00:00,181.91738137792908,0.0,181.91738137792908
2018-01-19 21:00:00,128.55803560374054,10721.999970799934,10850.558006403677
2018-01-19 22:00:00,89.68361317338625,36431.4168838815,36521.10049705489
2018-01-19 23:00:00,58.87806012659985,28867.58293458085,28926.460994707457
2018-01-20 00:00:00,35.1728841325693,0.0,35.1728841325693
2018-01-20 01:00:00,21.447621023208377,16350.999956120906,16372.447577144116
2018-01-20 02:00:00,17.238435426151298,0.0,17.238435426151298
2018-01-20 03:00:00,27.125877255636386,0.0,27.125877255636386
2018-01-20 04:00:00,45.230016276908664,0.0,45.230016276908664
2018-01-20 05:00:00,76.00778251303964,0.0,76.00778251303964
2018-01-20 06:00:00,114.98168283164657,0.0,114.98168283164657
2018-01-20 07:00:00,153.648204556107,9223.999972739857,9377.648177295965
2018-01-20 08:00:00,197.6494227485981,19295.99994385379,19493.649366602385
2018-01-20 09:00:00,235.13391613107922,179.9999994323931,415.1339155634724
2018-01-20 10:00:00,268.76311185450277,0.0,268.76311185450277
2018-01-20 11:00:00,302.59805177345004,0.0,302.59805177345004
2018-01-20 12:00:00,348.7365698673509,0.0,348.7365698673509
2018-01-20 13:00:00,350.4017513647784,0.0,350.4017513647784
2018-01-20 14:00:00,366.3805370107993,0.0,366.3805370107993
2018-01-20 15:00:00,342.9143650787131,0.0,342.9143650787131
2018-01-20 16:00:00,314.21583594943564,0.0,314.21583594943564
2018-01-20 17:00:00,291.25156127717,0.0,291.25156127717
2018-01-20 18:00:00,255.4828500028769,0.0,255.4828500028769
2018-01-20 19:00:00,211.7725910645778,0.0,211.7725910645778
2018-01-20 20:00:00,182.14528929986085,0.0,182.14528929986085
2018-01-20 21:00:00,131.4532509398558,0.0,131.4532509398558
2018-01-20 22:00:00,95.36491668304923,438.7910391552372,534.1559558382864
2018-01-20 23:00:00,56.49730174872332,896.2089570104529,952.7062587591762
2018-01-21 00:00:00,34.556420618622745,0.0,34.556420618622745
2018-01-21 01:00:00,20.02230848277299,0.0,20.02230848277299
2018-01-21 02:00:00,17.85883843963389,0.0,17.85883843963389
2018-01-21 03:00:00,25.835554624814336,0.0,25.835554624814336
2018-01-21 04:00:00,47.216836252826766,0.0,47.216836252826766
2018-01-21 05:00:00,76.97986789359203,0.0,76.97986789359203
2018-01-21 06:00:00,112.61311242481068,0.0,112.61311242481068
2018-01-21 07:00:00,162.5489876148632,0.0,162.5489876148632
2018-01-21 08:00:00,204.43354814640168,581.9997273879674,786.433275534369
2018-01-21 09:00:00,240.93746120649786,804.0002690118306,1044.9377302183284
2018-01-21 10:00:00,275.387225483301,0.0,275.387225483301
2018-01-21 11:00:00,314.6529140014829,0.0,314.6529140014829
2018-01-21 12:00:00,343.72325372041416,0.0,343.72325372041416
2018-01-21 13:00:00,362.77309176006924,0.0,362.77309176006924
2018-01-21 14:00:00,346.00547098354866,0.0,346.00547098354866
2018-01-21 15:00:00,352.7980128470183,0.0,352.7980128470183
2018-01-21 16:00:00,312.767936181261,0.0,312.767936181261
2018-01-21 17:00:00,294.9767402007958,0.0,294.9767402007958
2018-01-21 18:00:00,268.2247879397868,0.0,268.2247879397868
2018-01-21 19:00:00,213.4656019020457,0.0,213.4656019020457
2018-01-21 20:00:00,178.42279575610206,0.0,178.42279575610206
2018-01-21 21:00:00,127.19303235407173,0.0,127.19303235407173
2018-01-21 22:00:00,91.32151356069068,78.28738857436639,169.60890213505706
2018-01-21 23:00:00,57.43311354870005,159.71261069282136,217.1457242415214
2018-01-22 00:00:00,35.989659583637675,98.99999965965864,134.9896592432963
2018-01-22 01:00:00,20.487344604284417,0.0,20.487344604284417
2018-01-22 02:00:00,17.670060202839153,0.0,17.670060202839153
2018-01-22 03:00:00,25.283152451769766,0.0,25.283152451769766
2018-01-22 04:00:00,47.65232606910722,0.0,47.65232606910722
2018-01-22 05:00:00,74.15560579672562,2563.999994057005,2638.1555998537297
2018-01-22 06:00:00,112.91048893796165,8123.107506113132,8236.017995051094
2018-01-22 07:00:00,151.48109429886495,23664.479541627756,23815.960635926618
2018-01-22 08:00:00,204.42388974059125,22911.41280554179,23115.836695282385
2018-01-22 09:00:00,241.3197719963299,47900.393866153434,48141.71363814976
2018-01-22 10:00:00,281.9266173441712,24787.264377625273,25069.19099496944
2018-01-22 11:00:00,318.70712586238375,14776.85825756713,15095.565383429514
2018-01-22 12:00:00,342.7557247092541,27024.217491292235,27366.97321600149
2018-01-22 13:00:00,346.3327329337379,15383.017975693769,15729.350708627506
2018-01-22 14:00:00,349.66390173679423,19299.96685048964,19649.630752226436
2018-01-22 15:00:00,353.26027276753405,13510.280723924967,13863.5409966925
2018-01-22 16:00:00,343.07912921712165,11507.81763537586,11850.896764592982
2018-01-22 17:00:00,286.9112772626743,270.1823308054716,557.0936080681458
2018-01-22 18:00:00,254.9138670452937,98.99999997038049,353.9138670156742
2018-01-22 19:00:00,222.68032556682124,101.10706474390858,323.7873903107298
2018-01-22 20:00:00,172.22752644406378,987.8929317970208,1160.1204582410844
2018-01-22 21:00:00,133.55400919406492,16115.999954190595,16249.553963384658
2018-01-22 22:00:00,90.95949961695922,31116.20814596011,31207.16764557707
2018-01-22 23:00:00,59.17308547038262,21693.791701077786,21752.96478654816
2018-01-23 00:00:00,35.87373756988781,0.0,35.87373756988781
2018-01-23 01:00:00,19.68850808643813,15904.999956519756,15924.688464606195
2018-01-23 02:00:00,18.196008382143024,0.0,18.196008382143024
2018-01-23 03:00:00,26.59454001758071,0.0,26.59454001758071
2018-01-23 04:00:00,44.533316383566905,3431.9999897880516,3476.533306171619
2018-01-23 05:00:00,76.40876563092158,979.9999975735996,1056.4087632045212
2018-01-23 06:00:00,112.38866179276553,15586.509633949658,15698.898295742423
2018-01-23 07:00:00,146.36712417040297,23952.994027694574,24099.361151864974
2018-01-23 08:00:00,203.34103803405293,24324.725710742423,24528.066748776477
2018-01-23 09:00:00,247.2274741383312,47347.01400502569,47594.24147916402
2018-01-23 10:00:00,274.37828518096353,30313.587055470874,30587.965340651834
2018-01-23 11:00:00,322.15540114369014,19163.755163293274,19485.910564436963
2018-01-23 12:00:00,341.9586053371944,18997.45984032892,19339.41844566611
2018-01-23 13:00:00,365.65005807412444,15815.765349913263,16181.415407987388
2018-01-23 14:00:00,354.3708501264656,15871.479013899421,16225.849864025886
2018-01-23 15:00:00,356.56912248075014,26983.11635873197,27339.685481212724
2018-01-23 16:00:00,322.854665260669,22323.623672804017,22646.478338064684
2018-01-23 17:00:00,296.09856037033325,1801.847010560988,2097.9455709313215
2018-01-23 18:00:00,259.4302373720068,749.1224118577304,1008.5526492297372
2018-01-23 19:00:00,220.70896639256222,0.0,220.70896639256222
2018-01-23 20:00:00,182.88620948070994,395.9999986440132,578.8862081247231
2018-01-23 21:00:00,135.77291681667305,19911.999947171065,20047.77286398774
2018-01-23 22:00:00,93.32455505819031,36141.998704854945,36235.32325991314
2018-01-23 23:00:00,61.10010118644415,30659.00110838976,30720.101209576205
2018-01-24 00:00:00,35.51762395111295,0.0,35.51762395111295
2018-01-24 01:00:00,20.998425081916977,14014.999961647054,14035.998386728972
2018-01-24 02:00:00,17.798650491941693,0.0,17.798650491941693
2018-01-24 03:00:00,25.82427811860718,4409.999988656857,4435.824266775464
2018-01-24 04:00:00,46.40236681605994,1469.9999961531444,1516.4023629692042
2018-01-24 05:00:00,77.26407184287632,135.99999942598626,213.2640712688626
2018-01-24 06:00:00,113.29213357329215,13618.136131558203,13731.428265131495
2018-01-24 07:00:00,155.2366159064697,27411.079992054994,27566.31660796146
2018-01-24 08:00:00,204.81937186102405,19927.7548898549,20132.574261715923
2018-01-24 09:00:00,231.89250885420384,23949.644355624754,24181.536864478956
2018-01-24 10:00:00,281.28272215931986,19001.97462397037,19283.25734612969
2018-01-24 11:00:00,309.2489784001691,14441.422593983363,14750.671572383533
2018-01-24 12:00:00,357.4834357444627,27943.07982963198,28300.56326537644
2018-01-24 13:00:00,345.7515951656744,15510.230752742073,15855.982347907746
2018-01-24 14:00:00,356.24358478152044,7079.982073409486,7436.225658191006
2018-01-24 15:00:00,352.0105175883885,9734.582949701562,10086.59346728995
2018-01-24 16:00:00,327.0459174742881,15680.619102127317,16007.665019601605
2018-01-24 17:00:00,304.45265087058726,647.3916978615015,951.8443487320887
2018-01-24 18:00:00,264.38812383670256,1750.100463612768,2014.4885874494703
2018-01-24 19:00:00,221.91336219506167,196.99999930075268,418.9133614958143
2018-01-24 20:00:00,174.80134110506845,98.99999958778496,273.8013406928534
2018-01-24 21:00:00,132.74222541971162,15546.999955183328,15679.742180603038
2018-01-24 22:00:00,90.45337106570214,36869.35532847616,36959.80869954186
2018-01-24 23:00:00,59.86799470717892,24676.64450051135,24736.51249521853
2018-01-25 00:00:00,35.2282614061383,539.9999982364216,575.2282596425598
2018-01-25 01:00:00,20.27291326852598,14601.999961587406,14622.272874855935
2018-01-25 02:00:00,17.798049990038123,0.0,17.798049990038123
2018-01-25 03:00:00,25.916306838949808,3429.9999899436334,3455.9162967825832
2018-01-25 04:00:00,44.45233501280519,2548.9999938431874,2593.452328855993
2018-01-25 05:00:00,73.60661497383147,0.9999999954212608,74.60661496925273
2018-01-25 06:00:00,112.5894469689075,7718.015760436441,7830.605207405349
2018-01-25 07:00:00,153.64245986563182,18893.784573957142,19047.427033822773
2018-01-25 08:00:00,195.1243528767087,34789.199489100356,34984.323841977064
2018-01-25 09:00:00,254.0269120369819,15956.490786889695,16210.517698926677
2018-01-25 10:00:00,273.7425622784982,24531.049351314083,24804.79191359258
2018-01-25 11:00:00,317.9352169508635,23565.14955051637,23883.084767467233
2018-01-25 12:00:00,338.913327711218,39278.655947012354,39617.56927472357
2018-01-25 13:00:00,333.7400821592712,17293.199819739493,17626.93990189876
2018-01-25 14:00:00,349.6470155828758,25838.669188332235,26188.31620391511
2018-01-25 15:00:00,344.432822331734,19860.10278998175,20204.535612313484
2018-01-25 16:00:00,333.1721208165685,22345.68204458322,22678.85416539979
2018-01-25 17:00:00,311.486844786812,502.99999885058344,814.4868436373955
2018-01-25 18:00:00,262.27891034762746,1084.983862098105,1347.2627724457325
2018-01-25 19:00:00,221.40293388509411,6103.871277399965,6325.274211285059
2018-01-25 20:00:00,178.89340378488396,3755.1448295869664,3934.0382333718503
2018-01-25 21:00:00,137.18670193841575,23295.99993521704,23433.18663715546
2018-01-25 22:00:00,90.68164095910956,37995.636317920034,38086.317958879146
2018-01-25 23:00:00,59.4794417218546,24102.363513521475,24161.84295524333
2018-01-26 00:00:00,34.6415746142291,0.0,34.6415746142291
2018-01-26 01:00:00,21.05978798737177,18805.99994973913,18827.0597377265
2018-01-26 02:00:00,17.802744459609613,96.99999961739351,114.80274407700313
2018-01-26 03:00:00,26.416791172999403,7729.908579965166,7756.325371138166
2018-01-26 04:00:00,45.78449968464629,160.09139763659968,205.875897321246
2018-01-26 05:00:00,73.0517067706125,0.0,73.0517067706125
2018-01-26 06:00:00,114.26024535685539,10741.76114317249,10856.021388529345
2018-01-26 07:00:00,160.34642946938482,27848.3383683661,28008.684797835485
2018-01-26 08:00:00,197.22396015417053,34934.481554752354,35131.70551490653
2018-01-26 09:00:00,242.6604319750934,23249.729839125168,23492.390271100263
2018-01-26 10:00:00,280.0986975361973,25094.455450166155,25374.55414770235
2018-01-26 11:00:00,315.78692632257264,9164.669835300807,9480.456761623378
2018-01-26 12:00:00,350.4369732310528,12446.99381143579,12797.430784666845
2018-01-26 13:00:00,340.90877116016804,27156.636811512413,27497.545582672585
2018-01-26 14:00:00,353.5517805858502,13047.605280190033,13401.157060775884
2018-01-26 15:00:00,350.3359778868944,21455.367745056006,21805.7037229429
2018-01-26 16:00:00,337.5275804517961,23320.94316429078,23658.470744742575
2018-01-26 17:00:00,298.74843942159,239.0163691751054,537.7648085966954
2018-01-26 18:00:00,251.68290118816836,1160.9999960129887,1412.682897201157
2018-01-26 19:00:00,220.6021838440362,0.0,220.6021838440362
2018-01-26 20:00:00,172.00999724420257,1286.9999975164737,1459.0099947606761
2018-01-26 21:00:00,137.3457120442224,22350.99993592572,22488.34564796994
2018-01-26 22:00:00,95.24782916899696,34490.38768914873,34585.63551831774
2018-01-26 23:00:00,59.4133889177008,26488.61213699049,26548.025525908193
2018-01-27 00:00:00,34.96831014594308,707.9999983707382,742.9683085166813
2018-01-27 01:00:00,19.807457582330716,14036.999962827933,14056.807420410263
2018-01-27 02:00:00,18.224765164223502,0.0,18.224765164223502
2018-01-27 03:00:00,27.270478476593624,0.0,27.270478476593624
2018-01-27 04:00:00,46.69060360126024,0.0,46.69060360126024
2018-01-27 05:00:00,73.37722600969335,0.0,73.37722600969335
2018-01-27 06:00:00,106.5027548883149,0.0,106.5027548883149
2018-01-27 07:00:00,152.45477330809214,0.0,152.45477330809214
2018-01-27 08:00:00,199.39564507613036,0.0,199.39564507613036
2018-01-27 09:00:00,241.36020702929545,98.99999984400746,340.36020687330284
2018-01-27 10:00:00,293.35127578305827,0.0,293.35127578305827
2018-01-27 11:00:00,317.44396345936406,0.0,317.44396345936406
2018-01-27 12:00:00,336.2780738790415,0.0,336.2780738790415
2018-01-27 13:00:00,364.8564039607154,0.0,364.8564039607154
2018-01-27 14:00:00,355.32029899673404,2159.9999951884324,2515.320294185167
2018-01-27 15:00:00,357.7061600370373,539.999997731154,897.7061577681914
2018-01-27 16:00:00,326.13587908998943,0.0,326.13587908998943
2018-01-27 17:00:00,306.14806144139345,0.0,306.14806144139345
2018-01-27 18:00:00,256.71087212226246,0.0,256.71087212226246
2018-01-27 19:00:00,224.44481644312827,0.0,224.44481644312827
2018-01-27 20:00:00,171.4326512979493,0.0,171.4326512979493
2018-01-27 21:00:00,133.27530419357473,1024.9999974548225,1158.2753016483973
2018-01-27 22:00:00,87.60354890374853,854.1792114920211,941.7827603957696
2018-01-27 23:00:00,61.3068163729761,1629.820780701683,1691.1275970746588
2018-01-28 00:00:00,34.11662688594302,0.0,34.11662688594302
2018-01-28 01:00:00,21.527789632348153,0.0,21.527789632348153
2018-01-28 02:00:00,17.891140548540676,0.0,17.891140548540676
2018-01-28 03:00:00,25.667170044626857,0.0,25.667170044626857
2018-01-28 04:00:00,47.35929615818131,0.0,47.35929615818131
2018-01-28 05:00:00,74.40107547631821,0.0,74.40107547631821
2018-01-28 06:00:00,111.21033092602073,0.0,111.21033092602073
2018-01-28 07:00:00,156.66550385414558,0.0,156.66550385414558
2018-01-28 08:00:00,197.7703723591218,0.0,197.7703723591218
2018-01-28 09:00:00,229.57534568775156,0.0,229.57534568775156
2018-01-28 10:00:00,282.5912617480108,0.0,282.5912617480108
2018-01-28 11:00:00,314.0929659912895,0.0,314.0929659912895
2018-01-28 12:00:00,337.87304704511195,0.0,337.87304704511195
2018-01-28 13:00:00,337.95747797861816,0.0,337.95747797861816
2018-01-28 14:00:00,355.1762969651546,0.0,355.1762969651546
2018-01-28 15:00:00,340.59268491159,0.0,340.59268491159
2018-01-28 16:00:00,322.51274022190006,97.99999990853378,420.5127401304338
2018-01-28 17:00:00,311.03916500421974,0.0,311.03916500421974
2018-01-28 18:00:00,265.1035799642204,0.0,265.1035799642204
2018-01-28 19:00:00,214.64621452239248,0.0,214.64621452239248
2018-01-28 20:00:00,179.5771007310736,0.0,179.5771007310736
2018-01-28 21:00:00,134.51833954165858,0.0,134.51833954165858
2018-01-28 22:00:00,94.55556630213447,354.3352384428068,448.8908047449413
2018-01-28 23:00:00,59.975669938797374,328.6647595939176,388.640429532715
2018-01-29 00:00:00,35.786412427776945,0.0,35.786412427776945
2018-01-29 01:00:00,20.174394700455778,0.0,20.174394700455778
2018-01-29 02:00:00,18.114368176758965,0.0,18.114368176758965
2018-01-29 03:00:00,26.846054028142923,3135.999990920101,3162.8460449482445
2018-01-29 04:00:00,45.725526405977426,587.9999981899998,633.7255245959772
2018-01-29 05:00:00,72.7039961469712,98.99999969789688,171.70399584486807
2018-01-29 06:00:00,114.82777317906474,25358.901043987782,25473.728817166848
2018-01-29 07:00:00,149.4605627012687,15548.328069678983,15697.788632380249
2018-01-29 08:00:00,200.35552846835546,31040.654578019,31241.010106487345
2018-01-29 09:00:00,235.85415340435287,26815.807391053233,27051.661544457584
2018-01-29 10:00:00,281.93377522051804,21746.499537032854,22028.43331225338
2018-01-29 11:00:00,307.7535756463067,15156.03232435993,15463.785900006242
2018-01-29 12:00:00,336.7458594677529,23924.15758589439,24260.90344536214
2018-01-29 13:00:00,349.1399808898301,31689.569362026836,32038.70934291667
2018-01-29 14:00:00,362.31875700337827,7734.0495629830075,8096.368319986384
2018-01-29 15:00:00,350.3881618404098,14564.23026866784,14914.61843050825
2018-01-29 16:00:00,335.22723241180825,27037.61409255212,27372.841324963927
2018-01-29 17:00:00,294.072809276561,3665.155510000078,3959.228319276639
2018-01-29 18:00:00,254.94620641125073,158.99999957020043,413.94620598145116
2018-01-29 19:00:00,211.27515275942108,593.9999982906219,805.275151050043
2018-01-29 20:00:00,178.50787331772477,1484.9999957489115,1663.507869066636
2018-01-29 21:00:00,133.3155960525423,10753.999970587554,10887.315566640096
2018-01-29 22:00:00,96.23273576502692,34787.478464759806,34883.711200524835
2018-01-29 23:00:00,61.988085768409064,30303.52136058751,30365.509446355918
2018-01-30 00:00:00,34.822131571225086,102.4412930523472,137.2634246235723
2018-01-30 01:00:00,20.294401563189414,13392.558667045689,13412.853068608878
2018-01-30 02:00:00,17.421243164141952,0.0,17.421243164141952
2018-01-30 03:00:00,26.738762192646064,0.0,26.738762192646064
2018-01-30 04:00:00,46.77615298675583,0.0,46.77615298675583
2018-01-30 05:00:00,75.97048479510903,6058.375303476803,6134.345788271912
2018-01-30 06:00:00,111.61633626260809,10429.247861191183,10540.86419745379
2018-01-30 07:00:00,157.14868984446315,17649.115205556565,17806.263895401033
2018-01-30 08:00:00,196.85236229608847,43519.83707303651,43716.689435332606
2018-01-30 09:00:00,239.6774248235273,31249.564307249122,31489.24173207265
2018-01-30 10:00:00,277.82844198253207,34346.78604468277,34624.6144866653
2018-01-30 11:00:00,327.09969719519484,14757.364704955926,15084.46440215112
2018-01-30 12:00:00,335.6374662411811,23887.305490961757,24222.942957202937
2018-01-30 13:00:00,359.63216235379497,31329.55406745102,31689.18622980481
2018-01-30 14:00:00,360.7091756398337,18623.500497857425,18984.20967349726
2018-01-30 15:00:00,349.6467449074863,28355.94522684605,28705.59197175354
2018-01-30 16:00:00,338.46974334069193,19082.961865912974,19421.431609253665
2018-01-30 17:00:00,298.9678601582851,502.44156453628193,801.4094246945671
2018-01-30 18:00:00,261.6497946756029,2673.573717126369,2935.2235118019717
2018-01-30 19:00:00,226.19074275757768,2256.757717398443,2482.9484601560207
2018-01-30 20:00:00,170.39413734118165,71.66855259144747,242.06268993262913
2018-01-30 21:00:00,131.5123290326954,19110.9999482321,19242.512277264792
2018-01-30 22:00:00,92.75939590089618,33112.519502635274,33205.27889853617
2018-01-30 23:00:00,56.30677942028794,28734.4803171322,28790.78709655249
2018-01-31 00:00:00,35.807416656219914,0.0,35.807416656219914
2018-01-31 01:00:00,20.367518066918407,15660.99995369594,15681.367471762858
2018-01-31 02:00:00,17.61784609103066,0.0,17.61784609103066
2018-01-31 03:00:00,26.5953044655803,0.0,26.5953044655803
2018-01-31 04:00:00,44.18155147575699,5444.436308312796,5488.617859788554
2018-01-31 05:00:00,77.86884373995935,142.56367570659827,220.43251944655762
2018-01-31 06:00:00,109.18640733763175,15372.734674304114,15481.921081641744
2018-01-31 07:00:00,153.9784784392504,23044.929718125655,23198.908196564906
2018-01-31 08:00:00,204.8458013121476,25332.49852318533,25537.34432449748
2018-01-31 09:00:00,233.36885117164516,27732.8119259301,27966.180777101745
2018-01-31 10:00:00,280.79103818948806,23512.82438798043,23793.615426169912
2018-01-31 11:00:00,307.76662502938643,22427.281442193143,22735.04806722253
2018-01-31 12:00:00,334.25587776522696,17841.62770505663,18175.883582821858
2018-01-31 13:00:00,362.4456591344683,20024.907479575228,20387.353138709695
2018-01-31 14:00:00,350.78226140005484,23460.96818122456,23811.750442624616
2018-01-31 15:00:00,347.99069268830283,26822.269218771995,27170.259911460296
2018-01-31 16:00:00,328.8887276867172,17973.16452409007,18302.053251776786
2018-01-31 17:00:00,290.59735148877985,3290.9815403513176,3581.578891840097
2018-01-31 18:00:00,261.01908640497476,1871.9999947025194,2133.019081107494
