timestamp,energy,event_cost,total
2018-01-31 19:00:00,226.82918045879757,772.8546031472276,999.6837836060253
2018-01-31 20:00:00,173.1712728890114,694.3766020856444,867.5478749746559
2018-01-31 21:00:00,132.9339604708435,20218.768732263503,20351.702692734347
2018-01-31 22:00:00,92.10988457390829,63569.10627176429,63661.2161563382
2018-01-31 23:00:00,59.508634084505864,70967.89334839015,71027.40198247466
2018-02-01 00:00:00,35.32701580501708,0.0,35.32701580501708
2018-02-01 01:00:00,20.162186286912863,18787.999948313027,18808.16213459994
2018-02-01 02:00:00,17.381039916314418,0.0,17.381039916314418
2018-02-01 03:00:00,26.60714340491253,3331.9999917194136,3358.607135124326
2018-02-01 04:00:00,45.28914200111774,1567.9999965342513,1613.2891385353691
2018-02-01 05:00:00,77.09167398517428,1187.9999973472804,1265.0916713324546
2018-02-01 06:00:00,114.31506820118543,12394.882635361822,12509.197703563008
2018-02-01 07:00:00,155.4808317186753,24432.956887993503,24588.43771971218
2018-02-01 08:00:00,192.23337559754935,25036.705929373682,25228.93930497123
2018-02-01 09:00:00,246.85125598816023,39558.06464750813,39804.915903496294
2018-02-01 10:00:00,277.69558273234213,33769.81426233571,34047.50984506806
2018-02-01 11:00:00,301.3186396683722,16278.986293660088,16580.304933328458
2018-02-01 12:00:00,340.79509101465317,18016.462322402782,18357.257413417436
2018-02-01 13:00:00,343.35797005735026,21286.405644018912,21629.763614076262
2018-02-01 14:00:00,351.62540061751747,24672.17924142929,25023.80464204681
2018-02-01 15:00:00,351.3675292269612,22553.357660434882,22904.72518966184
2018-02-01 16:00:00,333.9008543887792,37510.671375819176,37844.57223020795
2018-02-01 17:00:00,293.15247003188335,1131.1036835673954,1424.2561535992786
2018-02-01 18:00:00,250.4404404544564,8571.785540422185,8822.225980876641
2018-02-01 19:00:00,215.3514432832489,407.62306558965076,622.9745088728996
2018-02-01 20:00:00,169.32281539577627,98.99999958690992,268.32281498268617
2018-02-01 21:00:00,133.00662984853378,21514.999936146352,21648.006565994885
2018-02-01 22:00:00,96.07558281442351,34156.750135120434,34252.825717934866
2018-02-01 23:00:00,60.920383174812486,20884.24971292481,20945.17009609963
2018-02-02 00:00:00,34.79629994787056,0.0,34.79629994787056
2018-02-02 01:00:00,21.330539578107754,16777.999949031997,16799.3304886101
2018-02-02 02:00:00,17.460578744244884,0.0,17.460578744244884
2018-02-02 03:00:00,26.16255549849089,6812.999980900573,6839.162536399064
2018-02-02 04:00:00,45.34942983993804,782.9999985414026,828.3494283813408
2018-02-02 05:00:00,77.54992206428949,3591.9999905885907,3669.5499126528803
2018-02-02 06:00:00,114.6251616003166,11117.320991044051,11231.94615264437
2018-02-02 07:00:00,152.1666429857535,32928.73108056339,33080.89772354914
2018-02-02 08:00:00,199.2976388352039,25585.0544139428,25784.352052778002
2018-02-02 09:00:00,237.37378540994428,21611.954141052705,21849.327926462647
2018-02-02 10:00:00,271.56170884036715,27024.02829529852,27295.59000413889
2018-02-02 11:00:00,313.17824778456793,15777.855663973489,16091.033911758059
2018-02-02 12:00:00,340.5720639147229,21300.999578307594,21641.57164222232
2018-02-02 13:00:00,367.24141478278733,13702.411188296239,14069.652603079026
2018-02-02 14:00:00,355.6072718931923,16231.244589554044,16586.851861447234
2018-02-02 15:00:00,353.06765704213046,6528.39953123963,6881.46718828176
2018-02-02 16:00:00,322.7531156323961,29713.999913643624,30036.75302927602
2018-02-02 17:00:00,283.6370821815458,292.99999960374976,576.6370817852955
2018-02-02 18:00:00,261.6504320558547,639.9999984335507,901.6504304894054
2018-02-02 19:00:00,223.36826771555522,0.0,223.36826771555522
2018-02-02 20:00:00,173.4979521042431,0.0,173.4979521042431
2018-02-02 21:00:00,129.8545732014017,15709.999957690678,15839.854530892082
2018-02-02 22:00:00,88.95084802601477,39025.388032916955,39114.33888094297
2018-02-02 23:00:00,61.43606544728569,30392.61177386628,30454.047839313556
2018-02-03 00:00:00,33.10345703253714,98.9999995037432,132.10345653628036
2018-02-03 01:00:00,20.973671820623853,18048.999948418765,18069.973620239387
2018-02-03 02:00:00,18.150825789744474,0.0,18.150825789744474
2018-02-03 03:00:00,27.67584576764741,0.0,27.67584576764741
2018-02-03 04:00:00,45.73077123315191,0.0,45.73077123315191
2018-02-03 05:00:00,76.51689122430626,0.0,76.51689122430626
2018-02-03 06:00:00,114.06733780532187,0.0,114.06733780532187
2018-02-03 07:00:00,154.3735682439236,0.0,154.3735682439236
2018-02-03 08:00:00,201.3228569520491,97.99999979240664,299.32285674445575
2018-02-03 09:00:00,248.37888752456877,1.9999999991008828,250.37888752366965
2018-02-03 10:00:00,279.8508303582745,0.0,279.8508303582745
2018-02-03 11:00:00,305.8900527138974,0.0,305.8900527138974
2018-02-03 12:00:00,329.94641587357444,0.0,329.94641587357444
2018-02-03 13:00:00,356.92618268255166,0.0,356.92618268255166
2018-02-03 14:00:00,352.92428260586894,0.0,352.92428260586894
2018-02-03 15:00:00,332.3437046780175,0.0,332.3437046780175
2018-02-03 16:00:00,322.19961025307884,0.0,322.19961025307884
2018-02-03 17:00:00,300.1422534238758,0.0,300.1422534238758
2018-02-03 18:00:00,271.9465178388625,0.0,271.9465178388625
2018-02-03 19:00:00,219.79337764263346,0.0,219.79337764263346
2018-02-03 20:00:00,176.86917833456414,0.0,176.86917833456414
2018-02-03 21:00:00,129.07826218586223,0.0,129.07826218586223
2018-02-03 22:00:00,93.82114358851175,162.12187827100183,255.94302185951358
2018-02-03 23:00:00,59.82461051427171,356.8781202589759,416.70273077324765
2018-02-04 00:00:00,36.06954359991372,0.0,36.06954359991372
2018-02-04 01:00:00,21.052818581498798,0.0,21.052818581498798
2018-02-04 02:00:00,17.62232899394818,0.0,17.62232899394818
2018-02-04 03:00:00,26.093678338437606,0.0,26.093678338437606
2018-02-04 04:00:00,46.00479876593962,0.0,46.00479876593962
2018-02-04 05:00:00,78.69271243349213,0.0,78.69271243349213
2018-02-04 06:00:00,117.45616016774662,0.0,117.45616016774662
2018-02-04 07:00:00,156.36071618108198,0.0,156.36071618108198
2018-02-04 08:00:00,207.0595116987804,0.0,207.0595116987804
2018-02-04 09:00:00,249.40176117986312,52.0,301.4017611798631
2018-02-04 10:00:00,284.63113315805674,0.0,284.63113315805674
2018-02-04 11:00:00,309.846032228721,179.99999953283856,489.8460317615595
2018-02-04 12:00:00,340.03205636323423,0.0,340.03205636323423
2018-02-04 13:00:00,347.58713469068726,0.0,347.58713469068726
2018-02-04 14:00:00,372.2361585816918,0.0,372.2361585816918
2018-02-04 15:00:00,347.56587598677754,0.0,347.56587598677754
2018-02-04 16:00:00,339.04905970732204,0.0,339.04905970732204
2018-02-04 17:00:00,298.85170986300966,0.0,298.85170986300966
2018-02-04 18:00:00,266.62743297528397,0.0,266.62743297528397
2018-02-04 19:00:00,220.45939504328504,1665.9999950836182,1886.4593901269031
2018-02-04 20:00:00,173.51950533353687,7251.99998016228,7425.519485495817
2018-02-04 21:00:00,131.657917924557,2787.2494189505555,2918.907336875113
2018-02-04 22:00:00,94.54705317403568,273.0340667361262,367.5811199101619
2018-02-04 23:00:00,61.40295895958813,506.7165046512797,568.1194636108679
2018-02-05 00:00:00,34.55771301582281,0.0,34.55771301582281
2018-02-05 01:00:00,21.021804175164647,0.0,21.021804175164647
2018-02-05 02:00:00,17.87659941606163,0.0,17.87659941606163
2018-02-05 03:00:00,26.274666838561707,1861.9999942766865,1888.2746611152484
2018-02-05 04:00:00,44.903833165456774,685.9999985575541,730.903831723011
2018-02-05 05:00:00,74.61154561679223,899.999998163783,974.6115437805752
2018-02-05 06:00:00,110.24952798457605,11700.15073324196,11810.400261226536
2018-02-05 07:00:00,156.6623013457832,25168.357281982808,25325.01958332859
2018-02-05 08:00:00,194.98523877694493,20381.570276625185,20576.555515402128
2018-02-05 09:00:00,232.48758449505166,30243.430141164707,30475.917725659754
2018-02-05 10:00:00,285.77534254755557,33544.91976149984,33830.695104047394
2018-02-05 11:00:00,300.84584070558947,18924.880199702973,19225.72604040856
2018-02-05 12:00:00,337.58424283735087,27053.405263333905,27390.989506171256
2018-02-05 13:00:00,358.264918208524,18278.698995273036,18636.96391348156
2018-02-05 14:00:00,372.35206742194237,17003.797172287843,17376.149239709783
2018-02-05 15:00:00,346.7459220190641,15665.473247575284,16012.219169594347
2018-02-05 16:00:00,344.471095378913,20609.162092420775,20953.633187799685
2018-02-05 17:00:00,305.32793063189433,5678.154147063065,5983.482077694959
2018-02-05 18:00:00,274.43553408432143,1187.9999953584652,1462.435529442787
2018-02-05 19:00:00,224.03065088460198,626.4535748860612,850.4842257706632
2018-02-05 20:00:00,176.2339738121674,3321.546414544273,3497.78038835644
2018-02-05 21:00:00,130.1371296083795,14511.9999607106,14642.13709031898
2018-02-05 22:00:00,90.83002816614959,35928.04170346063,36018.87173162678
2018-02-05 23:00:00,60.0706773543307,29273.95811673832,29334.02879409265
2018-02-06 00:00:00,36.48429061949446,1179.9999963026364,1216.4842869221309
2018-02-06 01:00:00,21.128690720745638,14954.999956542806,14976.128647263551
2018-02-06 02:00:00,17.347202723358826,0.0,17.347202723358826
2018-02-06 03:00:00,26.535412132333754,0.0,26.535412132333754
2018-02-06 04:00:00,46.07751460194348,0.0,46.07751460194348
2018-02-06 05:00:00,74.42916831931555,4181.042497777276,4255.471666096591
2018-02-06 06:00:00,112.12993701438086,4075.2077354252283,4187.337672439609
2018-02-06 07:00:00,157.3561426430147,35524.70387760445,35682.06002024746
2018-02-06 08:00:00,189.25752664233215,20515.421809250834,20704.679335893168
2018-02-06 09:00:00,240.0482193816071,30214.921977635167,30454.97019701678
2018-02-06 10:00:00,281.2014746656206,38207.50625500095,38488.70772966657
2018-02-06 11:00:00,321.78490563297134,25373.722962472715,25695.507868105688
2018-02-06 12:00:00,347.7138586098283,13006.950584825834,13354.664443435664
2018-02-06 13:00:00,369.6651072899916,29033.988017859396,29403.653125149387
2018-02-06 14:00:00,369.8357719594404,15155.256373539502,15525.092145498944
2018-02-06 15:00:00,347.3541230922707,15945.270555432819,16292.624678525091
2018-02-06 16:00:00,321.85440030184606,22798.241990103877,23120.09639040572
2018-02-06 17:00:00,301.9859678014934,3067.7646397738827,3369.7506075753763
2018-02-06 18:00:00,259.14854714629763,300.9999990762974,560.148546222595
2018-02-06 19:00:00,216.07526802682355,0.0,216.07526802682355
2018-02-06 20:00:00,184.00765945670332,0.0,184.00765945670332
2018-02-06 21:00:00,131.31656233172652,16591.99995366806,16723.316515999784
2018-02-06 22:00:00,91.05112341115256,34107.51587257076,34198.566995981906
2018-02-06 23:00:00,61.1549265927403,30928.483950870068,30989.63887746281
2018-02-07 00:00:00,33.31753089509712,0.0,33.31753089509712
2018-02-07 01:00:00,20.350031334446516,13699.99996018338,13720.349991517825
2018-02-07 02:00:00,17.709408356520903,0.0,17.709408356520903
2018-02-07 03:00:00,26.608231879553216,0.0,26.608231879553216
2018-02-07 04:00:00,44.19936732444939,0.0,44.19936732444939
2018-02-07 05:00:00,75.45260236303548,0.0,75.45260236303548
2018-02-07 06:00:00,111.1361798451515,19810.04754862279,19921.18372846794
2018-02-07 07:00:00,156.39808573017757,15007.952354901818,15164.350440631997
2018-02-07 08:00:00,190.82322282887696,11522.730785772615,11713.554008601492
2018-02-07 09:00:00,240.55693700691128,15495.839161064496,15736.396098071407
2018-02-07 10:00:00,272.1698217190311,24349.333881839924,24621.503703558956
2018-02-07 11:00:00,318.3601845133156,33891.13906692639,34209.49925143971
2018-02-07 12:00:00,330.30448010523526,30770.1550875244,31100.45956762963
2018-02-07 13:00:00,363.2632638965589,24725.451920178293,25088.71518407485
2018-02-07 14:00:00,350.5111619318142,17924.85302044641,18275.364182378224
2018-02-07 15:00:00,364.67300337597766,23821.492917308795,24186.16592068477
2018-02-07 16:00:00,337.73055375903436,24145.252045651858,24482.98259941089
2018-02-07 17:00:00,284.8327801847771,6257.530522220885,6542.363302405662
2018-02-07 18:00:00,266.63597266103454,3850.959778409798,4117.595751070833
2018-02-07 19:00:00,229.30176674018514,828.2611993729329,1057.562966113118
2018-02-07 20:00:00,177.99246662072474,207.99999978053737,385.99246640126205
2018-02-07 21:00:00,129.842470434657,18650.99994655849,18780.84241699315
2018-02-07 22:00:00,91.00014358657276,39263.70898073158,39354.70912431815
2018-02-07 23:00:00,61.06245722976139,33593.29081953337,33654.35327676313
2018-02-08 00:00:00,35.007790561310465,0.0,35.007790561310465
2018-02-08 01:00:00,19.98864851894107,15759.999953545845,15779.988602064783
2018-02-08 02:00:00,18.652994939582243,0.0,18.652994939582243
2018-02-08 03:00:00,25.139913471394863,0.0,25.139913471394863
2018-02-08 04:00:00,45.67971234253975,0.0,45.67971234253975
2018-02-08 05:00:00,71.3965833975992,3919.9999892451087,3991.396572642708
2018-02-08 06:00:00,111.1561242847267,12051.443588058166,12162.599712342892
2018-02-08 07:00:00,147.90498643116194,7811.651713425569,7959.556699856731
2018-02-08 08:00:00,194.2004446871058,22489.40876527576,22683.609209962862
2018-02-08 09:00:00,242.78084852480112,24654.048260808137,24896.82910933294
2018-02-08 10:00:00,278.09463145506896,27059.675965735354,27337.770597190425
2018-02-08 11:00:00,316.6265152428481,28824.217132281898,29140.843647524747
2018-02-08 12:00:00,348.5528236483162,22273.85311983481,22622.40594348313
2018-02-08 13:00:00,350.9902898408992,18973.50379600114,19324.49408584204
2018-02-08 14:00:00,342.9566825243968,26527.11638860579,26870.073071130188
2018-02-08 15:00:00,337.8191994672005,21334.080668178176,21671.899867645374
2018-02-08 16:00:00,332.9016557839246,25891.999924281903,26224.90158006583
2018-02-08 17:00:00,289.5162583548537,3508.503883293651,3798.0201416485043
2018-02-08 18:00:00,256.56956052905826,986.4961046328988,1243.0656651619572
2018-02-08 19:00:00,216.42243484693378,197.99999907893016,414.42243392586397
2018-02-08 20:00:00,176.16143854555767,292.67384210706945,468.8352806526271
2018-02-08 21:00:00,133.25653818368994,19852.32610228061,19985.582640464298
2018-02-08 22:00:00,91.95239308618568,39765.92923887557,39857.881631961754
2018-02-08 23:00:00,58.74639597044455,29750.070570678887,29808.81696664933
2018-02-09 00:00:00,34.23026489308491,0.0,34.23026489308491
2018-02-09 01:00:00,20.04875999342305,11985.999966815878,12006.0487268093
2018-02-09 02:00:00,18.49550437476522,0.0,18.49550437476522
2018-02-09 03:00:00,27.110183735418353,0.0,27.110183735418353
2018-02-09 04:00:00,45.512681546663146,0.0,45.512681546663146
2018-02-09 05:00:00,74.5154330926741,0.0,74.5154330926741
2018-02-09 06:00:00,108.33205539813814,24752.99993098763,24861.331986385765
2018-02-09 07:00:00,150.50087705737846,12789.27973517016,12939.780612227536
2018-02-09 08:00:00,200.40077074239906,18948.86713057325,19149.267901315652
2018-02-09 09:00:00,243.98503440852124,44357.784141610624,44601.769176019145
2018-02-09 10:00:00,283.0242016867051,38748.37554481411,39031.399746500814
2018-02-09 11:00:00,311.80828114856297,31744.33985466837,32056.148135816937
2018-02-09 12:00:00,326.3970538355301,28979.056414221635,29305.453468057167
2018-02-09 13:00:00,362.0646678815563,29557.515725961035,29919.58039384259
2018-02-09 14:00:00,357.56510470450655,28685.93401393407,29043.499118638574
2018-02-09 15:00:00,350.9516024240365,16352.412219964208,16703.363822388244
2018-02-09 16:00:00,328.11199243885176,28935.87048883579,29263.98248127464
2018-02-09 17:00:00,291.3311271866637,1956.5639399406127,2247.8950671272764
2018-02-09 18:00:00,265.2988522381743,883.9999974164966,1149.298849654671
2018-02-09 19:00:00,217.97660115641867,391.9999994604095,609.9766006168281
2018-02-09 20:00:00,179.04960587040154,0.0,179.04960587040154
2018-02-09 21:00:00,127.15479307115984,13612.99996005618,13740.154753127339
2018-02-09 22:00:00,88.17579400690681,41469.7047129372,41557.88050694411
2018-02-09 23:00:00,60.76319563533701,38780.29505749026,38841.05825312559
2018-02-10 00:00:00,35.50292079352389,0.0,35.50292079352389
2018-02-10 01:00:00,20.33560826085914,16898.999952343635,16919.335560604493
2018-02-10 02:00:00,17.332267284026365,98.99999954700318,116.33226683102954
2018-02-10 03:00:00,26.17153597834004,11936.917522011056,11963.089057989397
2018-02-10 04:00:00,47.1480148750908,11866.924910463618,11914.07292533871
2018-02-10 05:00:00,76.84396617337694,17631.004541354705,17707.84850752808
2018-02-10 06:00:00,111.56684535310714,40016.807241653696,40128.3740870068
2018-02-10 07:00:00,156.38877475272466,27636.42248855226,27792.811263304982
2018-02-10 08:00:00,197.47505423565204,9649.509087745355,9846.984141981007
2018-02-10 09:00:00,233.88635870070388,5092.413862620817,5326.30022132152
2018-02-10 10:00:00,267.33982043444615,3721.129477286555,3988.4692977210016
2018-02-10 11:00:00,314.8155049133886,10867.870477407669,11182.685982321054
2018-02-10 12:00:00,333.4514657993436,0.0,333.4514657993436
2018-02-10 13:00:00,361.11125903282493,1574.0512419403801,1935.162500973205
2018-02-10 14:00:00,339.5268940780535,4697.948739811572,5037.475633889626
2018-02-10 15:00:00,340.45578135592325,0.0,340.45578135592325
2018-02-10 16:00:00,340.76297431843045,0.0,340.76297431843045
2018-02-10 17:00:00,293.941632631959,0.0,293.941632631959
2018-02-10 18:00:00,269.31259739011904,1969.99999473602,2239.312592126139
2018-02-10 19:00:00,219.43753956394738,0.0,219.43753956394738
2018-02-10 20:00:00,184.99651617861474,0.0,184.99651617861474
2018-02-10 21:00:00,135.3060315577428,0.0,135.3060315577428
2018-02-10 22:00:00,87.72613853836194,443.55815728105966,531.2842958194216
2018-02-10 23:00:00,59.024456641185246,852.4418397373415,911.4662963785267
2018-02-11 00:00:00,33.97435408595182,0.0,33.97435408595182
2018-02-11 01:00:00,19.988782666361857,0.0,19.988782666361857
2018-02-11 02:00:00,17.710308954254785,0.0,17.710308954254785
2018-02-11 03:00:00,25.99115496362753,0.0,25.99115496362753
2018-02-11 04:00:00,46.16626753999243,0.0,46.16626753999243
2018-02-11 05:00:00,76.46626341812234,0.0,76.46626341812234
2018-02-11 06:00:00,111.40155204427543,0.0,111.40155204427543
2018-02-11 07:00:00,153.20539450751437,0.0,153.20539450751437
2018-02-11 08:00:00,199.38424456472916,179.99999930431915,379.3842438690483
2018-02-11 09:00:00,238.0822413116056,0.0,238.0822413116056
2018-02-11 10:00:00,292.0076365843149,0.0,292.0076365843149
2018-02-11 11:00:00,314.70043422238507,0.0,314.70043422238507
2018-02-11 12:00:00,335.1872925001985,0.0,335.1872925001985
2018-02-11 13:00:00,348.53611361269407,0.0,348.53611361269407
2018-02-11 14:00:00,353.6172250625176,1959.9999935754536,2313.6172186379713
2018-02-11 15:00:00,355.94074292027585,0.0,355.94074292027585
2018-02-11 16:00:00,322.8456664237517,0.0,322.8456664237517
2018-02-11 17:00:00,292.2779921539583,0.0,292.2779921539583
2018-02-11 18:00:00,249.69234740566446,0.0,249.69234740566446
2018-02-11 19:00:00,210.92636459118592,0.0,210.92636459118592
2018-02-11 20:00:00,168.9679787170564,2681.999991998178,2850.9679707152345
2018-02-11 21:00:00,127.48472023923597,0.0,127.48472023923597
2018-02-11 22:00:00,94.62540855245457,97.73239313268203,192.35780168513662
2018-02-11 23:00:00,56.50815564929035,14879.267564657985,14935.775720307274
2018-02-12 00:00:00,35.0623070863092,494.9999990676845,530.0623061539936
2018-02-12 01:00:00,21.08821459778639,0.0,21.08821459778639
2018-02-12 02:00:00,17.78859392671733,0.0,17.78859392671733
2018-02-12 03:00:00,26.401534715639215,2351.999992950265,2378.4015276659043
2018-02-12 04:00:00,46.67757317431364,293.9999993122172,340.67757248653083
2018-02-12 05:00:00,77.2574319211243,294.9999993063659,372.2574312274902
2018-02-12 06:00:00,115.52577173125718,11346.330869136005,11461.856640867263
2018-02-12 07:00:00,153.75207848456634,14995.854345667214,15149.60642415178
2018-02-12 08:00:00,198.63099103191348,22997.738440632525,23196.36943166444
2018-02-12 09:00:00,236.89250653587425,32659.002047188067,32895.89455372395
2018-02-12 10:00:00,291.6457984763957,38739.38003875976,39031.02583723616
2018-02-12 11:00:00,314.0270742047891,19476.105971520145,19790.13304572493
2018-02-12 12:00:00,347.3294613853185,27620.46328258934,27967.792743974656
2018-02-12 13:00:00,341.2461383678108,38549.248954095965,38890.49509246377
2018-02-12 14:00:00,352.90366595148447,31518.772467355393,31871.676133306883
2018-02-12 15:00:00,342.48007816162175,27676.930051007897,28019.41012916952
2018-02-12 16:00:00,326.967005063613,10584.715707446741,10911.682712510354
2018-02-12 17:00:00,302.9050181164279,11988.362188116482,12291.26720623291
2018-02-12 18:00:00,262.19127164282065,650.0948328892989,912.2861045321196
2018-02-12 19:00:00,224.64452924038346,98.99999955298613,323.6445287933696
2018-02-12 20:00:00,180.69925607426293,102.9999997780292,283.69925585229214
2018-02-12 21:00:00,127.95818193553393,16052.999955435942,16180.958137371475
2018-02-12 22:00:00,92.55002889681128,34996.442639709014,35088.99266860582
2018-02-12 23:00:00,62.33871501423469,27905.55718978804,27967.895904802277
2018-02-13 00:00:00,34.22729618255955,0.0,34.22729618255955
2018-02-13 01:00:00,20.579849964229737,17386.999951896993,17407.579801861222
2018-02-13 02:00:00,17.85391976974375,0.0,17.85391976974375
2018-02-13 03:00:00,26.294174135441153,0.0,26.294174135441153
2018-02-13 04:00:00,45.566099259228295,0.0,45.566099259228295
2018-02-13 05:00:00,74.15746872813844,2357.9999923836585,2432.1574611117967
2018-02-13 06:00:00,109.12388428162762,13073.97860696488,13183.102491246507
2018-02-13 07:00:00,159.98723128055008,27062.058806437046,27222.0460377176
2018-02-13 08:00:00,194.48177317694478,28822.75171630647,29017.23348948342
2018-02-13 09:00:00,243.8965953239066,17408.970926013928,17652.867521337837
2018-02-13 10:00:00,290.6512010092407,26179.76449545772,26470.41569646696
2018-02-13 11:00:00,312.61393417104046,26010.733603404984,26323.347537576024
2018-02-13 12:00:00,339.5044686945058,22672.61652721672,23012.120995911224
2018-02-13 13:00:00,361.8386471787318,14148.302395055138,14510.14104223387
2018-02-13 14:00:00,353.90851239236997,21723.892495203567,22077.80100759594
2018-02-13 15:00:00,351.7760067241928,19614.686996512195,19966.463003236386
2018-02-13 16:00:00,339.3182748597486,21467.64638321754,21806.96465807729
2018-02-13 17:00:00,301.01843709475054,7515.596355412254,7816.614792507003
2018-02-13 18:00:00,259.6548411347918,1813.6651751780869,2073.3200163128786
2018-02-13 19:00:00,214.5231996723282,1067.2493248836092,1281.7725245559375
2018-02-13 20:00:00,174.7088175783733,202.0854904041022,376.7943079824755
2018-02-13 21:00:00,133.41694707270506,19408.999942801616,19542.416889874323
2018-02-13 22:00:00,96.09551305744186,46527.84546974068,46623.94098279813
2018-02-13 23:00:00,58.05038733667929,39906.1542867053,39964.20467404198
2018-02-14 00:00:00,34.05098828761502,0.0,34.05098828761502
2018-02-14 01:00:00,19.954352809505703,20485.9999396922,20505.9542925017
2018-02-14 02:00:00,17.455061110268574,0.0,17.455061110268574
2018-02-14 03:00:00,26.31476101567537,5095.999985685668,5122.314746701343
2018-02-14 04:00:00,45.54317536192535,1372.9999960320436,1418.5431713939688
2018-02-14 05:00:00,73.89468558099136,1682.9999941683136,1756.894679749305
2018-02-14 06:00:00,115.83578900693388,12478.102297045174,12593.938086052109
2018-02-14 07:00:00,156.20113815026463,27725.284458411672,27881.485596561935
2018-02-14 08:00:00,197.8543650051056,16247.515968768257,16445.370333773364
2018-02-14 09:00:00,234.2618343911265,32157.60115593012,32391.862990321242
2018-02-14 10:00:00,293.5039687406845,47090.47965271845,47383.983621459134
2018-02-14 11:00:00,320.9868707237763,16857.081780868437,17178.068651592213
2018-02-14 12:00:00,331.66438891509745,21394.67443711909,21726.33882603419
2018-02-14 13:00:00,372.19433956016866,40392.471934734,40764.66627429417
2018-02-14 14:00:00,371.99359954844635,24652.670411698662,25024.66401124711
2018-02-14 15:00:00,345.91765537095733,30126.515085510022,30472.432740880984
2018-02-14 16:00:00,341.9976439521502,22959.016488024732,23301.01413197688
2018-02-14 17:00:00,295.3202207110978,18777.58545011382,19072.90567082492
2018-02-14 18:00:00,261.5364768140195,1688.2087035929276,1949.7451804069472
2018-02-14 19:00:00,226.19987311321964,1341.6182726744084,1567.818145787628
2018-02-14 20:00:00,172.23358175561316,4967.172999839123,5139.406581594735
2018-02-14 21:00:00,131.09315852675837,19371.99994206908,19503.09310059584
2018-02-14 22:00:00,89.14879529306242,41590.54078275937,41679.689578052436
2018-02-14 23:00:00,61.83804405189524,34351.459000904266,34413.29704495616
2018-02-15 00:00:00,35.32078181017207,0.0,35.32078181017207
2018-02-15 01:00:00,20.734834847958837,13947.999959703937,13968.734794551896
2018-02-15 02:00:00,17.551556752553005,395.9999988392856,413.5515555918387
2018-02-15 03:00:00,26.675512861089132,3919.999988620823,3946.6755014819123
2018-02-15 04:00:00,47.25350489217064,2337.999993253422,2385.2534981455924
2018-02-15 05:00:00,74.77632869525826,197.9999994686853,272.7763281639436
2018-02-15 06:00:00,112.92470311938551,6867.263224602693,6980.18792772208
2018-02-15 07:00:00,153.0503226083701,25110.041632913988,25263.091955522363
2018-02-15 08:00:00,197.4257292412319,15864.443917928073,16061.869647169304
2018-02-15 09:00:00,236.76072733715358,28462.25187253289,28699.012599870042
2018-02-15 10:00:00,294.52071520839525,32654.269034306817,32948.789749515214
2018-02-15 11:00:00,313.60588367637666,18713.624817622018,19027.230701298395
2018-02-15 12:00:00,334.511685433543,23799.430631826624,24133.942317260167
2018-02-15 13:00:00,336.7054017906618,17054.020551857073,17390.725953647736
2018-02-15 14:00:00,373.2408176482813,24199.651935346243,24572.89275299453
2018-02-15 15:00:00,360.44689242899886,24390.38522203359,24750.832114462588
2018-02-15 16:00:00,325.92994128474186,24766.036467205777,25091.966408490516
2018-02-15 17:00:00,297.28681618284855,3050.5800207518514,3347.866836934701
2018-02-15 18:00:00,265.1705036349699,989.9999972232156,1255.1705008581855
2018-02-15 19:00:00,214.38472257458898,395.999998575336,610.3847211499249
2018-02-15 20:00:00,178.1785363755884,0.0,178.1785363755884
2018-02-15 21:00:00,125.36111906219045,17931.999952570397,18057.36107163259
2018-02-15 22:00:00,94.02955043188106,40646.069094055645,40740.098644487516
