timestamp,energy,event_cost,total
2018-02-15 23:00:00,60.78346933266954,27555.93072249612,27616.71419182879
2018-02-16 00:00:00,34.91406256824904,0.0,34.91406256824904
2018-02-16 01:00:00,21.033140492090908,13329.999962295273,13351.033102787364
2018-02-16 02:00:00,17.185783029926043,197.9999996556008,215.18578268552685
2018-02-16 03:00:00,26.207947297614993,4801.999987792533,4828.207935090148
2018-02-16 04:00:00,43.736387054974145,1454.9999965434135,1498.7363835983876
2018-02-16 05:00:00,76.16305932994001,7767.842886019256,7844.005945349196
2018-02-16 06:00:00,113.11296160920878,25553.854724096665,25666.967685705877
2018-02-16 07:00:00,150.27614523922955,36293.236556546886,36443.51270178612
2018-02-16 08:00:00,198.90195501863514,25114.94845510371,25313.850410122344
2018-02-16 09:00:00,242.36430653581473,18767.471796051104,19009.836102586916
2018-02-16 10:00:00,279.98191436101183,34150.0787294198,34430.06064378082
2018-02-16 11:00:00,316.56692524224434,19280.174057368233,19596.74098261047
2018-02-16 12:00:00,326.6972709063393,18215.384551333053,18542.081822239394
2018-02-16 13:00:00,346.06310576163065,18608.10480451212,18954.167910273754
2018-02-16 14:00:00,363.49741886616744,11822.13292507613,12185.630343942299
2018-02-16 15:00:00,358.9816664242754,17054.977985776237,17413.959652200512
2018-02-16 16:00:00,336.05702352657,20122.071451410655,20458.128474937228
2018-02-16 17:00:00,293.49732632640644,8907.65043085768,9201.147757184086
2018-02-16 18:00:00,267.59966122635166,25.0699263103865,292.66958753673816
2018-02-16 19:00:00,222.1614796129101,197.9999990486778,420.1614786615879
2018-02-16 20:00:00,168.5595706453137,0.0,168.5595706453137
2018-02-16 21:00:00,134.1189619334152,13729.999962852684,13864.118924786098
2018-02-16 22:00:00,95.50598356566553,42079.302112051155,42174.80809561681
2018-02-16 23:00:00,60.18882189521153,36310.697667012246,36370.886488907454
2018-02-17 00:00:00,33.506661741245196,1508.1646085726334,1541.6712703138787
2018-02-17 01:00:00,20.746485993676252,20155.086009394232,20175.832495387902
2018-02-17 02:00:00,17.78811523141018,313.74931976901826,331.53743500042845
2018-02-17 03:00:00,27.01262260941659,1187.616505941395,1214.6291285508116
2018-02-17 04:00:00,43.61660381871255,21993.924012345757,22037.540616164468
2018-02-17 05:00:00,75.22958552823405,12026.658162134778,12101.887747663011
2018-02-17 06:00:00,109.0928530926821,27993.177595991736,28102.270449084415
2018-02-17 07:00:00,155.14602735135418,14922.02366563951,15077.169692990861
2018-02-17 08:00:00,196.26225192738738,7425.599822628827,7621.862074556213
2018-02-17 09:00:00,248.29260065088488,9977.957788242955,10226.250388893839
2018-02-17 10:00:00,284.74599341106864,1306.042181855992,1590.7881752670605
2018-02-17 11:00:00,312.9449072043127,297.9999991245687,610.9449063288814
2018-02-17 12:00:00,327.16792666269885,0.0,327.16792666269885
2018-02-17 13:00:00,340.84837076465067,889.9999969407945,1230.8483677054453
2018-02-17 14:00:00,347.17892987804737,0.0,347.17892987804737
2018-02-17 15:00:00,331.7929745546713,0.0,331.7929745546713
2018-02-17 16:00:00,319.22862869912336,0.0,319.22862869912336
2018-02-17 17:00:00,287.7679569720989,0.0,287.7679569720989
2018-02-17 18:00:00,248.60976456045864,0.0,248.60976456045864
2018-02-17 19:00:00,220.31942821806442,0.0,220.31942821806442
2018-02-17 20:00:00,169.43494539580823,0.0,169.43494539580823
2018-02-17 21:00:00,132.1970681612835,0.0,132.1970681612835
2018-02-17 22:00:00,92.45590596729582,290.0048317555719,382.4607377228677
2018-02-17 23:00:00,57.68510659574525,617.9951650636507,675.680271659396
2018-02-18 00:00:00,35.78467292259839,0.0,35.78467292259839
2018-02-18 01:00:00,20.069928365170647,0.0,20.069928365170647
2018-02-18 02:00:00,17.530433834359748,0.0,17.530433834359748
2018-02-18 03:00:00,26.362387226912038,0.0,26.362387226912038
2018-02-18 04:00:00,46.226278407592304,0.0,46.226278407592304
2018-02-18 05:00:00,74.5077380087968,0.0,74.5077380087968
2018-02-18 06:00:00,115.72815051646944,0.0,115.72815051646944
2018-02-18 07:00:00,159.7071246132363,0.0,159.7071246132363
2018-02-18 08:00:00,205.63733660548348,0.0,205.63733660548348
2018-02-18 09:00:00,246.55551525234068,0.0,246.55551525234068
2018-02-18 10:00:00,280.80774155997096,0.0,280.80774155997096
2018-02-18 11:00:00,311.49953496081207,0.0,311.49953496081207
2018-02-18 12:00:00,339.12184240605995,0.0,339.12184240605995
2018-02-18 13:00:00,347.06801792451427,0.0,347.06801792451427
2018-02-18 14:00:00,353.9397842377734,11.999999957991902,365.9397841957653
2018-02-18 15:00:00,360.9898231017714,0.0,360.9898231017714
2018-02-18 16:00:00,328.5189799901632,589.9999984016064,918.5189783917695
2018-02-18 17:00:00,303.9224683339369,0.0,303.9224683339369
2018-02-18 18:00:00,262.32541031277196,98.99999968635062,361.32540999912254
2018-02-18 19:00:00,216.24641753569864,0.0,216.24641753569864
2018-02-18 20:00:00,181.07633089096623,0.0,181.07633089096623
2018-02-18 21:00:00,132.74988602643734,0.0,132.74988602643734
2018-02-18 22:00:00,94.32673059535202,56.63091039718731,150.95764099253932
2018-02-18 23:00:00,58.891146663952,380.3690882557898,439.2602349197418
2018-02-19 00:00:00,35.12872907088148,98.99999990412924,134.1287289750107
2018-02-19 01:00:00,20.547978349658898,216.9999995080271,237.54797785768602
2018-02-19 02:00:00,17.708357091773173,2155.9999936872773,2173.7083507790508
2018-02-19 03:00:00,26.132528345611433,979.490459848669,1005.6229881942805
2018-02-19 04:00:00,44.80060053759983,2615.5095310506285,2660.310131588229
2018-02-19 05:00:00,77.38453179726008,7319.418337880452,7396.802869677712
2018-02-19 06:00:00,111.78059673372225,19563.83649883899,19675.617095572714
2018-02-19 07:00:00,151.72053031738045,22086.689001756316,22238.409532073696
2018-02-19 08:00:00,194.3191291324116,22408.872012149623,22603.191141282034
2018-02-19 09:00:00,241.81756355154425,54036.118033661536,54277.93559721308
2018-02-19 10:00:00,275.05996037621725,23557.847556414534,23832.907516790743
2018-02-19 11:00:00,328.09102615088403,21030.499074046293,21358.59010019718
2018-02-19 12:00:00,331.26724981183605,31605.005321873206,31936.27257168504
2018-02-19 13:00:00,357.32246345832834,20372.97195218495,20730.29441564328
2018-02-19 14:00:00,340.373699330013,19453.582265672132,19793.955965002144
2018-02-19 15:00:00,338.80355240854755,17734.48735785074,18073.29091025929
2018-02-19 16:00:00,327.2661457420362,18162.68013101288,18489.94627675492
2018-02-19 17:00:00,293.2280251038035,17503.395658605863,17796.623683709666
2018-02-19 18:00:00,259.1901234680814,652.5959857178199,911.7861091859013
2018-02-19 19:00:00,215.89276524961318,495.99999845334185,711.892763702955
2018-02-19 20:00:00,172.04891471435798,916.343103391727,1088.392018106085
2018-02-19 21:00:00,136.35184066660662,16106.656850740635,16243.008691407244
2018-02-19 22:00:00,93.79514234883754,39379.27703592171,39473.07217827055
2018-02-19 23:00:00,60.16046370517434,32376.722761491543,32436.88322519672
2018-02-20 00:00:00,36.33827298703673,0.0,36.33827298703673
2018-02-20 01:00:00,20.44476480650224,18911.999945117706,18932.444709924213
2018-02-20 02:00:00,18.088746241238308,4712.999986778254,4731.088733019493
2018-02-20 03:00:00,26.523884637067432,2060.9999924641697,2087.5238771012373
2018-02-20 04:00:00,46.692934371912884,0.0,46.692934371912884
2018-02-20 05:00:00,74.98704043398081,1155.999995901725,1230.9870363357059
2018-02-20 06:00:00,116.69508238909981,8921.032707181252,9037.727789570352
2018-02-20 07:00:00,153.302717704091,33036.96717464809,33190.26989235218
2018-02-20 08:00:00,202.9380549812574,13586.681236050805,13789.619291032057
2018-02-20 09:00:00,242.6270924662962,24731.843099387923,24974.470191854216
2018-02-20 10:00:00,272.08113270252784,23646.04412246766,23918.12525517019
2018-02-20 11:00:00,310.31218090804975,20837.918055779206,21148.230236687254
2018-02-20 12:00:00,333.9439602738685,20994.522546208864,21328.46650648273
2018-02-20 13:00:00,358.9852673659308,36017.356986233484,36376.34225359942
2018-02-20 14:00:00,347.8891646876219,25646.92133795832,25994.810502645934
2018-02-20 15:00:00,342.727897191862,14133.966732439601,14476.694629631464
2018-02-20 16:00:00,316.6942767020637,25199.497435762656,25516.191712464723
2018-02-20 17:00:00,295.30982070988546,6302.247856863572,6597.557677573459
2018-02-20 18:00:00,260.93944610969373,989.9999967606648,1250.9394428703583
2018-02-20 19:00:00,229.18127697203562,890.9999976118663,1120.181274583902
2018-02-20 20:00:00,172.5988338825487,587.9999979999158,760.5988318824644
2018-02-20 21:00:00,135.6180072374334,17230.999950888032,17366.617958125466
2018-02-20 22:00:00,95.14253312678196,40843.86464479435,40939.00717792113
2018-02-20 23:00:00,61.08110886417954,40357.135126450674,40418.21623531486
2018-02-21 00:00:00,34.3723617980988,98.99999959999786,133.3723613980967
2018-02-21 01:00:00,21.069396034254076,16081.999953629807,16103.06934966406
2018-02-21 02:00:00,18.04758709811513,28.4795696570894,46.52715675520453
2018-02-21 03:00:00,25.556908031592783,6133.520411502795,6159.077319534387
2018-02-21 04:00:00,45.749058246725184,3837.2085125248386,3882.957570771564
2018-02-21 05:00:00,75.70161476644122,4126.997199843282,4202.698814609723
2018-02-21 06:00:00,109.24871403564019,15181.511958340254,15290.760672375895
2018-02-21 07:00:00,155.84060355500662,25460.28219496025,25616.122798515255
2018-02-21 08:00:00,205.79731348622778,16500.132411311217,16705.929724797446
2018-02-21 09:00:00,248.48553984788612,31639.903572898136,31888.389112746027
2018-02-21 10:00:00,271.00828443773116,21873.963816537558,22144.97210097529
2018-02-21 11:00:00,315.31791612228915,27256.061391524723,27571.379307647006
2018-02-21 12:00:00,336.6145444121606,15969.655271274201,16306.26981568636
2018-02-21 13:00:00,341.65956447111023,24900.134770223747,25241.79433469486
2018-02-21 14:00:00,345.2300097115666,13414.171650738666,13759.401660450234
2018-02-21 15:00:00,331.1538792035076,24671.201779938165,25002.355659141675
2018-02-21 16:00:00,333.98356306054575,27594.03749629833,27928.021059358878
2018-02-21 17:00:00,291.38987823655566,3355.7372566556937,3647.127134892249
2018-02-21 18:00:00,261.68002037994427,4453.999986132539,4715.680006512483
2018-02-21 19:00:00,221.37427022464897,3534.9999904109563,3756.374260635606
2018-02-21 20:00:00,168.32538810795688,1273.9999966344149,1442.3253847423719
2018-02-21 21:00:00,126.71818390268288,26425.999924098953,26552.718108001634
2018-02-21 22:00:00,90.17136540852562,42462.560220770116,42552.73158617864
2018-02-21 23:00:00,59.18145221194598,39970.439550515286,40029.62100272723
2018-02-22 00:00:00,35.25764693746568,197.999999409322,233.25764634678762
2018-02-22 01:00:00,20.21944654493555,18419.99994991396,18440.21939645889
2018-02-22 02:00:00,17.36862511782335,5096.999985334356,5114.368610452179
2018-02-22 03:00:00,26.197997814286786,2057.9999927641124,2084.197990578399
2018-02-22 04:00:00,47.110750807822455,0.0,47.110750807822455
2018-02-22 05:00:00,72.94010320192417,791.99999767602,864.9401008779441
2018-02-22 06:00:00,115.06973264085306,7283.473326827878,7398.543059468731
2018-02-22 07:00:00,159.61796646680534,22701.378571957714,22860.996538424522
2018-02-22 08:00:00,196.69737631895777,25504.543014296967,25701.240390615923
2018-02-22 09:00:00,245.7642782982262,30111.125618992126,30356.889897290355
2018-02-22 10:00:00,281.19846369629107,33784.73788509359,34065.936348789895
2018-02-22 11:00:00,305.9906249645678,31966.393773361742,32272.384398326314
2018-02-22 12:00:00,341.32828061258414,21868.965521213093,22210.293801825675
2018-02-22 13:00:00,354.8299724106072,24288.127695076597,24642.957667487208
2018-02-22 14:00:00,356.94395465659795,23376.28932395197,23733.233278608568
2018-02-22 15:00:00,340.6529086398533,47309.5575160607,47650.21042470056
2018-02-22 16:00:00,320.7295178834367,33442.406915319574,33763.13643320301
2018-02-22 17:00:00,291.3697127930804,1743.9999953200572,2035.3697081131377
2018-02-22 18:00:00,257.72976278622764,204.99999936753244,462.72976215376013
2018-02-22 19:00:00,229.83639336127573,197.99999947671665,427.83639283799243
2018-02-22 20:00:00,184.65758044172574,132.93017952000196,317.58775996172767
2018-02-22 21:00:00,131.1185455984043,24376.0697584169,24507.1883040153
2018-02-22 22:00:00,96.57076584812035,39842.084034153544,39938.65480000166
2018-02-22 23:00:00,61.02792142643186,32558.91576367121,32619.94368509764
2018-02-23 00:00:00,36.63956341266287,890.999998250025,927.6395616626879
2018-02-23 01:00:00,20.319709573446328,14362.001299964766,14382.321009538213
2018-02-23 02:00:00,17.161087249423716,5454.998646208646,5472.15973345807
2018-02-23 03:00:00,26.16485932219468,391.9999989165696,418.1648582387643
2018-02-23 04:00:00,44.202230984063945,96.99999996753016,141.20223095159412
2018-02-23 05:00:00,74.87920380409997,494.9999985728002,569.8792023769003
2018-02-23 06:00:00,110.00052539490738,11067.629793670107,11177.630319065016
2018-02-23 07:00:00,160.2992658722559,32838.537023192475,32998.836289064726
2018-02-23 08:00:00,193.14020462619158,16456.866147591143,16650.006352217337
2018-02-23 09:00:00,241.15219790258828,31935.739148911205,32176.89134681379
2018-02-23 10:00:00,275.98656476009046,17644.88902263632,17920.875587396407
2018-02-23 11:00:00,320.08232420690894,22765.00276578171,23085.08508998862
2018-02-23 12:00:00,328.1404784697886,29407.889159686907,29736.029638156695
2018-02-23 13:00:00,364.41122804088866,20010.960772362363,20375.37200040325
2018-02-23 14:00:00,343.2956982379595,23541.576954985103,23884.87265322306
2018-02-23 15:00:00,352.63409869012594,22465.878332248605,22818.51243093873
2018-02-23 16:00:00,323.34078172037107,19127.030174234802,19450.37095595517
2018-02-23 17:00:00,299.95429712819225,1709.999995048484,2009.954292176676
2018-02-23 18:00:00,264.38081608722814,1187.999997120806,1452.380813208034
2018-02-23 19:00:00,225.5450231320642,0.0,225.5450231320642
2018-02-23 20:00:00,178.70711521239173,0.0,178.70711521239173
2018-02-23 21:00:00,137.62940367866807,15834.999955377009,15972.629359055676
2018-02-23 22:00:00,91.01582131693621,40469.517552885285,40560.53337420223
2018-02-23 23:00:00,60.57969732302118,36069.482227509194,36130.06192483222
2018-02-24 00:00:00,33.57819555350638,0.0,33.57819555350638
2018-02-24 01:00:00,20.85618818790188,18497.99994879981,18518.85613698771
2018-02-24 02:00:00,18.288419171477855,171.1746881951188,189.4631073665966
2018-02-24 03:00:00,26.499162347288404,9166.454543290256,9192.953705637545
2018-02-24 04:00:00,46.42911862230589,17782.12277556081,17828.551894183114
2018-02-24 05:00:00,74.97738186814232,19193.041315455925,19268.01869732407
2018-02-24 06:00:00,109.83339434352497,22241.608028758368,22351.441423101893
2018-02-24 07:00:00,159.17232658279462,25282.239528165548,25441.411854748338
2018-02-24 08:00:00,189.51886350051234,8083.006877910014,8272.525741410527
2018-02-24 09:00:00,240.9534971872426,13224.282749044867,13465.23624623211
2018-02-24 10:00:00,281.20625526069836,7903.069155858406,8184.275411119105
2018-02-24 11:00:00,299.04262360303835,2618.9999940700573,2918.0426176730953
2018-02-24 12:00:00,332.1348321427672,0.0,332.1348321427672
2018-02-24 13:00:00,354.3006428778008,0.0,354.3006428778008
2018-02-24 14:00:00,353.69643497396225,0.0,353.69643497396225
2018-02-24 15:00:00,337.96403128297686,0.0,337.96403128297686
2018-02-24 16:00:00,342.49069694561297,0.0,342.49069694561297
2018-02-24 17:00:00,311.04920869875724,0.0,311.04920869875724
2018-02-24 18:00:00,263.7500206299376,0.0,263.7500206299376
2018-02-24 19:00:00,225.82463783582003,0.0,225.82463783582003
2018-02-24 20:00:00,181.86666635271303,0.0,181.86666635271303
2018-02-24 21:00:00,129.41278526528686,0.0,129.41278526528686
2018-02-24 22:00:00,90.78946842533392,1058.8357458348876,1149.6252142602216
2018-02-24 23:00:00,59.77613188956762,2082.164246047271,2141.940377936838
2018-02-25 00:00:00,35.0099027390104,0.0,35.0099027390104
2018-02-25 01:00:00,19.93224491659805,0.0,19.93224491659805
2018-02-25 02:00:00,17.287158440402326,0.0,17.287158440402326
2018-02-25 03:00:00,26.63687468421307,0.0,26.63687468421307
2018-02-25 04:00:00,46.28491546092714,0.0,46.28491546092714
2018-02-25 05:00:00,75.89138964405433,0.0,75.89138964405433
2018-02-25 06:00:00,108.52660283151752,0.0,108.52660283151752
2018-02-25 07:00:00,159.77935091909262,0.0,159.77935091909262
2018-02-25 08:00:00,205.26841211425733,0.0,205.26841211425733
2018-02-25 09:00:00,233.19166628627613,0.0,233.19166628627613
2018-02-25 10:00:00,266.28563910758396,0.0,266.28563910758396
2018-02-25 11:00:00,313.47516662947965,0.0,313.47516662947965
2018-02-25 12:00:00,334.00483326330345,0.0,334.00483326330345
2018-02-25 13:00:00,347.15129425664304,0.0,347.15129425664304
2018-02-25 14:00:00,363.80302501936865,0.0,363.80302501936865
2018-02-25 15:00:00,345.4465485574277,0.0,345.4465485574277
2018-02-25 16:00:00,332.31384870967713,0.0,332.31384870967713
2018-02-25 17:00:00,289.8389175899689,0.0,289.8389175899689
2018-02-25 18:00:00,264.32521529263875,0.0,264.32521529263875
2018-02-25 19:00:00,224.20820898115738,0.0,224.20820898115738
2018-02-25 20:00:00,181.77818649264236,0.0,181.77818649264236
2018-02-25 21:00:00,136.08546502651183,0.0,136.08546502651183
2018-02-25 22:00:00,95.52933073022903,199.04716612753572,294.57649685776477
2018-02-25 23:00:00,60.8302447018273,724.9528309683199,785.7830756701472
2018-02-26 00:00:00,33.797607181664,0.0,33.797607181664
2018-02-26 01:00:00,19.7757317565866,2654.999992641494,2674.77572439808
2018-02-26 02:00:00,18.272566051855677,0.0,18.272566051855677
2018-02-26 03:00:00,26.00114014031204,3724.999989822079,3751.0011299623907
2018-02-26 04:00:00,44.871616018614944,1273.9999968967104,1318.8716129153252
2018-02-26 05:00:00,77.27374054762548,1880.9999948055904,1958.2737353532161
2018-02-26 06:00:00,111.30323688772339,15781.273426600443,15892.576663488166
2018-02-26 07:00:00,155.51815863885602,16317.649158023349,16473.167316662206
2018-02-26 08:00:00,194.4733937719275,20297.885704398315,20492.359098170244
2018-02-26 09:00:00,236.4934463989835,28836.577172154517,29073.070618553502
2018-02-26 10:00:00,281.69780068133014,32548.19270609269,32829.89050677402
2018-02-26 11:00:00,313.5907231148729,29592.91278537387,29906.503508488742
2018-02-26 12:00:00,346.7707779846078,24880.990148290097,25227.760926274706
2018-02-26 13:00:00,354.8473478564582,18587.73381760019,18942.58116545665
2018-02-26 14:00:00,371.9954392396057,18265.148302957292,18637.1437421969
2018-02-26 15:00:00,335.52598285314184,19540.636149817285,19876.162132670423
2018-02-26 16:00:00,327.6366095578472,25752.666694456864,26080.30330401471
2018-02-26 17:00:00,291.327560006889,11808.809488679311,12100.1370486862
2018-02-26 18:00:00,259.43363267933523,1641.5237067769917,1900.9573394563272
2018-02-26 19:00:00,219.40954740855892,98.99999957955522,318.4095469881142
2018-02-26 20:00:00,169.40047207355127,1874.9999945415589,2044.40046661511
2018-02-26 21:00:00,131.38722355207082,21298.546294089218,21429.933517641286
2018-02-26 22:00:00,90.85672666025552,45049.95985328131,45140.816579941566
2018-02-26 23:00:00,58.96824402326362,41492.49355417972,41551.461798202974
2018-02-27 00:00:00,35.13028817189303,0.0,35.13028817189303
2018-02-27 01:00:00,21.197485348316096,21270.9999375048,21292.197422853114
2018-02-27 02:00:00,17.71180696804703,0.0,17.71180696804703
2018-02-27 03:00:00,25.021553275176107,3429.999988816478,3455.021542091654
2018-02-27 04:00:00,44.66782248381412,1861.999995116896,1906.6678176007104
2018-02-27 05:00:00,76.36912172460549,0.0,76.36912172460549
2018-02-27 06:00:00,111.45837505976854,33597.164010841865,33708.62238590163
2018-02-27 07:00:00,156.7123371846028,9492.844660194518,9649.55699737912
2018-02-27 08:00:00,191.42474175462172,13185.286974915904,13376.711716670525
2018-02-27 09:00:00,248.59833172501106,28195.818489782185,28444.416821507195
2018-02-27 10:00:00,273.5785240596522,62023.591321562344,62297.16984562199
2018-02-27 11:00:00,325.05245401617526,24114.346306714535,24439.398760730714
2018-02-27 12:00:00,333.3908877928643,28411.282842324516,28744.67373011738
2018-02-27 13:00:00,343.1578515236937,43140.46532842796,43483.62317995167
2018-02-27 14:00:00,343.8911588813618,26809.341545189083,27153.232704070448
2018-02-27 15:00:00,333.716074605809,18509.138802989637,18842.854877595448
2018-02-27 16:00:00,322.6900263186541,30478.718841315113,30801.408867633763
2018-02-27 17:00:00,289.36914120207337,4170.99998616364,4460.369127365713
2018-02-27 18:00:00,250.69437671705236,396.99999909679286,647.6943758138452
2018-02-27 19:00:00,215.88958346184785,673.9999976918331,889.889581153681
2018-02-27 20:00:00,179.25363661440775,0.0,179.25363661440775
2018-02-27 21:00:00,136.82999369356375,29470.999918231377,29607.82991192494
2018-02-27 22:00:00,93.96150820036479,42904.68536515927,42998.64687335963
2018-02-27 23:00:00,60.24887695149957,44635.31438761304,44695.56326456454
2018-02-28 00:00:00,35.214656289690645,0.0,35.214656289690645
2018-02-28 01:00:00,20.614641831696943,22518.999937875717,22539.614579707413
2018-02-28 02:00:00,17.458782531515812,98.999999965482,116.45878249699781
2018-02-28 03:00:00,26.084756892885842,3331.999990247235,3358.0847471401216
2018-02-28 04:00:00,46.55725504543875,2948.9999918939952,2995.5572469394338
2018-02-28 05:00:00,78.44746969547947,1583.9999949133341,1662.4474646088138
2018-02-28 06:00:00,109.00779924425943,10113.651218840612,10222.65901808487
2018-02-28 07:00:00,153.84332295602184,39165.84994635606,39319.693269312076
2018-02-28 08:00:00,204.56912438289424,18637.886734530126,18842.455858913017
2018-02-28 09:00:00,243.3650024735537,20502.66734147459,20746.032343948144
2018-02-28 10:00:00,275.8863204780449,33476.77390255896,33752.660223037004
2018-02-28 11:00:00,305.92143656896985,24835.80303034263,25141.724466911604
2018-02-28 12:00:00,342.8008378373145,29199.67070428608,29542.471542123396
2018-02-28 13:00:00,355.6442971858353,24018.013374232534,24373.65767141837
2018-02-28 14:00:00,347.4795144825239,16664.57766653542,17012.057181017943
2018-02-28 15:00:00,347.203487842431,18321.97522470419,18669.17871254662
2018-02-28 16:00:00,337.6862563737805,29465.525083243425,29803.211339617203
2018-02-28 17:00:00,306.23843266812065,4929.605023135636,5235.843455803757
2018-02-28 18:00:00,251.78488800104316,1178.9999967828016,1430.784884783845
2018-02-28 19:00:00,219.02536678655542,0.0,219.02536678655542
2018-02-28 20:00:00,169.21710143169372,255.99999874206085,425.2171001737546
2018-02-28 21:00:00,129.0969710589016,0.0,129.0969710589016
2018-02-28 22:00:00,92.60286242109214,39162.3885933552,39254.9914557763
2018-02-28 23:00:00,59.474207960235944,76698.61107798539,76758.08528594562
2018-03-01 00:00:00,35.369349083793395,1665.9999953798847,1701.369344463678
2018-03-01 01:00:00,19.892311944523932,17253.999949053985,17273.89226099851
2018-03-01 02:00:00,17.653968311784553,0.0,17.653968311784553
2018-03-01 03:00:00,26.922653959510292,0.0,26.922653959510292
2018-03-01 04:00:00,47.33972696918006,2743.999992719374,2791.339719688554
2018-03-01 05:00:00,75.26818643304875,1079.9999974554903,1155.2681838885392
2018-03-01 06:00:00,112.60114138798835,13705.12497472315,13817.726116111138
2018-03-01 07:00:00,150.32394597793635,11706.146985194502,11856.470931172438
2018-03-01 08:00:00,197.64198202425666,30916.663458529718,31114.305440553977
2018-03-01 09:00:00,241.26103093591968,40855.07695683501,41096.33798777092
2018-03-01 10:00:00,292.1845142853414,39353.63740032568,39645.82191461102
2018-03-01 11:00:00,305.1400711584171,20307.148812244766,20612.288883403184
2018-03-01 12:00:00,339.6581767953014,21670.034017115097,22009.6921939104
2018-03-01 13:00:00,357.29620288901833,26377.24000604094,26734.536208929967
2018-03-01 14:00:00,344.5015397021897,26286.016404115406,26630.51794381759
2018-03-01 15:00:00,349.52546744917584,37693.75524837327,38043.280715822446
2018-03-01 16:00:00,313.8085502848761,23635.1846648699,23948.993215154773
2018-03-01 17:00:00,290.3199683447217,1380.6766521257118,1670.9966204704333
2018-03-01 18:00:00,270.28225339694995,1148.7546532776078,1419.0369066745575
2018-03-01 19:00:00,225.60864140758196,1999.5389455391708,2225.147586946752
2018-03-01 20:00:00,178.80087642356315,0.9999999954149674,179.8008764189781
2018-03-01 21:00:00,136.74893622893316,24673.729322196028,24810.478258424966
2018-03-01 22:00:00,90.39309213631657,63578.01092404158,63668.40401617788
2018-03-01 23:00:00,57.89132088916004,20377.25945081555,20435.15077170471
2018-03-02 00:00:00,36.18806470474206,0.0,36.18806470474206
2018-03-02 01:00:00,20.580994981966022,1946.9999940651408,1967.5809890471064
2018-03-02 02:00:00,17.357639817275192,0.0,17.357639817275192
2018-03-02 03:00:00,26.21667175373335,1175.9999952275673,1202.2166669813007
2018-03-02 04:00:00,47.44683712284383,195.99999918810389,243.44683631094773
2018-03-02 05:00:00,76.3651469786185,1484.99999684095,1561.3651438195686
2018-03-02 06:00:00,114.70224528192799,35052.770367648154,35167.47261293008
2018-03-02 07:00:00,158.5161901161319,9337.352390820488,9495.868580936622
2018-03-02 08:00:00,203.413833699565,15393.115382843807,15596.529216543371
2018-03-02 09:00:00,242.51422146935948,13861.017524000134,14103.531745469492
2018-03-02 10:00:00,278.01138424727276,21812.256402293504,22090.267786540775
2018-03-02 11:00:00,309.06630959169775,8942.937911753375,9252.004221345072
2018-03-02 12:00:00,344.31113500303593,7774.0325596513385,8118.343694654375
2018-03-02 13:00:00,347.73046614260693,13740.231410993903,14087.96187713651
2018-03-02 14:00:00,357.16076982300456,13818.850284216387,14176.01105403939
2018-03-02 15:00:00,351.5520440602461,8529.43534972396,8880.987393784206
2018-03-02 16:00:00,334.0595112909301,11735.91355368996,12069.973064980892
2018-03-02 17:00:00,286.05147579741583,104.08641421589029,390.1378900133061
2018-03-02 18:00:00,266.30234641370146,790.9999980237803,1057.3023444374817
2018-03-02 19:00:00,218.21445562968756,0.0,218.21445562968756
2018-03-02 20:00:00,172.04082190714274,3959.999988799912,4132.040810707055
2018-03-02 21:00:00,132.37197803680613,27202.999923822546,27335.371901859355
2018-03-02 22:00:00,97.41551122917826,33055.196777475634,33152.61228870481
