timestamp,energy,event_cost,total
2018-03-02 23:00:00,60.35423931627379,45125.25686867299,45185.61110798926
2018-03-03 00:00:00,34.6837302931854,1371.5461314447189,1406.2298617379042
2018-03-03 01:00:00,20.67675763055975,9650.999970793797,9671.676728424356
2018-03-03 02:00:00,17.217911405103045,1088.9999970118174,1106.2179084169204
2018-03-03 03:00:00,27.068754136825547,0.0,27.068754136825547
2018-03-03 04:00:00,43.781963099889346,0.0,43.781963099889346
2018-03-03 05:00:00,71.29550696699685,0.0,71.29550696699685
2018-03-03 06:00:00,111.49534077876865,0.0,111.49534077876865
2018-03-03 07:00:00,146.4303518131726,0.0,146.4303518131726
2018-03-03 08:00:00,201.03164080336956,0.0,201.03164080336956
2018-03-03 09:00:00,228.78428120609226,0.0,228.78428120609226
2018-03-03 10:00:00,277.0902895033034,0.0,277.0902895033034
2018-03-03 11:00:00,312.8599809172822,0.0,312.8599809172822
2018-03-03 12:00:00,346.92007074255,0.0,346.92007074255
2018-03-03 13:00:00,355.41452445399364,0.0,355.41452445399364
2018-03-03 14:00:00,357.600071866943,0.0,357.600071866943
2018-03-03 15:00:00,350.40733606434446,0.0,350.40733606434446
2018-03-03 16:00:00,322.4111401561494,979.9999977332697,1302.4111378894188
2018-03-03 17:00:00,290.97475966170475,0.0,290.97475966170475
2018-03-03 18:00:00,270.73232074918826,0.0,270.73232074918826
2018-03-03 19:00:00,229.52414405684283,0.0,229.52414405684283
2018-03-03 20:00:00,169.5215842544418,0.0,169.5215842544418
2018-03-03 21:00:00,135.02826281056184,0.0,135.02826281056184
2018-03-03 22:00:00,98.00848305624947,289.7498473966544,387.7583304529038
2018-03-03 23:00:00,61.34411542075091,628.2501499946372,689.5942654153881
2018-03-04 00:00:00,33.686366736565056,0.0,33.686366736565056
2018-03-04 01:00:00,20.585214176955247,0.0,20.585214176955247
2018-03-04 02:00:00,17.480189260470844,0.0,17.480189260470844
2018-03-04 03:00:00,26.614848163145815,0.0,26.614848163145815
2018-03-04 04:00:00,45.43721544975073,0.0,45.43721544975073
2018-03-04 05:00:00,78.41330764179278,0.0,78.41330764179278
2018-03-04 06:00:00,113.73674767732706,0.0,113.73674767732706
2018-03-04 07:00:00,156.75141526885943,0.0,156.75141526885943
2018-03-04 08:00:00,191.8765728077306,0.0,191.8765728077306
2018-03-04 09:00:00,250.04383593932872,0.0,250.04383593932872
2018-03-04 10:00:00,276.236341968488,0.0,276.236341968488
2018-03-04 11:00:00,311.83446431138873,0.0,311.83446431138873
2018-03-04 12:00:00,351.27318272551156,0.0,351.27318272551156
2018-03-04 13:00:00,357.45029729766236,0.0,357.45029729766236
2018-03-04 14:00:00,353.0608401393739,0.0,353.0608401393739
2018-03-04 15:00:00,339.98307007504866,0.0,339.98307007504866
2018-03-04 16:00:00,315.4620018479142,0.0,315.4620018479142
2018-03-04 17:00:00,283.9546238973501,5.999999983617698,289.9546238809678
2018-03-04 18:00:00,255.28587558063379,296.99999892275605,552.2858745033898
2018-03-04 19:00:00,219.60852344492372,0.0,219.60852344492372
2018-03-04 20:00:00,175.44383619728484,0.0,175.44383619728484
2018-03-04 21:00:00,127.84907707239148,0.0,127.84907707239148
2018-03-04 22:00:00,94.06543711935997,180.3448435050016,274.4102806243616
2018-03-04 23:00:00,58.070252293290494,678.6551542585802,736.7254065518706
2018-03-05 00:00:00,33.60209609518823,2375.999992909643,2409.602089004831
2018-03-05 01:00:00,20.16202517251899,0.0,20.16202517251899
2018-03-05 02:00:00,17.64959441939745,0.0,17.64959441939745
2018-03-05 03:00:00,26.701027788646464,2449.999993139779,2476.7010209284254
2018-03-05 04:00:00,46.31728336922551,979.999996518929,1026.3172798881546
2018-03-05 05:00:00,75.9005898129933,981.9999974708355,1057.9005872838288
2018-03-05 06:00:00,116.76854176590766,18817.08697986485,18933.855521630758
2018-03-05 07:00:00,154.36519513908928,12046.220345116813,12200.585540255903
2018-03-05 08:00:00,186.94609111355703,23992.96242933521,24179.908520448764
2018-03-05 09:00:00,232.86167105504796,37671.256976199,37904.11864725405
2018-03-05 10:00:00,287.24951262322475,40643.49323327841,40930.74274590163
2018-03-05 11:00:00,308.83122597060446,23291.99647302542,23600.82769899603
2018-03-05 12:00:00,337.2107970231284,22118.98306594904,22456.19386297217
2018-03-05 13:00:00,353.51257839036623,21606.393904241504,21959.906482631868
2018-03-05 14:00:00,347.49726072730994,25748.83061122724,26096.32787195455
2018-03-05 15:00:00,335.735115819445,19190.73758585218,19526.472701671628
2018-03-05 16:00:00,330.5598544645559,20610.635032550912,20941.194887015467
2018-03-05 17:00:00,299.3348954795787,9445.402606883403,9744.737502362983
2018-03-05 18:00:00,256.7316538026305,98.9999999994762,355.7316538021067
2018-03-05 19:00:00,228.40339266814095,0.0,228.40339266814095
2018-03-05 20:00:00,176.18114787954175,296.9999990476075,473.18114692714926
2018-03-05 21:00:00,135.0290437912181,15077.999958100963,15213.02900189218
2018-03-05 22:00:00,91.61823925592977,33434.08211579318,33525.700355049106
2018-03-05 23:00:00,57.3275477202198,28440.91770843928,28498.245256159495
2018-03-06 00:00:00,34.599340352114965,0.0,34.599340352114965
2018-03-06 01:00:00,20.660987221251553,21910.284568973555,21930.9455561948
2018-03-06 02:00:00,18.005619171705405,333.71536881199904,351.72098798370445
2018-03-06 03:00:00,26.151322922947806,1544.9999964132999,1571.1513193362478
2018-03-06 04:00:00,47.11539776210536,1273.9999965349298,1321.115394297035
2018-03-06 05:00:00,71.70097724133899,1063.5278916821271,1135.2288689234658
2018-03-06 06:00:00,114.01676252634476,21324.688291208717,21438.70505373506
2018-03-06 07:00:00,154.34545457903755,22765.414693174193,22919.760147753233
2018-03-06 08:00:00,204.42210354875536,26002.054765156823,26206.476868705577
2018-03-06 09:00:00,247.64573093526667,44965.06674882581,45212.71247976108
2018-03-06 10:00:00,285.3894771934631,34296.46681320173,34581.85629039519
2018-03-06 11:00:00,312.04642406069763,17966.372090328336,18278.418514389035
2018-03-06 12:00:00,351.0853063310569,24450.347985058102,24801.433291389156
2018-03-06 13:00:00,346.9689013469422,37015.97532667369,37362.944228020635
2018-03-06 14:00:00,368.4321437768539,34454.76474475859,34823.19688853544
2018-03-06 15:00:00,354.9140891531732,28985.010064566122,29339.924153719294
2018-03-06 16:00:00,322.9806934348129,29531.238250276147,29854.21894371096
2018-03-06 17:00:00,313.3333001524501,6251.364226996712,6564.697527149162
2018-03-06 18:00:00,262.3897925946172,5724.6414637039925,5987.031256298609
2018-03-06 19:00:00,224.448623392115,1248.065694666237,1472.5143180583518
2018-03-06 20:00:00,181.93901623563482,98.99999991540912,280.9390161510439
2018-03-06 21:00:00,134.3353694012853,30477.99991178945,30612.335281190735
2018-03-06 22:00:00,93.18899877727839,44097.31797728995,44190.50697606724
2018-03-06 23:00:00,60.11713528077155,39200.681792375624,39260.7989276564
2018-03-07 00:00:00,34.92947687436462,197.99999948532712,232.92947635969176
2018-03-07 01:00:00,20.18294833545326,17114.99995440976,17135.18290274521
2018-03-07 02:00:00,18.57305235850739,0.0,18.57305235850739
2018-03-07 03:00:00,25.853244519600246,8246.999975827372,8272.853220346973
2018-03-07 04:00:00,47.62471282074743,3608.9999918152844,3656.6247046360313
2018-03-07 05:00:00,77.08341346328334,2099.9029468451276,2176.986360308411
2018-03-07 06:00:00,111.29868818623999,6498.865331867285,6610.164020053526
2018-03-07 07:00:00,153.18609307785215,26897.231628541085,27050.417721618942
2018-03-07 08:00:00,205.44167090966005,28542.32024113281,28747.761912042468
2018-03-07 09:00:00,242.70851960595155,29583.165349893323,29825.87386949927
2018-03-07 10:00:00,286.0159557192378,31910.54634968641,32196.562305405645
2018-03-07 11:00:00,313.6892834518272,22153.42997913645,22467.119262588276
2018-03-07 12:00:00,343.2280069681172,17707.606719004492,18050.834725972607
2018-03-07 13:00:00,354.4333669588991,21518.8202358574,21873.253602816305
2018-03-07 14:00:00,354.1248136307225,22454.47545062626,22808.600264256987
2018-03-07 15:00:00,353.9560328715588,12341.891853050472,12695.847885922032
2018-03-07 16:00:00,334.68153084749775,24219.95462073059,24554.636151578085
2018-03-07 17:00:00,289.4348685400727,3188.501205549099,3477.9360740891716
2018-03-07 18:00:00,264.8043546596375,2956.2873855998923,3221.09174025953
2018-03-07 19:00:00,222.97207502106573,298.9999996213092,521.9720746423749
2018-03-07 20:00:00,184.1057412787154,5389.999987610447,5574.1057288891625
2018-03-07 21:00:00,134.56879166022657,23492.99993454858,23627.56872620881
2018-03-07 22:00:00,92.3434450168701,40931.48127752817,41023.82472254504
2018-03-07 23:00:00,60.16638254818315,34566.51851392611,34626.68489647429
2018-03-08 00:00:00,35.433430279590446,0.0,35.433430279590446
2018-03-08 01:00:00,21.341836071661383,21299.999942803195,21321.34177887486
2018-03-08 02:00:00,17.259889560203156,0.0,17.259889560203156
2018-03-08 03:00:00,26.79591401274037,0.0,26.79591401274037
2018-03-08 04:00:00,43.67161368734194,1757.9999948800864,1801.6716085674286
2018-03-08 05:00:00,75.99401098437082,2147.9999933682707,2223.9940043526417
2018-03-08 06:00:00,107.00373749692085,13459.04860301821,13566.052340515129
2018-03-08 07:00:00,157.63949156573844,22519.72905879213,22677.36855035787
2018-03-08 08:00:00,196.6177668056626,31571.016556200215,31767.634323005877
2018-03-08 09:00:00,240.03398761674015,25822.38615981852,26062.420147435263
2018-03-08 10:00:00,277.5479226290928,30956.666960543098,31234.214883172193
2018-03-08 11:00:00,323.93701832564705,16844.63935731919,17168.57637564484
2018-03-08 12:00:00,334.8672442471448,20850.00563157817,21184.872875825313
2018-03-08 13:00:00,346.48267230661656,23871.254996809163,24217.737669115777
2018-03-08 14:00:00,360.35408643270375,41878.78662907667,42239.14071550938
2018-03-08 15:00:00,347.6567302510041,34398.53210738099,34746.188837632
2018-03-08 16:00:00,330.26097675599146,28797.06928777224,29127.33026452823
2018-03-08 17:00:00,308.3112848186016,2392.8638279820134,2701.175112800615
2018-03-08 18:00:00,275.44182737275355,608.5860887296484,884.0279161024018
2018-03-08 19:00:00,222.68915564666673,2725.0690519520685,2947.758207598735
2018-03-08 20:00:00,170.7275246173902,8805.344828732392,8976.072353349782
2018-03-08 21:00:00,134.28890023614804,22687.99993725304,22822.288837489188
2018-03-08 22:00:00,93.23508532871426,42182.52151944601,42275.756604774724
2018-03-08 23:00:00,58.48299393736305,44350.16703734017,44408.65003127753
2018-03-09 00:00:00,36.16836248612401,1067.3111908267545,1103.4795533128786
2018-03-09 01:00:00,20.76459417574177,16907.99995235529,16928.76454653103
2018-03-09 02:00:00,18.458071601063864,0.0,18.458071601063864
2018-03-09 03:00:00,27.341697664783556,0.0,27.341697664783556
2018-03-09 04:00:00,46.09118351444691,4017.999989042267,4064.0911725567134
2018-03-09 05:00:00,74.25008603836363,494.6409307030324,568.891016741396
2018-03-09 06:00:00,108.88294692194737,23883.38950391511,23992.272450837052
2018-03-09 07:00:00,152.78942921423277,19181.96944019194,19334.758869406174
2018-03-09 08:00:00,199.94853206081248,19504.33112394309,19704.279656003902
2018-03-09 09:00:00,244.52718496363272,39581.27153271543,39825.798717679056
2018-03-09 10:00:00,278.885879965569,28455.489107037793,28734.374987003357
2018-03-09 11:00:00,299.88717384728795,17777.215146005157,18077.10231985245
2018-03-09 12:00:00,332.1872969920846,9333.228481620401,9665.415778612487
2018-03-09 13:00:00,364.2829907004344,19376.652623442387,19740.93561414282
2018-03-09 14:00:00,351.229992579404,13560.435495627364,13911.665488206769
2018-03-09 15:00:00,330.9689034337349,19782.376014261226,20113.344917694965
2018-03-09 16:00:00,335.9620472424191,34572.442020615126,34908.404067857555
2018-03-09 17:00:00,302.5116060618959,2968.5578776883644,3271.06948375026
2018-03-09 18:00:00,271.8305768914943,0.0,271.8305768914943
2018-03-09 19:00:00,222.7662061342873,98.99999964726817,321.76620578155547
2018-03-09 20:00:00,176.08224513512994,99.99999992984552,276.08224506497544
2018-03-09 21:00:00,136.1424388400632,29496.99991757762,29633.142356417684
2018-03-09 22:00:00,90.38324842591425,45896.830537830116,45987.213786256034
2018-03-09 23:00:00,57.8557632697752,53820.467974066,53878.32373733577
2018-03-10 00:00:00,34.6817683544289,7678.835170126187,7713.516938480616
2018-03-10 01:00:00,19.777089227840072,21621.865955899597,21641.643045127432
2018-03-10 02:00:00,17.06845881823988,0.0,17.06845881823988
2018-03-10 03:00:00,27.3276213266637,10087.99997147268,10115.327592799344
2018-03-10 04:00:00,44.44305872073863,5610.370836578556,5654.813895299295
2018-03-10 05:00:00,78.58111011396855,19058.575246379674,19137.156356493644
2018-03-10 06:00:00,108.78000368081393,27543.4315759031,27652.21157958392
2018-03-10 07:00:00,148.7231822677471,34009.970916660764,34158.69409892851
2018-03-10 08:00:00,190.3025548546134,16186.2570406392,16376.55959549381
2018-03-10 09:00:00,231.74906515824387,22674.76733184256,22906.5163970008
2018-03-10 10:00:00,277.703014272687,27323.42706915637,27601.130083429056
2018-03-10 11:00:00,316.4276076936153,39258.168547064684,39574.5961547583
2018-03-10 12:00:00,353.57017434981117,4312.609738842173,4666.179913191984
2018-03-10 13:00:00,364.41315420100705,158.42114158859093,522.834295789598
2018-03-10 14:00:00,354.12226817756306,0.0,354.12226817756306
2018-03-10 15:00:00,357.06515570899467,0.0,357.06515570899467
2018-03-10 16:00:00,334.72622819373305,489.99999888864016,824.7262270823732
2018-03-10 17:00:00,294.28587828404113,0.0,294.28587828404113
2018-03-10 18:00:00,265.5721766025431,0.0,265.5721766025431
2018-03-10 19:00:00,221.1172347802279,685.9999976300986,907.1172324103266
2018-03-10 20:00:00,181.93541000953286,0.0,181.93541000953286
2018-03-10 21:00:00,137.83984555711913,0.0,137.83984555711913
2018-03-10 22:00:00,95.18412846492737,323.02978517139087,418.21391363631824
2018-03-10 23:00:00,59.433396151989214,681.970212459296,741.4036086112852
2018-03-11 00:00:00,34.43537379689533,0.0,34.43537379689533
2018-03-11 01:00:00,20.116587674571868,0.0,20.116587674571868
2018-03-11 02:00:00,17.24624716557637,0.0,17.24624716557637
2018-03-11 03:00:00,25.002518322509765,0.0,25.002518322509765
2018-03-11 04:00:00,45.92686282241142,0.0,45.92686282241142
2018-03-11 05:00:00,75.41775101615511,0.0,75.41775101615511
2018-03-11 06:00:00,111.83071647139741,0.0,111.83071647139741
2018-03-11 07:00:00,152.27697096317857,0.0,152.27697096317857
2018-03-11 08:00:00,200.62896119948502,685.9999974291115,886.6289586285966
2018-03-11 09:00:00,235.917751561032,77.99999981693934,313.91775137797134
2018-03-11 10:00:00,289.20135331817005,332.31857034263425,621.5199236608044
2018-03-11 11:00:00,328.58135673028613,36.68142896237876,365.2627856926649
2018-03-11 12:00:00,333.48708629701275,0.0,333.48708629701275
2018-03-11 13:00:00,334.98512924687236,0.0,334.98512924687236
2018-03-11 14:00:00,358.3972650162126,0.0,358.3972650162126
2018-03-11 15:00:00,340.2487681498246,0.0,340.2487681498246
2018-03-11 16:00:00,334.3408299556004,0.0,334.3408299556004
2018-03-11 17:00:00,292.17737052597556,1175.999997027163,1468.1773675531385
2018-03-11 18:00:00,256.9297928166966,0.0,256.9297928166966
2018-03-11 19:00:00,229.22587164653027,0.0,229.22587164653027
2018-03-11 20:00:00,173.4531524819221,0.0,173.4531524819221
2018-03-11 21:00:00,139.15387638491637,0.0,139.15387638491637
2018-03-11 22:00:00,91.55083213915384,7109.549547542471,7201.100379681625
2018-03-11 23:00:00,59.44906844790039,20449.450374397555,20508.899442845457
2018-03-12 00:00:00,35.70426344141527,0.0,35.70426344141527
2018-03-12 01:00:00,20.223643710371462,2434.9999937016196,2455.223637411992
2018-03-12 02:00:00,18.350446904037113,4090.3599894864783,4108.7104363905155
2018-03-12 03:00:00,26.593479941454444,6493.639977569043,6520.233457510498
2018-03-12 04:00:00,44.975364574525344,2645.999991332445,2690.9753559069704
2018-03-12 05:00:00,78.32997027782216,0.6435504445050826,78.97352072232724
2018-03-12 06:00:00,111.8545268164951,10928.233021521748,11040.087548338242
2018-03-12 07:00:00,153.77135250366618,23991.441678273455,24145.213030777122
2018-03-12 08:00:00,203.05253124492984,21916.8134229725,22119.86595421743
2018-03-12 09:00:00,246.91018853322015,37040.37591617807,37287.28610471129
2018-03-12 10:00:00,265.8174349418696,43795.81391222862,44061.63134717049
2018-03-12 11:00:00,306.1421827318198,10089.178082337785,10395.320265069604
2018-03-12 12:00:00,338.94551570654346,16220.823979078723,16559.769494785265
2018-03-12 13:00:00,361.4825523425858,27867.461226517,28228.943778859582
2018-03-12 14:00:00,374.34829589773176,22647.87333294848,23022.221628846208
2018-03-12 15:00:00,360.4542253106356,37993.60264308343,38354.056868394066
2018-03-12 16:00:00,334.1612805016116,36158.81509921924,36492.97637972085
2018-03-12 17:00:00,293.98825021445293,15127.093671532813,15421.081921747267
2018-03-12 18:00:00,261.6269677085133,2214.829596723267,2476.45656443178
2018-03-12 19:00:00,228.95415116139583,0.0,228.95415116139583
2018-03-12 20:00:00,179.1433503357451,489.9999985114589,669.143348847204
2018-03-12 21:00:00,128.84650709345573,24820.999927339384,24949.84643443284
2018-03-12 22:00:00,89.57477655920287,46352.90249051214,46442.47726707134
2018-03-12 23:00:00,59.66727491731332,45370.097251585095,45429.76452650241
2018-03-13 00:00:00,36.59060362552957,0.0,36.59060362552957
2018-03-13 01:00:00,21.41026234586525,20008.999947527187,20030.41020987305
2018-03-13 02:00:00,17.774880742727742,0.0,17.774880742727742
2018-03-13 03:00:00,26.9153123072092,98.99999958394928,125.91531189115848
2018-03-13 04:00:00,46.459164943328126,7420.184660965565,7466.643825908894
2018-03-13 05:00:00,76.24421148797654,4802.504458529818,4878.748670017794
2018-03-13 06:00:00,116.4271947488822,24009.969664485892,24126.396859234774
2018-03-13 07:00:00,153.06616494508626,21111.688972787153,21264.75513773224
2018-03-13 08:00:00,194.35130392117122,42539.24807821949,42733.59938214066
2018-03-13 09:00:00,238.8343936342498,34560.39725824498,34799.23165187923
2018-03-13 10:00:00,279.1997882393173,25158.197790649054,25437.397578888373
2018-03-13 11:00:00,304.0498028833679,21696.396297548097,22000.446100431465
2018-03-13 12:00:00,336.59690948148693,27691.06827381163,28027.665183293117
2018-03-13 13:00:00,347.1422064965808,36379.123290533746,36726.26549703033
2018-03-13 14:00:00,354.88908938298425,29658.535345612523,30013.424434995504
2018-03-13 15:00:00,358.0012504772933,21595.08679898575,21953.08804946304
2018-03-13 16:00:00,329.7340730602638,24788.977339444307,25118.71141250457
2018-03-13 17:00:00,294.19499297337995,35306.10886973039,35600.303862703775
2018-03-13 18:00:00,260.4515353292902,8762.934141666941,9023.385676996233
2018-03-13 19:00:00,212.86752468420005,1329.5777299022734,1542.4452545864735
2018-03-13 20:00:00,170.37232256674446,98.99999952291574,269.3723220896602
2018-03-13 21:00:00,133.36816435671074,26302.99992749558,26436.36809185229
2018-03-13 22:00:00,90.25113147993011,42406.35166635437,42496.602797834305
2018-03-13 23:00:00,60.573493037453446,47058.64807782842,47119.22157086586
2018-03-14 00:00:00,34.577147892718294,0.0,34.577147892718294
2018-03-14 01:00:00,20.817019635457903,18897.999946122323,18918.816965757782
2018-03-14 02:00:00,17.770634818817754,0.0,17.770634818817754
2018-03-14 03:00:00,26.763030029427963,2775.654198872944,2802.4172289023713
2018-03-14 04:00:00,46.97480846749106,1343.3457892701315,1390.3205977376224
2018-03-14 05:00:00,74.45287094396726,197.9999996009812,272.45287054494844
2018-03-14 06:00:00,113.20803720787951,32447.543150425765,32560.751187633643
2018-03-14 07:00:00,153.13906425950154,21620.117183166534,21773.256247426034
2018-03-14 08:00:00,200.2848979943159,26653.426954855713,26853.711852850032
2018-03-14 09:00:00,237.79968866326078,43387.83518753756,43625.63487620081
2018-03-14 10:00:00,275.4526334587058,40236.06809958407,40511.52073304277
2018-03-14 11:00:00,304.33949766146367,35002.45453978654,35306.794037447995
2018-03-14 12:00:00,335.6116818239465,36777.01142846324,37112.62311028718
2018-03-14 13:00:00,348.85397311815615,30266.26769506909,30615.121668187247
2018-03-14 14:00:00,351.5689956496288,31787.541181979323,32139.11017762895
2018-03-14 15:00:00,354.97325924132076,24011.16440251834,24366.13766175966
2018-03-14 16:00:00,329.88270178425785,38679.4539437019,39009.33664548615
2018-03-14 17:00:00,309.373726448309,18254.580770471995,18563.954496920305
2018-03-14 18:00:00,269.5338754610451,4624.534398253823,4894.068273714868
2018-03-14 19:00:00,219.03883170238547,989.9999973460964,1209.0388290484818
2018-03-14 20:00:00,170.32515103008348,197.99999973647272,368.3251507665562
2018-03-14 21:00:00,138.1430932254097,23438.999936077056,23577.14302930247
2018-03-14 22:00:00,93.0405570179849,39891.2675583767,39984.30811539468
2018-03-14 23:00:00,57.60835895457656,35783.7322275842,35841.340586538776
2018-03-15 00:00:00,36.178751126743705,296.9999988910639,333.1787500178076
2018-03-15 01:00:00,20.207797165952872,18017.99994647849,18038.20774364444
2018-03-15 02:00:00,17.590552720888397,0.0,17.590552720888397
2018-03-15 03:00:00,26.648562954292423,2351.999993991007,2378.6485569452993
2018-03-15 04:00:00,43.47167365539947,391.9999987078072,435.4716723632067
2018-03-15 05:00:00,73.29956767366525,989.9999967351469,1063.299564408812
2018-03-15 06:00:00,108.00715575847786,9491.982552096984,9599.989707855464
2018-03-15 07:00:00,147.5781512435204,29638.90763833734,29786.485789580856
2018-03-15 08:00:00,199.78200835450144,33528.74473311167,33728.526741466165
2018-03-15 09:00:00,243.10437383122613,30663.07919742719,30906.183571258418
2018-03-15 10:00:00,274.1237768500466,26243.498332749492,26517.622109599542
2018-03-15 11:00:00,304.12251231360267,24669.832008855676,24973.954521169275
2018-03-15 12:00:00,329.07197143407075,24517.985700043402,24847.057671477472
2018-03-15 13:00:00,362.5233084014844,35647.286059418984,36009.80936782046
2018-03-15 14:00:00,352.14182645487205,34693.1222925834,35045.26411903827
2018-03-15 15:00:00,349.7834422520734,30495.27222179025,30845.05566404232
2018-03-15 16:00:00,332.81731616911435,66805.55003174357,67138.36734791267
2018-03-15 17:00:00,306.7233096401362,6235.9450339980585,6542.668343638195
2018-03-15 18:00:00,258.9459792742316,2398.7931936272116,2657.7391729014435
2018-03-15 19:00:00,227.61205923691344,197.9999997140119,425.6120589509253
2018-03-15 20:00:00,173.06003383708347,579.9999983355203,753.0600321726038
2018-03-15 21:00:00,129.32758723818625,18511.999949135083,18641.327536373272
2018-03-15 22:00:00,90.94136288782656,39918.89718819675,40009.83855108458
2018-03-15 23:00:00,59.69640991124465,36019.102597507146,36078.79900741839
2018-03-16 00:00:00,34.67137444832155,0.0,34.67137444832155
2018-03-16 01:00:00,21.17539308167096,19506.999945223677,19528.175338305344
2018-03-16 02:00:00,17.352165958298038,0.0,17.352165958298038
2018-03-16 03:00:00,25.831579058969524,4507.999988044263,4533.831567103232
2018-03-16 04:00:00,46.88984958022725,1828.803613457037,1875.6934630372646
2018-03-16 05:00:00,76.15683520315443,844.1963789469481,920.3532141501025
2018-03-16 06:00:00,111.86490942642153,32970.91513293277,33082.78004235919
2018-03-16 07:00:00,151.95580064542537,41373.79050338617,41525.74630403159
2018-03-16 08:00:00,200.91433373280466,14735.218025085967,14936.13235881877
2018-03-16 09:00:00,232.15103436866065,43723.72240928323,43955.87344365189
2018-03-16 10:00:00,292.7048332028671,29730.937325458613,30023.64215866148
2018-03-16 11:00:00,314.8358371878386,22838.986808971564,23153.822646159402
2018-03-16 12:00:00,346.9555758204143,25443.81950705094,25790.775082871354
2018-03-16 13:00:00,337.39075245526743,21315.98350371213,21653.3742561674
2018-03-16 14:00:00,373.05005773284324,31127.916739067714,31500.96679680056
2018-03-16 15:00:00,356.79037429676004,36456.60916136198,36813.39953565874
2018-03-16 16:00:00,337.7037719753124,33308.222388036265,33645.92616001158
2018-03-16 17:00:00,295.6328707252801,768.2518307795776,1063.8847015048577
2018-03-16 18:00:00,260.1661470404682,1852.6257396994288,2112.791886739897
2018-03-16 19:00:00,218.11897898725007,6236.999982341222,6455.118961328471
2018-03-16 20:00:00,174.52555359894475,0.0,174.52555359894475
2018-03-16 21:00:00,132.75128922776042,21433.99994183621,21566.751231063965
2018-03-16 22:00:00,90.25460802672319,44375.119141732765,44465.373749759485
2018-03-16 23:00:00,58.60260365425548,36694.88063296308,36753.48323661734
2018-03-17 00:00:00,34.013681792406146,0.0,34.013681792406146
2018-03-17 01:00:00,20.530958943103006,16245.999956747592,16266.530915690695
2018-03-17 02:00:00,18.65858674293493,0.0,18.65858674293493
2018-03-17 03:00:00,27.45519160276527,0.0,27.45519160276527
2018-03-17 04:00:00,46.05274785343183,0.0,46.05274785343183
2018-03-17 05:00:00,74.80205698962112,8562.266874486353,8637.068931475975
2018-03-17 06:00:00,106.83018713964188,13513.604605461207,13620.434792600849
2018-03-17 07:00:00,151.81083241608957,11751.360774673374,11903.171607089464
2018-03-17 08:00:00,194.1696548460201,17140.391033824384,17334.560688670404
2018-03-17 09:00:00,230.26558385537703,21252.423794695183,21482.689378550556
2018-03-17 10:00:00,280.6507468641531,12863.202543906757,13143.853290770909
2018-03-17 11:00:00,317.93661409620574,13326.840843099031,13644.777457195236
2018-03-17 12:00:00,352.90286398074977,2136.909251375016,2489.8121153557663
2018-03-17 13:00:00,346.39876471773357,0.0,346.39876471773357
2018-03-17 14:00:00,371.25940046012346,0.0,371.25940046012346
2018-03-17 15:00:00,344.3363833780671,0.0,344.3363833780671
2018-03-17 16:00:00,330.1309882656846,0.0,330.1309882656846
2018-03-17 17:00:00,295.10821412659965,56.99999995881208,352.10821408541176
2018-03-17 18:00:00,261.8174154609503,0.0,261.8174154609503
2018-03-17 19:00:00,217.07917003347882,0.0,217.07917003347882
2018-03-17 20:00:00,178.36402335948284,0.0,178.36402335948284
2018-03-17 21:00:00,133.58294583368837,277.9999988885751,411.58294472226345
2018-03-17 22:00:00,95.18921105985066,327.26328034327554,422.4524914031262
2018-03-17 23:00:00,56.61760728372753,666.7367172167175,723.354324500445
2018-03-18 00:00:00,33.46347672570654,0.0,33.46347672570654
2018-03-18 01:00:00,20.624932379760352,0.0,20.624932379760352
