timestamp,energy,event_cost,total
2018-03-18 02:00:00,17.35904324914088,0.0,17.35904324914088
2018-03-18 03:00:00,26.33584460476836,0.0,26.33584460476836
2018-03-18 04:00:00,46.8545136885229,0.0,46.8545136885229
2018-03-18 05:00:00,77.33130451506187,0.0,77.33130451506187
2018-03-18 06:00:00,108.25003056049239,77.9999999161809,186.2500304766733
2018-03-18 07:00:00,152.6147510282109,1791.0422456102892,1943.6569966385
2018-03-18 08:00:00,196.44716894604306,1599.9577454060989,1796.404914352142
2018-03-18 09:00:00,249.19254611587036,1964.9999949057685,2214.192541021639
2018-03-18 10:00:00,278.5981150613177,1273.9999963950143,1552.5981114563317
2018-03-18 11:00:00,301.13712102509874,197.9999992254395,499.13712025053815
2018-03-18 12:00:00,352.57241564234664,0.0,352.57241564234664
2018-03-18 13:00:00,366.0804853280776,0.0,366.0804853280776
2018-03-18 14:00:00,352.4268267967792,0.0,352.4268267967792
2018-03-18 15:00:00,345.86640550216106,0.0,345.86640550216106
2018-03-18 16:00:00,321.3202805196508,0.0,321.3202805196508
2018-03-18 17:00:00,303.9932335119039,0.0,303.9932335119039
2018-03-18 18:00:00,256.060229846257,155.99999926579332,412.06022911205037
2018-03-18 19:00:00,225.99626907335724,13673.999963213451,13899.99623228681
2018-03-18 20:00:00,175.6007335275023,0.0,175.6007335275023
2018-03-18 21:00:00,132.55553557134783,56.99999962824472,189.55553519959255
2018-03-18 22:00:00,92.32601631559574,117.32804314810066,209.6540594636964
2018-03-18 23:00:00,59.394116467748646,391.6719552380623,451.06607170581094
2018-03-19 00:00:00,34.05539659186197,1187.9999971075122,1222.0553936993742
2018-03-19 01:00:00,19.785066880961754,294.9999996224872,314.78506650344895
2018-03-19 02:00:00,17.1280574161182,0.0,17.1280574161182
2018-03-19 03:00:00,26.35835706102849,3331.9999895502783,3358.3583466113073
2018-03-19 04:00:00,45.34201428850458,97.99999972377032,143.34201401227492
2018-03-19 05:00:00,78.37779626816663,3030.8708230163666,3109.2486192845327
2018-03-19 06:00:00,114.08118078996564,8962.51773695835,9076.598917748317
2018-03-19 07:00:00,150.80912674128098,27401.841722008365,27552.650848749647
2018-03-19 08:00:00,203.3790792699645,18616.473442596587,18819.852521866553
2018-03-19 09:00:00,239.61939664077883,27340.34914219554,27579.96853883632
2018-03-19 10:00:00,273.42267085440403,41884.08094755419,42157.50361840859
2018-03-19 11:00:00,317.4416278703093,31515.09783525254,31832.539463122856
2018-03-19 12:00:00,352.31313895439047,39284.03287312571,39636.3460120801
2018-03-19 13:00:00,347.49399407687383,33111.33403410112,33458.828028177995
2018-03-19 14:00:00,368.53903664075017,26915.659607768263,27284.198644409014
2018-03-19 15:00:00,355.54824230109386,23360.421319547604,23715.969561848702
2018-03-19 16:00:00,339.2887505259715,35666.389739715654,36005.678490241626
2018-03-19 17:00:00,297.8821102211924,14724.929822067657,15022.811932288849
2018-03-19 18:00:00,272.9047377383818,2952.9999923717282,3225.90473011011
2018-03-19 19:00:00,229.88225182861524,0.0,229.88225182861524
2018-03-19 20:00:00,183.9466514211241,548.9999987001813,732.9466501213055
2018-03-19 21:00:00,126.88275683242153,19067.999947242603,19194.882704075022
2018-03-19 22:00:00,91.52680479114368,42132.18390919034,42223.71071398149
2018-03-19 23:00:00,61.39095407389267,36094.81587344243,36156.20682751632
2018-03-20 00:00:00,35.7829360907781,0.0,35.7829360907781
2018-03-20 01:00:00,21.27676278698698,23457.99993379801,23479.276696585
2018-03-20 02:00:00,17.149474381120527,0.0,17.149474381120527
2018-03-20 03:00:00,27.230339960996826,1959.9999954174536,1987.2303353784507
2018-03-20 04:00:00,46.14519166585227,1247.9270685525355,1294.0722602183878
2018-03-20 05:00:00,75.30554149032852,7501.24302082498,7576.548562315307
2018-03-20 06:00:00,106.07643507075663,17335.672957529936,17441.749392600694
2018-03-20 07:00:00,160.95122730992466,32561.349642016896,32722.30086932682
2018-03-20 08:00:00,189.252956081678,38226.521808057165,38415.77476413884
2018-03-20 09:00:00,241.64161316093592,39851.24121527908,40092.882828440015
2018-03-20 10:00:00,270.03480200419244,33580.837604858665,33850.87240686286
2018-03-20 11:00:00,307.1465131263573,16367.21073724233,16674.35725036869
2018-03-20 12:00:00,342.66424329976803,30349.093493524473,30691.757736824242
2018-03-20 13:00:00,353.5633117973474,34511.60541516705,34865.16872696439
2018-03-20 14:00:00,357.5527220596954,50411.05625154343,50768.60897360312
2018-03-20 15:00:00,343.6640140720731,42455.80842683791,42799.47244090999
2018-03-20 16:00:00,333.2779591310333,38597.789284870654,38931.06724400168
2018-03-20 17:00:00,295.7607046220755,8564.641968050506,8860.40267267258
2018-03-20 18:00:00,260.8887197808461,0.0,260.8887197808461
2018-03-20 19:00:00,212.43672050615027,1484.999996084973,1697.4367165911233
2018-03-20 20:00:00,174.75100976277454,2195.999993119262,2370.751002882036
2018-03-20 21:00:00,130.03973704497804,22499.999936663196,22630.039673708172
2018-03-20 22:00:00,90.03791826048126,41212.15013016235,41302.18804842284
2018-03-20 23:00:00,58.94080067227115,49085.84961078785,49144.790411460126
2018-03-21 00:00:00,33.22389005658597,0.0,33.22389005658597
2018-03-21 01:00:00,20.55596971100985,18650.99994434205,18671.55591405306
2018-03-21 02:00:00,17.737910935469994,0.0,17.737910935469994
2018-03-21 03:00:00,25.371577661064308,3723.999988558389,3749.3715662194527
2018-03-21 04:00:00,46.44291958071756,1744.1682238975172,1790.6111434782347
2018-03-21 05:00:00,78.21596712430852,8992.524440753947,9070.740407878257
2018-03-21 06:00:00,112.974350866707,16303.35644207837,16416.330792945075
2018-03-21 07:00:00,153.89009337657245,18884.971975722827,19038.8620690994
2018-03-21 08:00:00,206.81928724405486,36544.373515147105,36751.19280239116
2018-03-21 09:00:00,238.08372832653149,40274.71193363729,40512.79566196383
2018-03-21 10:00:00,282.1685405952777,41490.46663477522,41772.63517537051
2018-03-21 11:00:00,313.4289937311645,21225.90576102906,21539.334754760224
2018-03-21 12:00:00,338.18685762949576,26180.062264295742,26518.24912192524
2018-03-21 13:00:00,346.9460567130012,22155.71649185237,22502.66254856537
2018-03-21 14:00:00,351.1944693571125,35261.727763179784,35612.9222325369
2018-03-21 15:00:00,359.692093226365,27702.14251860136,28061.834611827726
2018-03-21 16:00:00,333.93211057736664,52325.411114949165,52659.343225526536
2018-03-21 17:00:00,311.6286188919838,11187.459904501358,11499.088523393342
2018-03-21 18:00:00,266.9446581800732,10749.999970562878,11016.944628742951
2018-03-21 19:00:00,229.3882943836444,2157.99999324363,2387.388287627274
2018-03-21 20:00:00,174.59888385904645,237.0922181609402,411.6911020199867
2018-03-21 21:00:00,135.26726336104622,28386.064635694893,28521.331899055942
2018-03-21 22:00:00,92.78879767008799,53682.22361196024,53775.01240963033
2018-03-21 23:00:00,62.70389284069397,35360.619203213544,35423.32309605424
2018-03-22 00:00:00,34.525940151354035,0.0,34.525940151354035
2018-03-22 01:00:00,19.968380280434666,18047.999950319056,18067.968330599495
2018-03-22 02:00:00,17.522281472576427,0.0,17.522281472576427
2018-03-22 03:00:00,26.59835978380902,881.9999972949145,908.5983570787234
2018-03-22 04:00:00,47.61704794112687,7420.739947862656,7468.356995803783
2018-03-22 05:00:00,75.32518471037308,4758.260019820604,4833.585204530977
2018-03-22 06:00:00,116.83202168185066,14331.705787651625,14448.537809333477
2018-03-22 07:00:00,147.82923167581254,26630.24921778251,26778.078449458324
2018-03-22 08:00:00,199.66101726719813,27532.14445577179,27731.805473038985
2018-03-22 09:00:00,237.47527817386896,54689.93076659547,54927.40604476934
2018-03-22 10:00:00,270.0610977609248,39111.246917774595,39381.30801553552
2018-03-22 11:00:00,307.1604730145927,26908.906729020033,27216.06720203463
2018-03-22 12:00:00,339.47718461124555,35470.4622898723,35809.939474483544
2018-03-22 13:00:00,343.6579862276849,30392.80148674488,30736.45947297256
2018-03-22 14:00:00,369.3441636785342,34477.47350513436,34846.8176688129
2018-03-22 15:00:00,337.07236898006454,34287.42385689395,34624.49622587401
2018-03-22 16:00:00,342.90446728326947,35154.570475673136,35497.47494295641
2018-03-22 17:00:00,294.2881161172543,18842.472215364316,19136.76033148157
2018-03-22 18:00:00,263.827993935573,354.6112356695088,618.4392296050817
2018-03-22 19:00:00,227.2583893694828,197.99999950813893,425.25838887762177
2018-03-22 20:00:00,185.30265419321788,73.32913649757276,258.63179069079064
2018-03-22 21:00:00,134.81307379845805,30683.0380411195,30817.85111491796
2018-03-22 22:00:00,92.65259146571968,45487.30153465473,45579.95412612045
2018-03-22 23:00:00,60.652109601378655,33101.330981948195,33161.98309154957
2018-03-23 00:00:00,35.03577368894114,0.0,35.03577368894114
2018-03-23 01:00:00,20.631652827894023,29049.999916498135,29070.63156932603
2018-03-23 02:00:00,17.477263973181408,296.9999995348669,314.4772635080483
2018-03-23 03:00:00,26.18416900323004,3527.999989625753,3554.1841586289834
2018-03-23 04:00:00,46.62088193400422,685.9999990392342,732.6208809732385
2018-03-23 05:00:00,76.61238570683761,1086.9999967893527,1163.6123824961903
2018-03-23 06:00:00,112.48018416503082,25042.683492449258,25155.16367661429
2018-03-23 07:00:00,158.52730804507814,18898.267002497065,19056.794310542144
2018-03-23 08:00:00,200.76163633780249,26688.049303093798,26888.810939431598
2018-03-23 09:00:00,231.1050319628971,27904.20337029855,28135.30840226145
2018-03-23 10:00:00,283.3419561202451,26137.946437364393,26421.288393484636
2018-03-23 11:00:00,306.0534432314199,39614.13876834984,39920.19221158126
2018-03-23 12:00:00,331.83039608789426,26386.9616962418,26718.792092329695
2018-03-23 13:00:00,344.40995231088266,26626.66644125402,26971.0763935649
2018-03-23 14:00:00,359.97680358657595,22058.54548580187,22418.52228938845
2018-03-23 15:00:00,349.84894850118087,19181.353234035603,19531.20218253678
2018-03-23 16:00:00,335.14436185706546,10123.381038090505,10458.525399947572
2018-03-23 17:00:00,297.7369441208291,1294.3326696108456,1592.0696137316745
2018-03-23 18:00:00,270.19079702142915,137.47030469461924,407.6611017160484
2018-03-23 19:00:00,208.53433415504054,1979.999994338954,2188.5343284939945
2018-03-23 20:00:00,175.8999513413363,98.99999965493933,274.8999509962756
2018-03-23 21:00:00,137.2489920990776,22891.999938500987,23029.248930600064
2018-03-23 22:00:00,93.89494808081777,39041.383581410395,39135.27852949121
2018-03-23 23:00:00,58.21430607431043,36286.61620770336,36344.83051377767
2018-03-24 00:00:00,34.56130509874483,0.0,34.56130509874483
2018-03-24 01:00:00,20.79512784596568,21741.999940365826,21762.795068211788
2018-03-24 02:00:00,18.09374054259913,33.77882068846511,51.87256123106424
2018-03-24 03:00:00,26.36914376107289,4646.106979179349,4672.476122940422
2018-03-24 04:00:00,45.61794398173518,5793.3978892449595,5839.015833226696
2018-03-24 05:00:00,75.55011312032907,7583.269815167062,7658.819928287391
2018-03-24 06:00:00,109.13167684815738,6261.608466630999,6370.740143479156
2018-03-24 07:00:00,154.54970848607894,3054.3029576926847,3208.852666178763
2018-03-24 08:00:00,198.5205773860513,20702.72188259291,20901.24245997896
2018-03-24 09:00:00,236.54386307609556,5309.803853893459,5546.347716969554
2018-03-24 10:00:00,279.9896650318325,3475.9339834641123,3755.9236484959447
2018-03-24 11:00:00,316.6300187747285,4546.536024559321,4863.166043334049
2018-03-24 12:00:00,340.3177095868591,1831.5391484646334,2171.8568580514925
2018-03-24 13:00:00,349.48051842241335,0.0,349.48051842241335
2018-03-24 14:00:00,360.7736715167231,0.0,360.7736715167231
2018-03-24 15:00:00,349.5818814498633,0.0,349.5818814498633
2018-03-24 16:00:00,318.8530330967051,0.0,318.8530330967051
2018-03-24 17:00:00,308.37241727787364,0.0,308.37241727787364
2018-03-24 18:00:00,256.80893151311943,0.0,256.80893151311943
2018-03-24 19:00:00,215.53432637715883,0.0,215.53432637715883
2018-03-24 20:00:00,177.97836425482322,15.99999995504728,193.9783642098705
2018-03-24 21:00:00,137.30037242661862,0.0,137.30037242661862
2018-03-24 22:00:00,93.362404134674,6954.859932645248,7048.2223367799215
2018-03-24 23:00:00,57.3295023150863,22178.922221872468,22236.251724187554
2018-03-25 00:00:00,36.386129449849484,1332.217761445425,1368.6038908952744
2018-03-25 01:00:00,20.923806135582197,0.0,20.923806135582197
2018-03-25 02:00:00,16.868613847578963,0.0,16.868613847578963
2018-03-25 03:00:00,27.11895326694022,0.0,27.11895326694022
2018-03-25 04:00:00,45.56576632343661,0.0,45.56576632343661
2018-03-25 05:00:00,75.44378358556574,0.0,75.44378358556574
2018-03-25 06:00:00,110.64174455689661,0.0,110.64174455689661
2018-03-25 07:00:00,147.01759506521887,0.0,147.01759506521887
2018-03-25 08:00:00,204.59870832928718,359.99999922177983,564.598707551067
2018-03-25 09:00:00,236.04974102582673,0.0,236.04974102582673
2018-03-25 10:00:00,281.0673202694909,0.0,281.0673202694909
2018-03-25 11:00:00,310.11075204945985,0.0,310.11075204945985
2018-03-25 12:00:00,329.5548621396239,0.0,329.5548621396239
2018-03-25 13:00:00,364.07090320333515,0.0,364.07090320333515
2018-03-25 14:00:00,370.3498365670024,0.0,370.3498365670024
2018-03-25 15:00:00,357.5905434722948,20.99999987947219,378.59054335176705
2018-03-25 16:00:00,315.6732202243809,0.0,315.6732202243809
2018-03-25 17:00:00,290.7813726532632,3.999999991103345,294.78137264436657
2018-03-25 18:00:00,268.4673550678134,0.0,268.4673550678134
2018-03-25 19:00:00,225.2927976495127,0.0,225.2927976495127
2018-03-25 20:00:00,178.54074884611748,0.0,178.54074884611748
2018-03-25 21:00:00,134.84297616883552,90.55645721057805,225.39943337941355
2018-03-25 22:00:00,94.22911561382062,826.4435403125965,920.6726559264171
2018-03-25 23:00:00,61.52839384809223,1484.9999956120607,1546.528389460153
2018-03-26 00:00:00,34.80911658026985,0.0,34.80911658026985
2018-03-26 01:00:00,20.64613240091003,0.0,20.64613240091003
2018-03-26 02:00:00,18.0770311921166,2155.9999933711947,2174.077024563311
2018-03-26 03:00:00,27.287894432653587,489.999998821741,517.2878932543946
2018-03-26 04:00:00,43.95631756893557,0.0,43.95631756893557
2018-03-26 05:00:00,72.93220996371764,29195.48240373852,29268.41461370224
2018-03-26 06:00:00,110.38338100550183,16856.462368710185,16966.845749715685
2018-03-26 07:00:00,153.35250509348919,18466.13708566002,18619.489590753506
2018-03-26 08:00:00,206.72084499809299,37915.15731053668,38121.87815553477
2018-03-26 09:00:00,244.44187084865615,34700.61617922613,34945.05805007478
2018-03-26 10:00:00,278.63091083056287,33551.141197430254,33829.77210826082
2018-03-26 11:00:00,315.2591303167586,44996.314543486835,45311.57367380359
2018-03-26 12:00:00,334.53159696145275,60111.04800057245,60445.5795975339
2018-03-26 13:00:00,343.0829731144066,24076.85758208668,24419.940555201087
2018-03-26 14:00:00,352.54938451609297,32619.40932907627,32971.958713592365
2018-03-26 15:00:00,331.8111041460151,25989.012651736048,26320.823755882062
2018-03-26 16:00:00,335.3012564723915,9932.360340050582,10267.661596522974
2018-03-26 17:00:00,308.00682834051014,689.9999987111885,998.0068270516986
2018-03-26 18:00:00,253.13140059311303,2952.1548618219686,3205.286262415081
2018-03-26 19:00:00,216.30487100497714,606.8451291992608,823.1500002042378
2018-03-26 20:00:00,181.89474050961684,23115.52620148182,23297.42094199144
2018-03-26 21:00:00,137.59303456845487,52571.97001964641,52709.563054214865
2018-03-26 22:00:00,90.67851393762288,29501.503495818102,29592.182009755725
2018-03-26 23:00:00,59.967953546879485,0.0,59.967953546879485
2018-03-27 00:00:00,34.32556185071822,20382.9999435997,20417.32550545042
2018-03-27 01:00:00,20.737789162102224,0.0,20.737789162102224
2018-03-27 02:00:00,18.536029538093075,5585.999984939926,5604.53601447802
2018-03-27 03:00:00,26.21146490530382,1077.9999966241403,1104.2114615294443
2018-03-27 04:00:00,46.20426623082213,427.7784635693589,473.982729800181
2018-03-27 05:00:00,75.7591075177637,24830.613913982535,24906.373021500294
2018-03-27 06:00:00,112.67110481892854,29685.308787372614,29797.979892191543
2018-03-27 07:00:00,151.00179650429976,26756.258935148704,26907.260731653005
2018-03-27 08:00:00,199.2926829001251,34681.5368236223,34880.82950652243
2018-03-27 09:00:00,241.89928402610946,29471.366037051936,29713.26532107804
2018-03-27 10:00:00,267.0040026293397,34076.05377248881,34343.057775118155
2018-03-27 11:00:00,298.92448745872827,34235.339168224804,34534.263655683535
2018-03-27 12:00:00,358.07353849625986,24883.523879745248,25241.59741824151
2018-03-27 13:00:00,367.33887785402527,32501.47551211971,32868.81438997375
2018-03-27 14:00:00,368.30117421400473,31349.589313525386,31717.89048773939
2018-03-27 15:00:00,362.55964900387244,43167.12842793171,43529.68807693559
2018-03-27 16:00:00,326.87168668281356,11326.430321439166,11653.302008121978
2018-03-27 17:00:00,295.4135904543514,872.5956485122208,1168.009238966572
2018-03-27 18:00:00,270.51222950599106,0.0,270.51222950599106
2018-03-27 19:00:00,224.7246803180057,1667.9999959168297,1892.7246762348354
2018-03-27 20:00:00,173.77415665638324,31334.11690190072,31507.891058557107
2018-03-27 21:00:00,127.05900280515868,47381.505577593925,47508.564580399085
2018-03-27 22:00:00,94.17528523593964,49181.37715538443,49275.55244062037
2018-03-27 23:00:00,62.53278225475297,2285.999992816611,2348.532775071364
2018-03-28 00:00:00,34.959133563343826,18627.999949546494,18662.95908310984
2018-03-28 01:00:00,20.960548556650096,0.0,20.960548556650096
2018-03-28 02:00:00,17.703709477466074,0.0,17.703709477466074
2018-03-28 03:00:00,25.503066051369224,6366.999984166927,6392.503050218296
2018-03-28 04:00:00,46.88236886273787,991.1257943706569,1038.0081632333947
2018-03-28 05:00:00,72.33916090855845,21867.928005015412,21940.26716592397
2018-03-28 06:00:00,109.73558039979244,40564.34874723351,40674.0843276333
2018-03-28 07:00:00,151.62137800409894,24940.865556315955,25092.486934320055
2018-03-28 08:00:00,189.7619678144501,48509.82841644299,48699.59038425743
2018-03-28 09:00:00,239.13837974493472,39007.48191925857,39246.620299003494
2018-03-28 10:00:00,292.1034130240779,29986.62910283783,30278.732515861906
2018-03-28 11:00:00,315.1227580699867,25500.94148900124,25816.06424707123
2018-03-28 12:00:00,348.1020617956917,17021.014529606917,17369.116591402606
2018-03-28 13:00:00,333.6050399416117,16496.043922327663,16829.648962269275
2018-03-28 14:00:00,370.538997801925,17137.155906780637,17507.694904582568
2018-03-28 15:00:00,350.9429001262441,38268.83499219653,38619.77789232277
2018-03-28 16:00:00,325.2584146214691,16711.21187544434,17036.47029006581
2018-03-28 17:00:00,296.1984442240979,5949.588787403638,6245.787231627736
2018-03-28 18:00:00,261.924054622521,6729.999979889396,6991.924034511917
2018-03-28 19:00:00,217.6325711128933,3202.999990454408,3420.6325615673013
2018-03-28 20:00:00,175.72230758920017,24157.999931841692,24333.722239430896
2018-03-28 21:00:00,130.54759546787287,47831.18199729651,47961.729592764386
2018-03-28 22:00:00,91.58130093216366,43689.81774235988,43781.39904329205
2018-03-28 23:00:00,58.52054483957515,0.0,58.52054483957515
2018-03-29 00:00:00,35.69840916199119,9486.999976316496,9522.698385478488
2018-03-29 01:00:00,20.379030055440655,0.0,20.379030055440655
2018-03-29 02:00:00,17.56759551144552,4214.999988435308,4232.567583946754
2018-03-29 03:00:00,25.5821689810783,4266.615113829174,4292.197282810253
2018-03-29 04:00:00,45.34779039625745,305.38487279539146,350.7326631916489
2018-03-29 05:00:00,73.54235191623042,9543.349341949459,9616.891693865693
2018-03-29 06:00:00,110.53734227664785,28662.100725346812,28772.638067623462
2018-03-29 07:00:00,161.41608961447815,42766.52363553461,42927.93972514909
2018-03-29 08:00:00,200.02358780433892,34114.79778295769,34314.82137076203
2018-03-29 09:00:00,254.51140467182148,44275.912290847366,44530.42369551918
2018-03-29 10:00:00,277.1919497459936,33765.83483077209,34043.02678051808
2018-03-29 11:00:00,311.7009914222674,30464.073530603237,30775.774522025506
2018-03-29 12:00:00,333.5725607465529,20895.841089177055,21229.41364992361
2018-03-29 13:00:00,339.8470314760502,46418.44958196675,46758.2966134428
2018-03-29 14:00:00,349.0559845183346,20624.065163119947,20973.12114763828
2018-03-29 15:00:00,349.21838288327217,22462.14623534835,22811.364618231622
2018-03-29 16:00:00,319.7000769274234,23768.904786731902,24088.604863659333
2018-03-29 17:00:00,309.00613659084206,1055.9999982564511,1365.0061348472932
2018-03-29 18:00:00,252.34235692805973,1653.2437085545414,1905.586065482601
2018-03-29 19:00:00,215.48425208906514,4508.680355575079,4724.164607664145
2018-03-29 20:00:00,174.86073488573103,21195.0758623376,21369.936597223328
2018-03-29 21:00:00,133.6646153313356,53440.55743813457,53574.222053465906
2018-03-29 22:00:00,92.58837664970105,50184.442267678496,50277.0306443282
2018-03-29 23:00:00,58.07792701809106,0.0,58.07792701809106
2018-03-30 00:00:00,34.14095153203944,34636.999899405826,34671.14085093786
2018-03-30 01:00:00,20.670890376185067,0.0,20.670890376185067
2018-03-30 02:00:00,18.237233423327233,2483.999994128226,2502.2372275515536
2018-03-30 03:00:00,26.05676940719519,4000.999986597826,4027.0567560050213
2018-03-30 04:00:00,45.760719424663485,1147.1526194059759,1192.9133388306393
2018-03-30 05:00:00,76.8847098729776,21718.29260918918,21795.177319062157
2018-03-30 06:00:00,113.57001695053583,20159.554655505795,20273.12467245633
2018-03-30 07:00:00,153.54142740071524,14079.992552651584,14233.533980052298
2018-03-30 08:00:00,201.5592763897479,28620.737219721705,28822.29649611145
2018-03-30 09:00:00,235.22145649383697,27881.734534951705,28116.95599144554
2018-03-30 10:00:00,281.85588263572254,26490.413362754887,26772.269245390606
2018-03-30 11:00:00,301.1382841024281,13708.379108482615,14009.517392585043
2018-03-30 12:00:00,339.4463881319392,23021.864776283317,23361.311164415252
2018-03-30 13:00:00,347.1818637079691,10646.302150503763,10993.484014211732
2018-03-30 14:00:00,357.11482898992233,16164.09624411933,16521.21107310925
2018-03-30 15:00:00,356.6009248300919,24023.74246278359,24380.34338761368
2018-03-30 16:00:00,322.57075818154954,111.7370605133337,434.3078186948833
2018-03-30 17:00:00,294.8691923775351,394.9999986847349,689.86919106227
2018-03-30 18:00:00,253.73534324324987,5.9999999840688725,259.7353432273187
2018-03-30 19:00:00,224.02678710087443,602.2641549163856,826.2909420172599
2018-03-30 20:00:00,172.8634439957935,7133.735822291299,7306.599266287093
2018-03-30 21:00:00,134.99277648738394,36046.65082543354,36181.64360192093
2018-03-30 22:00:00,96.70988301971462,31814.34898204548,31911.05886506519
2018-03-30 23:00:00,61.39092713496651,2772.999992011732,2834.3909191466987
2018-03-31 00:00:00,34.13227189962187,0.0,34.13227189962187
2018-03-31 01:00:00,19.909360352154515,0.0,19.909360352154515
2018-03-31 02:00:00,17.967422852789653,0.0,17.967422852789653
2018-03-31 03:00:00,26.263019503831458,0.0,26.263019503831458
2018-03-31 04:00:00,45.83309468943476,0.0,45.83309468943476
2018-03-31 05:00:00,75.08066359723176,77.99999981967328,153.08066341690503
2018-03-31 06:00:00,111.57069716247521,0.0,111.57069716247521
2018-03-31 07:00:00,160.10882674813251,758.999997982793,919.1088247309256
2018-03-31 08:00:00,197.09687591981097,359.9999989641087,557.0968748839198
2018-03-31 09:00:00,243.46385786513991,2042.9999935193632,2286.4638513845034
2018-03-31 10:00:00,287.40242338878306,0.0,287.40242338878306
2018-03-31 11:00:00,321.58213671119756,0.0,321.58213671119756
2018-03-31 12:00:00,353.19955850984616,0.0,353.19955850984616
2018-03-31 13:00:00,353.4265433244959,1079.9999974189702,1433.4265407434661
2018-03-31 14:00:00,341.4092472161202,0.0,341.4092472161202
2018-03-31 15:00:00,335.20524806291576,0.0,335.20524806291576
2018-03-31 16:00:00,333.1077777201029,0.0,333.1077777201029
2018-03-31 17:00:00,299.3375910940869,0.0,299.3375910940869
2018-03-31 18:00:00,253.8995963751976,0.0,253.8995963751976
2018-03-31 19:00:00,219.23638834745026,0.0,219.23638834745026
2018-03-31 20:00:00,173.6157199754731,1079.9999975273545,1253.6157175028277
2018-03-31 21:00:00,127.8385512003822,8218.024400815864,8345.862952016247
2018-03-31 22:00:00,96.12570080302581,16112.975530402333,16209.101231205357
2018-03-31 23:00:00,57.59725495009237,0.0,57.59725495009237
2018-04-01 00:00:00,34.77000186988782,0.0,34.77000186988782
2018-04-01 01:00:00,20.835844665687148,0.0,20.835844665687148
2018-04-01 02:00:00,17.296442491023775,0.0,17.296442491023775
2018-04-01 03:00:00,26.047427646316997,0.0,26.047427646316997
2018-04-01 04:00:00,47.76386250425131,0.0,47.76386250425131
2018-04-01 05:00:00,77.80708276659342,0.0,77.80708276659342
2018-04-01 06:00:00,109.53767645510835,890.9999971533866,1000.537673608495
2018-04-01 07:00:00,155.40459824798373,0.0,155.40459824798373
2018-04-01 08:00:00,190.17464046801268,0.0,190.17464046801268
2018-04-01 09:00:00,241.85925192923173,0.0,241.85925192923173
2018-04-01 10:00:00,280.1634281790831,0.0,280.1634281790831
2018-04-01 11:00:00,316.3941273117928,0.0,316.3941273117928
2018-04-01 12:00:00,337.96555177729283,0.0,337.96555177729283
2018-04-01 13:00:00,351.59767614824426,0.0,351.59767614824426
2018-04-01 14:00:00,363.36128016009354,0.0,363.36128016009354
2018-04-01 15:00:00,348.4044937019846,295.99999899134707,644.4044926933318
2018-04-01 16:00:00,320.8860847916036,0.0,320.8860847916036
2018-04-01 17:00:00,293.8873363097235,0.0,293.8873363097235
2018-04-01 18:00:00,271.7155774545846,0.0,271.7155774545846
2018-04-01 19:00:00,223.5273763315176,0.0,223.5273763315176
2018-04-01 20:00:00,172.74080157326136,0.0,172.74080157326136
2018-04-01 21:00:00,127.5965834454338,523.6910995960573,651.287683041491
2018-04-01 22:00:00,94.3296811762454,999.3088955135196,1093.638576689765
2018-04-01 23:00:00,59.42225119163511,0.0,59.42225119163511
2018-04-02 00:00:00,34.479217633569824,176.99999944747913,211.479217081049
2018-04-02 01:00:00,21.15063198582945,0.0,21.15063198582945
2018-04-02 02:00:00,17.808353413830805,293.9999991996792,311.80835261351
2018-04-02 03:00:00,24.869422342781064,0.0,24.869422342781064
2018-04-02 04:00:00,46.971061495662795,97.99999990087191,144.97106139653474
2018-04-02 05:00:00,75.60530961893318,1088.9999966225146,1164.6053062414478
