timestamp,energy,event_cost,total
2018-04-17 11:00:00,317.4729803928357,50525.33119190083,50842.80417229366
2018-04-17 12:00:00,342.15889027182436,33629.05404277338,33971.212933045215
2018-04-17 13:00:00,350.4053761137475,47883.48509974658,48233.89047586033
2018-04-17 14:00:00,369.6517748459719,16403.99724013795,16773.649014983923
2018-04-17 15:00:00,366.12997409670163,27293.59234300236,27659.722317099062
2018-04-17 16:00:00,327.9226517148335,7259.375203272068,7587.2978549869
2018-04-17 17:00:00,300.36650995356257,3431.9999910361485,3732.3665009897113
2018-04-17 18:00:00,257.7803306273759,690.9999989862538,948.7803296136296
2018-04-17 19:00:00,220.15215029384174,0.0,220.15215029384174
2018-04-17 20:00:00,176.62523442976595,26409.999925012748,26586.625159442512
2018-04-17 21:00:00,131.59914883524488,46326.06122488395,46457.660373719205
2018-04-17 22:00:00,92.80050455778107,50251.93850487393,50344.73900943171
2018-04-17 23:00:00,58.731773702876765,4168.9999903220805,4227.731764024958
2018-04-18 00:00:00,35.243892513777865,23633.99993327964,23669.24382579341
2018-04-18 01:00:00,21.24115832746036,0.0,21.24115832746036
2018-04-18 02:00:00,17.66047303779041,0.0,17.66047303779041
2018-04-18 03:00:00,25.974113035527964,4123.464798032194,4149.438911067722
2018-04-18 04:00:00,44.876495338568326,16750.352123758887,16795.228619097456
2018-04-18 05:00:00,77.21161002145516,17683.17042041983,17760.382030441284
2018-04-18 06:00:00,109.8762516390193,25187.65394561086,25297.53019724988
2018-04-18 07:00:00,152.20512712452003,27300.651566619534,27452.856693744056
2018-04-18 08:00:00,189.2085927818319,41243.4190687568,41432.62766153863
2018-04-18 09:00:00,238.03670161535433,18445.0790298997,18683.115731515052
2018-04-18 10:00:00,293.9317428088174,27576.974812328233,27870.90655513706
2018-04-18 11:00:00,322.19991240675483,32134.343752845038,32456.543665251793
2018-04-18 12:00:00,332.68501268280716,29021.08474388709,29353.769756569898
2018-04-18 13:00:00,362.15576662392385,18617.14509208151,18979.300858705436
2018-04-18 14:00:00,365.9926437540862,32716.897795821365,33082.89043957545
2018-04-18 15:00:00,333.3600356353859,27459.070881296277,27792.430916931662
2018-04-18 16:00:00,341.26403016660004,20501.691015904566,20842.95504607116
2018-04-18 17:00:00,293.9268153068221,306.99999887775925,600.9268141845813
2018-04-18 18:00:00,271.48740958572216,603.9999986698059,875.4874082555281
2018-04-18 19:00:00,209.76397749296342,197.99999952054137,407.7639770135048
2018-04-18 20:00:00,176.6815473873388,27010.700711747388,27187.382259134727
2018-04-18 21:00:00,135.2055792023248,47740.8315190971,47876.03709829942
2018-04-18 22:00:00,90.62299091349428,48789.4674276907,48880.090418604195
2018-04-18 23:00:00,60.931487614474605,412.9999983362847,473.93148595075934
2018-04-19 00:00:00,33.95960445258602,20165.99994426145,20199.95954871404
2018-04-19 01:00:00,20.80080271905524,0.0,20.80080271905524
2018-04-19 02:00:00,18.348060981470944,783.9999980482395,802.3480590297104
2018-04-19 03:00:00,26.73748610915039,1453.9999949221115,1480.7374810312617
2018-04-19 04:00:00,45.58671512950407,562.9999984696531,608.5867135991572
2018-04-19 05:00:00,73.80065189781712,17477.62699516215,17551.42764705997
2018-04-19 06:00:00,114.04971258697053,8315.625103567547,8429.674816154517
2018-04-19 07:00:00,154.9622358978649,40775.93034111561,40930.89257701347
2018-04-19 08:00:00,192.41952879050484,30222.070988142055,30414.490516932565
2018-04-19 09:00:00,245.72330571461686,21158.99798948782,21404.721295202442
2018-04-19 10:00:00,270.5932253852367,33275.04561785585,33545.6388432411
2018-04-19 11:00:00,317.07994941775127,35316.62513568666,35633.70508510441
2018-04-19 12:00:00,332.6694935257764,27780.546869751524,28113.2163632773
2018-04-19 13:00:00,351.01055698462073,35931.03257465628,36282.0431316409
2018-04-19 14:00:00,360.55135595087904,27198.760060783447,27559.311416734323
2018-04-19 15:00:00,346.75855326936164,24520.260381604945,24867.018934874308
2018-04-19 16:00:00,332.1920920391955,13098.477066978285,13430.669159017481
2018-04-19 17:00:00,284.2086997167843,395.9999984970343,680.2086982138186
2018-04-19 18:00:00,273.00097008476723,0.0,273.00097008476723
2018-04-19 19:00:00,218.14668237140057,397.99999834285705,616.1466807142576
2018-04-19 20:00:00,179.02777181296992,23764.325326898277,23943.353098711246
2018-04-19 21:00:00,131.00786727476657,48501.237549830505,48632.24541710527
2018-04-19 22:00:00,90.0746200447181,44373.43679152469,44463.5114115694
2018-04-19 23:00:00,57.64537942118815,0.0,57.64537942118815
2018-04-20 00:00:00,34.67794997863805,29687.99991851368,29722.677868492323
2018-04-20 01:00:00,20.214560048695784,296.9999993339477,317.2145593826434
2018-04-20 02:00:00,18.113699998821637,1371.99999611865,1390.1136961174716
2018-04-20 03:00:00,26.130508030460938,685.9999985862001,712.130506616661
2018-04-20 04:00:00,45.07577497683435,296.99999935896784,342.0757743358022
2018-04-20 05:00:00,77.37350750836745,12307.833023277299,12385.206530785665
2018-04-20 06:00:00,112.34269943014996,22670.078289112815,22782.420988542963
2018-04-20 07:00:00,150.20660031635126,21673.20641796465,21823.413018281008
2018-04-20 08:00:00,189.0696993651834,17074.048503922917,17263.1182032881
2018-04-20 09:00:00,240.82185400492398,63141.98078551235,63382.80263951727
2018-04-20 10:00:00,276.9255991274094,38710.14811134357,38987.073710470984
2018-04-20 11:00:00,315.94549261119323,36635.494921941296,36951.44041455248
2018-04-20 12:00:00,343.3751830776679,20034.60338245471,20377.978565532376
2018-04-20 13:00:00,334.9058106009131,20388.287546459556,20723.19335706047
2018-04-20 14:00:00,358.4456412290885,14455.696338786205,14814.141980015293
2018-04-20 15:00:00,349.08261516813513,25796.066869313152,26145.149484481288
2018-04-20 16:00:00,343.1252578236471,5387.554983364134,5730.680241187782
2018-04-20 17:00:00,313.5581006432629,845.999997993219,1159.558098636482
2018-04-20 18:00:00,261.36069850506044,791.9999963292646,1053.360694834325
2018-04-20 19:00:00,217.04509884962272,0.0,217.04509884962272
2018-04-20 20:00:00,172.94734790846047,18291.99994855913,18464.94729646759
2018-04-20 21:00:00,132.01526695032967,51596.22087840979,51728.23614536012
2018-04-20 22:00:00,88.21040936092592,55014.77881914755,55102.98922850848
2018-04-20 23:00:00,61.171258631441525,0.0,61.171258631441525
2018-04-21 00:00:00,34.24987847361391,32911.99990467801,32946.249783151616
2018-04-21 01:00:00,20.592228560341347,0.0,20.592228560341347
2018-04-21 02:00:00,18.680333189986303,179.99999942825497,198.6803326182413
2018-04-21 03:00:00,26.92995967305088,1799.9999962355168,1826.9299559085678
2018-04-21 04:00:00,47.35719499158297,0.0,47.35719499158297
2018-04-21 05:00:00,72.94012288003242,0.0,72.94012288003242
2018-04-21 06:00:00,110.81889384905196,296.9999992580945,407.81889310714644
2018-04-21 07:00:00,155.40153654276972,0.0,155.40153654276972
2018-04-21 08:00:00,203.28557577574205,0.0,203.28557577574205
2018-04-21 09:00:00,248.37181992412732,0.0,248.37181992412732
2018-04-21 10:00:00,293.2165550187447,0.0,293.2165550187447
2018-04-21 11:00:00,313.5050786548518,98.99999952437796,412.5050781792297
2018-04-21 12:00:00,338.2493654272865,0.0,338.2493654272865
2018-04-21 13:00:00,359.36553408729156,0.0,359.36553408729156
2018-04-21 14:00:00,363.6725833678067,0.0,363.6725833678067
2018-04-21 15:00:00,352.4816623903031,0.0,352.4816623903031
2018-04-21 16:00:00,311.0293330849554,0.0,311.0293330849554
2018-04-21 17:00:00,300.3332233945486,0.0,300.3332233945486
2018-04-21 18:00:00,250.86081488561655,0.0,250.86081488561655
2018-04-21 19:00:00,220.91683399134848,0.0,220.91683399134848
2018-04-21 20:00:00,170.78204799476111,0.0,170.78204799476111
2018-04-21 21:00:00,130.38088035683631,399.3492637498945,529.7301441067308
2018-04-21 22:00:00,95.18117138485485,734.650732806882,829.831904191737
2018-04-21 23:00:00,60.30760464627765,0.0,60.30760464627765
2018-04-22 00:00:00,33.670544603069956,0.0,33.670544603069956
2018-04-22 01:00:00,20.44797280676144,0.0,20.44797280676144
2018-04-22 02:00:00,17.753232875324453,0.0,17.753232875324453
2018-04-22 03:00:00,27.17135012090845,0.0,27.17135012090845
2018-04-22 04:00:00,47.42844414479551,0.0,47.42844414479551
2018-04-22 05:00:00,71.67678832428189,0.0,71.67678832428189
2018-04-22 06:00:00,114.95131345788971,0.0,114.95131345788971
2018-04-22 07:00:00,161.86082616931446,0.0,161.86082616931446
2018-04-22 08:00:00,192.68754161421612,0.0,192.68754161421612
2018-04-22 09:00:00,238.2096887062907,0.0,238.2096887062907
2018-04-22 10:00:00,281.67105451467637,0.0,281.67105451467637
2018-04-22 11:00:00,318.57748554167506,0.0,318.57748554167506
2018-04-22 12:00:00,341.8539123224067,0.0,341.8539123224067
2018-04-22 13:00:00,352.278491446001,0.0,352.278491446001
2018-04-22 14:00:00,353.57922227876156,28.99999990294856,382.5792221817102
2018-04-22 15:00:00,349.0329645378579,0.0,349.0329645378579
2018-04-22 16:00:00,339.15760519236335,0.0,339.15760519236335
2018-04-22 17:00:00,297.7158948650354,0.0,297.7158948650354
2018-04-22 18:00:00,267.85569955759064,2.9999999861490734,270.8556995437397
2018-04-22 19:00:00,215.14921620536592,0.0,215.14921620536592
2018-04-22 20:00:00,173.8030774512008,0.0,173.8030774512008
2018-04-22 21:00:00,131.56023950927718,50.19937867866094,181.75961818793812
2018-04-22 22:00:00,95.25563612511667,133.80062081208018,229.05625693719685
2018-04-22 23:00:00,58.384261569853834,0.0,58.384261569853834
2018-04-23 00:00:00,34.42095432097794,0.0,34.42095432097794
2018-04-23 01:00:00,19.683008161694282,2276.999993855429,2296.6830020171237
2018-04-23 02:00:00,18.07366201474354,1469.9999969982514,1488.073659012995
2018-04-23 03:00:00,26.78242272021734,489.99999824788586,516.7824209681031
2018-04-23 04:00:00,47.15370551652717,278.99999944162545,326.1537049581526
2018-04-23 05:00:00,72.35743048686055,5417.999983379808,5490.357413866668
2018-04-23 06:00:00,116.42642130922843,32747.716679144658,32864.14310045389
2018-04-23 07:00:00,155.9476113060484,49123.041769569216,49278.98938087526
2018-04-23 08:00:00,197.7445547975991,30302.424043574683,30500.168598372285
2018-04-23 09:00:00,239.9813888795067,34043.732851120745,34283.71424000025
2018-04-23 10:00:00,280.82351796092104,20151.436341740504,20432.259859701422
2018-04-23 11:00:00,306.07251863052124,37429.061635609614,37735.134154240135
2018-04-23 12:00:00,332.094660995809,24517.939431884202,24850.03409288001
2018-04-23 13:00:00,338.6589069880422,25597.060558563328,25935.71946555137
2018-04-23 14:00:00,358.941376408138,35300.80359574652,35659.74497215466
2018-04-23 15:00:00,346.22661221014073,42503.38496984622,42849.61158205636
2018-04-23 16:00:00,322.343660804713,17679.397150893514,18001.740811698226
2018-04-23 17:00:00,288.8093203888667,3606.9999899386007,3895.8093103274673
2018-04-23 18:00:00,265.52934382278477,197.99999904831958,463.52934287110435
2018-04-23 19:00:00,220.64031732719542,197.999999727111,418.64031705430637
2018-04-23 20:00:00,174.38829578093743,4933.99998515794,5108.388280938877
2018-04-23 21:00:00,134.83657385798824,43855.91266076664,43990.74923462463
2018-04-23 22:00:00,89.99252803972186,37750.08711835831,37840.07964639803
2018-04-23 23:00:00,59.934806123073265,0.0,59.934806123073265
2018-04-24 00:00:00,36.20818021025668,32999.999905991855,33036.20808620211
2018-04-24 01:00:00,20.394877041368794,0.0,20.394877041368794
2018-04-24 02:00:00,16.935093811799554,6663.999981849478,6680.935075661278
2018-04-24 03:00:00,25.472446421028334,1723.999995897416,1749.4724423184443
2018-04-24 04:00:00,47.73117610005751,494.99999893867664,542.7311750387342
2018-04-24 05:00:00,75.74041924602433,21446.198684903215,21521.939104149238
2018-04-24 06:00:00,111.21332370001082,36882.80115508184,36994.01447878185
2018-04-24 07:00:00,152.66810991302947,20104.92004642049,20257.588156333524
2018-04-24 08:00:00,199.46705863166432,48744.52887027266,48943.99592890433
2018-04-24 09:00:00,236.54739108293592,39579.79490734704,39816.342298429976
2018-04-24 10:00:00,289.49437466466884,28036.070930746027,28325.565305410695
2018-04-24 11:00:00,328.019595459417,29264.529002398478,29592.548597857894
2018-04-24 12:00:00,340.00852680196795,16813.07468476255,17153.083211564513
2018-04-24 13:00:00,348.7839474710935,15577.319893745333,15926.103841216425
2018-04-24 14:00:00,349.52544202745617,24844.72327353755,25194.24871556501
2018-04-24 15:00:00,357.5305407973922,19945.208044462488,20302.738585259885
2018-04-24 16:00:00,316.3720805327484,12909.82962412106,13226.201704653808
2018-04-24 17:00:00,294.4183517126537,6541.9999806009955,6836.4183323136485
2018-04-24 18:00:00,255.35408677599514,625.7956773509239,881.1497641269191
2018-04-24 19:00:00,221.29208263109052,463.2043202964145,684.496402927505
2018-04-24 20:00:00,171.0859789420567,98.99999996426791,270.0859789063246
2018-04-24 21:00:00,128.86990205559582,79290.70747921379,79419.57738126938
2018-04-24 22:00:00,91.4499590363991,65632.3062567565,65723.7562157929
2018-04-24 23:00:00,60.37494043470899,208.98586049591316,269.36080093062213
2018-04-25 00:00:00,34.96317978129396,24295.99993548789,24330.96311526918
2018-04-25 01:00:00,21.544875119915567,0.0,21.544875119915567
2018-04-25 02:00:00,18.320998146277013,587.9999978677935,606.3209960140705
2018-04-25 03:00:00,25.373277142404028,5017.94336766752,5043.316644809924
2018-04-25 04:00:00,45.29415401519879,349.7543036370497,395.04845765224854
2018-04-25 05:00:00,78.11476267034334,20645.16395372855,20723.27871639889
2018-04-25 06:00:00,114.18284624326944,45207.138176995366,45321.321023238634
2018-04-25 07:00:00,152.6336708226293,33565.78195747893,33718.41562830156
2018-04-25 08:00:00,201.98057251213325,31221.067679905864,31423.048252417993
2018-04-25 09:00:00,233.39987542067095,49940.14732695109,50173.54720237176
2018-04-25 10:00:00,282.27915556729477,24135.773264560143,24418.05242012744
2018-04-25 11:00:00,322.64027822370724,43835.45005390268,44158.090332126376
2018-04-25 12:00:00,334.62986896225993,28671.721403077972,29006.351272040236
2018-04-25 13:00:00,357.68278532035913,38854.438814023255,39212.121599343605
2018-04-25 14:00:00,345.462673908041,20771.970272490515,21117.432946398556
2018-04-25 15:00:00,357.5678692551319,16329.683155616787,16687.25102487192
2018-04-25 16:00:00,321.071284109884,4653.184108169533,4974.255392279418
2018-04-25 17:00:00,303.8589114388949,1056.781139019447,1360.6400504583419
2018-04-25 18:00:00,255.2233619390504,0.0,255.2233619390504
2018-04-25 19:00:00,213.97435643683298,100.99999989205632,314.9743563288893
2018-04-25 20:00:00,168.93299720727404,20527.482939153007,20696.415936360278
2018-04-25 21:00:00,131.04785300485204,57374.896157873474,57505.944010878324
2018-04-25 22:00:00,94.34586467246572,45237.620554172296,45331.96641884476
2018-04-25 23:00:00,58.55861985679748,0.0,58.55861985679748
2018-04-26 00:00:00,36.17898259010367,39341.99988727738,39378.17886986748
2018-04-26 01:00:00,19.766411259743435,293.99999911315507,313.7664103728986
2018-04-26 02:00:00,18.22686848277076,823.3586881818562,841.5855566646269
2018-04-26 03:00:00,27.605793576453898,1806.576725168482,1834.182518744936
2018-04-26 04:00:00,44.84022282895272,299.06457792381354,343.9048007527663
2018-04-26 05:00:00,75.87870952077117,11576.865317208829,11652.744026729604
2018-04-26 06:00:00,115.44364765751617,25186.107901525775,25301.55154918329
2018-04-26 07:00:00,153.62285660909657,30305.904854923832,30459.52771153293
2018-04-26 08:00:00,195.01947345099296,31858.408064858624,32053.42753830962
2018-04-26 09:00:00,242.49851082969718,24930.275128919708,25172.773639749405
2018-04-26 10:00:00,272.8376206143324,25257.60586224732,25530.443482861654
2018-04-26 11:00:00,310.46868508353737,33281.89851997616,33592.367205059694
2018-04-26 12:00:00,341.6229794114132,22502.52828358091,22844.15126299232
2018-04-26 13:00:00,354.9435639522537,26443.063540125993,26798.007104078246
2018-04-26 14:00:00,359.1623749629571,24927.589991346187,25286.752366309145
2018-04-26 15:00:00,338.7883302364769,41439.12651128766,41777.914841524136
2018-04-26 16:00:00,330.4695729910168,8974.62517021107,9305.094743202086
2018-04-26 17:00:00,310.90546906646216,1781.9999949846808,2092.905464051143
2018-04-26 18:00:00,252.1763299585155,306.9999992235472,559.1763291820628
2018-04-26 19:00:00,211.2473722519586,152.99999956240174,364.24737181436035
2018-04-26 20:00:00,174.40546479066475,36050.99989970283,36225.4053644935
2018-04-26 21:00:00,135.10471337863666,42817.615400356306,42952.72011373494
2018-04-26 22:00:00,93.84978389676294,51166.38434153679,51260.23412543355
2018-04-26 23:00:00,59.64520320203694,0.0,59.64520320203694
2018-04-27 00:00:00,35.13791421273251,31426.999909773233,31462.137823985966
2018-04-27 01:00:00,20.076632191429475,293.99999919593034,314.07663138735984
2018-04-27 02:00:00,18.08396420529632,7671.524512052321,7689.608476257619
2018-04-27 03:00:00,26.186399363775408,953.4754646873419,979.6618640511172
2018-04-27 04:00:00,44.36808178277725,5246.999985175968,5291.368066958745
2018-04-27 05:00:00,78.39362216610317,7186.7374686616895,7265.131090827792
2018-04-27 06:00:00,114.41967101389812,11789.262478664017,11903.682149677916
2018-04-27 07:00:00,154.07765182172238,14584.259110472263,14738.336762293986
2018-04-27 08:00:00,198.5291978334309,25061.28749082193,25259.81668865536
2018-04-27 09:00:00,238.38119810986802,18680.37348178313,18918.754679892998
2018-04-27 10:00:00,291.44597838553796,24250.402106974787,24541.848085360325
2018-04-27 11:00:00,320.2137090274742,22735.2798988713,23055.493607898774
2018-04-27 12:00:00,352.75597003033937,31715.393204938246,32068.149174968585
2018-04-27 13:00:00,357.0059846489843,23821.70239836585,24178.70838301484
2018-04-27 14:00:00,353.88286178610826,17523.58914805286,17877.472009838966
2018-04-27 15:00:00,352.04482784853724,11159.712624885971,11511.757452734508
2018-04-27 16:00:00,325.16906188174346,7305.464149396021,7630.633211277764
2018-04-27 17:00:00,298.877513218701,311.6018201770385,610.4793333957396
2018-04-27 18:00:00,249.68457641086474,2185.934003638927,2435.618580049792
2018-04-27 19:00:00,219.39697007349798,98.99999981228352,318.3969698857815
2018-04-27 20:00:00,183.97189708734123,21077.406437746446,21261.378334833786
2018-04-27 21:00:00,129.86347472664647,35182.03152314476,35311.89499787141
2018-04-27 22:00:00,94.86435215794452,28571.56180787144,28666.426160029383
2018-04-27 23:00:00,60.03109250758206,0.0,60.03109250758206
2018-04-28 00:00:00,36.489815849936235,23123.99993962808,23160.489755478015
2018-04-28 01:00:00,20.26673976161281,0.0,20.26673976161281
2018-04-28 02:00:00,18.616353524048236,0.0,18.616353524048236
2018-04-28 03:00:00,25.437655268398593,0.0,25.437655268398593
2018-04-28 04:00:00,47.77831321180552,0.0,47.77831321180552
2018-04-28 05:00:00,72.12250153349297,0.0,72.12250153349297
2018-04-28 06:00:00,117.19130023720923,9635.551184407459,9752.742484644667
2018-04-28 07:00:00,155.9571461444273,9305.448762010896,9461.405908155322
2018-04-28 08:00:00,201.20477745893646,98.99999986734814,300.20477732628456
2018-04-28 09:00:00,242.69097978398466,29.999999950575518,272.6909797345602
2018-04-28 10:00:00,287.9215898531211,296.9999987184887,584.9215885716098
2018-04-28 11:00:00,316.66553163447793,0.0,316.66553163447793
2018-04-28 12:00:00,328.976179977405,98.99999946746564,427.9761794448707
2018-04-28 13:00:00,346.0445543735905,0.0,346.0445543735905
2018-04-28 14:00:00,340.4738911045715,99.99999964460042,440.4738907491719
2018-04-28 15:00:00,342.62671170830447,0.0,342.62671170830447
2018-04-28 16:00:00,336.60306432673076,0.0,336.60306432673076
2018-04-28 17:00:00,296.4312259064586,0.0,296.4312259064586
2018-04-28 18:00:00,267.9276223200579,0.0,267.9276223200579
2018-04-28 19:00:00,219.96253027859166,0.0,219.96253027859166
2018-04-28 20:00:00,168.83126716766785,0.0,168.83126716766785
2018-04-28 21:00:00,133.73272047973418,859.966572566632,993.6992930463659
2018-04-28 22:00:00,97.53927168389751,1785.0334196906442,1882.5726913745416
2018-04-28 23:00:00,58.12881218617052,0.0,58.12881218617052
2018-04-29 00:00:00,33.954569336782576,0.0,33.954569336782576
2018-04-29 01:00:00,20.854817250570456,0.0,20.854817250570456
2018-04-29 02:00:00,17.710329776431728,0.0,17.710329776431728
2018-04-29 03:00:00,26.063688742057124,0.0,26.063688742057124
2018-04-29 04:00:00,47.19691240621282,0.0,47.19691240621282
2018-04-29 05:00:00,77.93830556424857,0.0,77.93830556424857
2018-04-29 06:00:00,107.41535779020523,0.0,107.41535779020523
2018-04-29 07:00:00,152.80315411493314,0.0,152.80315411493314
2018-04-29 08:00:00,189.19798990112943,0.0,189.19798990112943
2018-04-29 09:00:00,242.32677822940718,97.99999996143626,340.32677819084347
2018-04-29 10:00:00,279.2577798327201,0.0,279.2577798327201
2018-04-29 11:00:00,323.5787745660294,0.0,323.5787745660294
2018-04-29 12:00:00,349.28401327897484,195.9999997518589,545.2840130308338
2018-04-29 13:00:00,351.9851160633559,0.0,351.9851160633559
2018-04-29 14:00:00,358.1427433735706,0.0,358.1427433735706
2018-04-29 15:00:00,337.9198275134677,0.0,337.9198275134677
2018-04-29 16:00:00,335.64248841682036,1405.8417434855692,1741.4842319023892
2018-04-29 17:00:00,297.4956052045462,34.158252199191054,331.65385740373733
2018-04-29 18:00:00,262.0071700967428,0.0,262.0071700967428
2018-04-29 19:00:00,222.07033528481392,0.0,222.07033528481392
2018-04-29 20:00:00,170.0395658761144,0.0,170.0395658761144
2018-04-29 21:00:00,134.51839489504493,1862.4799142580373,1996.9983091530821
2018-04-29 22:00:00,93.54194179108895,1964.520075150799,2058.0620169418876
2018-04-29 23:00:00,60.427479195412275,1.999999995751812,62.42747919116409
2018-04-30 00:00:00,34.178862629107485,471.9999986308055,506.17886125991294
2018-04-30 01:00:00,21.425599582732726,0.0,21.425599582732726
2018-04-30 02:00:00,16.941152972144835,2351.999993874551,2368.941146846696
2018-04-30 03:00:00,26.848073459356755,1763.9999957997975,1790.8480692591543
2018-04-30 04:00:00,48.444784305281495,826.9701421500831,875.4149264553646
2018-04-30 05:00:00,76.80899183188848,12719.760743217821,12796.56973504971
2018-04-30 06:00:00,116.84213884229094,38607.26896821679,38724.111107059085
2018-04-30 07:00:00,151.99335135024725,26870.64164288531,27022.634994235552
2018-04-30 08:00:00,189.61852428960344,34027.825561240126,34217.44408552973
2018-04-30 09:00:00,245.45605851713532,43532.49640862452,43777.95246714166
2018-04-30 10:00:00,268.27622413998847,23772.145337467227,24040.42156160721
2018-04-30 11:00:00,306.4104972472534,23446.250269024094,23752.660766271343
2018-04-30 12:00:00,347.2499261768154,13369.613520470079,13716.863446646894
2018-04-30 13:00:00,365.3531337596663,21265.19131159394,21630.544445353607
2018-04-30 14:00:00,347.26623331334724,15940.042988189522,16287.309221502866
2018-04-30 15:00:00,349.95108642565407,28381.949710421846,28731.900796847498
2018-04-30 16:00:00,339.9310748262937,5219.628450608127,5559.559525434421
2018-04-30 17:00:00,300.32645199683566,1647.028283874667,1947.3547358715027
2018-04-30 18:00:00,261.18166905484736,66.18583950816067,327.367508563008
2018-04-30 19:00:00,215.48213716772526,1.9999999942493545,217.4821371619746
2018-04-30 20:00:00,176.39555110326035,11469.539451508585,11645.935002611843
2018-04-30 21:00:00,131.67261271068293,78223.24931825133,78354.921930962
2018-04-30 22:00:00,94.879077783109,72554.2107667813,72649.08984456441
2018-04-30 23:00:00,60.35506369734672,1622.63782982923,1682.9928935265768
2018-05-01 00:00:00,33.75588924204392,64894.6256327217,64928.38152196374
2018-05-01 01:00:00,21.04140085749512,213.73634885244564,234.7777497099408
2018-05-01 02:00:00,17.61823730845134,2057.999994399598,2075.6182317080497
2018-05-01 03:00:00,25.767153072317736,1371.9999967137196,1397.7671497860372
2018-05-01 04:00:00,45.14645569966689,1583.9999959787317,1629.1464516783983
2018-05-01 05:00:00,73.04044594485363,33951.42939200742,34024.469837952274
2018-05-01 06:00:00,107.30492339033286,7532.570492711977,7639.875416102312
2018-05-01 07:00:00,154.39136685867692,10953.10965325317,11107.501020111846
2018-05-01 08:00:00,196.3679270130486,11113.182076455154,11309.550003468203
2018-05-01 09:00:00,245.37194392442805,30234.899659534527,30480.271603458958
2018-05-01 10:00:00,279.5330006878789,15414.266309340568,15693.799310028448
2018-05-01 11:00:00,302.53033524700277,17020.932490423907,17323.46282567091
2018-05-01 12:00:00,338.61310602567613,12094.002120210414,12432.615226236092
2018-05-01 13:00:00,340.44454447781493,11863.232277767207,12203.676822245023
2018-05-01 14:00:00,368.9958789362931,9378.548534459725,9747.544413396019
2018-05-01 15:00:00,340.50644106457037,31663.737162883386,32004.243603947958
2018-05-01 16:00:00,327.99437974764317,2145.4397756341373,2473.4341553817803
2018-05-01 17:00:00,296.85324064225136,813.6495129031664,1110.5027535454178
2018-05-01 18:00:00,259.5004062769897,0.0,259.5004062769897
2018-05-01 19:00:00,211.52698222648738,0.0,211.52698222648738
2018-05-01 20:00:00,165.95506685788217,881.9999977177015,1047.9550645755837
2018-05-01 21:00:00,132.6574192415039,19870.514236418778,20003.17165566028
2018-05-01 22:00:00,89.00044650680297,19336.485657516117,19425.486104022923
2018-05-01 23:00:00,60.501695995511355,4313.999988433372,4374.501684428884
2018-05-02 00:00:00,35.200665525591035,4424.999988350761,4460.200653876352
2018-05-02 01:00:00,20.670675023882826,0.0,20.670675023882826
2018-05-02 02:00:00,17.34514162331104,2060.9999942293016,2078.3451358526127
2018-05-02 03:00:00,26.76055292717714,2527.9999932180544,2554.7605461452313
2018-05-02 04:00:00,46.669044424159225,275.99999894729933,322.66904337145854
2018-05-02 05:00:00,77.77964865764736,14742.999961319234,14820.779609976882
2018-05-02 06:00:00,111.55718208290745,24417.96321843876,24529.52040052166
2018-05-02 07:00:00,149.18366235755596,19049.85678791072,19199.040450268276
2018-05-02 08:00:00,208.58160266132808,31487.49118598582,31696.072788647143
2018-05-02 09:00:00,243.08956385138237,27813.223841329534,28056.313405180914
2018-05-02 10:00:00,282.35071913135204,34968.83326250287,35251.18398163422
2018-05-02 11:00:00,321.2231842162033,24448.733416658386,24769.95660087459
