timestamp,energy,event_cost,total
2018-05-02 12:00:00,340.68338095692144,23677.231135747228,24017.914516704153
2018-05-02 13:00:00,336.3892051075711,18312.397296369152,18648.786501476727
2018-05-02 14:00:00,367.8538010681382,13621.815239484471,13989.66904055261
2018-05-02 15:00:00,339.9899018638358,25657.103666256207,25997.093568120043
2018-05-02 16:00:00,325.96762303741093,4081.350252182346,4407.317875219757
2018-05-02 17:00:00,291.0929764302192,686.9999971291585,978.0929735593777
2018-05-02 18:00:00,268.6873907763545,1088.9999975670416,1357.6873883433962
2018-05-02 19:00:00,217.96714277512663,296.9999988742111,514.9671416493377
2018-05-02 20:00:00,181.3881972877317,21531.85246067476,21713.24065796249
2018-05-02 21:00:00,132.1334864324583,42905.87952381322,43038.01301024569
2018-05-02 22:00:00,94.92439838591649,37970.26773089964,38065.19212928555
2018-05-02 23:00:00,59.6795937936416,0.0,59.6795937936416
2018-05-03 00:00:00,34.828522332060146,23301.999939060348,23336.82846139241
2018-05-03 01:00:00,20.982153233603007,97.99999980363904,118.98215303724203
2018-05-03 02:00:00,17.721433916002155,4023.9999863472412,4041.721420263244
2018-05-03 03:00:00,24.91737796503297,5585.999985383886,5610.91736334892
2018-05-03 04:00:00,44.011123205275986,1217.9999968831355,1262.0111200884114
2018-05-03 05:00:00,73.04042763502257,11805.985443128917,11879.025870763937
2018-05-03 06:00:00,110.93894430459042,24090.546891925314,24201.485836229902
2018-05-03 07:00:00,146.7347318959578,30399.42249256074,30546.1572244567
2018-05-03 08:00:00,198.3694629663381,37276.4662130541,37474.835676020426
2018-05-03 09:00:00,236.93647542509837,38161.96639568781,38398.90287111291
2018-05-03 10:00:00,270.4263548132194,18848.064025229232,19118.490380042454
2018-05-03 11:00:00,313.6159132098437,20632.841177539914,20946.457090749762
2018-05-03 12:00:00,345.67588001512297,21253.844185213817,21599.52006522894
2018-05-03 13:00:00,349.168198467192,24120.330639857635,24469.498838324827
2018-05-03 14:00:00,375.954395816624,33703.00130293529,34078.95569875191
2018-05-03 15:00:00,342.77185370966083,27141.28107934376,27484.052933053423
2018-05-03 16:00:00,328.63627429437736,9934.266241365516,10262.902515659895
2018-05-03 17:00:00,304.7878146641552,761.9830793677446,1066.7708940318998
2018-05-03 18:00:00,261.91865835819084,0.0,261.91865835819084
2018-05-03 19:00:00,211.73571180868743,98.99999963261172,310.73571144129915
2018-05-03 20:00:00,170.33835976125073,24932.0309067818,25102.36926654305
2018-05-03 21:00:00,139.81842017720436,53231.258616444364,53371.07703662157
2018-05-03 22:00:00,91.97098278686433,40288.71013819024,40380.681120977104
2018-05-03 23:00:00,57.69055635789244,0.0,57.69055635789244
2018-05-04 00:00:00,35.60471989927534,29501.999918812224,29537.6046387115
2018-05-04 01:00:00,20.235205895302997,0.0,20.235205895302997
2018-05-04 02:00:00,17.71539139808764,0.0,17.71539139808764
2018-05-04 03:00:00,26.097824750917844,3821.9999880471128,3848.097812798031
2018-05-04 04:00:00,46.786232212366,2061.9999930108474,2108.7862252232135
2018-05-04 05:00:00,73.7225274353313,12456.9999694512,12530.722496886534
2018-05-04 06:00:00,109.06270627862867,31487.330660050946,31596.393366329576
2018-05-04 07:00:00,158.80771598380142,17653.50076675548,17812.30848273928
2018-05-04 08:00:00,205.82165098373548,41714.05815265876,41919.87980364249
2018-05-04 09:00:00,241.49505167763513,25758.91627073411,26000.411322411746
2018-05-04 10:00:00,280.2580315067771,32530.07660626313,32810.334637769905
2018-05-04 11:00:00,310.88490356674794,37781.951749915504,38092.836653482256
2018-05-04 12:00:00,341.49414064061375,21040.18974062954,21381.683881270154
2018-05-04 13:00:00,348.9086304941342,16565.514968611165,16914.4235991053
2018-05-04 14:00:00,372.24813948227506,24748.663711801513,25120.91185128379
2018-05-04 15:00:00,356.9270989167534,51612.79652353172,51969.72362244847
2018-05-04 16:00:00,321.1321592779227,1789.9999955172136,2111.1321547951366
2018-05-04 17:00:00,303.6881820503388,168.26872742467975,471.95690947501856
2018-05-04 18:00:00,263.82988519540083,1514.7312690075837,1778.5611542029847
2018-05-04 19:00:00,224.8635939388788,0.0,224.8635939388788
2018-05-04 20:00:00,177.34963596596364,25474.999931204235,25652.3495671702
2018-05-04 21:00:00,133.2167157115398,47560.940189318746,47694.15690503029
2018-05-04 22:00:00,92.95801503693052,44071.059557812965,44164.017572849894
2018-05-04 23:00:00,59.344224794642656,687.9999984512528,747.3442232458955
2018-05-05 00:00:00,34.973175097938565,25376.99992857505,25411.97310367299
2018-05-05 01:00:00,20.090112205951474,0.0,20.090112205951474
2018-05-05 02:00:00,17.86325364763544,0.0,17.86325364763544
2018-05-05 03:00:00,25.73738335674679,0.0,25.73738335674679
2018-05-05 04:00:00,45.215434287966616,0.0,45.215434287966616
2018-05-05 05:00:00,77.46270422130573,0.0,77.46270422130573
2018-05-05 06:00:00,112.75668201530388,0.0,112.75668201530388
2018-05-05 07:00:00,145.37719180502933,603.9999988206265,749.3771906256558
2018-05-05 08:00:00,198.70905232141573,197.96706532693983,396.67611764835556
2018-05-05 09:00:00,245.58316881634585,2701.0329257226313,2946.6160945389774
2018-05-05 10:00:00,295.44229803280143,0.0,295.44229803280143
2018-05-05 11:00:00,316.1668370555053,0.0,316.1668370555053
2018-05-05 12:00:00,342.13862666402645,0.0,342.13862666402645
2018-05-05 13:00:00,342.7375376917542,0.0,342.7375376917542
2018-05-05 14:00:00,359.8315505306992,0.0,359.8315505306992
2018-05-05 15:00:00,340.39779184476686,0.0,340.39779184476686
2018-05-05 16:00:00,335.24461852948605,0.0,335.24461852948605
2018-05-05 17:00:00,299.0030416584757,0.0,299.0030416584757
2018-05-05 18:00:00,261.3832823182896,0.0,261.3832823182896
2018-05-05 19:00:00,221.23785073540392,0.0,221.23785073540392
2018-05-05 20:00:00,173.24968743119373,0.0,173.24968743119373
2018-05-05 21:00:00,133.1078927938686,559.348073348527,692.4559661423956
2018-05-05 22:00:00,93.93453276583296,1114.651921907067,1208.5864546729
2018-05-05 23:00:00,58.114776392422016,0.0,58.114776392422016
2018-05-06 00:00:00,33.725554901158205,0.0,33.725554901158205
2018-05-06 01:00:00,20.479045050127475,0.0,20.479045050127475
2018-05-06 02:00:00,17.088477304958435,0.0,17.088477304958435
2018-05-06 03:00:00,27.222381312270105,0.0,27.222381312270105
2018-05-06 04:00:00,46.39629668694897,0.0,46.39629668694897
2018-05-06 05:00:00,72.87034966544913,0.0,72.87034966544913
2018-05-06 06:00:00,106.76027893686785,0.0,106.76027893686785
2018-05-06 07:00:00,153.5760484925221,0.0,153.5760484925221
2018-05-06 08:00:00,197.79084530288495,0.0,197.79084530288495
2018-05-06 09:00:00,240.9533144902631,77.99999992325934,318.95331441352243
2018-05-06 10:00:00,269.48871633121485,0.0,269.48871633121485
2018-05-06 11:00:00,326.639071730369,368.999998781811,695.6390705121798
2018-05-06 12:00:00,337.81458614409064,0.0,337.81458614409064
2018-05-06 13:00:00,372.6468441337522,0.0,372.6468441337522
2018-05-06 14:00:00,356.35027106627865,0.0,356.35027106627865
2018-05-06 15:00:00,343.52212720844875,0.0,343.52212720844875
2018-05-06 16:00:00,326.38859739147864,0.0,326.38859739147864
2018-05-06 17:00:00,291.23154669399287,0.0,291.23154669399287
2018-05-06 18:00:00,258.82730025365896,0.0,258.82730025365896
2018-05-06 19:00:00,223.50210531162583,0.0,223.50210531162583
2018-05-06 20:00:00,174.09135945095773,0.0,174.09135945095773
2018-05-06 21:00:00,130.25018485259903,433.5530974984942,563.8032823510932
2018-05-06 22:00:00,94.88183977867527,927.4468994054658,1022.3287391841411
2018-05-06 23:00:00,61.46482499892078,0.0,61.46482499892078
2018-05-07 00:00:00,35.12533768744154,0.0,35.12533768744154
2018-05-07 01:00:00,21.544302849014386,0.0,21.544302849014386
2018-05-07 02:00:00,18.015795395097847,1273.9999964437334,1292.0157918388313
2018-05-07 03:00:00,25.086919454928314,0.0,25.086919454928314
2018-05-07 04:00:00,47.22500028327129,567.9999985576521,615.2249988409234
2018-05-07 05:00:00,74.82817174949194,10638.602390241014,10713.430561990506
2018-05-07 06:00:00,112.66576401777145,31474.242606041065,31586.90837005883
2018-05-07 07:00:00,155.91844370158614,21266.3156785112,21422.234122212783
2018-05-07 08:00:00,193.518093385302,14538.974464778634,14732.492558163936
2018-05-07 09:00:00,241.37042905781644,32931.87586635109,33173.24629540891
2018-05-07 10:00:00,273.75297398058797,25694.034066992557,25967.787040973144
2018-05-07 11:00:00,306.3616938042629,32990.5983315966,33296.960025400855
2018-05-07 12:00:00,332.723539620662,19895.056050227995,20227.779589848655
2018-05-07 13:00:00,349.8816952874553,25545.29994049203,25895.18163577948
2018-05-07 14:00:00,347.8809007617481,11549.97353381776,11897.854434579507
2018-05-07 15:00:00,361.0968552504202,24443.41910208147,24804.515957331892
2018-05-07 16:00:00,313.79212373093407,915.6072622147192,1229.3993859456534
2018-05-07 17:00:00,307.0728857003851,296.9999994728597,604.0728851732448
2018-05-07 18:00:00,270.52924205877116,1484.999995906654,1755.5292379654252
2018-05-07 19:00:00,211.48030412368942,2969.999991610929,3181.4802957346183
2018-05-07 20:00:00,169.05961331666214,23979.999931506827,24149.05954482349
2018-05-07 21:00:00,129.54959996458473,39031.18021766359,39160.72981762817
2018-05-07 22:00:00,90.94501110427956,27376.81959014779,27467.76460125207
2018-05-07 23:00:00,60.915137036295334,0.0,60.915137036295334
2018-05-08 00:00:00,34.8560057861698,24049.999935891483,24084.855941677648
2018-05-08 01:00:00,20.5390970546464,0.0,20.5390970546464
2018-05-08 02:00:00,17.419912510782435,0.0,17.419912510782435
2018-05-08 03:00:00,25.631620938482108,2035.6104415296757,2061.242062468158
2018-05-08 04:00:00,45.94610468587693,9129.303532928674,9175.249637614552
2018-05-08 05:00:00,75.49026274882733,10615.410231810492,10690.900494559319
2018-05-08 06:00:00,114.28655932649562,29942.775249296137,30057.06180862263
2018-05-08 07:00:00,158.88980834859018,22695.077274480467,22853.967082829062
2018-05-08 08:00:00,198.68514305300292,48207.02395591451,48405.70909896752
2018-05-08 09:00:00,242.15292491398958,40358.293045176324,40600.44597009031
2018-05-08 10:00:00,286.2285296561872,20096.31374216532,20382.542271821505
2018-05-08 11:00:00,312.1011844324602,21286.148294953717,21598.249479386177
2018-05-08 12:00:00,342.817401859921,19522.013621820603,19864.831023680523
2018-05-08 13:00:00,366.68387426012475,13015.11761494504,13381.801489205165
2018-05-08 14:00:00,362.15540996995264,33000.46359568092,33362.61900565087
2018-05-08 15:00:00,356.5899114962444,15638.192888662936,15994.782800159179
2018-05-08 16:00:00,339.1571495545497,9717.255679653845,10056.412829208393
2018-05-08 17:00:00,301.37638876051153,200.14571419088853,501.5221029514001
2018-05-08 18:00:00,273.7748031452385,2185.854278467773,2459.6290816130113
2018-05-08 19:00:00,215.428303397716,1470.9999952656317,1686.4282986633477
2018-05-08 20:00:00,173.621967845148,29162.999918207286,29336.62188605243
2018-05-08 21:00:00,137.56198886406108,40074.6746914081,40212.23668027216
2018-05-08 22:00:00,90.12969253214288,32541.325097058725,32631.454789590873
2018-05-08 23:00:00,60.29187501619925,8378.999974476113,8439.291849492312
2018-05-09 00:00:00,34.20439345994207,24339.999928506797,24374.204321966732
2018-05-09 01:00:00,19.648912213755295,0.0,19.648912213755295
2018-05-09 02:00:00,17.273549766343827,0.0,17.273549766343827
2018-05-09 03:00:00,27.504239799609266,1763.9999953424635,1791.5042351420725
2018-05-09 04:00:00,46.15234665836561,1583.9999948348154,1630.1523414931812
2018-05-09 05:00:00,74.55005296164101,15092.114800670863,15166.664853632505
2018-05-09 06:00:00,111.32775254160849,24734.06379082702,24845.391543368627
2018-05-09 07:00:00,158.4110939243028,29156.264085167335,29314.67517909164
2018-05-09 08:00:00,195.70288562608292,37110.42206985329,37306.12495547937
2018-05-09 09:00:00,235.80670484752832,31321.597266805067,31557.403971652602
2018-05-09 10:00:00,265.30578448487563,28766.820837679898,29032.126622164775
2018-05-09 11:00:00,328.9620101141233,41011.4735506987,41340.435560812824
2018-05-09 12:00:00,341.3995024176278,24153.90599413745,24495.305496555076
2018-05-09 13:00:00,344.3015078254674,20989.535463363994,21333.836971189463
2018-05-09 14:00:00,358.5800959805931,44610.1566269443,44968.736722924885
2018-05-09 15:00:00,348.97542622766116,42280.637417047736,42629.6128432754
2018-05-09 16:00:00,326.3830749775725,4049.007153692393,4375.390228669966
2018-05-09 17:00:00,291.3194440504218,1211.0858527295468,1502.4052967799685
2018-05-09 18:00:00,271.6397981392195,2693.9141389812867,2965.553937120506
2018-05-09 19:00:00,217.30988390765114,197.99999981353008,415.3098837211812
2018-05-09 20:00:00,175.71904756333157,17842.682279029686,18018.40132659302
2018-05-09 21:00:00,137.2430084430929,55488.29572452648,55625.53873296957
2018-05-09 22:00:00,88.44605847553137,47474.021661472,47562.467719947526
2018-05-09 23:00:00,60.84551960424629,2645.999992673272,2706.845512277518
2018-05-10 00:00:00,34.63798777768336,26660.999928174075,26695.63791595176
2018-05-10 01:00:00,20.052918195051994,0.0,20.052918195051994
2018-05-10 02:00:00,17.78001211734673,0.0,17.78001211734673
2018-05-10 03:00:00,26.680313389085228,0.0,26.680313389085228
2018-05-10 04:00:00,47.24492248857459,775.9999968928753,823.2449193814498
2018-05-10 05:00:00,73.03530249273257,1359.9999966081832,1433.0352991009158
2018-05-10 06:00:00,111.73217681961737,8363.979205269765,8475.711382089383
2018-05-10 07:00:00,155.9258480009934,6257.020755574807,6412.9466035758
2018-05-10 08:00:00,207.8456462746458,12194.036683422677,12401.882329697322
2018-05-10 09:00:00,239.48492838134672,15278.276777570067,15517.761705951414
2018-05-10 10:00:00,269.942177927971,20893.815320718717,21163.757498646686
2018-05-10 11:00:00,317.46028328948876,31961.357573880756,32278.817857170245
2018-05-10 12:00:00,347.9801353039735,7709.259818152044,8057.239953456017
2018-05-10 13:00:00,365.61130627897,17238.027651959783,17603.63895823875
2018-05-10 14:00:00,364.54466314670606,29109.436735492665,29473.98139863937
2018-05-10 15:00:00,358.7781493842614,22037.08866889627,22395.866818280534
2018-05-10 16:00:00,336.5253248078229,3516.700330702394,3853.2256555102163
2018-05-10 17:00:00,302.6417053648518,2771.749667002661,3074.391372367513
2018-05-10 18:00:00,272.91050234326343,755.2503233422339,1028.1608256854972
2018-05-10 19:00:00,218.80411393372268,367.9913193448893,586.795433278612
2018-05-10 20:00:00,177.99694468118105,29714.008599213346,29892.005543894524
2018-05-10 21:00:00,133.92837493518888,12081.973568961068,12215.901943896257
2018-05-10 22:00:00,94.23527154870371,13106.026361396793,13200.261632945496
2018-05-10 23:00:00,60.59333115386575,0.0,60.59333115386575
2018-05-11 00:00:00,33.90652344630658,1061.999997982038,1095.9065214283446
2018-05-11 01:00:00,21.10469135960604,0.0,21.10469135960604
2018-05-11 02:00:00,17.432774920915037,0.0,17.432774920915037
2018-05-11 03:00:00,25.13308106260198,100.47126531422812,125.60434637683012
2018-05-11 04:00:00,46.360304575275904,5725.528718160028,5771.889022735304
2018-05-11 05:00:00,78.41805369675238,14319.857099450917,14398.275153147668
2018-05-11 06:00:00,110.70220659210815,16188.527766370085,16299.229972962195
2018-05-11 07:00:00,145.43330521702126,13297.753883690093,13443.187188907114
2018-05-11 08:00:00,192.79250548949153,18864.802626341516,19057.595131831007
2018-05-11 09:00:00,253.21008163260296,39999.64247494098,40252.85255657359
2018-05-11 10:00:00,279.56978445362313,30415.254096671473,30694.823881125096
2018-05-11 11:00:00,303.37584508277,17282.44755272922,17585.82339781199
2018-05-11 12:00:00,343.8097663596515,13868.050868703089,14211.860635062741
2018-05-11 13:00:00,362.8584237490262,14748.698348764725,15111.556772513752
2018-05-11 14:00:00,361.04185253239604,8272.272129404026,8633.313981936422
2018-05-11 15:00:00,348.8255064519168,46298.377864670445,46647.20337112236
2018-05-11 16:00:00,334.86984836472277,8949.314593275032,9284.184441639754
2018-05-11 17:00:00,309.7159265061508,2639.999994271864,2949.715920778015
2018-05-11 18:00:00,269.92815036602525,634.381358284985,904.3095086510102
2018-05-11 19:00:00,225.02469471988584,62.61864058740961,287.64333530729544
2018-05-11 20:00:00,175.2343471283109,21299.999940848465,21475.23428797678
2018-05-11 21:00:00,135.9559848905594,43932.7415911547,44068.69757604526
2018-05-11 22:00:00,91.12945194783231,36678.25818930819,36769.38764125602
2018-05-11 23:00:00,58.02536201556292,5.999999985170126,64.02536200073305
2018-05-12 00:00:00,35.46862902668781,27941.99992296666,27977.46855199335
2018-05-12 01:00:00,20.81763117652833,1187.9999966267962,1208.8176278033247
2018-05-12 02:00:00,17.42105939529373,0.0,17.42105939529373
2018-05-12 03:00:00,26.364678138656988,0.0,26.364678138656988
2018-05-12 04:00:00,44.21868107301135,0.0,44.21868107301135
2018-05-12 05:00:00,73.42198591133241,0.0,73.42198591133241
2018-05-12 06:00:00,113.77201023091614,98.9999997445578,212.77200997547394
2018-05-12 07:00:00,153.72204759715243,989.9999978271717,1143.722045424324
2018-05-12 08:00:00,189.305611172824,207.99999900372052,397.3056101765445
2018-05-12 09:00:00,243.579431032963,0.0,243.579431032963
2018-05-12 10:00:00,286.6274065567502,170.35940757954222,456.98681413629237
2018-05-12 11:00:00,316.22865732691963,1018.6405896899398,1334.8692470168598
2018-05-12 12:00:00,335.587769363815,0.0,335.587769363815
2018-05-12 13:00:00,352.7002447431212,0.0,352.7002447431212
2018-05-12 14:00:00,355.95706414515496,0.0,355.95706414515496
2018-05-12 15:00:00,338.7892354280371,0.0,338.7892354280371
2018-05-12 16:00:00,331.31518444360745,0.0,331.31518444360745
2018-05-12 17:00:00,298.5902698653845,0.0,298.5902698653845
2018-05-12 18:00:00,247.2293923441872,0.0,247.2293923441872
2018-05-12 19:00:00,226.04756172880172,0.0,226.04756172880172
2018-05-12 20:00:00,176.41530605402227,277.99999939477163,454.4153054487939
2018-05-12 21:00:00,137.96307217528243,900.5105370831742,1038.4736092584567
2018-05-12 22:00:00,90.6700412879798,1810.489455700606,1901.159496988586
2018-05-12 23:00:00,59.61167319171072,0.0,59.61167319171072
2018-05-13 00:00:00,34.998155848084664,0.0,34.998155848084664
2018-05-13 01:00:00,20.990505228732623,0.0,20.990505228732623
2018-05-13 02:00:00,17.683660655595887,0.0,17.683660655595887
2018-05-13 03:00:00,26.570565145970665,0.0,26.570565145970665
2018-05-13 04:00:00,44.71508318117061,0.0,44.71508318117061
2018-05-13 05:00:00,79.04620459229083,0.0,79.04620459229083
2018-05-13 06:00:00,112.47387690310805,0.0,112.47387690310805
2018-05-13 07:00:00,158.09842225269716,0.0,158.09842225269716
2018-05-13 08:00:00,201.81545902221302,0.0,201.81545902221302
2018-05-13 09:00:00,242.99494054695518,0.0,242.99494054695518
2018-05-13 10:00:00,293.7112053352049,0.0,293.7112053352049
2018-05-13 11:00:00,319.58176184894614,0.0,319.58176184894614
2018-05-13 12:00:00,355.7957643824934,0.0,355.7957643824934
2018-05-13 13:00:00,363.6075154506983,0.0,363.6075154506983
2018-05-13 14:00:00,361.8680659095053,0.0,361.8680659095053
2018-05-13 15:00:00,340.45757055176387,0.0,340.45757055176387
2018-05-13 16:00:00,329.32315454006084,77.9999997497556,407.32315428981644
2018-05-13 17:00:00,291.09364868881846,0.0,291.09364868881846
2018-05-13 18:00:00,269.40256303504475,368.99999877560526,638.40256181065
2018-05-13 19:00:00,213.4552812419262,0.0,213.4552812419262
2018-05-13 20:00:00,171.01572887414596,0.0,171.01572887414596
2018-05-13 21:00:00,133.1847779780739,283.4386687426242,416.6234467206981
2018-05-13 22:00:00,89.86569110872693,524.5613288602354,614.4270199689624
2018-05-13 23:00:00,58.70502848168453,0.0,58.70502848168453
2018-05-14 00:00:00,34.641828010990885,58.99999992692721,93.64182793791811
2018-05-14 01:00:00,20.716610381316105,0.0,20.716610381316105
2018-05-14 02:00:00,17.896025696128703,98.9999996201216,116.89602531625033
2018-05-14 03:00:00,27.226552158064596,0.0,27.226552158064596
2018-05-14 04:00:00,46.82042898852049,8982.502544034074,9029.322973022594
2018-05-14 05:00:00,75.11110398206687,12000.75250418131,12075.863608163374
2018-05-14 06:00:00,107.7930862547363,27138.160767606125,27245.95385386086
2018-05-14 07:00:00,159.9111469241464,30679.33493233898,30839.246079263125
2018-05-14 08:00:00,194.31649597659828,37176.25497438612,37370.571470362716
2018-05-14 09:00:00,236.72180383484476,36272.263726455756,36508.98553029061
2018-05-14 10:00:00,275.7029883242469,38883.34144709718,39159.04443542143
2018-05-14 11:00:00,313.11923888516725,42232.453916471626,42545.57315535679
2018-05-14 12:00:00,343.0275945414336,31504.220014306433,31847.24760884787
2018-05-14 13:00:00,354.5738870232208,19964.461165610053,20319.035052633273
2018-05-14 14:00:00,342.32545308223916,31112.340141003187,31454.66559408543
2018-05-14 15:00:00,346.76264891640204,42130.156028694364,42476.91867761077
2018-05-14 16:00:00,319.29617838624165,38649.40533305718,38968.70151144341
2018-05-14 17:00:00,285.62742153484834,11386.442687617324,11672.070109152173
2018-05-14 18:00:00,265.8097869604494,1154.908654203431,1420.7184411638805
2018-05-14 19:00:00,220.59824970582713,197.99999960107777,418.5982493069049
2018-05-14 20:00:00,169.91324993330213,21900.99993921416,22070.913189147457
2018-05-14 21:00:00,128.0350418076422,41902.54910875649,42030.58415056414
2018-05-14 22:00:00,91.21053059697914,35334.45067884866,35425.66120944564
2018-05-14 23:00:00,58.05004475146513,609.1448564645034,667.1949012159685
2018-05-15 00:00:00,35.035490537686336,27173.85506621513,27208.890556752816
2018-05-15 01:00:00,20.59790118829109,0.0,20.59790118829109
2018-05-15 02:00:00,17.46118289721738,0.0,17.46118289721738
2018-05-15 03:00:00,26.788996453132498,587.9999989558958,614.7889954090283
2018-05-15 04:00:00,44.834031023673894,3241.9999912681574,3286.8340222918314
2018-05-15 05:00:00,74.19732300904155,9652.335517485404,9726.532840494448
2018-05-15 06:00:00,111.15979669636565,40723.87267508275,40835.03247177911
2018-05-15 07:00:00,155.98525366923525,27715.453038055934,27871.43829172517
2018-05-15 08:00:00,201.8350087396752,37835.010443966814,38036.84545270649
2018-05-15 09:00:00,237.58267895270836,40559.716460879004,40797.299139831724
2018-05-15 10:00:00,283.78955331833276,23637.668690862392,23921.458244180725
2018-05-15 11:00:00,315.5354389252253,23822.582244850637,24138.11768377586
2018-05-15 12:00:00,337.7885296482974,36989.32401541505,37327.112545063355
2018-05-15 13:00:00,362.465863163554,38479.12990189926,38841.59576506281
2018-05-15 14:00:00,372.20434367091457,34337.87079462054,34710.07513829146
2018-05-15 15:00:00,343.7704625840755,30169.876104470735,30513.64656705481
2018-05-15 16:00:00,329.53223414289835,22832.15908431568,23161.69131845858
2018-05-15 17:00:00,299.7543573939437,603.9999981278334,903.754355521777
2018-05-15 18:00:00,275.4698684385372,0.0,275.4698684385372
2018-05-15 19:00:00,229.88573282964435,4707.99998818506,4937.885721014703
2018-05-15 20:00:00,176.27506090718003,25232.99993205096,25409.27499295814
2018-05-15 21:00:00,132.21449482343647,44079.00790075844,44211.222395581884
2018-05-15 22:00:00,91.4781071894836,43153.991854063934,43245.46996125342
2018-05-15 23:00:00,58.7583674518202,8054.999977320974,8113.758344772794
2018-05-16 00:00:00,35.18101912489276,19477.999949782818,19513.18096890771
2018-05-16 01:00:00,20.64168868544086,197.99999934455707,218.64168802999794
2018-05-16 02:00:00,18.108946960721628,195.9999989799539,214.10894594067548
2018-05-16 03:00:00,26.213914104614943,3625.99999033938,3652.2139044439955
2018-05-16 04:00:00,46.21238864697939,1597.7663998918265,1643.9787885388057
2018-05-16 05:00:00,78.32530146645001,9541.233569243748,9619.558870710198
2018-05-16 06:00:00,113.44960142353156,33583.82479962135,33697.27440104488
2018-05-16 07:00:00,154.27853672627614,47102.47907676753,47256.75761349381
2018-05-16 08:00:00,194.87012502331368,27040.238478253676,27235.10860327699
2018-05-16 09:00:00,241.02343327000034,26469.750493611136,26710.773926881142
2018-05-16 10:00:00,268.8670653548138,33098.703776267226,33367.570841622044
2018-05-16 11:00:00,311.051480696771,17880.370792193928,18191.422272890697
2018-05-16 12:00:00,345.3100379122137,33795.553924261185,34140.863962173404
2018-05-16 13:00:00,345.8208688846591,24956.183901729266,25302.004770613923
2018-05-16 14:00:00,357.6009795004509,23089.169585646938,23446.770565147395
2018-05-16 15:00:00,361.71192570270364,32633.662572957914,32995.37449866061
2018-05-16 16:00:00,324.21549503428895,18497.061702617655,18821.277197651947
2018-05-16 17:00:00,307.0273884758297,889.9999974080181,1197.0273858838477
2018-05-16 18:00:00,261.75247480780786,1286.9999966119676,1548.7524714197752
2018-05-16 19:00:00,212.89835250914888,589.9999988716181,802.8983513807669
2018-05-16 20:00:00,172.93756547431232,26655.00356173536,26827.941127209673
2018-05-16 21:00:00,136.1744859211194,44877.904301269315,45014.07878719043
2018-05-16 22:00:00,87.81599673712475,45756.09180846102,45843.90780519814
2018-05-16 23:00:00,61.55904022370082,1.999999988825642,63.55904021252646
2018-05-17 00:00:00,34.60038099384563,23200.999937562367,23235.60031855621
2018-05-17 01:00:00,21.44834218813775,0.0,21.44834218813775
2018-05-17 02:00:00,18.501615583269338,2943.9999904439546,2962.501606027224
2018-05-17 03:00:00,27.133191748405817,979.9999966991211,1007.1331884475269
2018-05-17 04:00:00,45.1735171999555,1598.9999975664773,1644.173514766433
2018-05-17 05:00:00,74.97633256535855,15427.603283271785,15502.579615837143
2018-05-17 06:00:00,110.37504319955431,19264.91052320481,19375.285566404367
2018-05-17 07:00:00,158.45215879475433,34217.63701032348,34376.08916911823
2018-05-17 08:00:00,191.76334524084018,32299.647027731968,32491.410372972805
2018-05-17 09:00:00,246.42536892249825,32723.167443007027,32969.59281192953
2018-05-17 10:00:00,284.5091467565185,22775.974300865455,23060.483447621973
2018-05-17 11:00:00,316.9360364169037,28920.24484157382,29237.180877990722
2018-05-17 12:00:00,348.0863219358848,37229.61377381902,37577.7000957549
2018-05-17 13:00:00,361.0220723440141,30230.683359099512,30591.705431443526
2018-05-17 14:00:00,372.10282999759903,28459.03802464695,28831.140854644553
2018-05-17 15:00:00,346.7511747641021,15226.034998684689,15572.786173448789
