timestamp,energy,event_cost,total
2018-05-17 16:00:00,325.71441515892764,8805.444556495375,9131.158971654302
2018-05-17 17:00:00,310.3195961930745,754.9857033706254,1065.3052995637
2018-05-17 18:00:00,258.5339456210473,525.0142930425925,783.5482386636397
2018-05-17 19:00:00,225.00383687510532,395.9999990619427,621.0038359370479
2018-05-17 20:00:00,177.06384391824082,29787.13169648695,29964.19554040519
2018-05-17 21:00:00,127.95134803769132,49546.4486329309,49674.39998096858
2018-05-17 22:00:00,90.53649192498145,49051.41931088476,49141.955802809745
2018-05-17 23:00:00,61.98064238497747,0.0,61.98064238497747
2018-05-18 00:00:00,34.328317235131586,35605.99989952376,35640.3282167589
2018-05-18 01:00:00,19.960377030961347,0.0,19.960377030961347
2018-05-18 02:00:00,17.48565577442028,887.9999969840248,905.4856527584451
2018-05-18 03:00:00,26.187309414909578,15875.999956281532,15902.187265696442
2018-05-18 04:00:00,45.13438276897624,14250.592115542546,14295.726498311522
2018-05-18 05:00:00,78.38908769501215,18037.964205147575,18116.353292842585
2018-05-18 06:00:00,113.71182932356834,38993.39478965054,39107.10661897411
2018-05-18 07:00:00,156.74446558906854,35709.69053309559,35866.434998684665
2018-05-18 08:00:00,198.22792173970083,16942.816048193476,17141.043969933176
2018-05-18 09:00:00,230.31403213919265,41117.60080603824,41347.914838177436
2018-05-18 10:00:00,271.900912095217,29476.40776024721,29748.308672342428
2018-05-18 11:00:00,320.3400101770469,37082.37085004416,37402.71086022121
2018-05-18 12:00:00,344.6690240999195,24117.401416312125,24462.070440412044
2018-05-18 13:00:00,339.51058764812944,18559.900102416483,18899.410690064607
2018-05-18 14:00:00,358.2859877749463,24535.18288210007,24893.468869875018
2018-05-18 15:00:00,345.5293718382783,50269.80024285726,50615.32961469553
2018-05-18 16:00:00,318.5765631027056,1305.8772705049475,1624.4538336076535
2018-05-18 17:00:00,290.0259251021007,615.9999984681008,906.0259235702015
2018-05-18 18:00:00,263.34767755715546,1088.9999966480834,1352.3476742052387
2018-05-18 19:00:00,220.4915695583668,790.9999979503366,1011.4915675087034
2018-05-18 20:00:00,178.9491501204628,21192.91451830742,21371.863668427883
2018-05-18 21:00:00,132.2165836723081,50455.07035538264,50587.286939054946
2018-05-18 22:00:00,90.21723552532026,39613.01481157979,39703.23204710511
2018-05-18 23:00:00,59.2232586514466,0.0,59.2232586514466
2018-05-19 00:00:00,33.12879541162489,39356.99989099688,39390.1286864085
2018-05-19 01:00:00,20.400765740929348,0.0,20.400765740929348
2018-05-19 02:00:00,18.46194824486671,0.0,18.46194824486671
2018-05-19 03:00:00,26.84841861259285,0.0,26.84841861259285
2018-05-19 04:00:00,44.08658705681849,0.0,44.08658705681849
2018-05-19 05:00:00,78.00276094103236,0.0,78.00276094103236
2018-05-19 06:00:00,109.52948321808893,494.9999983570439,604.5294815751328
2018-05-19 07:00:00,155.6908029453005,0.0,155.6908029453005
2018-05-19 08:00:00,201.55495282792063,0.0,201.55495282792063
2018-05-19 09:00:00,240.89619019548343,2743.9999918628587,2984.896182058342
2018-05-19 10:00:00,268.56296395756755,99.99999994860384,368.5629639061714
2018-05-19 11:00:00,318.3377473727396,0.9999999968346346,319.33774736957423
2018-05-19 12:00:00,342.99941459199016,0.0,342.99941459199016
2018-05-19 13:00:00,361.4939923082663,0.0,361.4939923082663
2018-05-19 14:00:00,365.1337204616841,0.0,365.1337204616841
2018-05-19 15:00:00,346.1214823030522,0.0,346.1214823030522
2018-05-19 16:00:00,334.9105131891372,0.0,334.9105131891372
2018-05-19 17:00:00,299.3043702059617,0.0,299.3043702059617
2018-05-19 18:00:00,259.85000167375887,0.0,259.85000167375887
2018-05-19 19:00:00,216.8006654140433,0.0,216.8006654140433
2018-05-19 20:00:00,179.12712749742343,277.999999395195,457.1271268926184
2018-05-19 21:00:00,132.13207873884545,468.0256615214848,600.1577402603302
2018-05-19 22:00:00,90.18671689548702,979.974335666105,1070.161052561592
2018-05-19 23:00:00,61.72379778070983,0.0,61.72379778070983
2018-05-20 00:00:00,34.56315864281285,0.0,34.56315864281285
2018-05-20 01:00:00,20.63352153026875,0.0,20.63352153026875
2018-05-20 02:00:00,17.369835570536463,0.0,17.369835570536463
2018-05-20 03:00:00,27.5419587903837,0.0,27.5419587903837
2018-05-20 04:00:00,47.18072558847672,0.0,47.18072558847672
2018-05-20 05:00:00,75.78199585373295,0.0,75.78199585373295
2018-05-20 06:00:00,111.15724929012131,0.0,111.15724929012131
2018-05-20 07:00:00,151.9105748357365,98.9999999173421,250.91057475307855
2018-05-20 08:00:00,198.99271453864066,0.0,198.99271453864066
2018-05-20 09:00:00,237.14199282393312,0.0,237.14199282393312
2018-05-20 10:00:00,287.27572647676743,0.0,287.27572647676743
2018-05-20 11:00:00,318.33253474619187,0.0,318.33253474619187
2018-05-20 12:00:00,347.492979908747,0.0,347.492979908747
2018-05-20 13:00:00,342.1092232162273,0.0,342.1092232162273
2018-05-20 14:00:00,339.0363538045914,0.0,339.0363538045914
2018-05-20 15:00:00,349.1084274264804,0.0,349.1084274264804
2018-05-20 16:00:00,334.2089544958109,0.0,334.2089544958109
2018-05-20 17:00:00,296.74903570625884,0.0,296.74903570625884
2018-05-20 18:00:00,259.01503653228224,692.9999975052563,952.0150340375385
2018-05-20 19:00:00,222.47020472053416,0.0,222.47020472053416
2018-05-20 20:00:00,171.47293508573807,0.0,171.47293508573807
2018-05-20 21:00:00,135.64942661065587,307.34781108861523,442.99723769927107
2018-05-20 22:00:00,93.29588342415413,790.6521857819855,883.9480692061396
2018-05-20 23:00:00,58.9197521300458,0.0,58.9197521300458
2018-05-21 00:00:00,35.07195961815124,0.0,35.07195961815124
2018-05-21 01:00:00,21.082219969501736,0.0,21.082219969501736
2018-05-21 02:00:00,17.568736974631136,0.0,17.568736974631136
2018-05-21 03:00:00,26.93099335378234,2057.999994237493,2084.9309875912754
2018-05-21 04:00:00,45.8206356396293,1567.9999954144123,1613.8206310540415
2018-05-21 05:00:00,75.07129339652508,1957.9568162991573,2033.0281096956821
2018-05-21 06:00:00,111.6142451033397,6328.043159431435,6439.657404534774
2018-05-21 07:00:00,147.2391765215397,16193.037523873034,16340.276700394574
2018-05-21 08:00:00,200.61671015812232,22662.52982926,22863.14653941812
2018-05-21 09:00:00,241.6559902492573,23154.85649709933,23396.512487348584
2018-05-21 10:00:00,277.3250989197526,17926.81140827076,18204.136507190517
2018-05-21 11:00:00,315.3916008936768,20641.09634849071,20956.48794938439
2018-05-21 12:00:00,339.6661230632229,13133.511312550896,13473.17743561412
2018-05-21 13:00:00,350.9632862982621,21485.915785689598,21836.87907198786
2018-05-21 14:00:00,351.3473676231766,22608.865673911845,22960.213041535026
2018-05-21 15:00:00,351.2051020135781,17203.536935958924,17554.7420379725
2018-05-21 16:00:00,326.8314157402923,2990.838188294279,3317.6696040345714
2018-05-21 17:00:00,282.587112647819,595.9999984062124,878.5871110540314
2018-05-21 18:00:00,263.08233804731304,2333.9999936888335,2597.0823317361464
2018-05-21 19:00:00,221.98193075607162,197.9999997075965,419.98193046366805
2018-05-21 20:00:00,183.50748893382132,17483.999948828503,17667.50743776232
2018-05-21 21:00:00,131.4038949786954,11367.621660537345,11499.02555551604
2018-05-21 22:00:00,89.6845615206117,12513.378274950688,12603.062836471301
2018-05-21 23:00:00,60.474928594527015,0.0,60.474928594527015
2018-05-22 00:00:00,33.51909677580865,1946.9999946813416,1980.5190914571508
2018-05-22 01:00:00,20.4385988039743,0.0,20.4385988039743
2018-05-22 02:00:00,18.232199604918065,691.1382800118753,709.3704796167933
2018-05-22 03:00:00,26.12961241224796,92.86171787346886,118.99133028571683
2018-05-22 04:00:00,47.58961912302861,1372.9999952452165,1420.5896143682455
2018-05-22 05:00:00,77.52970078116768,9290.754916412845,9368.284617194013
2018-05-22 06:00:00,112.62636886395624,38075.79909768706,38188.42546655101
2018-05-22 07:00:00,151.14722624414958,20982.872145829762,21134.01937207391
2018-05-22 08:00:00,195.8947477285841,33630.04128220639,33825.936029934965
2018-05-22 09:00:00,242.11433818522346,28237.213962818,28479.328301003232
2018-05-22 10:00:00,280.2777441683223,26618.056793938023,26898.334538106345
2018-05-22 11:00:00,301.57961435908226,21703.200722603702,22004.78033696278
2018-05-22 12:00:00,340.60304404402416,20714.8793940563,21055.482438100324
2018-05-22 13:00:00,342.41384652514967,24366.986521984283,24709.400368509436
2018-05-22 14:00:00,342.3916515216968,31416.75532605742,31759.14697757912
2018-05-22 15:00:00,349.31038448058024,34590.544999616875,34939.85538409746
2018-05-22 16:00:00,326.16336099219825,4781.8940084487585,5108.057369440957
2018-05-22 17:00:00,302.03359883867927,675.9999980320392,978.0335968707185
2018-05-22 18:00:00,263.40974082361856,615.1298596619096,878.5396004855281
2018-05-22 19:00:00,215.26573399191466,171.4362313825547,386.7019653744694
2018-05-22 20:00:00,178.3988922709571,19480.43385087595,19658.832743146908
2018-05-22 21:00:00,136.46506622565528,39546.43095880669,39682.89602503234
2018-05-22 22:00:00,96.88513536528788,29962.56884230237,30059.453977667665
2018-05-22 23:00:00,58.41874533587462,0.0,58.41874533587462
2018-05-23 00:00:00,34.91984784440861,30328.9999134338,30363.919761278208
2018-05-23 01:00:00,20.164861406698847,0.0,20.164861406698847
2018-05-23 02:00:00,18.550959266004448,881.9999972369977,900.5509565030021
2018-05-23 03:00:00,27.575425899296143,850.5367710874409,878.1121969867371
2018-05-23 04:00:00,46.89018794841198,6809.71904696,6856.609234908412
2018-05-23 05:00:00,73.30752483404498,10322.421617538326,10395.729142372373
2018-05-23 06:00:00,112.43694105660138,27120.89091771689,27233.32785877349
2018-05-23 07:00:00,150.49674863813158,27309.26012296354,27459.756871601672
2018-05-23 08:00:00,199.35146602037167,29219.082530843967,29418.43399686434
2018-05-23 09:00:00,238.0187553470427,26141.45996729227,26379.478722639316
2018-05-23 10:00:00,279.8365634007057,38373.30101967821,38653.13758307892
2018-05-23 11:00:00,316.980043561651,33311.315049122255,33628.29509268391
2018-05-23 12:00:00,340.0202558440636,31571.35049423555,31911.370750079615
2018-05-23 13:00:00,358.8038212469962,90074.10710254838,90432.91092379537
2018-05-23 14:00:00,349.87790693721206,55053.77123226863,55403.64913920584
2018-05-23 15:00:00,352.5022664552632,28939.930769162922,29292.433035618185
2018-05-23 16:00:00,335.97247128679186,27775.852144415265,28111.82461570206
2018-05-23 17:00:00,283.2030048649334,0.0,283.2030048649334
2018-05-23 18:00:00,267.6134463182149,98.99999976017216,366.61344607838714
2018-05-23 19:00:00,224.37949255228864,302.999998857989,527.3794914102776
2018-05-23 20:00:00,174.32640631609257,26774.513469724614,26948.839876040704
2018-05-23 21:00:00,126.8028872934044,61334.41781141817,61461.22069871158
2018-05-23 22:00:00,91.1459233930401,62696.06829941502,62787.21422280805
2018-05-23 23:00:00,60.41504817956124,4085.999988337951,4146.415036517512
2018-05-24 00:00:00,34.654110171519605,21432.99993569029,21467.65404586182
2018-05-24 01:00:00,20.262200317007085,0.0,20.262200317007085
2018-05-24 02:00:00,17.820699378439954,293.9999991180498,311.8206984964898
2018-05-24 03:00:00,26.805179120425993,4605.999987692616,4632.805166813043
2018-05-24 04:00:00,45.72300018737438,77.99999979568041,123.72299998305479
2018-05-24 05:00:00,79.2865918590359,11715.859184114968,11795.145775974006
2018-05-24 06:00:00,116.15596819073474,21838.560777505518,21954.71674569625
2018-05-24 07:00:00,153.7685802620598,32696.52570922245,32850.29428948451
2018-05-24 08:00:00,191.40676512599595,39214.408780573256,39405.81554569925
2018-05-24 09:00:00,244.1941359234006,27537.677352259554,27781.87148818296
2018-05-24 10:00:00,277.1032769134441,25927.82308038902,26204.926357302465
2018-05-24 11:00:00,318.8907309738148,27912.77930144537,28231.67003241919
2018-05-24 12:00:00,338.6267122612147,23840.13927446804,24178.765986729253
2018-05-24 13:00:00,333.71862980126923,32747.491410672585,33081.21004047385
2018-05-24 14:00:00,359.20847411995794,38898.85048585653,39258.05895997648
2018-05-24 15:00:00,346.4093947144564,51291.80779252282,51638.21718723727
2018-05-24 16:00:00,326.7746325098939,3200.8814240218917,3527.6560565317855
2018-05-24 17:00:00,291.9551340527558,7675.194453957842,7967.149588010598
2018-05-24 18:00:00,263.6079154693748,491.99999907539564,755.6079145447704
2018-05-24 19:00:00,220.1413064642431,9613.728372487854,9833.869678952098
2018-05-24 20:00:00,174.66106055488527,30304.962678615368,30479.623739170253
2018-05-24 21:00:00,125.61805712518537,50818.775089078954,50944.39314620414
2018-05-24 22:00:00,89.1970563484772,41990.53348399685,42079.73054034533
2018-05-24 23:00:00,58.39632580256011,196.99999914345236,255.39632494601247
2018-05-25 00:00:00,33.74931932106388,22591.999933486637,22625.7492528077
2018-05-25 01:00:00,21.379158413318407,0.0,21.379158413318407
2018-05-25 02:00:00,18.157542624251636,2714.9557034907475,2733.1132461149996
2018-05-25 03:00:00,25.2184238469865,1009.0442872642543,1034.2627111112408
2018-05-25 04:00:00,44.89767948706701,492.9999986237067,537.8976781107738
2018-05-25 05:00:00,75.7171505761547,18830.408760692055,18906.12591126821
2018-05-25 06:00:00,116.62027610921086,27537.59111459937,27654.21139070858
2018-05-25 07:00:00,155.84847425392107,42112.79844155273,42268.646915806654
2018-05-25 08:00:00,204.57719933227006,61491.79574826156,61696.37294759383
2018-05-25 09:00:00,241.47914260526733,34649.98136564297,34891.46050824824
2018-05-25 10:00:00,282.1033887271567,24356.614053874197,24638.717442601355
2018-05-25 11:00:00,324.41156759620964,36153.370270698026,36477.78183829424
2018-05-25 12:00:00,339.87063862168577,22015.574587868086,22355.44522648977
2018-05-25 13:00:00,340.3175979298584,15988.694503004761,16329.012100934619
2018-05-25 14:00:00,358.27861333500323,18088.932780324412,18447.211393659418
2018-05-25 15:00:00,354.12758066044114,40197.547467740405,40551.67504840085
2018-05-25 16:00:00,336.8003427543804,5434.689939657983,5771.490282412363
2018-05-25 17:00:00,313.08594974398414,593.9999979337864,907.0859476777705
2018-05-25 18:00:00,251.21889335112985,395.9999988571245,647.2188922082544
2018-05-25 19:00:00,227.97234856908722,593.9999986813816,821.9723472504688
2018-05-25 20:00:00,183.52929712518358,22494.99993953648,22678.529236661663
2018-05-25 21:00:00,135.3318052546644,44292.13293462654,44427.46473988121
2018-05-25 22:00:00,91.4492444463574,47014.866811744905,47106.31605619126
2018-05-25 23:00:00,61.06924014260164,0.0,61.06924014260164
2018-05-26 00:00:00,35.82648955610518,36374.99989789516,36410.82638745126
2018-05-26 01:00:00,20.585039973054112,0.0,20.585039973054112
2018-05-26 02:00:00,18.02000817544047,0.0,18.02000817544047
2018-05-26 03:00:00,25.94492848054318,38.3170788032006,64.26200728374378
2018-05-26 04:00:00,46.14122747013487,159.6829209044085,205.82414837454337
2018-05-26 05:00:00,72.06505824987156,1979.9999942783156,2052.0650525281862
2018-05-26 06:00:00,112.85323198004046,3167.9999910405277,3280.8532230205683
2018-05-26 07:00:00,156.2848656314971,5095.999987279469,5252.284852910966
2018-05-26 08:00:00,204.0242665283941,0.0,204.0242665283941
2018-05-26 09:00:00,232.57276196943428,0.0,232.57276196943428
2018-05-26 10:00:00,268.7618306450566,0.0,268.7618306450566
2018-05-26 11:00:00,310.0809386898841,0.0,310.0809386898841
2018-05-26 12:00:00,348.8056057486015,0.0,348.8056057486015
2018-05-26 13:00:00,353.0132010836189,0.0,353.0132010836189
2018-05-26 14:00:00,360.45804374517786,0.0,360.45804374517786
2018-05-26 15:00:00,342.5713335545239,0.0,342.5713335545239
2018-05-26 16:00:00,336.75886945386674,0.0,336.75886945386674
2018-05-26 17:00:00,304.0836980295797,0.0,304.0836980295797
2018-05-26 18:00:00,273.95220274116116,0.0,273.95220274116116
2018-05-26 19:00:00,218.0535795578973,0.0,218.0535795578973
2018-05-26 20:00:00,171.85368138599762,997.999996798226,1169.8536781842236
2018-05-26 21:00:00,130.40102771927604,1257.310833660981,1387.7118613802568
2018-05-26 22:00:00,93.85564603172188,2393.6891562735736,2487.5448023052954
2018-05-26 23:00:00,59.9077809121443,0.0,59.9077809121443
2018-05-27 00:00:00,33.59764478549271,0.0,33.59764478549271
2018-05-27 01:00:00,20.62128363988097,0.0,20.62128363988097
2018-05-27 02:00:00,17.097700420261212,0.0,17.097700420261212
2018-05-27 03:00:00,27.05511959352983,0.0,27.05511959352983
2018-05-27 04:00:00,46.86245358060671,0.0,46.86245358060671
2018-05-27 05:00:00,72.30727788452003,0.0,72.30727788452003
2018-05-27 06:00:00,111.4839679118695,0.0,111.4839679118695
2018-05-27 07:00:00,148.30388867516234,0.0,148.30388867516234
2018-05-27 08:00:00,195.00763359373383,0.0,195.00763359373383
2018-05-27 09:00:00,248.52912283230762,0.0,248.52912283230762
2018-05-27 10:00:00,288.42544949904277,0.0,288.42544949904277
2018-05-27 11:00:00,315.3820149981515,0.0,315.3820149981515
2018-05-27 12:00:00,337.83697867336787,0.0,337.83697867336787
2018-05-27 13:00:00,356.34704494175134,0.0,356.34704494175134
2018-05-27 14:00:00,352.80136072815634,0.0,352.80136072815634
2018-05-27 15:00:00,338.58128417734025,0.0,338.58128417734025
2018-05-27 16:00:00,342.8403367438368,0.0,342.8403367438368
2018-05-27 17:00:00,307.9545596277235,0.0,307.9545596277235
2018-05-27 18:00:00,261.68776744236806,179.99999932290945,441.6877667652775
2018-05-27 19:00:00,213.4045093292131,1686.1736794320636,1899.5781887612768
2018-05-27 20:00:00,175.56083597244836,960.7196462128186,1136.280482185267
2018-05-27 21:00:00,131.90261039857074,1082.1862647350304,1214.088875133601
2018-05-27 22:00:00,93.97894808516752,516.9203977619914,610.8993458471588
2018-05-27 23:00:00,60.166194908064455,0.0,60.166194908064455
2018-05-28 00:00:00,35.836582172286576,1887.999994198566,1923.8365763708525
2018-05-28 01:00:00,20.46735803110001,98.99999974736092,119.46735777846094
2018-05-28 02:00:00,17.89140898424307,489.9999986253012,507.89140760954433
2018-05-28 03:00:00,26.873265498877792,293.9999991958829,320.8732646947607
2018-05-28 04:00:00,46.47714902600882,3550.18049780585,3596.657646831859
2018-05-28 05:00:00,73.48943494194711,23532.015973649744,23605.505408591693
2018-05-28 06:00:00,114.72412498735525,14995.803416916844,15110.527541904201
2018-05-28 07:00:00,156.1085481475468,23285.088147571027,23441.196695718572
2018-05-28 08:00:00,191.98851015675496,19169.911736805745,19361.9002469625
2018-05-28 09:00:00,234.02219707461705,19361.995812101024,19596.018009175645
2018-05-28 10:00:00,266.83706633969746,24893.8144014239,25160.6514677636
2018-05-28 11:00:00,316.76559424689526,52785.91178868024,53102.67738292714
2018-05-28 12:00:00,353.68257095239926,21848.192553583496,22201.87512453589
2018-05-28 13:00:00,353.53614832408294,24086.314192064237,24439.850340388326
2018-05-28 14:00:00,348.0986230695156,61318.07380543508,61666.17242850459
2018-05-28 15:00:00,355.29936238064755,19897.64474868449,20252.94411106514
2018-05-28 16:00:00,339.23999673006415,17077.356030332838,17416.5960270629
2018-05-28 17:00:00,307.598609182014,8172.64072153109,8480.239330713104
2018-05-28 18:00:00,262.55616302133717,5091.952651017375,5354.508814038712
2018-05-28 19:00:00,220.51669557618922,529.1025719085155,749.6192674847048
2018-05-28 20:00:00,168.21313726447823,21534.999943238832,21703.213080503312
2018-05-28 21:00:00,128.4198680883815,48330.441631638365,48458.86149972675
2018-05-28 22:00:00,90.67529911265623,58449.55806747596,58540.23336658861
2018-05-28 23:00:00,60.306585010994965,3860.99998907834,3921.306574089335
2018-05-29 00:00:00,35.672068510341234,28284.999921145,28320.671989655344
2018-05-29 01:00:00,20.584713738839778,0.0,20.584713738839778
2018-05-29 02:00:00,17.31823239609403,295.9999991873414,313.3182315834354
2018-05-29 03:00:00,26.57474924396523,97.99999977715902,124.57474902112423
2018-05-29 04:00:00,45.105709776136216,1318.4980392215186,1363.6037489976547
2018-05-29 05:00:00,74.21315013476433,31818.520494101445,31892.733644236207
2018-05-29 06:00:00,113.77587524099118,30103.16576818972,30216.941643430713
2018-05-29 07:00:00,157.9468963241158,29014.369081927798,29172.315978251918
2018-05-29 08:00:00,204.57293402784177,21870.523985436746,22075.096919464588
2018-05-29 09:00:00,233.90395721392056,47324.418146160475,47558.32210337439
2018-05-29 10:00:00,281.34448383715187,20842.564861234656,21123.90934507181
2018-05-29 11:00:00,316.96344482433943,47779.027876388034,48095.99132121238
2018-05-29 12:00:00,342.7952585777617,36151.640506059994,36494.435764637754
2018-05-29 13:00:00,351.74159697124605,14152.238265369866,14503.979862341112
2018-05-29 14:00:00,351.73021828393826,21039.366269048503,21391.09648733244
2018-05-29 15:00:00,362.54593489393915,61315.89897899427,61678.44491388822
2018-05-29 16:00:00,322.9003885166003,10436.40274056738,10759.30312908398
2018-05-29 17:00:00,301.68330792764243,1591.7330766318282,1893.4163845594705
2018-05-29 18:00:00,260.0877729675025,3605.630845680832,3865.718618648335
2018-05-29 19:00:00,223.86750421407422,988.9999975817633,1212.8675017958376
2018-05-29 20:00:00,171.9411343346728,26357.99992587389,26529.94106020856
2018-05-29 21:00:00,131.361970731989,46150.124567117804,46281.48653784979
2018-05-29 22:00:00,91.53436599655518,47632.87516772962,47724.40953372616
2018-05-29 23:00:00,56.4687885388082,0.0,56.4687885388082
2018-05-30 00:00:00,35.4119930467996,27017.999925657678,27053.411918704478
2018-05-30 01:00:00,20.390511429754078,0.0,20.390511429754078
2018-05-30 02:00:00,17.533590926369016,1567.999996293014,1585.533587219383
2018-05-30 03:00:00,26.022468034373638,2723.999993054349,2750.0224610887235
2018-05-30 04:00:00,43.96317061140343,1187.999997164341,1231.9631677757448
2018-05-30 05:00:00,73.5607966695186,9414.692551251179,9488.253347920698
2018-05-30 06:00:00,110.98580427698903,33064.8510776516,33175.83688192858
2018-05-30 07:00:00,148.638481840981,47684.36815444662,47833.00663628761
2018-05-30 08:00:00,196.4037114033195,39041.762150871014,39238.165862274334
2018-05-30 09:00:00,244.3034818193166,53872.80566180515,54117.10914362446
2018-05-30 10:00:00,279.19033714163766,24761.511207860647,25040.70154500229
2018-05-30 11:00:00,320.1660748929953,25300.076706492175,25620.24278138517
2018-05-30 12:00:00,350.6084865756086,29182.882981567374,29533.491468142984
2018-05-30 13:00:00,343.8799878435084,24371.19222876369,24715.072216607194
2018-05-30 14:00:00,370.7833548362645,27145.53352696423,27516.316881800492
2018-05-30 15:00:00,336.9268484387011,20344.237242954434,20681.164091393133
2018-05-30 16:00:00,318.21678740304617,1383.0855578091366,1701.302345212183
2018-05-30 17:00:00,296.1176787135262,7127.999981097183,7424.117659810709
2018-05-30 18:00:00,259.62449591043276,3563.999990671518,3823.6244865819504
2018-05-30 19:00:00,227.8684594808472,3534.6974340277834,3762.565893508631
2018-05-30 20:00:00,175.791483077477,21405.692011651034,21581.483494728513
2018-05-30 21:00:00,133.05627399043442,59287.60144829094,59420.65772228138
2018-05-30 22:00:00,93.68419810037815,49513.00873696163,49606.69293506201
2018-05-30 23:00:00,61.27780189165062,0.0,61.27780189165062
2018-05-31 00:00:00,35.74640651759357,176.99999946955742,212.746405987151
2018-05-31 01:00:00,19.794314035821785,395.99999854623263,415.7943125820544
2018-05-31 02:00:00,18.357769097670268,1665.9999951883433,1684.3577642860137
2018-05-31 03:00:00,27.843834817264707,391.9999988187179,419.8438336359826
2018-05-31 04:00:00,45.62455136196717,989.9999975293715,1035.6245488913387
2018-05-31 05:00:00,78.07716234497624,5046.938180907682,5125.015343252658
2018-05-31 06:00:00,115.02902721434032,17061.261586035696,17176.290613250036
2018-05-31 07:00:00,153.62490521176403,15708.119544902072,15861.744450113838
2018-05-31 08:00:00,199.2870824946508,33276.75144667784,33476.03852917248
2018-05-31 09:00:00,239.27940707192698,31370.461688235726,31609.74109530765
2018-05-31 10:00:00,281.53633644444335,21756.4754562865,22038.01179273094
2018-05-31 11:00:00,330.9581483242376,38570.76845258526,38901.726600909504
2018-05-31 12:00:00,329.54367159810613,19216.34528499488,19545.888956592982
2018-05-31 13:00:00,356.2640537609514,19134.508217303734,19490.772271064685
2018-05-31 14:00:00,357.5718671224625,28935.016883698536,29292.588750820996
2018-05-31 15:00:00,331.9380349729977,40319.14961232629,40651.08764729929
2018-05-31 16:00:00,325.71777122907343,9494.202860104579,9819.920631333653
2018-05-31 17:00:00,290.6693903197391,918.9999965188822,1209.6693868386214
2018-05-31 18:00:00,273.8499770340365,2651.306280839787,2925.156257873823
2018-05-31 19:00:00,219.7308525973463,473.693709690098,693.4245622874442
2018-05-31 20:00:00,181.9702111622157,23817.1280789798,23999.09829014201
2018-05-31 21:00:00,134.33431227120172,61220.62106877523,61354.955381046435
2018-05-31 22:00:00,88.89374125368967,82613.25038171788,82702.14412297157
2018-05-31 23:00:00,58.68081515338416,0.0,58.68081515338416
2018-06-01 00:00:00,35.83981258480547,7079.999981027221,7115.839793612026
2018-06-01 01:00:00,20.654245985616654,0.0,20.654245985616654
2018-06-01 02:00:00,17.168254697039465,97.99999981669453,115.16825451373398
2018-06-01 03:00:00,25.279704412599195,2645.9999923247406,2671.27969673734
2018-06-01 04:00:00,45.32156738288042,1854.2587331001253,1899.5803004830057
2018-06-01 05:00:00,71.26047468522006,28454.878085004028,28526.13855968925
2018-06-01 06:00:00,112.60249945777969,15337.844095507946,15450.446594965728
2018-06-01 07:00:00,150.75416949236973,25685.930234961583,25836.684404453954
2018-06-01 08:00:00,205.62629071561295,15439.761109408395,15645.387400124007
2018-06-01 09:00:00,239.37829853430227,20677.619036520613,20916.99733505491
2018-06-01 10:00:00,285.7255867825044,26389.930531313224,26675.656118095725
2018-06-01 11:00:00,308.34145960851026,17241.149695548804,17549.491155157317
2018-06-01 12:00:00,332.59023995604355,22407.392030013303,22739.982269969347
2018-06-01 13:00:00,358.5576636406631,14825.48131775813,15184.038981398793
2018-06-01 14:00:00,361.3570416497778,10772.668061055498,11134.025102705275
2018-06-01 15:00:00,338.92542205902146,27375.594110029757,27714.51953208878
2018-06-01 16:00:00,329.58113922563683,5017.49230532674,5347.073444552378
2018-06-01 17:00:00,295.3445312429076,4404.266456681336,4699.610987924244
2018-06-01 18:00:00,264.1341248930913,2548.4234568821385,2812.5575817752297
