timestamp,energy,event_cost,total
2018-06-01 19:00:00,222.3138739876729,1231.310062528637,1453.62393651631
2018-06-01 20:00:00,178.55439102826023,22269.999936539385,22448.554327567643
2018-06-01 21:00:00,130.8842141105363,35885.93099798443,36016.81521209497
2018-06-01 22:00:00,88.03296446793998,27737.068828632157,27825.101793100093
2018-06-01 23:00:00,56.816393099174775,808.9174949916796,865.7338880908544
2018-06-02 00:00:00,34.46964046381665,27701.0824241135,27735.552064577314
2018-06-02 01:00:00,20.427384121985515,0.0,20.427384121985515
2018-06-02 02:00:00,17.744508660300376,0.0,17.744508660300376
2018-06-02 03:00:00,26.54009686090524,0.0,26.54009686090524
2018-06-02 04:00:00,44.49064638902425,0.0,44.49064638902425
2018-06-02 05:00:00,74.0696292016435,0.0,74.0696292016435
2018-06-02 06:00:00,115.19387122453503,1.999999991840288,117.19387121637533
2018-06-02 07:00:00,153.12885403815903,295.9999991064772,449.12885314463625
2018-06-02 08:00:00,193.791857892574,0.0,193.791857892574
2018-06-02 09:00:00,245.28948483262218,0.0,245.28948483262218
2018-06-02 10:00:00,282.5480858400216,0.0,282.5480858400216
2018-06-02 11:00:00,314.0255066470915,0.0,314.0255066470915
2018-06-02 12:00:00,323.3282724537709,0.0,323.3282724537709
2018-06-02 13:00:00,356.66792900153064,0.0,356.66792900153064
2018-06-02 14:00:00,356.3884164334317,0.0,356.3884164334317
2018-06-02 15:00:00,357.88821856034076,0.0,357.88821856034076
2018-06-02 16:00:00,331.62674074780125,0.0,331.62674074780125
2018-06-02 17:00:00,304.87895895928057,0.0,304.87895895928057
2018-06-02 18:00:00,258.01534868397397,0.0,258.01534868397397
2018-06-02 19:00:00,213.72958790558133,0.0,213.72958790558133
2018-06-02 20:00:00,173.75695748312924,0.0,173.75695748312924
2018-06-02 21:00:00,129.78075204151713,711.2352592640593,841.0160113055764
2018-06-02 22:00:00,91.35365433145734,1414.7647351788592,1506.1183895103165
2018-06-02 23:00:00,60.57799057880402,0.0,60.57799057880402
2018-06-03 00:00:00,35.46486825570983,0.0,35.46486825570983
2018-06-03 01:00:00,19.693503185382124,0.0,19.693503185382124
2018-06-03 02:00:00,16.95239867069344,0.0,16.95239867069344
2018-06-03 03:00:00,26.422273934489247,0.0,26.422273934489247
2018-06-03 04:00:00,48.50024528695849,0.0,48.50024528695849
2018-06-03 05:00:00,75.72032821878331,0.0,75.72032821878331
2018-06-03 06:00:00,108.18690019091915,0.0,108.18690019091915
2018-06-03 07:00:00,156.21362768512614,179.9999993584202,336.2136270435463
2018-06-03 08:00:00,196.95373758267002,0.0,196.95373758267002
2018-06-03 09:00:00,239.10632255687707,0.0,239.10632255687707
2018-06-03 10:00:00,282.88532769707433,0.0,282.88532769707433
2018-06-03 11:00:00,315.0979438819604,0.0,315.0979438819604
2018-06-03 12:00:00,338.0173252864821,0.0,338.0173252864821
2018-06-03 13:00:00,361.2068934960969,0.0,361.2068934960969
2018-06-03 14:00:00,343.3127026173695,0.0,343.3127026173695
2018-06-03 15:00:00,335.7426555291157,0.0,335.7426555291157
2018-06-03 16:00:00,318.63065697515447,0.0,318.63065697515447
2018-06-03 17:00:00,292.4872383968197,0.0,292.4872383968197
2018-06-03 18:00:00,270.71967179809434,455.1417571576241,725.8614289557185
2018-06-03 19:00:00,218.85255471075578,1326.8582380016132,1545.7107927123689
2018-06-03 20:00:00,170.70295229259318,0.0,170.70295229259318
2018-06-03 21:00:00,133.1058871878754,77.21951043663513,210.32539762451052
2018-06-03 22:00:00,88.84147197459447,138.78048919251256,227.62196116710703
2018-06-03 23:00:00,61.53912708496478,0.0,61.53912708496478
2018-06-04 00:00:00,33.97074249345631,0.0,33.97074249345631
2018-06-04 01:00:00,21.011983901840665,0.0,21.011983901840665
2018-06-04 02:00:00,17.221367165604015,3919.9999897076545,3937.2213568732586
2018-06-04 03:00:00,27.04418241854317,0.0,27.04418241854317
2018-06-04 04:00:00,44.57293443336971,523.2580823198202,567.8310167531899
2018-06-04 05:00:00,76.74772001280827,5113.741901524133,5190.489621536943
2018-06-04 06:00:00,110.27753903095817,23653.023618116895,23763.301157147853
2018-06-04 07:00:00,147.8765116870676,26859.35859543729,27007.235107124354
2018-06-04 08:00:00,189.70277665734255,32617.497550246648,32807.20032690399
2018-06-04 09:00:00,246.6375100552002,36433.04277339661,36679.68028345182
2018-06-04 10:00:00,278.9414781502927,21346.440308176807,21625.381786327096
2018-06-04 11:00:00,326.06254850569144,38745.27076997011,39071.33331847581
2018-06-04 12:00:00,324.04771033216105,19205.858422203157,19529.906132535318
2018-06-04 13:00:00,345.8381214100866,33533.698419424116,33879.5365408342
2018-06-04 14:00:00,368.0673574505407,29733.865753231366,30101.933110681908
2018-06-04 15:00:00,355.5604028861602,22378.939141628452,22734.499544514612
2018-06-04 16:00:00,337.99455018526714,11429.003800398177,11766.998350583443
2018-06-04 17:00:00,284.6481497738894,197.99999947529477,482.6481492491842
2018-06-04 18:00:00,255.20840288703585,100.999999908361,356.20840279539686
2018-06-04 19:00:00,226.5792086142809,3860.9999883670516,4087.5791969813326
2018-06-04 20:00:00,168.52895537430734,18431.99994992113,18600.528905295436
2018-06-04 21:00:00,135.83937024562448,40601.05362468534,40736.89299493097
2018-06-04 22:00:00,95.78839150973496,28029.946175870355,28125.734567380092
2018-06-04 23:00:00,60.901684400940624,342.64165578234923,403.54334018328984
2018-06-05 00:00:00,35.22493810108291,33671.358248002616,33706.5831861037
2018-06-05 01:00:00,20.492707000843335,0.0,20.492707000843335
2018-06-05 02:00:00,18.0622497502995,2645.999994033643,2664.0622437839424
2018-06-05 03:00:00,27.29155913188042,587.9999986868893,615.2915578187697
2018-06-05 04:00:00,45.59695531149444,1879.16216675975,1924.7591220712447
2018-06-05 05:00:00,78.68732475359782,14752.647117484532,14831.334442238129
2018-06-05 06:00:00,114.17887641787986,20385.66650916601,20499.84538558389
2018-06-05 07:00:00,156.75842708010651,30441.193411287102,30597.951838367208
2018-06-05 08:00:00,201.36476677630907,28555.123655071693,28756.488421848007
2018-06-05 09:00:00,238.59747239423746,27683.539306787916,27922.136779182154
2018-06-05 10:00:00,287.66701598072285,20764.258456042106,21051.925472022827
2018-06-05 11:00:00,324.5040357222093,65473.66154363587,65798.16557935809
2018-06-05 12:00:00,332.4295440540786,26415.08076002104,26747.510304075113
2018-06-05 13:00:00,359.0686457315054,20107.559741789093,20466.6283875206
2018-06-05 14:00:00,368.8887095027863,24867.49004405574,25236.37875355852
2018-06-05 15:00:00,359.9682200743747,30660.020062039323,31019.9882821137
2018-06-05 16:00:00,341.12461744581674,7962.596308693089,8303.720926138905
2018-06-05 17:00:00,303.1093793469437,297.99999923929886,601.1093785862425
2018-06-05 18:00:00,258.14764509285294,494.9999989684451,753.147644061298
2018-06-05 19:00:00,221.0306301237654,99.99999984294074,321.0306299667061
2018-06-05 20:00:00,174.54267283666644,39240.95383713751,39415.49650997417
2018-06-05 21:00:00,136.0636208460797,45439.10090382979,45575.16452467587
2018-06-05 22:00:00,94.3915132871935,39638.944907575846,39733.336420863045
2018-06-05 23:00:00,60.92671577566219,98.99999957109593,159.9267153467581
2018-06-06 00:00:00,34.49153133407468,28759.9999180785,28794.491449412573
2018-06-06 01:00:00,21.03024829462162,77.99999985512667,99.0302481497483
2018-06-06 02:00:00,17.888198960243436,2939.999992141447,2957.88819110169
2018-06-06 03:00:00,26.385106848638195,1250.9999961820863,1277.3851030307246
2018-06-06 04:00:00,47.33904136318941,395.9999984948771,443.3390398580665
2018-06-06 05:00:00,74.00099775139486,17150.545012946473,17224.54601069787
2018-06-06 06:00:00,115.80603703716014,49804.34259708783,49920.148634125
2018-06-06 07:00:00,156.4216690661527,45483.11637364086,45639.53804270701
2018-06-06 08:00:00,204.9293513109302,29914.19066355072,30119.120014861648
2018-06-06 09:00:00,237.8146993845951,33532.995949603515,33770.81064898812
2018-06-06 10:00:00,276.1636161149556,21458.030537080394,21734.194153195345
2018-06-06 11:00:00,306.3100102099494,28559.274568788547,28865.5845789985
2018-06-06 12:00:00,346.222071491687,22874.46449139286,23220.686562884548
2018-06-06 13:00:00,355.69680179614994,20367.547560815838,20723.244362611986
2018-06-06 14:00:00,368.4231407798701,29877.81190476395,30246.235045543817
2018-06-06 15:00:00,354.39993245861524,35413.92627384979,35768.326206308404
2018-06-06 16:00:00,332.9862857385392,6956.259922401066,7289.246208139606
2018-06-06 17:00:00,309.95253822392726,216.49319557214557,526.4457337960728
2018-06-06 18:00:00,266.45254098155476,1484.9999963436028,1751.4525373251572
2018-06-06 19:00:00,217.87055701635603,1979.999993824593,2197.870550840949
2018-06-06 20:00:00,171.04897629843458,25994.999927330067,26166.0489036285
2018-06-06 21:00:00,138.7153508456126,47749.94436927583,47888.65972012144
2018-06-06 22:00:00,92.83309705342714,47526.05536174736,47618.8884588008
2018-06-06 23:00:00,59.962748799991104,359.9999989713031,419.9627477712942
2018-06-07 00:00:00,34.542242672170346,22972.999936837547,23007.542179509717
2018-06-07 01:00:00,20.160208017096082,0.0,20.160208017096082
2018-06-07 02:00:00,17.61158728103393,1373.664435474962,1391.2760227559959
2018-06-07 03:00:00,27.699685217442298,3530.3355509426133,3558.035236160056
2018-06-07 04:00:00,46.367686668098564,692.9999973833459,739.3676840514444
2018-06-07 05:00:00,77.84378946218607,9527.999973544307,9605.843763006493
2018-06-07 06:00:00,113.57585914130769,26568.788798476166,26682.364657617472
2018-06-07 07:00:00,153.12234287451759,21940.26452095295,22093.386863827465
2018-06-07 08:00:00,191.47842432323154,38311.33986886341,38502.81829318664
2018-06-07 09:00:00,249.9068151342439,35346.03938178119,35595.946196915436
2018-06-07 10:00:00,275.5695210448339,24920.970381543957,25196.539902588793
2018-06-07 11:00:00,309.4077473284618,40847.34490934992,41156.752656678385
2018-06-07 12:00:00,333.5882156835232,27821.883689252147,28155.47190493567
2018-06-07 13:00:00,363.6699198664576,26194.518335186418,26558.18825505287
2018-06-07 14:00:00,351.8561497112347,15131.3784549988,15483.234604710035
2018-06-07 15:00:00,345.1737564432093,27814.976977581107,28160.15073402432
2018-06-07 16:00:00,337.0814081733921,9894.493854200226,10231.575262373619
2018-06-07 17:00:00,310.4094572592329,2479.9999920238256,2790.4094492830586
2018-06-07 18:00:00,272.9393383593295,3542.81496053973,3815.754298899059
2018-06-07 19:00:00,220.7185375645737,2530.949880500707,2751.6684180652805
2018-06-07 20:00:00,178.8701453538934,35970.71388843382,36149.58403378771
2018-06-07 21:00:00,131.28518668169514,54680.01320740015,54811.29839408185
2018-06-07 22:00:00,92.37721558849952,44350.5076652847,44442.88488087319
2018-06-07 23:00:00,61.98844265675361,3.999999995210474,65.98844265196408
2018-06-08 00:00:00,35.90508809915486,25116.999926886936,25152.90501498609
2018-06-08 01:00:00,20.908249205881894,0.0,20.908249205881894
2018-06-08 02:00:00,17.63405801717218,0.0,17.63405801717218
2018-06-08 03:00:00,26.523522703273173,4795.99998612029,4822.523508823562
2018-06-08 04:00:00,46.08596527003533,1922.6480132323402,1968.7339785023755
2018-06-08 05:00:00,75.11186936799034,28536.702877845884,28611.814747213873
2018-06-08 06:00:00,108.64588586119575,30900.17307097398,31008.818956835174
2018-06-08 07:00:00,159.8695553663078,23510.637622811326,23670.507178177635
2018-06-08 08:00:00,204.49291573686278,30276.010298399135,30480.503214136
2018-06-08 09:00:00,241.00969097627313,20395.55355661821,20636.563247594488
2018-06-08 10:00:00,271.3102938762319,40238.14798384931,40509.458277725535
2018-06-08 11:00:00,318.1609697838994,30617.602483495204,30935.763453279098
2018-06-08 12:00:00,335.3637620220773,25021.14084285795,25356.50460488003
2018-06-08 13:00:00,341.04556629333376,12947.019601898959,13288.065168192292
2018-06-08 14:00:00,366.5919988044968,34791.659503463496,35158.25150226799
2018-06-08 15:00:00,344.37352215320755,24598.90702484703,24943.28054700024
2018-06-08 16:00:00,321.968309291614,23406.79620699568,23728.764516287298
2018-06-08 17:00:00,307.84079632151554,195.99999937522523,503.84079569674077
2018-06-08 18:00:00,263.5188470319685,2375.9999935099727,2639.5188405419412
2018-06-08 19:00:00,210.712157817927,3068.9999926882483,3279.7121505061755
2018-06-08 20:00:00,182.89670143552613,21835.999940176916,22018.89664161244
2018-06-08 21:00:00,135.55884658115377,51429.68823602876,51565.247082609916
2018-06-08 22:00:00,91.70100578344707,55663.31145805825,55755.01246384169
2018-06-08 23:00:00,61.467135228587935,237.45087025552857,298.9180054841165
2018-06-09 00:00:00,33.6495664240321,29298.54904767512,29332.19861409915
2018-06-09 01:00:00,19.74321467253258,587.8043171310142,607.5475318035468
2018-06-09 02:00:00,17.876739883261855,996.195679513601,1014.0724193968628
2018-06-09 03:00:00,27.506867566968896,0.0,27.506867566968896
2018-06-09 04:00:00,45.68453416854156,179.99999953072938,225.68453369927096
2018-06-09 05:00:00,74.91864972379226,557.9999977555079,632.9186474793003
2018-06-09 06:00:00,117.15791541611398,203.99999955125597,321.15791496736995
2018-06-09 07:00:00,160.1269461407755,0.0,160.1269461407755
2018-06-09 08:00:00,194.41152196953655,0.0,194.41152196953655
2018-06-09 09:00:00,244.35699997265306,0.0,244.35699997265306
2018-06-09 10:00:00,280.5293740567927,0.0,280.5293740567927
2018-06-09 11:00:00,314.3283057083904,0.0,314.3283057083904
2018-06-09 12:00:00,332.84725983063834,0.0,332.84725983063834
2018-06-09 13:00:00,358.2852015253295,1085.999996728198,1444.2851982535276
2018-06-09 14:00:00,359.18026113609176,0.0,359.18026113609176
2018-06-09 15:00:00,348.3512687582854,0.0,348.3512687582854
2018-06-09 16:00:00,340.3184859146031,0.0,340.3184859146031
2018-06-09 17:00:00,296.4499318185696,0.0,296.4499318185696
2018-06-09 18:00:00,261.6166602363447,0.0,261.6166602363447
2018-06-09 19:00:00,214.14196170196186,0.0,214.14196170196186
2018-06-09 20:00:00,169.861656448848,457.9999983442587,627.8616547931067
2018-06-09 21:00:00,134.59203937872078,1569.119878504236,1703.7119178829569
2018-06-09 22:00:00,93.51579725250033,3058.880107863637,3152.395905116138
2018-06-09 23:00:00,57.49485592926102,0.0,57.49485592926102
2018-06-10 00:00:00,35.71550079743894,0.0,35.71550079743894
2018-06-10 01:00:00,20.687769991893525,0.0,20.687769991893525
2018-06-10 02:00:00,17.373872258595583,0.0,17.373872258595583
2018-06-10 03:00:00,26.492284571801452,0.0,26.492284571801452
2018-06-10 04:00:00,46.981612367225324,0.0,46.981612367225324
2018-06-10 05:00:00,76.52392682118756,0.0,76.52392682118756
2018-06-10 06:00:00,112.73062033805229,0.0,112.73062033805229
2018-06-10 07:00:00,152.4270889546636,0.0,152.4270889546636
2018-06-10 08:00:00,197.18103158925172,0.0,197.18103158925172
2018-06-10 09:00:00,243.25756340576683,2047.0603509941814,2290.317914399948
2018-06-10 10:00:00,296.5741364546094,112.939642563041,409.51377901765045
2018-06-10 11:00:00,325.73522901892125,0.0,325.73522901892125
2018-06-10 12:00:00,325.01502998253125,0.0,325.01502998253125
2018-06-10 13:00:00,361.4716750630446,0.0,361.4716750630446
2018-06-10 14:00:00,354.2155262708808,0.0,354.2155262708808
2018-06-10 15:00:00,359.83412802860903,0.0,359.83412802860903
2018-06-10 16:00:00,335.5657777550646,0.0,335.5657777550646
2018-06-10 17:00:00,292.03876909792854,0.0,292.03876909792854
2018-06-10 18:00:00,270.07367423668046,0.0,270.07367423668046
2018-06-10 19:00:00,224.84694892928948,0.0,224.84694892928948
2018-06-10 20:00:00,171.77538360188237,0.0,171.77538360188237
2018-06-10 21:00:00,131.97553404131895,138.98296563565088,270.95849967696984
2018-06-10 22:00:00,92.26244143814478,1007.0170315083528,1099.2794729464977
2018-06-10 23:00:00,60.65545074702226,0.0,60.65545074702226
2018-06-11 00:00:00,34.40481902770788,0.0,34.40481902770788
2018-06-11 01:00:00,19.84908851311453,0.0,19.84908851311453
2018-06-11 02:00:00,18.48237147359318,4899.999986050045,4918.482357523638
2018-06-11 03:00:00,25.223057340157307,4196.999988732643,4222.2230460728
2018-06-11 04:00:00,46.87245370443689,522.4198893829335,569.2923430873705
2018-06-11 05:00:00,73.7827489183086,8124.81437858087,8198.597127499177
2018-06-11 06:00:00,112.2935869269242,20367.04490683628,20479.338493763204
2018-06-11 07:00:00,149.09976540853887,21327.210310326194,21476.310075734735
2018-06-11 08:00:00,188.61575972710637,48297.610581726796,48486.226341453905
2018-06-11 09:00:00,242.48495278153644,38181.04160961602,38423.52656239755
2018-06-11 10:00:00,279.7015138136788,20673.15371242638,20952.855226240055
2018-06-11 11:00:00,323.96228738457427,39642.704062747245,39966.66635013182
2018-06-11 12:00:00,339.16722510686475,20669.723109436505,21008.890334543372
2018-06-11 13:00:00,339.682471199181,19977.988538485683,20317.671009684862
2018-06-11 14:00:00,349.80356673467975,12139.694616637704,12489.498183372383
2018-06-11 15:00:00,356.4430964761988,18409.258648319923,18765.701744796123
2018-06-11 16:00:00,335.15128785072795,1530.334884332622,1865.48617218335
2018-06-11 17:00:00,300.4412816342184,0.0,300.4412816342184
2018-06-11 18:00:00,271.40598389545465,98.99999957675408,370.40598347220873
2018-06-11 19:00:00,229.94861034698013,77.99999961828114,307.9486099652613
2018-06-11 20:00:00,178.11480477713093,18156.999951935504,18335.11475671263
2018-06-11 21:00:00,133.0424765378725,37683.19381003411,37816.23628657198
2018-06-11 22:00:00,92.41817208828664,28175.805998437867,28268.224170526155
2018-06-11 23:00:00,59.68921259151858,0.0,59.68921259151858
2018-06-12 00:00:00,34.36702060762679,24195.999935343018,24230.36695595064
2018-06-12 01:00:00,20.71167667403592,0.0,20.71167667403592
2018-06-12 02:00:00,17.390354109038512,685.999998724697,703.3903528337355
2018-06-12 03:00:00,26.33407351427786,9897.999972493557,9924.334046007836
2018-06-12 04:00:00,44.77145186018013,3498.99999019621,3543.7714420563902
2018-06-12 05:00:00,75.28702500014231,14664.999959054958,14740.2869840551
2018-06-12 06:00:00,116.62888421397142,12761.66119178494,12878.290075998913
2018-06-12 07:00:00,146.23821911617722,58402.42413230428,58548.66235142046
2018-06-12 08:00:00,197.9631358963211,36498.70482000959,36696.667955905905
2018-06-12 09:00:00,240.76691573365383,51859.82803485675,52100.5949505904
2018-06-12 10:00:00,278.0161595634718,32703.98858476558,32982.00474432905
2018-06-12 11:00:00,307.4584018339493,43978.75097557856,44286.20937741251
2018-06-12 12:00:00,340.4334007039916,35182.56258779876,35522.99598850276
2018-06-12 13:00:00,352.5292492456295,24147.98848902891,24500.51773827454
2018-06-12 14:00:00,355.8330936407152,32880.49061521332,33236.32370885403
2018-06-12 15:00:00,345.99263518767054,34761.99979936806,35107.99243455574
2018-06-12 16:00:00,318.1656779354116,4125.59973663976,4443.765414575171
2018-06-12 17:00:00,304.3844819459342,197.9999996461432,502.38448159207746
2018-06-12 18:00:00,262.3075883127895,395.99999932432513,658.3075876371146
2018-06-12 19:00:00,212.08988521858146,197.9999995321886,410.08988475077
2018-06-12 20:00:00,175.6713766768795,35724.72777861579,35900.39915529266
2018-06-12 21:00:00,132.480729258666,34958.056105663505,35090.536834922175
2018-06-12 22:00:00,89.15492519872771,35879.215817310585,35968.370742509316
2018-06-12 23:00:00,58.07676561977999,0.0,58.07676561977999
2018-06-13 00:00:00,34.88972559168557,28366.99992166116,28401.889647252843
2018-06-13 01:00:00,19.9482707816185,0.0,19.9482707816185
2018-06-13 02:00:00,17.66701270267607,0.0,17.66701270267607
2018-06-13 03:00:00,27.400694181245946,493.9999986037302,521.4006927849761
2018-06-13 04:00:00,46.590457467775,6267.999983268489,6314.590440736264
2018-06-13 05:00:00,74.66879254955455,29315.556795338824,29390.22558788838
2018-06-13 06:00:00,115.57699399443231,20989.087972731555,21104.664966725984
2018-06-13 07:00:00,153.4629624827757,29253.96588756222,29407.42885004499
2018-06-13 08:00:00,197.0130442053058,45240.62284451569,45437.63588872099
2018-06-13 09:00:00,240.05571275813986,60930.643873459776,61170.6995862179
2018-06-13 10:00:00,281.5378849763283,46208.571018050745,46490.10890302708
2018-06-13 11:00:00,304.17467653454787,27802.04250257306,28106.217179107607
2018-06-13 12:00:00,331.7028678828257,32407.3354656539,32739.03833353673
2018-06-13 13:00:00,354.39909327232283,33942.206988477104,34296.60608174943
2018-06-13 14:00:00,357.3445968646838,28887.676971732333,29245.021568597018
2018-06-13 15:00:00,352.0687961869569,25366.288615020327,25718.357411207282
2018-06-13 16:00:00,329.3425547277352,6948.9999831035,7278.342537831235
2018-06-13 17:00:00,314.05573487161473,498.99999900951366,813.0557338811285
2018-06-13 18:00:00,271.57710877438296,395.99999935749304,667.577108131876
2018-06-13 19:00:00,221.29105830376398,692.999998661635,914.291056965399
2018-06-13 20:00:00,175.84464656104961,23426.300840024454,23602.14548658551
2018-06-13 21:00:00,135.07789151642302,29262.67073928065,29397.748630797076
2018-06-13 22:00:00,96.80353748777507,33926.02817300471,34022.831710492486
2018-06-13 23:00:00,59.48406846292927,0.0,59.48406846292927
2018-06-14 00:00:00,34.27105695931385,25583.999932207866,25618.270989167173
2018-06-14 01:00:00,20.999998949217556,0.0,20.999998949217556
2018-06-14 02:00:00,18.012864640603645,2095.9999945314294,2114.012859172033
2018-06-14 03:00:00,25.387459202254803,6131.999982877513,6157.387442079767
2018-06-14 04:00:00,44.89094262540678,11591.379475679574,11636.270418304983
2018-06-14 05:00:00,73.55558206630182,22971.888005294208,23045.443587360507
2018-06-14 06:00:00,112.33584510252294,23435.373019562103,23547.70886466463
2018-06-14 07:00:00,153.51157197088273,37066.54051405057,37220.05208602146
2018-06-14 08:00:00,200.01415434610777,47567.473666189006,47767.487820535105
2018-06-14 09:00:00,231.6947065685122,27893.383062968634,28125.07776953715
2018-06-14 10:00:00,277.57846065676404,28767.433471784287,29045.011932441044
2018-06-14 11:00:00,312.96909939106706,23731.16477247625,24044.133871867318
2018-06-14 12:00:00,330.28837974496014,28102.965337028138,28433.2537167731
2018-06-14 13:00:00,338.7861187913649,26832.913327725408,27171.699446516774
2018-06-14 14:00:00,337.8176061982872,30193.076423430146,30530.894029628435
2018-06-14 15:00:00,339.5602991105766,26639.67631828226,26979.23661739284
2018-06-14 16:00:00,314.713475352439,2915.3501265591576,3230.063601911597
2018-06-14 17:00:00,307.4625545655343,3432.381525253413,3739.8440798189476
2018-06-14 18:00:00,256.97036734701896,197.99999942375214,454.9703667707711
2018-06-14 19:00:00,222.00975220825643,108.99999960629722,331.0097518145536
2018-06-14 20:00:00,185.8573324775724,32130.331057733005,32316.188390210576
2018-06-14 21:00:00,135.93218134330542,46825.42432431905,46961.35650566235
2018-06-14 22:00:00,93.45007844830062,37046.24429722157,37139.694375669875
2018-06-14 23:00:00,60.39387928090301,0.0,60.39387928090301
2018-06-15 00:00:00,35.11012502246262,26765.999929441838,26801.110054464294
2018-06-15 01:00:00,20.125704516757885,0.0,20.125704516757885
2018-06-15 02:00:00,18.204490184926172,5389.9999845592,5408.204474744127
2018-06-15 03:00:00,27.72988976861359,326.89470853423006,354.62459830284365
2018-06-15 04:00:00,46.5757935615172,3449.597619374837,3496.173412936354
2018-06-15 05:00:00,76.53202654517634,29797.144741135162,29873.676767680336
2018-06-15 06:00:00,111.86228417824668,26626.890313900996,26738.75259807924
2018-06-15 07:00:00,154.75203810835922,21058.87656184777,21213.62859995613
2018-06-15 08:00:00,198.30009348729416,51744.55343061236,51942.85352409965
2018-06-15 09:00:00,233.59899342745712,31570.631299038185,31804.23029246564
2018-06-15 10:00:00,270.09836767303653,22351.057802542447,22621.156170215487
2018-06-15 11:00:00,311.11183776317813,40756.991815779176,41068.10365354235
2018-06-15 12:00:00,338.8913082381266,15282.450083520082,15621.34139175821
2018-06-15 13:00:00,347.3498471282551,16059.675228373091,16407.025075501348
2018-06-15 14:00:00,359.40110401126344,15953.138308008913,16312.539412020174
2018-06-15 15:00:00,351.2084696326667,22690.097252428004,23041.30572206067
2018-06-15 16:00:00,321.48321560174566,2784.8344661261676,3106.3176817279136
2018-06-15 17:00:00,301.6173242783867,3399.1655173174086,3700.782841595795
2018-06-15 18:00:00,264.7230348394161,494.99999834914485,759.723033188561
2018-06-15 19:00:00,216.45985280477612,0.0,216.45985280477612
2018-06-15 20:00:00,175.11203129663363,24798.99993243769,24974.11196373433
2018-06-15 21:00:00,134.71060287149777,49005.01931435274,49139.729917224235
2018-06-15 22:00:00,93.39264664861474,46967.98042385408,47061.3730705027
2018-06-15 23:00:00,58.118573098950236,98.99999996678078,157.118573065731
2018-06-16 00:00:00,34.74769565389605,24889.99992962171,24924.747625275606
2018-06-16 01:00:00,20.87115552702268,0.0,20.87115552702268
2018-06-16 02:00:00,17.840133666853866,0.0,17.840133666853866
2018-06-16 03:00:00,26.27591858146983,0.0,26.27591858146983
2018-06-16 04:00:00,46.75091812563694,0.0,46.75091812563694
2018-06-16 05:00:00,72.70544788454069,0.0,72.70544788454069
2018-06-16 06:00:00,108.71649437463833,275.1791994654237,383.89569384006205
2018-06-16 07:00:00,153.13423613423504,75.82079998178581,228.95503611602084
2018-06-16 08:00:00,194.7741286542119,0.0,194.7741286542119
2018-06-16 09:00:00,242.56982371497116,0.0,242.56982371497116
2018-06-16 10:00:00,275.2474463729641,197.99999925371088,473.247445626675
2018-06-16 11:00:00,322.0240732553983,0.0,322.0240732553983
2018-06-16 12:00:00,340.38254646824754,0.0,340.38254646824754
2018-06-16 13:00:00,349.99389305883346,0.0,349.99389305883346
2018-06-16 14:00:00,357.37050061261357,0.0,357.37050061261357
2018-06-16 15:00:00,357.08659189556363,0.0,357.08659189556363
2018-06-16 16:00:00,316.9095374756524,0.0,316.9095374756524
2018-06-16 17:00:00,296.73737579171444,0.0,296.73737579171444
2018-06-16 18:00:00,251.4654320314748,0.0,251.4654320314748
2018-06-16 19:00:00,218.59526030768637,0.0,218.59526030768637
2018-06-16 20:00:00,179.5874927414555,277.9999989677649,457.58749170922044
2018-06-16 21:00:00,129.2763055120887,446.9962329197636,576.2725384318524
2018-06-16 22:00:00,92.70897759387123,936.0037637850348,1028.7127413789058
2018-06-16 23:00:00,58.54230805972717,0.0,58.54230805972717
2018-06-17 00:00:00,35.153607887803815,0.0,35.153607887803815
2018-06-17 01:00:00,20.544243256949628,0.0,20.544243256949628
