timestamp,energy,event_cost,total
2018-06-17 02:00:00,17.830390524843764,0.0,17.830390524843764
2018-06-17 03:00:00,26.667636812646794,0.0,26.667636812646794
2018-06-17 04:00:00,46.682725777374486,0.0,46.682725777374486
2018-06-17 05:00:00,75.39329010375127,0.0,75.39329010375127
2018-06-17 06:00:00,113.27197197107799,0.0,113.27197197107799
2018-06-17 07:00:00,149.67577411361742,0.0,149.67577411361742
2018-06-17 08:00:00,198.83349073494895,0.0,198.83349073494895
2018-06-17 09:00:00,236.59525152737285,0.0,236.59525152737285
2018-06-17 10:00:00,291.3451993845179,0.0,291.3451993845179
2018-06-17 11:00:00,309.5471854643399,0.0,309.5471854643399
2018-06-17 12:00:00,354.0649817737793,0.0,354.0649817737793
2018-06-17 13:00:00,349.4438413678788,0.0,349.4438413678788
2018-06-17 14:00:00,365.756937388541,0.0,365.756937388541
2018-06-17 15:00:00,349.5099713357847,1151.5456665835145,1501.0556379192992
2018-06-17 16:00:00,335.1854553622294,828.4543279833929,1163.6397833456222
2018-06-17 17:00:00,303.2596348949246,0.0,303.2596348949246
2018-06-17 18:00:00,266.1465922020738,8.999999984950959,275.1465921870248
2018-06-17 19:00:00,222.61700038606705,0.0,222.61700038606705
2018-06-17 20:00:00,180.7681541631739,0.0,180.7681541631739
2018-06-17 21:00:00,137.88257819102708,70.34356037460307,208.22613856563015
2018-06-17 22:00:00,95.55537942134373,342.6564383953695,438.21181781671316
2018-06-17 23:00:00,58.48079624059622,1.9999999908734407,60.480796231469654
2018-06-18 00:00:00,34.710982596485835,0.0,34.710982596485835
2018-06-18 01:00:00,20.003482602522297,0.0,20.003482602522297
2018-06-18 02:00:00,16.94930784532628,0.0,16.94930784532628
2018-06-18 03:00:00,25.264518331045004,1163.9999972822955,1189.2645156133403
2018-06-18 04:00:00,47.53644212588606,5370.805146882254,5418.34158900814
2018-06-18 05:00:00,76.7410017914192,13698.335651609377,13775.076653400798
2018-06-18 06:00:00,112.58785876887511,35895.43831017314,36008.02616894202
2018-06-18 07:00:00,153.56238507493896,38761.907389337226,38915.46977441216
2018-06-18 08:00:00,194.80109332584613,40027.52029092456,40222.32138425041
2018-06-18 09:00:00,237.21899705177174,47331.14605274389,47568.36504979566
2018-06-18 10:00:00,282.6298918800339,43032.131739141936,43314.761631021975
2018-06-18 11:00:00,316.3772204420828,38187.849959098516,38504.2271795406
2018-06-18 12:00:00,333.42027358239204,19472.955614624487,19806.37588820688
2018-06-18 13:00:00,356.79268365638893,17030.56607810015,17387.358761756543
2018-06-18 14:00:00,351.2130569468013,21786.61324819522,22137.82630514202
2018-06-18 15:00:00,349.1752474310922,22099.58440777767,22448.759655208763
2018-06-18 16:00:00,321.3138667647668,13951.14509424016,14272.458961004926
2018-06-18 17:00:00,302.1127291634209,1875.0866462897334,2177.199375453154
2018-06-18 18:00:00,252.85635512365639,2351.913341755613,2604.7696968792693
2018-06-18 19:00:00,215.66755285936455,197.99999936649056,413.66755222585516
2018-06-18 20:00:00,177.00164166592958,22107.9999380892,22285.001579755135
2018-06-18 21:00:00,132.68499225328893,42739.88055489012,42872.565547143415
2018-06-18 22:00:00,93.05067832309504,42282.11921060192,42375.16988892502
2018-06-18 23:00:00,58.420758514631785,0.0,58.420758514631785
2018-06-19 00:00:00,34.730483522085315,28465.99991761423,28500.730401136316
2018-06-19 01:00:00,20.77282151795861,899.9999980287879,920.7728195467464
2018-06-19 02:00:00,17.819336957895516,1273.999996292615,1291.8193332505102
2018-06-19 03:00:00,27.460480181830945,4666.999986998178,4694.460467180009
2018-06-19 04:00:00,46.98298528215439,684.2355105946529,731.2184958768072
2018-06-19 05:00:00,76.35060164262944,35769.71816719508,35846.068768837715
2018-06-19 06:00:00,110.64025986507474,15011.949699326498,15122.589959191573
2018-06-19 07:00:00,150.20539215815353,40190.6607118606,40340.86610401875
2018-06-19 08:00:00,200.2541615803795,40315.83633239746,40516.09049397784
2018-06-19 09:00:00,245.42707550108773,30483.026917385392,30728.45399288648
2018-06-19 10:00:00,278.71558398416266,27190.60566139863,27469.32124538279
2018-06-19 11:00:00,324.02853521304974,15409.961209574714,15733.989744787765
2018-06-19 12:00:00,325.8031874780917,25064.089509890022,25389.892697368112
2018-06-19 13:00:00,354.42968432569614,28310.468314285274,28664.897998610966
2018-06-19 14:00:00,358.3921019939297,28563.177104028626,28921.569206022556
2018-06-19 15:00:00,347.4982732561194,43301.8905883298,43649.388861585925
2018-06-19 16:00:00,326.20840666642096,3382.3793429275156,3708.5877495939367
2018-06-19 17:00:00,310.2992297261886,395.99999910247436,706.299228828663
2018-06-19 18:00:00,256.7232854699443,1583.9999958122296,1840.7232812821737
2018-06-19 19:00:00,225.134043945757,1894.9999959488264,2120.134039894583
2018-06-19 20:00:00,184.92098179256288,28584.999918164907,28769.920899957466
2018-06-19 21:00:00,134.0319213758659,42377.92841951394,42511.96034088981
2018-06-19 22:00:00,90.8522184612925,39872.07134772926,39962.923566190555
2018-06-19 23:00:00,60.53094823018718,0.0,60.53094823018718
2018-06-20 00:00:00,35.233335267013715,25374.999931288698,25410.233266555708
2018-06-20 01:00:00,20.57738559158533,0.0,20.57738559158533
2018-06-20 02:00:00,18.29823987168426,0.0,18.29823987168426
2018-06-20 03:00:00,25.83037104752843,922.2974598413454,948.1278308888739
2018-06-20 04:00:00,46.613239949030316,639.7025363748146,686.315776323845
2018-06-20 05:00:00,73.68782086651086,17750.971873755516,17824.659694622023
2018-06-20 06:00:00,113.21596928821516,13446.91851089833,13560.134480186545
2018-06-20 07:00:00,154.29941363554423,27248.686544581455,27402.985958217003
2018-06-20 08:00:00,201.51291079497167,25190.83056875674,25392.34347955171
2018-06-20 09:00:00,238.40868470974988,34870.770800420716,35109.179485130466
2018-06-20 10:00:00,285.8481947675755,30396.384330286674,30682.232525054245
2018-06-20 11:00:00,326.28266614789925,19952.220101183084,20278.502767330985
2018-06-20 12:00:00,338.2997468818405,19589.45840007426,19927.7581469561
2018-06-20 13:00:00,360.7253102610408,32251.673868920792,32612.399179181837
2018-06-20 14:00:00,341.3145100894255,21725.152941334774,22066.4674514242
2018-06-20 15:00:00,334.93105871381624,24334.472546553046,24669.403605266863
2018-06-20 16:00:00,315.4290959908588,6287.458745990655,6602.887841981514
2018-06-20 17:00:00,294.9783899768132,1016.9999974375544,1311.9783874143675
2018-06-20 18:00:00,261.24578147644087,593.999998795222,855.245780271663
2018-06-20 19:00:00,218.71069697099915,97.9999996944145,316.71069666541365
2018-06-20 20:00:00,179.70340279964773,46129.99987357294,46309.70327637259
2018-06-20 21:00:00,129.58408334818608,49914.195407631996,50043.77949098019
2018-06-20 22:00:00,89.15740611012343,49616.80430913992,49705.96171525004
2018-06-20 23:00:00,60.1270109174382,98.9999998002766,159.12701071771482
2018-06-21 00:00:00,34.66232925452697,32451.99991013162,32486.66223938615
2018-06-21 01:00:00,20.10294087204612,197.9999995779084,218.1029404499545
2018-06-21 02:00:00,17.908779269424304,4783.999986102093,4801.908765371518
2018-06-21 03:00:00,26.682020196033896,2248.9999935320216,2275.6820137280556
2018-06-21 04:00:00,46.275395877801515,5547.831344155706,5594.106740033507
2018-06-21 05:00:00,73.37758039039576,10983.653430595694,11057.031010986091
2018-06-21 06:00:00,108.04475324966813,19715.160846302486,19823.20559955215
2018-06-21 07:00:00,156.28228004868075,24645.509227398958,24801.79150744764
2018-06-21 08:00:00,198.4307836291706,41153.9954466942,41352.42623032337
2018-06-21 09:00:00,235.95265428756272,34841.01158957751,35076.96424386508
2018-06-21 10:00:00,277.18393054519606,38215.30916861055,38492.49309915574
2018-06-21 11:00:00,310.9356851750604,22273.384872297072,22584.32055747213
2018-06-21 12:00:00,335.5611934770661,22534.417141917802,22869.978335394866
2018-06-21 13:00:00,351.24117943318015,31319.36835438743,31670.609533820607
2018-06-21 14:00:00,350.50088801910533,18535.47829238703,18885.979180406135
2018-06-21 15:00:00,353.2194607831676,10975.743485417417,11328.962946200583
2018-06-21 16:00:00,315.3203486872372,21274.13595892986,21589.45630761709
2018-06-21 17:00:00,291.8648191531669,1748.9999943815726,2040.8648135347394
2018-06-21 18:00:00,272.26722446787494,197.9999992017801,470.267223669655
2018-06-21 19:00:00,220.89931040696712,96.3740415644195,317.2733519713866
2018-06-21 20:00:00,175.22833560355258,23889.62589317843,24064.85422878198
2018-06-21 21:00:00,133.8790363498724,43006.74926560669,43140.628301956574
2018-06-21 22:00:00,97.06099657142164,39639.25050920904,39736.31150578047
2018-06-21 23:00:00,56.43004815798364,0.0,56.43004815798364
2018-06-22 00:00:00,35.106467176966646,25584.99993060038,25620.10639777735
2018-06-22 01:00:00,19.746448869612852,0.0,19.746448869612852
2018-06-22 02:00:00,18.118205123197896,7937.999978192509,7956.118183315708
2018-06-22 03:00:00,26.341015275883684,0.0,26.341015275883684
2018-06-22 04:00:00,46.840428798565284,2418.5026529366796,2465.343081735245
2018-06-22 05:00:00,74.24711360725644,27217.497262129556,27291.744375736816
2018-06-22 06:00:00,111.81945980586707,24187.442722188374,24299.26218199424
2018-06-22 07:00:00,153.16380841832654,18013.761327083004,18166.92513550133
2018-06-22 08:00:00,201.33233547653617,25092.893818868877,25294.226154345415
2018-06-22 09:00:00,243.35718863342163,42062.3838034956,42305.74099212901
2018-06-22 10:00:00,292.56503560621945,18348.293404617532,18640.85844022375
2018-06-22 11:00:00,309.508698626002,20144.494032171977,20454.00273079798
2018-06-22 12:00:00,349.47959161765584,33770.49778602144,34119.977377639094
2018-06-22 13:00:00,371.0411622210975,17513.009612239817,17884.050774460913
2018-06-22 14:00:00,367.5016349743306,14311.014056371374,14678.515691345703
2018-06-22 15:00:00,349.43630849398494,27651.62904642952,28001.065354923507
2018-06-22 16:00:00,330.900562367639,1439.5797123104353,1770.4802746780742
2018-06-22 17:00:00,294.6861165087746,791.9999979219649,1086.6861144307395
2018-06-22 18:00:00,268.03790340776004,593.9999977063387,862.0379011140988
2018-06-22 19:00:00,216.27836306197537,0.0,216.27836306197537
2018-06-22 20:00:00,176.95553318116788,21192.49704969082,21369.45258287199
2018-06-22 21:00:00,139.68845852931673,46927.03070832661,47066.719166855924
2018-06-22 22:00:00,88.7007443140144,46229.47192333513,46318.172667649145
2018-06-22 23:00:00,57.949637320367515,0.0,57.949637320367515
2018-06-23 00:00:00,33.04869302191673,26234.99992360636,26268.048616628275
2018-06-23 01:00:00,20.67257769567802,98.99999956012566,119.67257725580369
2018-06-23 02:00:00,17.974133688967434,494.99999858343193,512.9741322723994
2018-06-23 03:00:00,26.789346893707204,1491.7549525142429,1518.5442994079501
2018-06-23 04:00:00,47.83201611701867,3996.2290973991358,4044.061113516154
2018-06-23 05:00:00,71.14631166772176,6673.1981422421395,6744.344453909862
2018-06-23 06:00:00,106.34167223884103,8637.42866959931,8743.770341838153
2018-06-23 07:00:00,154.59953367799477,4017.389072774617,4171.988606452611
2018-06-23 08:00:00,190.9480658479744,7768.999980840897,7959.948046688872
2018-06-23 09:00:00,245.59518552066925,3685.999989756142,3931.5951752768115
2018-06-23 10:00:00,284.72534566586944,4278.999989414127,4563.7253350799965
2018-06-23 11:00:00,315.43881654443805,13407.066765124977,13722.505581669411
2018-06-23 12:00:00,356.59086799497777,11090.238133820647,11446.829001815626
2018-06-23 13:00:00,340.3851106614958,2001.6950285155867,2342.080139177083
2018-06-23 14:00:00,359.7854816819853,0.0,359.7854816819853
2018-06-23 15:00:00,344.3498060837738,0.0,344.3498060837738
2018-06-23 16:00:00,326.52062004392235,0.0,326.52062004392235
2018-06-23 17:00:00,303.21711625604576,0.0,303.21711625604576
2018-06-23 18:00:00,257.6931787813359,0.0,257.6931787813359
2018-06-23 19:00:00,221.0718523491458,0.0,221.0718523491458
2018-06-23 20:00:00,176.4265933921037,0.0,176.4265933921037
2018-06-23 21:00:00,127.40833982714483,1234.129841852244,1361.5381816793886
2018-06-23 22:00:00,92.92390405490586,2369.8701472685166,2462.7940513234225
2018-06-23 23:00:00,58.983876855280144,0.0,58.983876855280144
2018-06-24 00:00:00,35.661346504019136,0.0,35.661346504019136
2018-06-24 01:00:00,20.679241468906106,0.0,20.679241468906106
2018-06-24 02:00:00,17.590082693209233,0.0,17.590082693209233
2018-06-24 03:00:00,26.535688562894798,0.0,26.535688562894798
2018-06-24 04:00:00,46.41775350039876,0.0,46.41775350039876
2018-06-24 05:00:00,76.26567253808916,0.0,76.26567253808916
2018-06-24 06:00:00,110.77367430725258,0.0,110.77367430725258
2018-06-24 07:00:00,152.4981415261813,0.0,152.4981415261813
2018-06-24 08:00:00,196.09288405981425,0.0,196.09288405981425
2018-06-24 09:00:00,235.81838045855318,0.0,235.81838045855318
2018-06-24 10:00:00,272.90071124735255,1273.9999959163115,1546.9007071636643
2018-06-24 11:00:00,304.5100390585268,0.0,304.5100390585268
2018-06-24 12:00:00,334.0762227681888,0.0,334.0762227681888
2018-06-24 13:00:00,342.6300788333343,0.0,342.6300788333343
2018-06-24 14:00:00,358.5259378193326,97.99999950887516,456.52593732820776
2018-06-24 15:00:00,347.0026847452499,0.0,347.0026847452499
2018-06-24 16:00:00,316.1883075370555,0.0,316.1883075370555
2018-06-24 17:00:00,286.3943400511826,0.0,286.3943400511826
2018-06-24 18:00:00,271.7520195063279,659.8865458752821,931.63856538161
2018-06-24 19:00:00,217.57681615465248,2868.1134446148203,3085.690260769473
2018-06-24 20:00:00,178.31953156617806,1861.9999952241133,2040.3195267902913
2018-06-24 21:00:00,135.91560500632937,137.20032048954485,273.1159254958742
2018-06-24 22:00:00,90.6692246139616,337.7996783677144,428.468902981676
2018-06-24 23:00:00,59.64282714133681,359.99999883763564,419.6428259789725
2018-06-25 00:00:00,36.031019805719666,3126.9999898722995,3163.031009678019
2018-06-25 01:00:00,19.97509336961631,0.0,19.97509336961631
2018-06-25 02:00:00,17.620501322245367,3821.999988744925,3839.620490067171
2018-06-25 03:00:00,25.883204609019955,679.9999982822161,705.883202891236
2018-06-25 04:00:00,45.496586130252474,2393.021164941389,2438.517751071641
2018-06-25 05:00:00,77.1198196147763,16279.085486251863,16356.20530586664
2018-06-25 06:00:00,113.32622786767263,31638.070948633736,31751.39717650141
2018-06-25 07:00:00,157.36600220733186,44693.19048207941,44850.55648428674
2018-06-25 08:00:00,195.02067922613415,26018.79501191342,26213.815691139556
2018-06-25 09:00:00,241.14898039871696,28824.096359383144,29065.24533978186
2018-06-25 10:00:00,274.2239105609142,34828.38062524255,35102.60453580346
2018-06-25 11:00:00,316.0621990776587,31005.896870822602,31321.959069900266
2018-06-25 12:00:00,337.9775201406942,29623.348312124595,29961.32583226529
2018-06-25 13:00:00,349.6637585234224,27869.583750520385,28219.24750904381
2018-06-25 14:00:00,371.19458393266956,21669.209936628307,22040.404520560976
2018-06-25 15:00:00,360.3464310580274,47004.32009175857,47364.66652281661
2018-06-25 16:00:00,327.49950436557697,2550.9999927385193,2878.499497104096
2018-06-25 17:00:00,296.1339632452053,4808.999985542421,5105.133948787627
2018-06-25 18:00:00,254.6615264675705,198.9999996938288,453.66152616139937
2018-06-25 19:00:00,222.37837495685847,0.0,222.37837495685847
2018-06-25 20:00:00,170.2467868607276,32652.95298225464,32823.19976911537
2018-06-25 21:00:00,131.12349838474165,46132.34781116253,46263.47130954727
2018-06-25 22:00:00,95.8796723781191,37368.69888812477,37464.57856050289
2018-06-25 23:00:00,61.369470567321216,0.0,61.369470567321216
2018-06-26 00:00:00,34.627032050456634,28859.999920125578,28894.626952176033
2018-06-26 01:00:00,20.168013483613162,0.0,20.168013483613162
2018-06-26 02:00:00,17.409435639754193,4137.9999890361805,4155.409424675935
2018-06-26 03:00:00,26.739841699556557,3151.014246584846,3177.7540882844023
2018-06-26 04:00:00,46.352070620947515,3211.9857329505576,3258.337803571505
2018-06-26 05:00:00,72.54705111295837,21291.56459218538,21364.111643298336
2018-06-26 06:00:00,113.07021366031162,25733.21973120794,25846.28994486825
2018-06-26 07:00:00,160.40883327750785,15473.03227174781,15633.441105025318
2018-06-26 08:00:00,199.58844292994803,44480.96852819805,44680.556971128004
2018-06-26 09:00:00,249.4415425962183,37229.372814057635,37478.81435665386
2018-06-26 10:00:00,274.36919582181997,25825.916904872694,26100.286100694513
2018-06-26 11:00:00,326.5452860291327,31021.046347577398,31347.591633606527
2018-06-26 12:00:00,332.541389110611,19578.26938855039,19910.810777661
2018-06-26 13:00:00,342.0016918347676,21040.608751146658,21382.610442981422
2018-06-26 14:00:00,366.97372783006085,17455.881820657,17822.85554848706
2018-06-26 15:00:00,353.094975695314,30023.842557941636,30376.93753363695
2018-06-26 16:00:00,328.68874662290824,3748.9332162863057,4077.6219629092143
2018-06-26 17:00:00,287.41997650286373,396.3422588816272,683.7622353844909
2018-06-26 18:00:00,254.25918863833198,1209.62698543056,1463.886174068892
2018-06-26 19:00:00,219.16353855218284,3326.3730026846665,3545.536541236849
2018-06-26 20:00:00,174.18530902346595,25409.7804159132,25583.965724936665
2018-06-26 21:00:00,127.49743345804183,50986.34088894957,51113.83832240762
2018-06-26 22:00:00,93.93060243415802,42978.55038315762,43072.480985591785
2018-06-26 23:00:00,60.48149497683404,3261.327972493146,3321.80946746998
2018-06-27 00:00:00,34.08902639149985,23792.99993391189,23827.088960303394
2018-06-27 01:00:00,20.72685238467438,0.0,20.72685238467438
2018-06-27 02:00:00,17.013585157250347,881.9999977724927,899.013582929743
2018-06-27 03:00:00,26.11256173958451,1170.9999969260475,1197.112558665632
2018-06-27 04:00:00,45.09944539739169,5315.923240452861,5361.022685850252
2018-06-27 05:00:00,78.53614727055066,18689.162078821,18767.698226091547
2018-06-27 06:00:00,115.18806672854686,11791.629875957493,11906.81794268604
2018-06-27 07:00:00,156.00733911212436,22052.38463444291,22208.391973555037
2018-06-27 08:00:00,192.72024238326887,37589.06855634496,37781.78879872823
2018-06-27 09:00:00,249.33154975736076,33323.47492361947,33572.806473376826
2018-06-27 10:00:00,281.43157762219624,16974.47338932487,17255.904966947062
2018-06-27 11:00:00,318.8027880431513,22979.96699714093,23298.76978518408
2018-06-27 12:00:00,342.0458346572583,32237.271208551174,32579.31704320843
2018-06-27 13:00:00,354.4820887561116,30574.40094926049,30928.883038016596
2018-06-27 14:00:00,367.49747101585183,20564.05551256975,20931.552983585607
2018-06-27 15:00:00,345.46271578881476,19957.18788293036,20302.650598719178
2018-06-27 16:00:00,326.1590500748433,8804.841057757505,9131.000107832348
2018-06-27 17:00:00,312.7592325362283,4831.1589042941,5143.918136830329
2018-06-27 18:00:00,261.3940366305451,197.99999920969225,459.39403584023734
2018-06-27 19:00:00,219.80111853160136,4582.999985536941,4802.8011040685415
2018-06-27 20:00:00,171.52529046967385,33409.99990483283,33581.52519530251
2018-06-27 21:00:00,130.70695049195973,46281.39814206649,46412.10509255845
2018-06-27 22:00:00,90.65890467463286,41939.60160856063,42030.26051323526
2018-06-27 23:00:00,60.43578331797691,0.0,60.43578331797691
2018-06-28 00:00:00,33.53541681037014,24121.99993361501,24155.53535042538
2018-06-28 01:00:00,20.336366964104172,0.0,20.336366964104172
2018-06-28 02:00:00,17.399253976515304,17835.999953966984,17853.399207943497
2018-06-28 03:00:00,26.212455657068208,387.99999888721686,414.21245454428504
2018-06-28 04:00:00,47.47156239077628,296.9999987881094,344.47156117888574
2018-06-28 05:00:00,76.46860789315929,8130.999976536066,8207.468584429225
2018-06-28 06:00:00,108.45732643431955,19917.98808581275,20026.44541224707
2018-06-28 07:00:00,148.02177423600304,28003.782283769233,28151.804058005233
2018-06-28 08:00:00,195.70851959621154,41207.28154758015,41402.99006717636
2018-06-28 09:00:00,231.40037918674562,46053.517208150704,46284.91758733745
2018-06-28 10:00:00,287.9086761467299,69537.20038653404,69825.10906268076
2018-06-28 11:00:00,299.9347401078187,37249.29431790042,37549.22905800824
2018-06-28 12:00:00,331.85539829203225,28667.130699322657,28998.98609761469
2018-06-28 13:00:00,343.83631633413046,20469.54949434434,20813.38581067847
2018-06-28 14:00:00,355.72213704272684,21946.945873420962,22302.66801046369
2018-06-28 15:00:00,337.29707761220664,32194.830148274348,32532.127225886554
2018-06-28 16:00:00,310.73663764587775,2237.478968976969,2548.2156066228467
2018-06-28 17:00:00,300.4933578368722,1078.8478855292888,1379.341243366161
2018-06-28 18:00:00,271.6548823705886,838.1521106002177,1109.8069929708063
2018-06-28 19:00:00,216.15786205341476,3479.2996803986384,3695.4575424520526
2018-06-28 20:00:00,169.44391152292232,24653.339724552352,24822.783636075274
2018-06-28 21:00:00,137.37446161677295,51731.70916068286,51869.08362229963
2018-06-28 22:00:00,97.41851697841466,36648.65111287629,36746.06962985471
2018-06-28 23:00:00,60.600400634763524,101.24765222019045,161.84805285495395
2018-06-29 00:00:00,35.67442928500309,23016.7522816138,23052.426710898806
2018-06-29 01:00:00,20.797016172668208,0.0,20.797016172668208
2018-06-29 02:00:00,17.072536065384956,5977.999982152971,5995.072518218356
2018-06-29 03:00:00,26.574796378076833,195.99999967265708,222.57479605073388
2018-06-29 04:00:00,46.66467996772452,3389.3182698095807,3435.9829497773053
2018-06-29 05:00:00,77.19383613857349,10709.730109877291,10786.923946015864
2018-06-29 06:00:00,107.79596993203774,35075.497345178934,35183.293315110976
2018-06-29 07:00:00,158.40448219491975,30197.76990862807,30356.17439082299
2018-06-29 08:00:00,202.96162938555761,24959.428661361897,25162.39029074745
2018-06-29 09:00:00,239.71314581113955,37310.61391759543,37550.32706340657
2018-06-29 10:00:00,285.01818899988257,61393.51539883473,61678.53358783461
2018-06-29 11:00:00,324.5560295404643,18386.450435400337,18711.0064649408
2018-06-29 12:00:00,347.44384753784374,29776.728580964053,30124.1724285019
2018-06-29 13:00:00,346.6821415414075,12128.735958761961,12475.418100303368
2018-06-29 14:00:00,367.4410672434788,8592.512205510004,8959.953272753482
2018-06-29 15:00:00,347.7636967917776,27948.538723571015,28296.302420362794
2018-06-29 16:00:00,316.94242647239804,6752.285576514141,7069.22800298654
2018-06-29 17:00:00,306.34213723509686,4119.769538797759,4426.111676032856
2018-06-29 18:00:00,255.98047077911832,1609.1045015008908,1865.084972280009
2018-06-29 19:00:00,224.28226875464412,98.99999946768254,323.2822682223267
2018-06-29 20:00:00,174.84584652468658,24882.99993005658,25057.845776581267
2018-06-29 21:00:00,133.81933635197043,65927.97175881424,66061.7910951662
2018-06-29 22:00:00,91.37833594189073,74478.27881000517,74569.65714594706
2018-06-29 23:00:00,58.68118922101108,3732.749026558452,3791.4302157794627
2018-06-30 00:00:00,34.76215027600852,5988.327738863193,6023.089889139202
2018-06-30 01:00:00,19.948796823319626,69.67224488470018,89.6210417080198
2018-06-30 02:00:00,18.54983760562107,96.99999957152058,115.54983717714164
2018-06-30 03:00:00,25.344536964534527,0.0,25.344536964534527
2018-06-30 04:00:00,44.09775893983826,4225.749363575031,4269.847122514869
2018-06-30 05:00:00,76.10912675530216,17682.072288710515,17758.181415465817
2018-06-30 06:00:00,107.29307412726078,12087.065126263238,12194.3582003905
2018-06-30 07:00:00,154.9448275501901,8441.113100828974,8596.057928379165
2018-06-30 08:00:00,201.66980673450686,13481.179600821977,13682.849407556485
2018-06-30 09:00:00,237.0406137101599,9663.660855127591,9900.701468837751
2018-06-30 10:00:00,280.7869121868352,7640.617987788253,7921.404899975088
2018-06-30 11:00:00,318.0569590914814,3363.3934045523565,3681.4503636438376
2018-06-30 12:00:00,333.6472181964466,2349.1480478724034,2682.7952660688497
2018-06-30 13:00:00,354.5505616672792,0.0,354.5505616672792
2018-06-30 14:00:00,346.37514018754905,2078.999994104403,2425.3751342919522
2018-06-30 15:00:00,350.7478019895772,0.0,350.7478019895772
2018-06-30 16:00:00,333.6302932934858,0.0,333.6302932934858
2018-06-30 17:00:00,294.01214533086625,0.0,294.01214533086625
2018-06-30 18:00:00,265.552833330068,0.0,265.552833330068
2018-06-30 19:00:00,225.65189003768373,0.0,225.65189003768373
2018-06-30 20:00:00,178.21343020412462,863.9999977872626,1042.213427991387
2018-06-30 21:00:00,133.26936403340198,16599.365126936595,16732.63449097
2018-06-30 22:00:00,93.43028751440956,32533.634733889437,32627.065021403847
2018-06-30 23:00:00,58.468315928152464,0.0,58.468315928152464
2018-07-01 00:00:00,34.794070380752856,0.0,34.794070380752856
2018-07-01 01:00:00,20.678843301326587,0.0,20.678843301326587
2018-07-01 02:00:00,17.056720874918124,0.0,17.056720874918124
2018-07-01 03:00:00,25.55364848489115,0.0,25.55364848489115
2018-07-01 04:00:00,44.93736998088943,0.0,44.93736998088943
2018-07-01 05:00:00,75.01245905930259,0.0,75.01245905930259
2018-07-01 06:00:00,111.57327403463061,0.0,111.57327403463061
2018-07-01 07:00:00,153.25713919445695,0.0,153.25713919445695
2018-07-01 08:00:00,189.3960213885718,0.0,189.3960213885718
2018-07-01 09:00:00,237.07144460916976,0.0,237.07144460916976
2018-07-01 10:00:00,286.1997172922342,0.0,286.1997172922342
2018-07-01 11:00:00,319.15180373432116,0.0,319.15180373432116
2018-07-01 12:00:00,341.16560094975813,293.99999897239644,635.1655999221546
2018-07-01 13:00:00,363.2909225145018,97.99999969404188,461.2909222085437
2018-07-01 14:00:00,342.65386196606653,0.0,342.65386196606653
2018-07-01 15:00:00,353.7613128780391,3419.999990327853,3773.7613032058925
2018-07-01 16:00:00,331.9100076329048,1079.9999962438708,1411.9100038767756
2018-07-01 17:00:00,300.15663352326476,0.0,300.15663352326476
2018-07-01 18:00:00,257.28442706940103,0.0,257.28442706940103
2018-07-01 19:00:00,213.02532720012562,1090.9999968843576,1304.0253240844834
2018-07-01 20:00:00,176.56362770642102,11496.999965985826,11673.563593692248
2018-07-01 21:00:00,130.33472389498627,177.28490147276477,307.61962536775104
2018-07-01 22:00:00,91.46514546140295,371.7150967876524,463.1802422490553
2018-07-01 23:00:00,57.22655829079393,0.0,57.22655829079393
2018-07-02 00:00:00,34.33952004351222,589.9999986871404,624.3395187306527
2018-07-02 01:00:00,20.82089014598614,0.0,20.82089014598614
2018-07-02 02:00:00,18.36501562287107,3135.999991629167,3154.365007252038
