timestamp,energy,event_cost,total
2018-07-02 03:00:00,26.60602664445786,97.99999978882416,124.60602643328201
2018-07-02 04:00:00,44.93672255913815,719.9999976573381,764.9367202164763
2018-07-02 05:00:00,75.09174568516212,13332.173226492381,13407.264972177543
2018-07-02 06:00:00,110.80702294585905,15023.396626320275,15134.20364926613
2018-07-02 07:00:00,155.09248715897962,27853.62351078498,28008.715997943957
2018-07-02 08:00:00,203.0162230351969,26278.600871962386,26481.617094997582
2018-07-02 09:00:00,232.24184261810498,28095.512399079762,28327.75424169787
2018-07-02 10:00:00,285.826836617455,11396.693028689493,11682.51986530695
2018-07-02 11:00:00,322.14625914241645,13896.063237605036,14218.209496747451
2018-07-02 12:00:00,343.7826900278316,14595.386468175013,14939.169158202843
2018-07-02 13:00:00,353.94659085259394,25670.58544839573,26024.532039248323
2018-07-02 14:00:00,352.5804186020481,22196.332325514064,22548.91274411611
2018-07-02 15:00:00,351.55568533563746,17186.21365000212,17537.769335337754
2018-07-02 16:00:00,322.6920539118902,15781.418564520143,16104.110618432034
2018-07-02 17:00:00,306.05210025737966,63.97078858433552,370.02288884171526
2018-07-02 18:00:00,273.0245108262378,134.02921062221944,407.0537214484573
2018-07-02 19:00:00,222.85721785997794,395.9999990048582,618.8572168648361
2018-07-02 20:00:00,177.86304573192967,11215.999967892625,11393.863013624556
2018-07-02 21:00:00,131.59263998293812,48806.317604056356,48937.9102440393
2018-07-02 22:00:00,92.48205096104861,21729.682192729724,21822.16424369077
2018-07-02 23:00:00,58.67121882813434,0.0,58.67121882813434
2018-07-03 00:00:00,36.24656163552631,19582.999948489218,19619.24651012474
2018-07-03 01:00:00,21.149211586472262,0.0,21.149211586472262
2018-07-03 02:00:00,17.25860686791093,0.0,17.25860686791093
2018-07-03 03:00:00,25.490053092604256,1763.9999954625398,1789.490048555144
2018-07-03 04:00:00,46.81319808090994,0.0,46.81319808090994
2018-07-03 05:00:00,74.85215128195432,10460.999969438657,10535.852120720612
2018-07-03 06:00:00,112.90563884418043,27086.047486274416,27198.953125118598
2018-07-03 07:00:00,158.53213567330272,20046.341171146407,20204.873306819707
2018-07-03 08:00:00,207.513092965799,29998.464171627005,30205.977264592806
2018-07-03 09:00:00,235.33321159319968,26017.36193565077,26252.69514724397
2018-07-03 10:00:00,272.24597307925177,22310.915114437747,22583.161087517
2018-07-03 11:00:00,321.97328806526883,30532.897235885226,30854.870523950492
2018-07-03 12:00:00,344.17445706802675,25095.859550568995,25440.03400763702
2018-07-03 13:00:00,369.3017717440863,34120.37631878117,34489.67809052525
2018-07-03 14:00:00,357.814654166912,16294.11809278078,16651.932746947692
2018-07-03 15:00:00,338.0062769760088,18190.28036463281,18528.286641608815
2018-07-03 16:00:00,336.83195548449135,6366.3378208527465,6703.169776337238
2018-07-03 17:00:00,287.31729487145367,951.9644405881227,1239.2817354595763
2018-07-03 18:00:00,265.04117144814325,1742.0355520142664,2007.0767234624095
2018-07-03 19:00:00,221.9046125424416,197.9999996230524,419.9046121654939
2018-07-03 20:00:00,174.72822648938168,30891.999913597807,31066.72814008719
2018-07-03 21:00:00,129.02780507032216,43710.40098744161,43839.42879251193
2018-07-03 22:00:00,93.79707212557472,40343.598773755286,40437.395845880856
2018-07-03 23:00:00,59.049774288277945,0.0,59.049774288277945
2018-07-04 00:00:00,36.713757431083785,35212.999903286945,35249.71366071803
2018-07-04 01:00:00,20.899367954217904,0.0,20.899367954217904
2018-07-04 02:00:00,17.039038975840505,1861.9999940421296,1879.03903301797
2018-07-04 03:00:00,26.165022485756722,0.0,26.165022485756722
2018-07-04 04:00:00,45.62525774990068,277.9999998188157,323.62525756871645
2018-07-04 05:00:00,77.43833159976802,21398.092811593917,21475.531143193686
2018-07-04 06:00:00,108.07218849832486,29890.133770651206,29998.20595914953
2018-07-04 07:00:00,153.30854243827355,50310.25278248966,50463.56132492793
2018-07-04 08:00:00,202.74293703391896,27604.584846550657,27807.327783584577
2018-07-04 09:00:00,249.5240560089207,38758.976398775274,39008.500454784196
2018-07-04 10:00:00,269.78669639754344,22142.99763708104,22412.784333478583
2018-07-04 11:00:00,304.9562148445911,24640.805355832767,24945.76157067736
2018-07-04 12:00:00,326.87634423756555,26027.464628674323,26354.340972911887
2018-07-04 13:00:00,363.3537081509062,19586.723516433507,19950.07722458442
2018-07-04 14:00:00,364.420324134962,27902.6717114037,28267.09203553866
2018-07-04 15:00:00,351.32084296740925,19804.295676457703,20155.616519425115
2018-07-04 16:00:00,329.8183266885617,2129.999993642344,2459.818320330906
2018-07-04 17:00:00,307.3273615961398,3821.0911890618113,4128.418550657951
2018-07-04 18:00:00,260.5933250595797,2178.9087949360387,2439.5021199956186
2018-07-04 19:00:00,220.969134420959,294.9999989511769,515.969133372136
2018-07-04 20:00:00,168.4828085250159,28462.9999208644,28631.482729389416
2018-07-04 21:00:00,130.79146131737343,47370.10266163823,47500.8941229556
2018-07-04 22:00:00,88.00229896233623,49553.89706471086,49641.89936367319
2018-07-04 23:00:00,60.467666060330814,0.0,60.467666060330814
2018-07-05 00:00:00,35.44591604752674,25769.99992932119,25805.44584536872
2018-07-05 01:00:00,20.432616278503964,0.0,20.432616278503964
2018-07-05 02:00:00,17.76438203650651,3049.999991086098,3067.764373122604
2018-07-05 03:00:00,25.50232164208984,707.1357708373392,732.638092479429
2018-07-05 04:00:00,46.80188783391199,2062.8642205049214,2109.666108338833
2018-07-05 05:00:00,71.7593052168678,9805.271248517896,9877.030553734763
2018-07-05 06:00:00,112.89832926938725,15903.16516528473,16016.063494554117
2018-07-05 07:00:00,150.1016032247402,28587.666269535348,28737.76787276009
2018-07-05 08:00:00,197.31155623769507,31275.15769169575,31472.46924793344
2018-07-05 09:00:00,242.33191623947866,36217.228127546405,36459.56004378589
2018-07-05 10:00:00,268.8583841909398,34172.99509313176,34441.8534773227
2018-07-05 11:00:00,308.2167391587244,28999.631432657978,29307.848171816702
2018-07-05 12:00:00,351.1481046178851,24346.437791211185,24697.58589582907
2018-07-05 13:00:00,350.67120306470935,49271.17570147607,49621.846904540784
2018-07-05 14:00:00,358.7076657223634,19779.869645996936,20138.5773117193
2018-07-05 15:00:00,358.44707415783324,29698.0449750984,30056.49204925623
2018-07-05 16:00:00,322.13805740898573,813.3560004549795,1135.4940578639653
2018-07-05 17:00:00,300.58474815628324,197.99999970451336,498.5847478607966
2018-07-05 18:00:00,247.44909113379134,2474.9999932811447,2722.449084414937
2018-07-05 19:00:00,207.76385293469906,0.0,207.76385293469906
2018-07-05 20:00:00,176.89991390740616,30484.99991010616,30661.899824013562
2018-07-05 21:00:00,129.38461863872368,44248.19580958213,44377.580428220856
2018-07-05 22:00:00,95.83098882338174,39541.80394976937,39637.634938592746
2018-07-05 23:00:00,56.716510800570184,0.0,56.716510800570184
2018-07-06 00:00:00,36.38195009953306,28742.999919696613,28779.381869796147
2018-07-06 01:00:00,19.990983321825013,0.0,19.990983321825013
2018-07-06 02:00:00,17.23788160826833,4507.999986561872,4525.23786817014
2018-07-06 03:00:00,26.863457758883037,98.99999952195525,125.8634572808383
2018-07-06 04:00:00,45.26520629626411,2036.9999940362338,2082.265200332498
2018-07-06 05:00:00,75.85597084460356,11990.070556896537,12065.92652774114
2018-07-06 06:00:00,113.74691865713146,32762.140582715027,32875.887501372155
2018-07-06 07:00:00,152.84462534847475,29082.166189519437,29235.010814867914
2018-07-06 08:00:00,194.14412932218565,24400.716959735026,24594.86108905721
2018-07-06 09:00:00,241.0883581087552,29386.398127696302,29627.486485805057
2018-07-06 10:00:00,286.3912006486628,22549.113790372117,22835.50499102078
2018-07-06 11:00:00,310.9865625092275,31342.682927281014,31653.669489790245
2018-07-06 12:00:00,346.52661517621794,33022.5735346291,33369.100149805316
2018-07-06 13:00:00,362.53645000490155,19954.72924593703,20317.26569594193
2018-07-06 14:00:00,346.4001768179533,12153.757007151999,12500.157183969954
2018-07-06 15:00:00,341.6878307591735,15926.57385514136,16268.261685900532
2018-07-06 16:00:00,336.78658573129155,702.0764927416639,1038.8630784729553
2018-07-06 17:00:00,299.4195103047374,395.99999845144873,695.4195087561861
2018-07-06 18:00:00,262.69947529126426,98.99999985605706,361.6994751473213
2018-07-06 19:00:00,227.4060738926937,0.0,227.4060738926937
2018-07-06 20:00:00,182.05756980248117,21173.999939204972,21356.057509007456
2018-07-06 21:00:00,131.95595516289583,40682.941070106164,40814.89702526906
2018-07-06 22:00:00,92.44996622819345,34885.05870983379,34977.50867606198
2018-07-06 23:00:00,59.20790485129463,0.0,59.20790485129463
2018-07-07 00:00:00,34.87461276587179,23605.999941203092,23640.874553968963
2018-07-07 01:00:00,20.704548201516268,0.0,20.704548201516268
2018-07-07 02:00:00,17.938416753271134,124.21909813251604,142.15751488578715
2018-07-07 03:00:00,25.91244128409437,6180.7808825753345,6206.693323859429
2018-07-07 04:00:00,45.57667582990488,4904.746061361724,4950.322737191629
2018-07-07 05:00:00,78.10810829536774,21658.23042393518,21736.338532230548
2018-07-07 06:00:00,107.4889766742412,27754.037346486333,27861.526323160575
2018-07-07 07:00:00,152.8272214221878,12154.72211123964,12307.549332661829
2018-07-07 08:00:00,195.0937975962826,9019.807843681967,9214.90164127825
2018-07-07 09:00:00,239.8273113648886,14812.695197522416,15052.522508887305
2018-07-07 10:00:00,276.10870611168883,8737.695835378305,9013.804541489993
2018-07-07 11:00:00,299.0603244857712,6480.390280931695,6779.450605417467
2018-07-07 12:00:00,343.6808403034587,960.6745900135586,1304.3554303170172
2018-07-07 13:00:00,346.0616877316815,0.0,346.0616877316815
2018-07-07 14:00:00,373.102859221362,0.0,373.102859221362
2018-07-07 15:00:00,349.0059872740591,0.0,349.0059872740591
2018-07-07 16:00:00,330.19296207382246,0.0,330.19296207382246
2018-07-07 17:00:00,299.7446908985122,0.0,299.7446908985122
2018-07-07 18:00:00,247.68452397884164,0.0,247.68452397884164
2018-07-07 19:00:00,224.15993814875816,0.0,224.15993814875816
2018-07-07 20:00:00,171.6798267824526,0.0,171.6798267824526
2018-07-07 21:00:00,126.64334361713748,183.2883827976238,309.9317264147613
2018-07-07 22:00:00,92.5087560167961,421.7116155166349,514.220371533431
2018-07-07 23:00:00,59.21973850305717,0.0,59.21973850305717
2018-07-08 00:00:00,34.84348964331467,0.0,34.84348964331467
2018-07-08 01:00:00,20.726666731041824,0.0,20.726666731041824
2018-07-08 02:00:00,18.29542629317083,0.0,18.29542629317083
2018-07-08 03:00:00,26.65753412470938,0.0,26.65753412470938
2018-07-08 04:00:00,46.68917713590175,0.0,46.68917713590175
2018-07-08 05:00:00,77.49014448218719,0.0,77.49014448218719
2018-07-08 06:00:00,110.97233380935398,0.0,110.97233380935398
2018-07-08 07:00:00,145.62063328113868,0.0,145.62063328113868
2018-07-08 08:00:00,205.5571942195116,0.0,205.5571942195116
2018-07-08 09:00:00,250.66349584115667,0.0,250.66349584115667
2018-07-08 10:00:00,286.20661385850644,1.9999999967017947,288.2066138552082
2018-07-08 11:00:00,313.29474385653793,0.0,313.29474385653793
2018-07-08 12:00:00,338.1488635258024,0.0,338.1488635258024
2018-07-08 13:00:00,354.1309203792734,1325.9999969027647,1680.1309172820384
2018-07-08 14:00:00,368.4601550397607,101.99999980735652,470.4601548471172
2018-07-08 15:00:00,351.531540488003,0.0,351.531540488003
2018-07-08 16:00:00,342.28673893208975,0.0,342.28673893208975
2018-07-08 17:00:00,307.9705689719929,0.0,307.9705689719929
2018-07-08 18:00:00,274.6723537395758,0.0,274.6723537395758
2018-07-08 19:00:00,222.9189703383005,0.0,222.9189703383005
2018-07-08 20:00:00,169.2996467604535,0.0,169.2996467604535
2018-07-08 21:00:00,135.50357063038075,490.5507243187287,626.0542949491094
2018-07-08 22:00:00,94.17286284300077,657.4492723959471,751.6221352389479
2018-07-08 23:00:00,58.99035589498148,0.0,58.99035589498148
2018-07-09 00:00:00,34.07265489016445,387.9999994501731,422.0726543403376
2018-07-09 01:00:00,20.766919499421668,0.0,20.766919499421668
2018-07-09 02:00:00,18.093176088087255,3625.999989601765,3644.0931656898515
2018-07-09 03:00:00,27.478651525572868,1469.999995039543,1497.478646565116
2018-07-09 04:00:00,47.21891872994827,3648.9999896567824,3696.2189083867306
2018-07-09 05:00:00,76.37254360295397,5164.406939623557,5240.779483226512
2018-07-09 06:00:00,114.00373134706598,32189.674835411493,32303.678566758557
2018-07-09 07:00:00,157.01007555916783,16836.806046465677,16993.816122024844
2018-07-09 08:00:00,190.14461074689996,28983.548305750628,29173.69291649753
2018-07-09 09:00:00,240.79411108423866,25870.852276346828,26111.646387431065
2018-07-09 10:00:00,270.46489466125263,28136.41485650691,28406.879751168166
2018-07-09 11:00:00,328.5105053549306,46697.59268434222,47026.103189697154
2018-07-09 12:00:00,340.2818828554431,42964.82270512459,43305.10458798004
2018-07-09 13:00:00,357.35529686465895,32452.40155564031,32809.75685250497
2018-07-09 14:00:00,353.82503238167607,23019.694405428912,23373.519437810588
2018-07-09 15:00:00,358.4747450224788,24212.117487440257,24570.592232462735
2018-07-09 16:00:00,331.9728928733909,3875.6670441172073,4207.639936990598
2018-07-09 17:00:00,311.176122443216,2717.999993705641,3029.176116148857
2018-07-09 18:00:00,269.20584656457356,0.0,269.20584656457356
2018-07-09 19:00:00,225.19839351908553,2257.999994090746,2483.198387609831
2018-07-09 20:00:00,176.88765664775434,23668.290353388267,23845.178010036016
2018-07-09 21:00:00,129.9489591612719,39291.98656169384,39421.93552085511
2018-07-09 22:00:00,92.07956245518548,28359.722829920986,28451.802392376165
2018-07-09 23:00:00,58.56063846112437,0.0,58.56063846112437
2018-07-10 00:00:00,35.6701543337407,24399.999932245977,24435.67008657972
2018-07-10 01:00:00,20.526967569296225,0.0,20.526967569296225
2018-07-10 02:00:00,17.34154259513322,0.0,17.34154259513322
2018-07-10 03:00:00,27.378266621752843,881.999997767761,909.3782643895138
2018-07-10 04:00:00,46.50496052093477,800.9999973631487,847.5049578840835
2018-07-10 05:00:00,74.11730030240898,15413.05297343586,15487.170273738271
2018-07-10 06:00:00,113.9164314067703,17650.26864521425,17764.185076621023
2018-07-10 07:00:00,153.55723855502643,42074.846838152094,42228.40407670711
2018-07-10 08:00:00,204.07265988352611,21569.900576110293,21773.97323599382
2018-07-10 09:00:00,238.58475247104826,23363.573917581365,23602.158670052413
2018-07-10 10:00:00,291.0168874639859,22954.010928213487,23245.027815677473
2018-07-10 11:00:00,315.36613904115086,21423.335663762387,21738.701802803535
2018-07-10 12:00:00,339.65794404736516,17927.48547319958,18267.143417246953
2018-07-10 13:00:00,360.25007377540066,49971.39096021278,50331.6410339882
2018-07-10 14:00:00,346.1496174664902,37355.030493852566,37701.18011131905
2018-07-10 15:00:00,351.3218255313724,37315.51183518441,37666.83366071578
2018-07-10 16:00:00,321.9252696618689,2757.5908203071367,3079.516089969006
2018-07-10 17:00:00,294.08325573139336,1133.9999967134072,1428.0832524448008
2018-07-10 18:00:00,251.98371960975595,294.99999954924544,546.9837191590013
2018-07-10 19:00:00,221.03098627033637,525.9999982908973,747.0309845612338
2018-07-10 20:00:00,178.56150586975036,29289.999917443616,29468.561423313367
2018-07-10 21:00:00,127.72666145333422,40819.91455500355,40947.641216456876
2018-07-10 22:00:00,91.45168777786935,32329.085239468484,32420.53692724635
2018-07-10 23:00:00,58.654200665299754,0.0,58.654200665299754
2018-07-11 00:00:00,36.08851323356377,24702.99993170021,24739.088444933772
2018-07-11 01:00:00,20.159602038374885,0.0,20.159602038374885
2018-07-11 02:00:00,17.455617350754082,2351.9999931797324,2369.455610530487
2018-07-11 03:00:00,27.216559562921184,391.999998500172,419.2165580630932
2018-07-11 04:00:00,47.11437903228665,155.99999938662853,203.11437841891518
2018-07-11 05:00:00,77.67985292954762,9845.425713618366,9923.105566547916
2018-07-11 06:00:00,110.10485972810943,34073.351346959644,34183.456206687755
2018-07-11 07:00:00,152.54452207543488,23898.33701258227,24050.881534657703
2018-07-11 08:00:00,193.31149642703315,37838.448022721685,38031.75951914872
2018-07-11 09:00:00,232.6577639183737,34146.69696876604,34379.35473268441
2018-07-11 10:00:00,281.6488916392743,50381.85859994543,50663.50749158471
2018-07-11 11:00:00,309.08076903222957,21029.681329527986,21338.76209856022
2018-07-11 12:00:00,334.56207194008044,31127.448013443114,31462.010085383197
2018-07-11 13:00:00,344.42142235302606,21989.7592901866,22334.180712539626
2018-07-11 14:00:00,358.17538153222347,43864.903152473395,44223.07853400562
2018-07-11 15:00:00,347.11944449773995,23017.33485492846,23364.454299426205
2018-07-11 16:00:00,327.6582019872659,8642.754741628885,8970.412943616151
2018-07-11 17:00:00,300.96973549192546,763.7073818826568,1064.6771173745824
2018-07-11 18:00:00,263.3821186785337,818.2926137416038,1081.6747324201374
2018-07-11 19:00:00,220.30380505450216,296.9999989807674,517.3038040352695
2018-07-11 20:00:00,176.72042960498547,38809.999892829146,38986.72032243413
2018-07-11 21:00:00,133.43186825619,41018.240970647355,41151.672838903556
2018-07-11 22:00:00,89.25958022882648,28697.75883174041,28787.01841196924
2018-07-11 23:00:00,61.523246890044334,0.0,61.523246890044334
2018-07-12 00:00:00,34.890289502870196,25323.999932880204,25358.890222383077
2018-07-12 01:00:00,21.176576062922216,0.0,21.176576062922216
2018-07-12 02:00:00,18.442848323276387,0.0,18.442848323276387
2018-07-12 03:00:00,27.045386441385844,0.0,27.045386441385844
2018-07-12 04:00:00,46.1141486538661,1489.541276670286,1535.655425324152
2018-07-12 05:00:00,78.18303402041914,6277.4481039946695,6355.631138015088
2018-07-12 06:00:00,116.15840551524876,12215.04592890053,12331.20433441578
2018-07-12 07:00:00,154.9333971536795,39307.07965878816,39462.01305594185
2018-07-12 08:00:00,196.896139607783,45725.21800327417,45922.114142881954
2018-07-12 09:00:00,239.4760548381915,36844.293639573094,37083.76969441129
2018-07-12 10:00:00,270.5769987815545,29190.09271092076,29460.669709702313
2018-07-12 11:00:00,323.3983731630767,23959.101287855272,24282.49966101835
2018-07-12 12:00:00,335.7117925339971,24638.77997085377,24974.49176338777
2018-07-12 13:00:00,360.6150705381442,35598.87786097824,35959.49293151638
2018-07-12 14:00:00,356.83460315858855,15180.64469469053,15537.47929784912
2018-07-12 15:00:00,337.29420533264704,25198.188096796795,25535.482302129443
2018-07-12 16:00:00,329.2254433840252,7703.687916040193,8032.9133594242185
2018-07-12 17:00:00,296.38884919821254,332.2410267073436,628.6298759055561
2018-07-12 18:00:00,264.75849257416854,657.758971262361,922.5174638365295
2018-07-12 19:00:00,222.49329354250568,396.5708805777771,619.0641741202828
2018-07-12 20:00:00,174.94064331475357,33143.42902689625,33318.369670211
2018-07-12 21:00:00,131.40210198829732,44843.18571607804,44974.58781806634
2018-07-12 22:00:00,91.99450583637014,32006.814072849676,32098.808578686043
2018-07-12 23:00:00,59.106588374121145,0.0,59.106588374121145
2018-07-13 00:00:00,34.37330126564934,23422.99993134611,23457.37323261176
2018-07-13 01:00:00,20.99168323611447,0.0,20.99168323611447
2018-07-13 02:00:00,17.859668361300198,200.07016721757932,217.92983557887953
2018-07-13 03:00:00,26.626247935439345,4111.929821121577,4138.556069057016
2018-07-13 04:00:00,47.14091920970015,197.9999996443181,245.14091885401825
2018-07-13 05:00:00,73.04707017595258,16257.87261361875,16330.919683794702
2018-07-13 06:00:00,113.51425927223474,28372.15914382403,28485.67340309626
2018-07-13 07:00:00,151.8716386157621,41267.02769184137,41418.89933045713
2018-07-13 08:00:00,197.38417804516644,23447.90657088883,23645.290748933992
2018-07-13 09:00:00,240.34002687618081,32108.958446511613,32349.298473387797
2018-07-13 10:00:00,282.10573861316436,41282.207756094926,41564.31349470809
2018-07-13 11:00:00,309.31481546184864,26140.724857905756,26450.039673367606
2018-07-13 12:00:00,336.93881351809466,22107.003331634747,22443.942145152843
2018-07-13 13:00:00,352.28725030627004,9130.704384307648,9482.991634613918
2018-07-13 14:00:00,357.7806654301139,35459.98753249203,35817.76819792214
2018-07-13 15:00:00,359.4718589689203,44915.47843888518,45274.9502978541
2018-07-13 16:00:00,326.3244976676228,684.3688246899984,1010.6933223576211
2018-07-13 17:00:00,286.80244327477624,65.59950318087677,352.401946455653
2018-07-13 18:00:00,270.4308254132201,593.9999981313708,864.430823544591
2018-07-13 19:00:00,217.42190073315436,0.0,217.42190073315436
2018-07-13 20:00:00,174.05681884121176,16771.99995478468,16946.05677362589
2018-07-13 21:00:00,129.50570080929137,42619.830681363164,42749.33638217246
2018-07-13 22:00:00,88.57921344638795,37596.16909710863,37684.74831055501
2018-07-13 23:00:00,59.27577947973198,0.0,59.27577947973198
2018-07-14 00:00:00,34.966986114365184,24808.999930968308,24843.966917082667
2018-07-14 01:00:00,21.208274732564583,0.0,21.208274732564583
2018-07-14 02:00:00,18.069814002505666,1781.9999951003076,1800.0698091028132
2018-07-14 03:00:00,25.331527804210168,0.0,25.331527804210168
2018-07-14 04:00:00,47.09876568551918,0.0,47.09876568551918
2018-07-14 05:00:00,77.41480855045515,359.99999883928706,437.41480738974224
2018-07-14 06:00:00,110.96297007833309,996.9999978376861,1107.9629679160191
2018-07-14 07:00:00,147.80016677335345,0.0,147.80016677335345
2018-07-14 08:00:00,189.97206440959738,589.999998805618,779.9720632152155
2018-07-14 09:00:00,242.51767733487003,2397.1964308265638,2639.7141081614336
2018-07-14 10:00:00,286.3704844997219,3542.803553218213,3829.174037717934
2018-07-14 11:00:00,306.5620849630542,0.0,306.5620849630542
2018-07-14 12:00:00,350.2031081726084,0.0,350.2031081726084
2018-07-14 13:00:00,344.1328205656521,0.0,344.1328205656521
2018-07-14 14:00:00,346.12226087931646,0.0,346.12226087931646
2018-07-14 15:00:00,349.304387321567,0.0,349.304387321567
2018-07-14 16:00:00,333.26132961786936,0.0,333.26132961786936
2018-07-14 17:00:00,289.5456070063391,0.0,289.5456070063391
2018-07-14 18:00:00,254.06864080844554,0.0,254.06864080844554
2018-07-14 19:00:00,214.76350528798443,0.0,214.76350528798443
2018-07-14 20:00:00,178.6566851581403,97.9999998822706,276.6566850404109
2018-07-14 21:00:00,128.71505138233633,456.0498958001619,584.7649471824983
2018-07-14 22:00:00,92.86084812086888,1012.9501007830578,1105.8109489039268
2018-07-14 23:00:00,58.048118326929895,0.0,58.048118326929895
2018-07-15 00:00:00,35.314303592185844,0.0,35.314303592185844
2018-07-15 01:00:00,20.196269700539155,0.0,20.196269700539155
2018-07-15 02:00:00,18.45444671889979,0.0,18.45444671889979
2018-07-15 03:00:00,26.241374259120505,0.0,26.241374259120505
2018-07-15 04:00:00,46.14375793808606,0.0,46.14375793808606
2018-07-15 05:00:00,78.11834730187496,0.0,78.11834730187496
2018-07-15 06:00:00,113.44197711685021,0.0,113.44197711685021
2018-07-15 07:00:00,155.61670420955306,0.0,155.61670420955306
2018-07-15 08:00:00,192.8693764848783,0.0,192.8693764848783
2018-07-15 09:00:00,242.0987734778239,0.0,242.0987734778239
2018-07-15 10:00:00,279.5636465254529,0.0,279.5636465254529
2018-07-15 11:00:00,315.34827374735505,0.0,315.34827374735505
2018-07-15 12:00:00,341.76249636459653,0.0,341.76249636459653
2018-07-15 13:00:00,353.38151139186857,0.0,353.38151139186857
2018-07-15 14:00:00,367.72854481961525,0.0,367.72854481961525
2018-07-15 15:00:00,359.12493401263384,0.0,359.12493401263384
2018-07-15 16:00:00,335.6788002309324,0.0,335.6788002309324
2018-07-15 17:00:00,299.1643417263934,0.0,299.1643417263934
2018-07-15 18:00:00,273.9301493263092,0.0,273.9301493263092
2018-07-15 19:00:00,226.89081826754798,0.0,226.89081826754798
2018-07-15 20:00:00,177.09456231024274,0.0,177.09456231024274
2018-07-15 21:00:00,132.41805652195302,453.6544300196617,586.0724865416147
2018-07-15 22:00:00,92.66427097884986,1006.3455652529692,1099.0098362318192
2018-07-15 23:00:00,59.466666704271105,0.0,59.466666704271105
2018-07-16 00:00:00,35.406192686837905,687.9999977105273,723.4061903973652
2018-07-16 01:00:00,19.740604982612766,0.0,19.740604982612766
2018-07-16 02:00:00,17.57686497603023,3723.999989720913,3741.576854696943
2018-07-16 03:00:00,26.485400032691036,0.0,26.485400032691036
2018-07-16 04:00:00,45.88144930312889,1187.9999957472614,1233.8814450503903
2018-07-16 05:00:00,75.9693144809049,8207.154948278516,8283.12426275942
2018-07-16 06:00:00,111.80273178692387,25736.02421413896,25847.826945925885
2018-07-16 07:00:00,154.5838831257592,17413.40188420013,17567.98576732589
2018-07-16 08:00:00,191.50958158729236,36895.11363006649,37086.62321165379
2018-07-16 09:00:00,233.67129682955903,27214.769463118115,27448.440759947676
2018-07-16 10:00:00,278.96771137891824,23527.853221695106,23806.82093307403
2018-07-16 11:00:00,315.81792884112133,39915.286581882814,40231.10451072393
2018-07-16 12:00:00,330.7985303964207,39492.17768917497,39822.97621957139
2018-07-16 13:00:00,344.30745981151665,16412.217715725168,16756.52517553668
2018-07-16 14:00:00,371.433344641777,27958.546436434073,28329.97978107585
2018-07-16 15:00:00,348.50363193385044,37409.45337428774,37757.95700622159
2018-07-16 16:00:00,332.99300606095073,1217.999996339009,1550.9930023999596
2018-07-16 17:00:00,292.13920930665586,1880.999995267936,2173.139204574592
2018-07-16 18:00:00,256.9550965635308,98.99999967134735,355.95509623487817
2018-07-16 19:00:00,222.90362756085887,19.99999992233706,242.90362748319592
2018-07-16 20:00:00,171.55220753451272,17256.999951782276,17428.55215931679
2018-07-16 21:00:00,135.57056189456023,41604.92826949196,41740.49883138652
2018-07-16 22:00:00,90.28323882013463,39184.07150596847,39274.3547447886
2018-07-16 23:00:00,57.230746028205104,0.0,57.230746028205104
2018-07-17 00:00:00,34.88509339113712,21844.999938095767,21879.885031486905
2018-07-17 01:00:00,20.741797934023623,0.0,20.741797934023623
2018-07-17 02:00:00,17.588537399471395,489.99999856838076,507.5885359678521
2018-07-17 03:00:00,25.616671356380913,0.0,25.616671356380913
2018-07-17 04:00:00,45.582943676489606,890.447855856695,936.0307995331846
2018-07-17 05:00:00,74.83435783648682,7422.021882820825,7496.856240657313
2018-07-17 06:00:00,108.87097668563635,13549.970305256636,13658.841281942274
