timestamp,energy,event_cost,total
2018-08-01 09:00:00,234.7957442199619,21708.00918789406,21942.80493211402
2018-08-01 10:00:00,269.74814513424957,31626.12967443929,31895.877819573536
2018-08-01 11:00:00,313.49102435945895,22272.130871876707,22585.621896236164
2018-08-01 12:00:00,326.02526889827175,29333.91069270885,29659.935961607116
2018-08-01 13:00:00,352.9942677677283,43662.68740708401,44015.681674851745
2018-08-01 14:00:00,357.3204360202737,19428.29229279847,19785.612728818745
2018-08-01 15:00:00,344.4873277297812,22610.997125416536,22955.484453146317
2018-08-01 16:00:00,320.9949560253641,6158.846451068477,6479.841407093841
2018-08-01 17:00:00,290.9883000945556,197.99999945141,488.98829954596556
2018-08-01 18:00:00,264.98597228874013,1347.0885499378057,1612.074522226546
2018-08-01 19:00:00,217.50286004454222,1820.911439692348,2038.41429973689
2018-08-01 20:00:00,168.44741730149497,26171.07440784682,26339.521825148317
2018-08-01 21:00:00,136.79420929691264,40872.827573935836,41009.621783232746
2018-08-01 22:00:00,95.57527936325108,24947.097754484967,25042.673033848216
2018-08-01 23:00:00,61.70140807776155,0.0,61.70140807776155
2018-08-02 00:00:00,35.64926110914908,1238.9999970962951,1274.6492582054443
2018-08-02 01:00:00,21.062143820957672,0.0,21.062143820957672
2018-08-02 02:00:00,17.757132777464413,3821.999988669725,3839.7571214471895
2018-08-02 03:00:00,26.00247756009705,290.99999966608965,317.00247722618667
2018-08-02 04:00:00,46.58292456590393,1656.9999954302552,1703.582919996159
2018-08-02 05:00:00,76.80010284549269,8274.430124148816,8351.230226994308
2018-08-02 06:00:00,109.16561403233467,17770.320957019234,17879.48657105157
2018-08-02 07:00:00,154.40333306990314,30960.634721880182,31115.038054950084
2018-08-02 08:00:00,191.59962626471435,27140.89159669372,27332.491222958433
2018-08-02 09:00:00,245.033978543967,27371.8453002497,27616.87927879367
2018-08-02 10:00:00,291.3791639681248,25713.67195974099,26005.051123709116
2018-08-02 11:00:00,327.5559174495095,13363.376057576384,13690.931975025895
2018-08-02 12:00:00,351.99163500420195,20935.19036216992,21287.18199717412
2018-08-02 13:00:00,344.5705407962263,14935.862689789385,15280.43323058561
2018-08-02 14:00:00,359.22986011831574,21100.64536020928,21459.875220327594
2018-08-02 15:00:00,342.142589932645,36675.6631652401,37017.80575517275
2018-08-02 16:00:00,321.2642054659467,5332.466997564253,5653.731203030199
2018-08-02 17:00:00,296.6059521261442,593.9999982760329,890.6059504021771
2018-08-02 18:00:00,260.3467696370876,0.0,260.3467696370876
2018-08-02 19:00:00,212.0408191594218,174.26774882600878,386.30856798543056
2018-08-02 20:00:00,176.67552752618252,25398.732177809663,25575.40770533585
2018-08-02 21:00:00,127.72754267318234,35486.001483914784,35613.72902658797
2018-08-02 22:00:00,92.08180942724849,23269.998346315067,23362.080155742315
2018-08-02 23:00:00,58.80561625704979,0.0,58.80561625704979
2018-08-03 00:00:00,33.96115670976792,24583.999929866306,24617.961086576077
2018-08-03 01:00:00,20.981083749674227,0.0,20.981083749674227
2018-08-03 02:00:00,18.63264287180525,4311.999989650579,4330.632632522384
2018-08-03 03:00:00,25.629907050903554,4882.999986007839,4908.629893058743
2018-08-03 04:00:00,47.188029789393894,1690.5224416459134,1737.7104714353075
2018-08-03 05:00:00,77.03446641518991,17053.330514429337,17130.36498084453
2018-08-03 06:00:00,117.30532189197109,22813.638287192836,22930.94360908481
2018-08-03 07:00:00,151.24162047982435,27258.68001432081,27409.921634800634
2018-08-03 08:00:00,193.32021363523748,30658.12546767274,30851.445681307978
2018-08-03 09:00:00,234.503553103432,30803.080950589152,31037.584503692582
2018-08-03 10:00:00,281.96559944820376,24265.324817574976,24547.290417023178
2018-08-03 11:00:00,315.0800872694698,13844.650738313387,14159.73082558286
2018-08-03 12:00:00,349.75028680051946,18580.05719511363,18929.807481914148
2018-08-03 13:00:00,358.192650169835,20453.55891146275,20811.751561632584
2018-08-03 14:00:00,367.49256319478263,23338.764635793843,23706.257198988624
2018-08-03 15:00:00,336.3630196508859,23610.82550276196,23947.18852241285
2018-08-03 16:00:00,329.6341639286369,6247.084836261922,6576.719000190558
2018-08-03 17:00:00,298.3724268883161,1101.3549552853824,1399.7273821736985
2018-08-03 18:00:00,262.5152671944144,0.0,262.5152671944144
2018-08-03 19:00:00,221.50086331929475,4355.999988881984,4577.5008522012795
2018-08-03 20:00:00,171.36673182075958,19992.99994544443,20164.36667726519
2018-08-03 21:00:00,130.35835517087494,40372.81752608378,40503.17588125466
2018-08-03 22:00:00,90.89936584900262,32349.18226917675,32440.08163502575
2018-08-03 23:00:00,61.83391822734949,0.0,61.83391822734949
2018-08-04 00:00:00,35.19958696563169,27368.999924054922,27404.19951102056
2018-08-04 01:00:00,21.1394708568192,0.0,21.1394708568192
2018-08-04 02:00:00,17.20964412870008,0.0,17.20964412870008
2018-08-04 03:00:00,26.039045790188133,0.0,26.039045790188133
2018-08-04 04:00:00,44.245524608096204,0.0,44.245524608096204
2018-08-04 05:00:00,74.73124396164474,0.0,74.73124396164474
2018-08-04 06:00:00,113.97850555041015,53.99999969570364,167.97850524611377
2018-08-04 07:00:00,160.1470004775918,0.0,160.1470004775918
2018-08-04 08:00:00,198.7331409573489,0.0,198.7331409573489
2018-08-04 09:00:00,240.4983754440234,155.99999962147004,396.4983750654934
2018-08-04 10:00:00,290.2365738785563,0.0,290.2365738785563
2018-08-04 11:00:00,307.87703484667253,737.9999973708118,1045.8770322174844
2018-08-04 12:00:00,342.38169982048885,0.0,342.38169982048885
2018-08-04 13:00:00,359.15170435133984,0.0,359.15170435133984
2018-08-04 14:00:00,359.4305261235364,0.0,359.4305261235364
2018-08-04 15:00:00,339.938856130133,0.0,339.938856130133
2018-08-04 16:00:00,324.58948249358616,0.0,324.58948249358616
2018-08-04 17:00:00,297.06466791583637,0.0,297.06466791583637
2018-08-04 18:00:00,259.69991319815387,0.0,259.69991319815387
2018-08-04 19:00:00,208.12018103911703,0.0,208.12018103911703
2018-08-04 20:00:00,170.20777566861523,0.0,170.20777566861523
2018-08-04 21:00:00,126.54526599841586,263.6457361191338,390.19100211754966
2018-08-04 22:00:00,92.07789282392316,503.3542619463924,595.4321547703156
2018-08-04 23:00:00,58.35895972711208,0.0,58.35895972711208
2018-08-05 00:00:00,34.347454559762426,0.0,34.347454559762426
2018-08-05 01:00:00,20.37764077531571,0.0,20.37764077531571
2018-08-05 02:00:00,17.41332049515924,0.0,17.41332049515924
2018-08-05 03:00:00,27.189547503653323,0.0,27.189547503653323
2018-08-05 04:00:00,44.073292539110646,0.0,44.073292539110646
2018-08-05 05:00:00,75.93561576457034,98.99999953748085,174.93561530205116
2018-08-05 06:00:00,117.82768554261341,0.0,117.82768554261341
2018-08-05 07:00:00,148.66053139771185,0.0,148.66053139771185
2018-08-05 08:00:00,207.84693286482434,0.0,207.84693286482434
2018-08-05 09:00:00,235.92116048705935,0.0,235.92116048705935
2018-08-05 10:00:00,273.7024710878889,0.0,273.7024710878889
2018-08-05 11:00:00,320.1872445818428,0.0,320.1872445818428
2018-08-05 12:00:00,346.36462488834064,97.99999980690755,444.3646246952482
2018-08-05 13:00:00,339.9879247732984,0.0,339.9879247732984
2018-08-05 14:00:00,372.82732381744734,0.0,372.82732381744734
2018-08-05 15:00:00,334.43395048699205,0.0,334.43395048699205
2018-08-05 16:00:00,316.818665109235,0.0,316.818665109235
2018-08-05 17:00:00,310.3344398124443,0.0,310.3344398124443
2018-08-05 18:00:00,263.9558780788927,0.0,263.9558780788927
2018-08-05 19:00:00,221.20539805079056,0.0,221.20539805079056
2018-08-05 20:00:00,172.8638607592958,0.0,172.8638607592958
2018-08-05 21:00:00,131.17926565379557,103.53966175008,234.71892740387557
2018-08-05 22:00:00,89.43172359664914,308.46033746281745,397.8920610594666
2018-08-05 23:00:00,60.63817424147277,0.0,60.63817424147277
2018-08-06 00:00:00,34.53015712820128,0.0,34.53015712820128
2018-08-06 01:00:00,21.209091039121134,59.747695569354505,80.95678660847564
2018-08-06 02:00:00,18.00426292817814,1410.2523002531652,1428.2565631813434
2018-08-06 03:00:00,26.63229700575257,0.0,26.63229700575257
2018-08-06 04:00:00,44.98209264908,77.99999981621984,122.98209246529984
2018-08-06 05:00:00,73.34830671717506,15050.149851114918,15123.498157832095
2018-08-06 06:00:00,109.02558766076456,17325.566071592628,17434.591659253394
2018-08-06 07:00:00,154.65433039414327,30538.08570838631,30692.740038780452
2018-08-06 08:00:00,195.99516772787285,19178.739044699272,19374.734212427145
2018-08-06 09:00:00,244.50911770671314,37044.33020087638,37288.839318583094
2018-08-06 10:00:00,279.53683889347485,29013.065401809017,29292.60224070249
2018-08-06 11:00:00,316.9044640355041,18274.442423409182,18591.346887444688
2018-08-06 12:00:00,332.6119073533208,46253.73510354932,46586.34701090264
2018-08-06 13:00:00,337.04374738649193,52706.372167110225,53043.41591449671
2018-08-06 14:00:00,364.5434945731025,20247.967724835886,20612.511219408992
2018-08-06 15:00:00,352.0220793963159,40969.5453862649,41321.56746566122
2018-08-06 16:00:00,333.15006617348985,5537.999985106278,5871.1500512797675
2018-08-06 17:00:00,311.1587703170148,4843.74784118434,5154.906611501356
2018-08-06 18:00:00,253.61153806761902,403.25214518728006,656.8636832548991
2018-08-06 19:00:00,211.27254946698878,1.9999999910908195,213.2725494580796
2018-08-06 20:00:00,180.85927411512654,22836.999936149867,23017.859210264996
2018-08-06 21:00:00,134.685169831008,33258.67044523492,33393.355615065935
2018-08-06 22:00:00,90.67691325643582,19947.329408230296,20038.006321486733
2018-08-06 23:00:00,56.774292437525986,0.0,56.774292437525986
2018-08-07 00:00:00,35.133453040534604,21078.999939347752,21114.133392388285
2018-08-07 01:00:00,20.86949108851669,0.0,20.86949108851669
2018-08-07 02:00:00,18.081449406951936,1273.9999964903902,1292.0814458973423
2018-08-07 03:00:00,26.828838573925438,0.0,26.828838573925438
2018-08-07 04:00:00,44.26910772479482,0.0,44.26910772479482
2018-08-07 05:00:00,75.06231869316622,16812.455647880503,16887.51796657367
2018-08-07 06:00:00,110.11385286002245,44765.97965814572,44876.09351100574
2018-08-07 07:00:00,153.66629740209984,26571.91001544115,26725.576312843255
2018-08-07 08:00:00,202.0587399851334,24707.407225502724,24909.46596548786
2018-08-07 09:00:00,251.21041619813982,23089.52921392092,23340.73963011906
2018-08-07 10:00:00,287.12684444401395,28352.52506737371,28639.651911817724
2018-08-07 11:00:00,314.0638723345885,25457.022489297862,25771.08636163245
2018-08-07 12:00:00,339.9316849531602,27672.544732687937,28012.47641764109
2018-08-07 13:00:00,363.78091015052837,26700.59175398563,27064.372664136157
2018-08-07 14:00:00,371.89042815032906,31935.079507402435,32306.969935552766
2018-08-07 15:00:00,337.8131940033365,39039.55649440737,39377.369688410705
2018-08-07 16:00:00,315.39053620896794,3385.397298728979,3700.787834937947
2018-08-07 17:00:00,291.7846992811683,395.9999989019268,687.7846981830951
2018-08-07 18:00:00,271.62669015548704,1583.9999966423566,1855.6266867978434
2018-08-07 19:00:00,220.357809877997,51.99999974425962,272.35780962225664
2018-08-07 20:00:00,175.60165750709524,26246.999925482745,26422.601582989842
2018-08-07 21:00:00,135.31135249175003,48650.47233561873,48785.783688110474
2018-08-07 22:00:00,90.38270585207522,44731.527404419074,44821.91011027115
2018-08-07 23:00:00,60.22012569929654,0.0,60.22012569929654
2018-08-08 00:00:00,35.52638148488848,19990.99994110487,20026.52632258976
2018-08-08 01:00:00,21.154890493910003,0.0,21.154890493910003
2018-08-08 02:00:00,17.172931623913378,1566.4763568578983,1583.6492884818117
2018-08-08 03:00:00,27.18333356245998,1.5236388376329952,28.706972400092972
2018-08-08 04:00:00,47.58917578121424,463.8248077800345,511.41398356124876
2018-08-08 05:00:00,73.7732704989265,4806.844056745642,4880.6173272445685
2018-08-08 06:00:00,112.61242673994752,27351.628402094884,27464.240828834827
2018-08-08 07:00:00,155.54484949181494,33384.294266974364,33539.83911646619
2018-08-08 08:00:00,195.4300264628456,40904.1561588977,41099.58618536054
2018-08-08 09:00:00,237.59516252227343,29972.366044415056,30209.961206937332
2018-08-08 10:00:00,281.36973536926087,14486.373875411064,14767.743610780326
2018-08-08 11:00:00,325.630856562586,14363.391778994705,14689.022635557292
2018-08-08 12:00:00,350.8079209942073,17351.829188417665,17702.63710941187
2018-08-08 13:00:00,343.572726425567,31640.07084829422,31983.64357471979
2018-08-08 14:00:00,370.469384684754,14510.295084029502,14880.764468714257
2018-08-08 15:00:00,333.8511208541564,24229.967921311523,24563.81904216568
2018-08-08 16:00:00,325.9202174986084,5081.956830510753,5407.877048009362
2018-08-08 17:00:00,302.8769281139661,4496.999988050914,4799.876916164881
2018-08-08 18:00:00,264.04482335000796,597.9999975770792,862.0448209270871
2018-08-08 19:00:00,222.44353192106564,4357.999987076781,4580.443518997847
2018-08-08 20:00:00,179.46689747264918,16878.99995144847,17058.466848921118
2018-08-08 21:00:00,127.81765820256038,43715.50297247498,43843.32063067754
2018-08-08 22:00:00,94.24648618023687,25523.49683473276,25617.743320912992
2018-08-08 23:00:00,59.16974792519369,0.0,59.16974792519369
2018-08-09 00:00:00,35.65807339372856,22583.99993622913,22619.658009622864
2018-08-09 01:00:00,20.659856845043358,0.0,20.659856845043358
2018-08-09 02:00:00,18.031467915581857,2448.999994088584,2467.0314620041654
2018-08-09 03:00:00,26.475090684860938,1777.9010210339352,1804.376111718796
2018-08-09 04:00:00,45.83017118536205,7544.57329634736,7590.403467532723
2018-08-09 05:00:00,71.86547059567138,22876.20972653323,22948.0751971289
2018-08-09 06:00:00,109.59194907792315,24600.506002873568,24710.097951951495
2018-08-09 07:00:00,156.04694781991876,26497.999429718744,26654.04637753866
2018-08-09 08:00:00,200.83429529613906,19552.107717321745,19752.94201261789
2018-08-09 09:00:00,239.9354244577333,31116.043658629027,31355.97908308676
2018-08-09 10:00:00,277.3014251235714,43100.4733502933,43377.77477541687
2018-08-09 11:00:00,311.2715538834359,34758.98907171646,35070.26062559989
2018-08-09 12:00:00,351.76070870926935,23421.863580379875,23773.62428908914
2018-08-09 13:00:00,352.0425029854945,11997.690182226455,12349.73268521195
2018-08-09 14:00:00,360.1049693311767,20753.019588865238,21113.12455819641
2018-08-09 15:00:00,361.16124723412406,27200.62252734803,27561.783774582156
2018-08-09 16:00:00,324.8822322772488,4999.07062351383,5323.952855791079
2018-08-09 17:00:00,295.404739507338,3582.9293517666383,3878.3340912739764
2018-08-09 18:00:00,263.6395199651594,98.9999999200759,362.6395198852353
2018-08-09 19:00:00,226.20599066878498,98.9999997631698,325.2059904319548
2018-08-09 20:00:00,176.75689106410448,20190.999940762165,20367.756831826267
2018-08-09 21:00:00,126.35712380928314,33948.82067733016,34075.17780113944
2018-08-09 22:00:00,94.59509362696355,25295.17915471849,25389.774248345457
2018-08-09 23:00:00,59.03005334942968,195.9999998022279,255.03005315165757
2018-08-10 00:00:00,34.468829122581646,20739.99994179464,20774.468770917218
2018-08-10 01:00:00,20.64065163230208,0.0,20.64065163230208
2018-08-10 02:00:00,17.47076426340599,8329.999977019694,8347.4707412831
2018-08-10 03:00:00,25.99328469540039,94.27166898630333,120.26495368170372
2018-08-10 04:00:00,44.25504046644209,6687.728314119154,6731.983354585595
2018-08-10 05:00:00,72.64027223724956,10798.545013374132,10871.185285611382
2018-08-10 06:00:00,111.51047421050217,35975.45444707491,36086.964921285406
2018-08-10 07:00:00,154.90998716505322,24534.56381126775,24689.473798432802
2018-08-10 08:00:00,198.77978415284426,21079.881490993655,21278.6612751465
2018-08-10 09:00:00,241.1181561363904,28930.53004708577,29171.648203222165
2018-08-10 10:00:00,279.29081052521985,28971.13827444452,29250.429084969743
2018-08-10 11:00:00,312.9040286447324,13405.40746077053,13718.311489415264
2018-08-10 12:00:00,332.9809377754816,18738.99401061961,19071.97494839509
2018-08-10 13:00:00,367.9938656485617,16127.083237628704,16495.077103277265
2018-08-10 14:00:00,362.74209590164946,50825.43796133389,51188.18005723554
2018-08-10 15:00:00,353.65695522045235,19527.884799448504,19881.541754668957
2018-08-10 16:00:00,338.98516178400484,1960.078679825576,2299.063841609581
2018-08-10 17:00:00,288.33289644459205,19.99999994270105,308.3328963872931
2018-08-10 18:00:00,263.9389898394737,1063.9999970384586,1327.9389868779324
2018-08-10 19:00:00,218.2594598676643,395.99999871123583,614.2594585789002
2018-08-10 20:00:00,172.8868783814729,16179.999950525531,16352.886828907005
2018-08-10 21:00:00,128.53718065004207,12534.763688577492,12663.300869227534
2018-08-10 22:00:00,90.5400444269111,31935.89676851112,32026.43681293804
2018-08-10 23:00:00,61.85870647158646,11640.33938949555,11702.198095967136
2018-08-11 00:00:00,33.87698285135271,23103.59930124213,23137.47628409348
2018-08-11 01:00:00,20.222237630423166,66.40063270393922,86.6228703343624
2018-08-11 02:00:00,17.12130110202314,0.0,17.12130110202314
2018-08-11 03:00:00,27.40688922339436,0.0,27.40688922339436
2018-08-11 04:00:00,45.99885318156458,179.9999994819049,225.99885266346945
2018-08-11 05:00:00,75.36572552235539,195.999999296648,271.3657248190034
2018-08-11 06:00:00,109.4885358017122,293.9999990722532,403.4885348739655
2018-08-11 07:00:00,150.6643446027781,81.99999959474351,232.66434419752164
2018-08-11 08:00:00,198.4196734356081,0.0,198.4196734356081
2018-08-11 09:00:00,237.18304898600582,368.99999905951466,606.1830480455205
2018-08-11 10:00:00,287.1022840374977,0.0,287.1022840374977
2018-08-11 11:00:00,327.8567682479781,0.0,327.8567682479781
2018-08-11 12:00:00,342.61654260984363,0.0,342.61654260984363
2018-08-11 13:00:00,356.21075024313984,0.0,356.21075024313984
2018-08-11 14:00:00,350.7932259668789,0.0,350.7932259668789
2018-08-11 15:00:00,355.54456474144484,0.0,355.54456474144484
2018-08-11 16:00:00,324.44569554734227,0.0,324.44569554734227
2018-08-11 17:00:00,297.67906214492166,0.0,297.67906214492166
2018-08-11 18:00:00,263.0424303300751,0.0,263.0424303300751
2018-08-11 19:00:00,220.41089552271887,0.0,220.41089552271887
2018-08-11 20:00:00,172.0250671835742,0.0,172.0250671835742
2018-08-11 21:00:00,137.5867068464848,397.1129030277375,534.6996098742222
2018-08-11 22:00:00,91.36939916929266,790.8870939981423,882.256493167435
2018-08-11 23:00:00,60.93003451919152,0.0,60.93003451919152
2018-08-12 00:00:00,36.23017748825023,0.0,36.23017748825023
2018-08-12 01:00:00,21.311697322120622,0.0,21.311697322120622
2018-08-12 02:00:00,17.921070447629504,0.0,17.921070447629504
2018-08-12 03:00:00,25.07357427442932,0.0,25.07357427442932
2018-08-12 04:00:00,43.62769081530379,0.0,43.62769081530379
2018-08-12 05:00:00,74.22748817589078,0.0,74.22748817589078
2018-08-12 06:00:00,108.17004456644244,0.0,108.17004456644244
2018-08-12 07:00:00,150.9987447411541,0.0,150.9987447411541
2018-08-12 08:00:00,199.50516699517053,0.0,199.50516699517053
2018-08-12 09:00:00,238.2348546136684,0.0,238.2348546136684
2018-08-12 10:00:00,289.0570944343795,0.0,289.0570944343795
2018-08-12 11:00:00,330.3066517485209,0.0,330.3066517485209
2018-08-12 12:00:00,334.08877134429224,0.0,334.08877134429224
2018-08-12 13:00:00,353.21659628551083,0.0,353.21659628551083
2018-08-12 14:00:00,357.29891837220737,0.0,357.29891837220737
2018-08-12 15:00:00,355.7924785726817,0.0,355.7924785726817
2018-08-12 16:00:00,309.9889817779273,0.0,309.9889817779273
2018-08-12 17:00:00,308.97589308457293,0.0,308.97589308457293
2018-08-12 18:00:00,261.0096107057217,0.0,261.0096107057217
2018-08-12 19:00:00,213.20119256507905,0.0,213.20119256507905
2018-08-12 20:00:00,174.4295919027996,0.0,174.4295919027996
2018-08-12 21:00:00,135.5230973193747,459.71021439283845,595.2333117122132
2018-08-12 22:00:00,93.06834669148061,5248.289768807162,5341.358115498642
2018-08-12 23:00:00,59.987357082669924,0.0,59.987357082669924
2018-08-13 00:00:00,35.66770701519582,1454.9999968544323,1490.6677038696282
2018-08-13 01:00:00,21.045787849845595,0.0,21.045787849845595
2018-08-13 02:00:00,17.32795808618291,0.0,17.32795808618291
2018-08-13 03:00:00,26.43059992729072,0.0,26.43059992729072
2018-08-13 04:00:00,45.97531173768358,2841.9999913986653,2887.975303136349
2018-08-13 05:00:00,74.05350527211124,7018.777698019996,7092.831203292108
2018-08-13 06:00:00,115.20382251328533,22040.309234856366,22155.51305736965
2018-08-13 07:00:00,155.95916554092082,31375.647885301292,31531.607050842213
2018-08-13 08:00:00,188.90913725914956,21218.62796315614,21407.53710041529
2018-08-13 09:00:00,241.63659212643097,21992.74395368081,22234.38054580724
2018-08-13 10:00:00,272.8135402201788,27059.90499914688,27332.71853936706
2018-08-13 11:00:00,308.99616794029606,30279.72549100261,30588.721658942908
2018-08-13 12:00:00,356.36194054128265,17593.36790747207,17949.729848013354
2018-08-13 13:00:00,351.69476056003543,16865.25032861381,17216.945089173845
2018-08-13 14:00:00,357.50012111707144,13376.914144559403,13734.414265676474
2018-08-13 15:00:00,349.8029533801747,25500.994806174174,25850.797759554345
2018-08-13 16:00:00,310.36459718395076,1633.7349281401775,1944.0995253241285
2018-08-13 17:00:00,308.5711123122618,491.99999861708585,800.5711109293476
2018-08-13 18:00:00,267.61548147080146,0.0,267.61548147080146
2018-08-13 19:00:00,216.70368700476536,0.0,216.70368700476536
2018-08-13 20:00:00,178.52611891081136,16893.999953481794,17072.526072392604
2018-08-13 21:00:00,133.87450542480022,33173.78924618785,33307.66375161265
2018-08-13 22:00:00,90.94514153678446,30812.21057152388,30903.15571306066
2018-08-13 23:00:00,57.86133676723513,0.0,57.86133676723513
2018-08-14 00:00:00,35.1833266064383,6714.999983303597,6750.183309910035
2018-08-14 01:00:00,19.638194508305723,0.0,19.638194508305723
2018-08-14 02:00:00,18.041945546888442,2449.999992769111,2468.0419383159992
2018-08-14 03:00:00,26.66343868370165,293.999999316644,320.66343800034565
2018-08-14 04:00:00,43.3736482745694,0.0,43.3736482745694
2018-08-14 05:00:00,73.53331263307307,12635.468375643482,12709.001688276556
2018-08-14 06:00:00,108.33602215415821,24857.31437434197,24965.65039649613
2018-08-14 07:00:00,154.14997917361416,24470.799444979482,24624.9494241531
2018-08-14 08:00:00,202.3940747559471,49830.23328094867,50032.62735570461
2018-08-14 09:00:00,233.22069561276606,29933.161064063755,30166.381759676526
2018-08-14 10:00:00,278.40980781460394,27438.039505291246,27716.449313105848
2018-08-14 11:00:00,327.72378115286233,30695.338107904798,31023.06188905766
2018-08-14 12:00:00,342.7042000888491,10600.193353407934,10942.897553496783
2018-08-14 13:00:00,336.95448963219366,28113.267323870583,28450.221813502776
2018-08-14 14:00:00,353.74490929815295,21392.033207851564,21745.77811714972
2018-08-14 15:00:00,354.4716839788583,36543.25953775123,36897.73122173009
2018-08-14 16:00:00,342.2575660669199,9060.891573518835,9403.149139585756
2018-08-14 17:00:00,296.83387008951684,4872.999986134206,5169.833856223722
2018-08-14 18:00:00,270.11774414458625,791.9999982640416,1062.1177424086277
2018-08-14 19:00:00,219.30384831844972,0.0,219.30384831844972
2018-08-14 20:00:00,170.79759757386017,30479.603506375657,30650.401103949516
2018-08-14 21:00:00,130.2842216728568,34066.50906140855,34196.79328308141
2018-08-14 22:00:00,91.56938131121427,36668.88714283809,36760.456524149304
2018-08-14 23:00:00,59.83125399689318,0.0,59.83125399689318
2018-08-15 00:00:00,34.91199887625377,20612.99994620625,20647.91194508251
2018-08-15 01:00:00,19.80934011256425,0.0,19.80934011256425
2018-08-15 02:00:00,17.296011437455483,783.99999836167,801.2960097991255
2018-08-15 03:00:00,25.721925084923146,390.9999986819171,416.72192376684023
2018-08-15 04:00:00,47.02891608628737,0.0,47.02891608628737
2018-08-15 05:00:00,72.41233224495137,11367.272214040175,11439.684546285127
2018-08-15 06:00:00,110.84182368037452,24610.560623838646,24721.402447519024
2018-08-15 07:00:00,162.43012862229452,50607.10808590071,50769.53821452301
2018-08-15 08:00:00,202.98248362193857,18814.1559032075,19017.138386829436
2018-08-15 09:00:00,249.50201580228298,35288.2959578523,35537.79797365458
2018-08-15 10:00:00,281.63810708649703,22693.389758754543,22975.02786584104
2018-08-15 11:00:00,319.0090485182608,20759.932981410493,21078.942029928752
2018-08-15 12:00:00,331.93040228174345,28734.211644501236,29066.14204678298
2018-08-15 13:00:00,372.04297310801854,18666.721302686547,19038.764275794565
2018-08-15 14:00:00,342.9223599136423,11290.350854049357,11633.273213962999
2018-08-15 15:00:00,334.0309217595354,9918.99997307596,10253.030894835494
2018-08-15 16:00:00,335.0733921083364,2672.999992652376,3008.0733847607125
2018-08-15 17:00:00,304.0086921156643,391.999999351602,696.0086914672663
2018-08-15 18:00:00,264.0549032685685,0.0,264.0549032685685
2018-08-15 19:00:00,219.97072727751396,58.99999994022432,278.9707272177383
2018-08-15 20:00:00,167.98640625890897,0.0,167.98640625890897
2018-08-15 21:00:00,134.70995152437862,27266.34431724772,27401.054268772095
2018-08-15 22:00:00,95.24769154657375,24252.655537804963,24347.903229351537
2018-08-15 23:00:00,59.777990737351416,0.0,59.777990737351416
2018-08-16 00:00:00,34.83760636637122,19753.99994610724,19788.837552473608
2018-08-16 01:00:00,20.802888700324456,0.0,20.802888700324456
2018-08-16 02:00:00,17.750687952408356,2351.999993281649,2369.7506812340575
2018-08-16 03:00:00,25.757218321365443,195.99999950616515,221.7572178275306
2018-08-16 04:00:00,44.211396717016704,0.0,44.211396717016704
2018-08-16 05:00:00,79.27237485659822,7491.910230623587,7571.182605480185
2018-08-16 06:00:00,113.03928856688397,17114.893157142666,17227.93244570955
2018-08-16 07:00:00,158.84316142405453,30152.81586978961,30311.659031213658
2018-08-16 08:00:00,196.2273839009644,39264.55927428727,39460.78665818823
2018-08-16 09:00:00,239.8230166259197,28501.82569448416,28741.64871111008
2018-08-16 10:00:00,285.7054646928831,25512.372922591057,25798.07838728394
2018-08-16 11:00:00,314.7077578362729,34476.74662918944,34791.45438702571
2018-08-16 12:00:00,341.60806263150414,35024.11923779397,35365.72730042548
2018-08-16 13:00:00,347.96158779142434,39930.78150348559,40278.74309127701
2018-08-16 14:00:00,349.06029816476837,17650.226849603445,17999.287147768213
