timestamp,energy,event_cost,total
2018-08-16 15:00:00,338.30576632560417,33967.743636242456,34306.04940256807
2018-08-16 16:00:00,339.03834888078205,15933.004080307674,16272.042429188454
2018-08-16 17:00:00,292.38013943124383,0.0,292.38013943124383
2018-08-16 18:00:00,266.5211087036282,0.0,266.5211087036282
2018-08-16 19:00:00,225.7522973087918,3763.9999888274606,3989.752286136252
2018-08-16 20:00:00,177.46926604171227,18662.99994453815,18840.469210579868
2018-08-16 21:00:00,130.5012498233919,34038.64112572156,34169.14237554496
2018-08-16 22:00:00,92.34983929348365,26846.358700385787,26938.70853967927
2018-08-16 23:00:00,59.415067549919364,0.0,59.415067549919364
2018-08-17 00:00:00,33.75116033957997,28960.999914100183,28994.75107443976
2018-08-17 01:00:00,20.648336400218575,0.0,20.648336400218575
2018-08-17 02:00:00,18.339827609101075,7251.999976038928,7270.3398036480285
2018-08-17 03:00:00,25.723560958542706,0.0,25.723560958542706
2018-08-17 04:00:00,45.144309334508975,409.9999983570327,455.1443076915416
2018-08-17 05:00:00,76.57882320360015,9589.99997288989,9666.578796093489
2018-08-17 06:00:00,112.7033874211263,23519.583900829086,23632.287288250216
2018-08-17 07:00:00,151.60300994691224,30728.85317339255,30880.456183339462
2018-08-17 08:00:00,195.94409804828763,18898.685273537612,19094.629371585903
2018-08-17 09:00:00,233.1046393603247,33633.09866352361,33866.203302883936
2018-08-17 10:00:00,278.3350928381059,17345.320596091515,17623.655688929623
2018-08-17 11:00:00,320.94640138823695,19219.838143690267,19540.784545078506
2018-08-17 12:00:00,328.1956110951587,22281.886411898573,22610.08202299373
2018-08-17 13:00:00,364.1788665361055,12934.040807310173,13298.219673846279
2018-08-17 14:00:00,367.25381621555505,30835.640777057775,31202.894593273333
2018-08-17 15:00:00,355.36863699923765,39293.44515227484,39648.81378927408
2018-08-17 16:00:00,328.6940239115381,4954.606380268515,5283.300404180053
2018-08-17 17:00:00,287.4799461477595,296.99999912727094,584.4799452750304
2018-08-17 18:00:00,266.3333839699711,494.9999987199126,761.3333826898837
2018-08-17 19:00:00,221.6758992620089,494.9999992563903,716.6758985183991
2018-08-17 20:00:00,175.33292317997825,15036.999956657031,15212.332879837008
2018-08-17 21:00:00,132.44922146543237,35686.88791795744,35819.33713942288
2018-08-17 22:00:00,91.98653000369191,37757.11186994682,37849.09839995051
2018-08-17 23:00:00,61.17146172605201,0.0,61.17146172605201
2018-08-18 00:00:00,35.31772799805792,20975.99994220603,21011.317670204095
2018-08-18 01:00:00,20.56253310358706,0.0,20.56253310358706
2018-08-18 02:00:00,18.58593937990458,0.0,18.58593937990458
2018-08-18 03:00:00,25.135411945938408,0.0,25.135411945938408
2018-08-18 04:00:00,46.54975350700532,0.0,46.54975350700532
2018-08-18 05:00:00,71.10187591033815,0.0,71.10187591033815
2018-08-18 06:00:00,115.72737841395195,0.0,115.72737841395195
2018-08-18 07:00:00,160.91958565571758,0.0,160.91958565571758
2018-08-18 08:00:00,201.34727651845827,0.0,201.34727651845827
2018-08-18 09:00:00,241.31952221882966,0.0,241.31952221882966
2018-08-18 10:00:00,291.97304874055556,0.0,291.97304874055556
2018-08-18 11:00:00,313.4841044782979,0.0,313.4841044782979
2018-08-18 12:00:00,333.66570121427753,0.0,333.66570121427753
2018-08-18 13:00:00,340.83679865656603,0.0,340.83679865656603
2018-08-18 14:00:00,346.91859722677145,0.0,346.91859722677145
2018-08-18 15:00:00,348.7807984579939,0.0,348.7807984579939
2018-08-18 16:00:00,317.8648037583067,0.0,317.8648037583067
2018-08-18 17:00:00,295.51498914518436,0.0,295.51498914518436
2018-08-18 18:00:00,263.3935639019578,0.0,263.3935639019578
2018-08-18 19:00:00,223.34417038306515,0.0,223.34417038306515
2018-08-18 20:00:00,178.55524164573643,0.0,178.55524164573643
2018-08-18 21:00:00,134.05674763086512,276.7246394346042,410.78138706546935
2018-08-18 22:00:00,96.05344923067598,575.2753579124773,671.3288071431532
2018-08-18 23:00:00,58.92552895203032,0.0,58.92552895203032
2018-08-19 00:00:00,34.401534203774204,0.0,34.401534203774204
2018-08-19 01:00:00,21.632939323875274,0.0,21.632939323875274
2018-08-19 02:00:00,17.808753206320784,0.0,17.808753206320784
2018-08-19 03:00:00,26.516026552827256,0.0,26.516026552827256
2018-08-19 04:00:00,47.3255992902226,0.0,47.3255992902226
2018-08-19 05:00:00,73.28383214207088,0.0,73.28383214207088
2018-08-19 06:00:00,108.98764323267005,0.0,108.98764323267005
2018-08-19 07:00:00,149.15475234326482,0.0,149.15475234326482
2018-08-19 08:00:00,197.92002105301754,0.0,197.92002105301754
2018-08-19 09:00:00,251.86802429346025,0.0,251.86802429346025
2018-08-19 10:00:00,288.2902031848038,0.0,288.2902031848038
2018-08-19 11:00:00,301.90858731709045,0.0,301.90858731709045
2018-08-19 12:00:00,349.6901325569422,0.0,349.6901325569422
2018-08-19 13:00:00,363.215618775532,0.0,363.215618775532
2018-08-19 14:00:00,372.0035404395925,0.0,372.0035404395925
2018-08-19 15:00:00,360.38024833031704,0.0,360.38024833031704
2018-08-19 16:00:00,334.180682369545,0.0,334.180682369545
2018-08-19 17:00:00,311.27442371505197,0.0,311.27442371505197
2018-08-19 18:00:00,273.17599368999373,0.0,273.17599368999373
2018-08-19 19:00:00,213.79646841500193,8576.999974114291,8790.796442529292
2018-08-19 20:00:00,177.52427964071,6740.4253046940685,6917.949584334778
2018-08-19 21:00:00,132.2710964002776,250.8855948434415,383.1566912437191
2018-08-19 22:00:00,92.06040856870149,376.6890792531328,468.7494878218343
2018-08-19 23:00:00,56.79842385991963,0.0,56.79842385991963
2018-08-20 00:00:00,34.74240228161567,3227.999992483964,3262.74239476558
2018-08-20 01:00:00,20.172276669642958,3037.9999921233675,3058.1722687930105
2018-08-20 02:00:00,17.980199446163954,881.999998034691,899.9801974808549
2018-08-20 03:00:00,26.686107141740884,0.0,26.686107141740884
2018-08-20 04:00:00,44.105241583808755,0.0,44.105241583808755
2018-08-20 05:00:00,76.27171825667043,11163.344863541337,11239.616581798007
2018-08-20 06:00:00,117.36364476297129,35640.65500214856,35758.018646911536
2018-08-20 07:00:00,147.80989572513948,32015.896439317414,32163.706335042556
2018-08-20 08:00:00,194.67667488106832,26181.385898686334,26376.062573567408
2018-08-20 09:00:00,230.56265325184944,27503.572911776428,27734.13556502828
2018-08-20 10:00:00,283.6436540325616,20101.065513962883,20384.709167995443
2018-08-20 11:00:00,310.00346333467013,34131.53549201068,34441.53895534534
2018-08-20 12:00:00,339.3111120359796,35673.36705438313,36012.678166419115
2018-08-20 13:00:00,364.525356804783,40468.098316255346,40832.62367306014
2018-08-20 14:00:00,356.4700573597455,23544.588606546393,23901.058663906144
2018-08-20 15:00:00,336.2990435510203,48164.91171705186,48501.21076060289
2018-08-20 16:00:00,336.1068179051755,3679.2326688401026,4015.339486745278
2018-08-20 17:00:00,309.6174921446684,3175.7831385307554,3485.400630675424
2018-08-20 18:00:00,254.7729910584685,449.5614255116708,704.3344165701393
2018-08-20 19:00:00,218.03572852862158,268.38880587369533,486.4245344023169
2018-08-20 20:00:00,177.35479537974788,13750.611158094223,13927.965953473971
2018-08-20 21:00:00,132.1784449541823,28951.603906161235,29083.782351115413
2018-08-20 22:00:00,92.58602230090247,24590.39594129975,24682.98196360065
2018-08-20 23:00:00,57.51484369659168,0.0,57.51484369659168
2018-08-21 00:00:00,34.251740338138134,19590.99994003623,19625.25168037437
2018-08-21 01:00:00,21.354967133685285,0.0,21.354967133685285
2018-08-21 02:00:00,17.563520211352994,5804.9999844400045,5822.563504651358
2018-08-21 03:00:00,26.888690514299153,881.9999969124009,908.8886874267
2018-08-21 04:00:00,45.477380494976615,197.999999213605,243.47737970858165
2018-08-21 05:00:00,71.53424488332664,7777.461276334966,7848.995521218292
2018-08-21 06:00:00,110.30719957153843,23988.69326423243,24099.000463803968
2018-08-21 07:00:00,146.376583543486,28640.541653543638,28786.91823708712
2018-08-21 08:00:00,203.34880061490878,42383.94587042912,42587.29467104403
2018-08-21 09:00:00,239.35304323017957,21985.659666264957,22225.01270949514
2018-08-21 10:00:00,270.80815364839043,31893.76154429994,32164.569697948333
2018-08-21 11:00:00,326.0450035431455,36133.27038587957,36459.31538942272
2018-08-21 12:00:00,332.5749493559131,30978.309839691432,31310.884789047348
2018-08-21 13:00:00,354.38218384927484,21333.469969623864,21687.85215347314
2018-08-21 14:00:00,356.62629401365206,38047.20300696182,38403.82930097547
2018-08-21 15:00:00,341.30143551104175,25440.895171138807,25782.19660664985
2018-08-21 16:00:00,337.8149318114306,1952.2159407400907,2290.030872551521
2018-08-21 17:00:00,294.0242131649108,6871.571529537545,7165.595742702456
2018-08-21 18:00:00,268.67200290344414,2683.999994337333,2952.6719972407777
2018-08-21 19:00:00,220.25851459050517,53.99999986623584,274.25851445674095
2018-08-21 20:00:00,172.65473214565304,23106.99993636858,23279.65466851423
2018-08-21 21:00:00,126.04018355230308,42669.31296351397,42795.35314706627
2018-08-21 22:00:00,93.12381262554024,38814.68680664342,38907.81061926896
2018-08-21 23:00:00,58.84725816482414,0.0,58.84725816482414
2018-08-22 00:00:00,33.92560529487136,18910.9999422664,18944.925547561274
2018-08-22 01:00:00,20.03818245939859,0.0,20.03818245939859
2018-08-22 02:00:00,17.26542710697647,1175.9999962763382,1193.2654233833146
2018-08-22 03:00:00,26.59401438435937,881.9999966841092,908.5940110684685
2018-08-22 04:00:00,44.450638146023906,98.99999998649916,143.45063813252307
2018-08-22 05:00:00,74.25151932876558,24844.590079444013,24918.84159877278
2018-08-22 06:00:00,112.52865841266588,19198.49072405397,19311.019382466635
2018-08-22 07:00:00,155.65803671026222,29558.31666624961,29713.974702959873
2018-08-22 08:00:00,196.6248143718899,26183.16909754958,26379.79391192147
2018-08-22 09:00:00,231.0453460859623,23441.845407130262,23672.890753216227
2018-08-22 10:00:00,288.13525639392356,20828.107616918445,21116.24287331237
2018-08-22 11:00:00,310.67051547884535,18812.87802546929,19123.54854094814
2018-08-22 12:00:00,326.0358631176459,16897.07039859632,17223.10626171397
2018-08-22 13:00:00,343.37143535444784,25233.167481499648,25576.538916854093
2018-08-22 14:00:00,356.63674748140454,28091.399420360434,28448.036167841838
2018-08-22 15:00:00,350.03779509367746,22933.403090152424,23283.440885246102
2018-08-22 16:00:00,344.26543356070067,11793.561257492911,12137.826691053611
2018-08-22 17:00:00,295.6355085506174,258.66976868370176,554.3052772343191
2018-08-22 18:00:00,248.6245655829876,632.3302288571977,880.9547944401853
2018-08-22 19:00:00,215.61977793464234,296.9999989069439,512.6197768415863
2018-08-22 20:00:00,179.67603566115156,18662.99994907381,18842.675984734964
2018-08-22 21:00:00,134.70306072235113,37675.8136328219,37810.51669354425
2018-08-22 22:00:00,94.24907725861837,36147.18616411938,36241.435241378
2018-08-22 23:00:00,61.02477631404,0.0,61.02477631404
2018-08-23 00:00:00,36.20031699891278,20635.99993959521,20672.200256594122
2018-08-23 01:00:00,20.102445521815696,195.99999934685889,216.10244486867458
2018-08-23 02:00:00,17.768219568147863,1175.9999965416578,1193.7682161098057
2018-08-23 03:00:00,25.983408863821477,1305.0383945767219,1331.0218034405434
2018-08-23 04:00:00,45.11256223192288,93.51650871613947,138.62907094806235
2018-08-23 05:00:00,76.4421930755804,9407.445066720398,9483.887259795978
2018-08-23 06:00:00,114.14648659265342,12002.142711489007,12116.28919808166
2018-08-23 07:00:00,153.62372091160148,43471.90892123794,43625.53264214954
2018-08-23 08:00:00,190.96644166083638,34463.1942295156,34654.16067117643
2018-08-23 09:00:00,241.74740487918092,28980.04155944168,29221.78896432086
2018-08-23 10:00:00,280.22979491449547,31439.546566118628,31719.77636103313
2018-08-23 11:00:00,312.77025063035137,26327.294828619495,26640.06507924985
2018-08-23 12:00:00,339.69049008913237,27808.609161532124,28148.29965162126
2018-08-23 13:00:00,342.69071714114716,27566.81129002713,27909.502007168274
2018-08-23 14:00:00,366.0370254397605,20463.161486639925,20829.19851207969
2018-08-23 15:00:00,357.3318673230017,31007.677378787674,31365.009246110676
2018-08-23 16:00:00,335.2940525641907,3916.611074909459,4251.90512747365
2018-08-23 17:00:00,295.93448336494805,98.99999941511724,394.9344827800653
2018-08-23 18:00:00,265.61795420664237,494.9999984674907,760.6179526741331
2018-08-23 19:00:00,218.99886776426573,0.0,218.99886776426573
2018-08-23 20:00:00,178.59150967727925,16935.999952077484,17114.591461754764
2018-08-23 21:00:00,128.05183251393913,35718.41485968902,35846.466692202965
2018-08-23 22:00:00,95.26786327701441,29251.584951348646,29346.85281462566
2018-08-23 23:00:00,58.55584410643591,0.0,58.55584410643591
2018-08-24 00:00:00,34.87667269395365,25296.999925435848,25331.8765981298
2018-08-24 01:00:00,20.59139308962419,2669.1554699312187,2689.7468630208436
2018-08-24 02:00:00,17.648752672386856,1152.8445186277588,1170.4932713001456
2018-08-24 03:00:00,26.72550631404383,2468.3357925820187,2495.0612988960625
2018-08-24 04:00:00,46.179855252196575,4556.664189183238,4602.844044435435
2018-08-24 05:00:00,76.46815261151738,16604.57569187516,16681.043844486678
2018-08-24 06:00:00,112.04833809557203,31609.080612392805,31721.128950488375
2018-08-24 07:00:00,152.92030266783334,29655.812216152175,29808.73251882001
2018-08-24 08:00:00,191.43812707835087,27520.498539374144,27711.936666452493
2018-08-24 09:00:00,243.11634707495975,28815.416330183474,29058.532677258438
2018-08-24 10:00:00,277.7243603544672,38641.95444352987,38919.67880388434
2018-08-24 11:00:00,307.9599842122967,19917.93125936404,20225.891243576334
2018-08-24 12:00:00,345.9874533038819,26421.883794031382,26767.871247335264
2018-08-24 13:00:00,369.861364698432,18093.7612962031,18463.62266090153
2018-08-24 14:00:00,354.77325219045866,37156.08505593329,37510.85830812375
2018-08-24 15:00:00,349.55481143975476,11728.152209962831,12077.707021402586
2018-08-24 16:00:00,319.2304536939326,2980.3187363034103,3299.549189997343
2018-08-24 17:00:00,292.2158237962387,997.5290097620285,1289.7448335582671
2018-08-24 18:00:00,258.1272587459307,150.2490684796821,408.37632722561284
2018-08-24 19:00:00,213.34967717277806,551.7509295313423,765.1006067041203
2018-08-24 20:00:00,179.97142659226347,13596.999957913378,13776.971384505641
2018-08-24 21:00:00,137.95039899085674,41656.70536174964,41794.6557607405
2018-08-24 22:00:00,88.76101910039637,43039.29440105274,43128.05542015314
2018-08-24 23:00:00,57.370880007329816,428.5381007991351,485.90898080646497
2018-08-25 00:00:00,34.20872422237007,26702.461818450396,26736.670542672768
2018-08-25 01:00:00,19.875296815041466,0.0,19.875296815041466
2018-08-25 02:00:00,17.68381863473323,0.0,17.68381863473323
2018-08-25 03:00:00,26.651821504069602,0.0,26.651821504069602
2018-08-25 04:00:00,45.383415063981595,0.0,45.383415063981595
2018-08-25 05:00:00,76.856756580754,0.0,76.856756580754
2018-08-25 06:00:00,112.70501610598012,65.99999983680352,178.70501594278363
2018-08-25 07:00:00,153.84617325786814,0.0,153.84617325786814
2018-08-25 08:00:00,203.96926844968527,0.0,203.96926844968527
2018-08-25 09:00:00,237.85205103276314,0.0,237.85205103276314
2018-08-25 10:00:00,289.24429228087166,0.0,289.24429228087166
2018-08-25 11:00:00,320.7611315995615,0.0,320.7611315995615
2018-08-25 12:00:00,333.85676509595214,1260.9999964056983,1594.8567615016505
2018-08-25 13:00:00,367.5749208824949,0.0,367.5749208824949
2018-08-25 14:00:00,356.6207494962408,0.0,356.6207494962408
2018-08-25 15:00:00,344.87179094870055,0.0,344.87179094870055
2018-08-25 16:00:00,321.3323892785045,97.99999996582396,419.3323892443285
2018-08-25 17:00:00,296.3147415114307,0.0,296.3147415114307
2018-08-25 18:00:00,265.6546387246638,0.0,265.6546387246638
2018-08-25 19:00:00,220.62977578786544,0.0,220.62977578786544
2018-08-25 20:00:00,174.13209120231375,0.0,174.13209120231375
2018-08-25 21:00:00,128.1705421009161,1195.9001519692963,1324.0706940702123
2018-08-25 22:00:00,93.48483841436092,2401.0998364816382,2494.584674895999
2018-08-25 23:00:00,60.373023363298515,0.0,60.373023363298515
2018-08-26 00:00:00,34.119194553509956,0.0,34.119194553509956
2018-08-26 01:00:00,19.845088691597837,0.0,19.845088691597837
2018-08-26 02:00:00,17.386950228620695,0.0,17.386950228620695
2018-08-26 03:00:00,25.34487966898542,0.0,25.34487966898542
2018-08-26 04:00:00,47.19012857445479,0.0,47.19012857445479
2018-08-26 05:00:00,76.74674771301783,0.0,76.74674771301783
2018-08-26 06:00:00,113.91941330504045,0.0,113.91941330504045
2018-08-26 07:00:00,155.090814330652,0.0,155.090814330652
2018-08-26 08:00:00,199.36618142808578,0.0,199.36618142808578
2018-08-26 09:00:00,234.38558575389877,0.0,234.38558575389877
2018-08-26 10:00:00,274.1218660323517,0.0,274.1218660323517
2018-08-26 11:00:00,305.14843687005566,0.0,305.14843687005566
2018-08-26 12:00:00,340.8038265309424,0.0,340.8038265309424
2018-08-26 13:00:00,362.943465370465,0.0,362.943465370465
2018-08-26 14:00:00,357.9507582942349,899.9999976094832,1257.9507559037181
2018-08-26 15:00:00,352.1448741442796,3959.999988331029,4312.144862475308
2018-08-26 16:00:00,329.8681300698485,0.0,329.8681300698485
2018-08-26 17:00:00,314.517984568427,0.0,314.517984568427
2018-08-26 18:00:00,267.0496837479186,0.0,267.0496837479186
2018-08-26 19:00:00,217.2405015479998,0.0,217.2405015479998
2018-08-26 20:00:00,176.3900150829287,0.0,176.3900150829287
2018-08-26 21:00:00,135.85715121482403,98.21904604286796,234.076197257692
2018-08-26 22:00:00,94.50059989957144,422.7809527160532,517.2815526156246
2018-08-26 23:00:00,60.642227286342276,0.0,60.642227286342276
2018-08-27 00:00:00,35.37237414238681,1887.9999940979349,1923.372368240322
2018-08-27 01:00:00,21.281368222023985,0.0,21.281368222023985
2018-08-27 02:00:00,17.49992111880283,1851.6989313905372,1869.1988525093402
2018-08-27 03:00:00,27.091807717303816,10.301063299747613,37.39287101705143
2018-08-27 04:00:00,46.46105341786937,890.9999978776626,937.461051295532
2018-08-27 05:00:00,76.879827309768,11693.89432839687,11770.774155706637
2018-08-27 06:00:00,113.95312839154482,17733.185652372562,17847.138780764104
2018-08-27 07:00:00,150.14359986950683,41102.69414711902,41252.83774698853
2018-08-27 08:00:00,201.08364208767628,13348.622627962763,13549.70627005044
2018-08-27 09:00:00,230.87781104533107,25887.64512497602,26118.522936021356
2018-08-27 10:00:00,273.6305707312372,5407.363813358188,5680.994384089426
2018-08-27 11:00:00,311.53640347202963,11171.545248930648,11483.081652402678
2018-08-27 12:00:00,339.45194793166576,11086.77422271496,11426.226170646623
2018-08-27 13:00:00,366.58474597064026,9517.579201195189,9884.163947165829
2018-08-27 14:00:00,365.757722992646,6551.132393844374,6916.89011683702
2018-08-27 15:00:00,341.7716511621576,17684.74630474182,18026.517955903975
2018-08-27 16:00:00,325.8602087960236,4642.8164289514525,4968.676637747476
2018-08-27 17:00:00,292.9968286350387,98.99999999294766,391.99682862798636
2018-08-27 18:00:00,268.0411147606876,0.0,268.0411147606876
2018-08-27 19:00:00,220.0022055933156,296.99999889671466,517.0022044900303
2018-08-27 20:00:00,181.3346317994285,13458.99996083212,13640.33459263155
2018-08-27 21:00:00,138.5225133814868,31087.456092048706,31225.97860543019
2018-08-27 22:00:00,92.03627648932505,20723.543765921542,20815.580042410867
2018-08-27 23:00:00,58.983391201406945,0.0,58.983391201406945
2018-08-28 00:00:00,35.948904233665026,25560.99992533773,25596.9488295714
2018-08-28 01:00:00,20.215391993591954,0.0,20.215391993591954
2018-08-28 02:00:00,17.67196217046456,195.99999934211223,213.67196151257681
2018-08-28 03:00:00,25.393675983943524,1469.9999955271526,1495.3936715110963
2018-08-28 04:00:00,44.9042315070392,0.0,44.9042315070392
2018-08-28 05:00:00,76.39482965457368,15787.99995248205,15864.394782136624
2018-08-28 06:00:00,114.15527018613372,17812.03631978791,17926.19158997404
2018-08-28 07:00:00,153.00573120492328,33591.645302550285,33744.6510337552
2018-08-28 08:00:00,199.93961515876563,43021.017983543956,43220.95759870272
2018-08-28 09:00:00,238.19538720949998,24115.045009841004,24353.240397050504
2018-08-28 10:00:00,294.0838334653148,25328.057977779863,25622.14181124518
2018-08-28 11:00:00,310.67358242139636,23961.213051654282,24271.88663407568
2018-08-28 12:00:00,343.0173789250291,17981.651594409137,18324.668973334163
2018-08-28 13:00:00,360.69901496213413,22223.9546632877,22584.653678249833
2018-08-28 14:00:00,336.7320744302828,9183.27774877714,9520.009823207423
2018-08-28 15:00:00,338.00914699664963,18218.12818454689,18556.13733154354
2018-08-28 16:00:00,318.01681702557664,5705.742567873574,6023.759384899151
2018-08-28 17:00:00,296.0398894311438,3794.228905050237,4090.2687944813806
2018-08-28 18:00:00,262.0655837083058,1385.9999966853647,1648.0655803936706
2018-08-28 19:00:00,221.22389051072594,98.99999967653316,320.22389018725914
2018-08-28 20:00:00,172.04380294046373,25374.99992671117,25547.04372965164
2018-08-28 21:00:00,134.8416447980935,44812.89516655339,44947.73681135148
2018-08-28 22:00:00,89.17764999786206,43752.104583601955,43841.28223359982
2018-08-28 23:00:00,58.795016276039746,0.0,58.795016276039746
2018-08-29 00:00:00,34.72201029953568,26483.99992516617,26518.721935465706
2018-08-29 01:00:00,20.489589667478057,0.0,20.489589667478057
2018-08-29 02:00:00,18.396491231151998,1371.9999968059635,1390.3964880371157
2018-08-29 03:00:00,26.06723086138685,1175.9999970666454,1202.0672279280323
2018-08-29 04:00:00,46.20723363157762,428.0437595228958,474.2509931544734
2018-08-29 05:00:00,75.16963929723539,25915.533377939555,25990.703017236792
2018-08-29 06:00:00,108.36586807698303,19612.90756428178,19721.273432358765
2018-08-29 07:00:00,151.18414201583607,27110.174391915836,27261.358533931674
2018-08-29 08:00:00,198.91833979050318,13405.972242813521,13604.890582604026
2018-08-29 09:00:00,246.86567880478378,35278.50389622421,35525.36957502899
2018-08-29 10:00:00,282.97958127775155,34294.500776582965,34577.48035786072
2018-08-29 11:00:00,312.17071015567075,16027.568056886434,16339.738767042105
2018-08-29 12:00:00,333.45550499508323,26670.17373285707,27003.629237852154
2018-08-29 13:00:00,344.45729414719904,29740.644428266292,30085.101722413492
2018-08-29 14:00:00,364.0293043668161,17083.97707980296,17448.006384169777
2018-08-29 15:00:00,355.022764015755,11659.682549276877,12014.705313292632
2018-08-29 16:00:00,331.52412532550505,4989.317404619499,5320.841529945004
2018-08-29 17:00:00,291.03121764247896,98.9999997867383,390.0312174292173
2018-08-29 18:00:00,262.62461635540205,98.99999956722588,361.624615922628
2018-08-29 19:00:00,218.25199890188907,5741.99998515254,5960.251984054429
2018-08-29 20:00:00,167.83015771280986,19103.999946138152,19271.830103850967
2018-08-29 21:00:00,129.3083962082062,42605.13426978173,42734.44266598993
2018-08-29 22:00:00,91.97960846574318,35975.8655044758,36067.84511294154
2018-08-29 23:00:00,60.947456777772956,0.0,60.947456777772956
2018-08-30 00:00:00,34.56755109321643,31499.99990694082,31534.567458034027
2018-08-30 01:00:00,20.733651263335688,0.0,20.733651263335688
2018-08-30 02:00:00,18.26370384879649,4377.999988242119,4396.263692090915
2018-08-30 03:00:00,26.691246424663802,1077.9999962007994,1104.691242625463
2018-08-30 04:00:00,44.398529460644696,593.9999976430478,638.3985271036925
2018-08-30 05:00:00,76.68602684054409,13419.778837869102,13496.464864709646
2018-08-30 06:00:00,117.21108818976799,32131.75264616751,32248.96373435728
2018-08-30 07:00:00,155.99290789188717,33763.528407836464,33919.52131572835
2018-08-30 08:00:00,190.21074894877123,34997.00577458044,35187.216523529205
2018-08-30 09:00:00,230.94567158070527,26812.56024757532,27043.50591915602
2018-08-30 10:00:00,282.6749420470913,28738.968596261286,29021.643538308377
2018-08-30 11:00:00,322.353038578987,23475.40511973058,23797.758158309567
2018-08-30 12:00:00,336.52645123559375,48214.143718028165,48550.67016926376
2018-08-30 13:00:00,341.0794613277013,31760.03519339303,32101.11465472073
2018-08-30 14:00:00,338.4474487794721,22583.447618192673,22921.895066972145
2018-08-30 15:00:00,341.8173274402306,51516.236542473765,51858.053869913994
2018-08-30 16:00:00,320.6581771927189,2770.1363176390905,3090.794494831809
2018-08-30 17:00:00,308.541883543439,4314.999986568356,4623.541870111794
2018-08-30 18:00:00,273.02980644771503,296.9999992223254,570.0298056700404
2018-08-30 19:00:00,214.4570676624906,692.999997887538,907.4570655500286
2018-08-30 20:00:00,176.71723020614763,17212.999954538085,17389.717184744233
2018-08-30 21:00:00,129.30645279284587,40452.95692889541,40582.26338168826
2018-08-30 22:00:00,92.12282698953115,40417.0428482024,40509.16567519194
2018-08-30 23:00:00,58.834229413891165,0.0,58.834229413891165
2018-08-31 00:00:00,36.50357578534628,26963.999923166368,27000.50349895171
2018-08-31 01:00:00,20.469674040733867,0.0,20.469674040733867
2018-08-31 02:00:00,18.379547418850024,8623.999978570399,8642.379525989249
2018-08-31 03:00:00,26.467670357089844,202.99999895014653,229.4676693072364
2018-08-31 04:00:00,45.93395009797774,1235.6979630444616,1281.6319131424393
2018-08-31 05:00:00,76.43916478196763,33474.98546586819,33551.42463065015
2018-08-31 06:00:00,113.7286409356533,15653.216389743971,15766.945030679626
2018-08-31 07:00:00,151.83125130576525,24749.540268204284,24901.37151951005
2018-08-31 08:00:00,190.55266437943664,11422.57088540076,11613.123549780199
2018-08-31 09:00:00,238.08841305148445,35779.66517807956,36017.75359113103
2018-08-31 10:00:00,270.4561976155704,31421.939900240737,31692.396097856305
2018-08-31 11:00:00,315.3008775818097,24133.803473663924,24449.104351245733
2018-08-31 12:00:00,327.9577766454448,38123.777474504925,38451.73525115037
2018-08-31 13:00:00,346.5051841102008,31138.779913565013,31485.285097675216
2018-08-31 14:00:00,360.3428598212165,22502.78405165525,22863.12691147647
2018-08-31 15:00:00,361.17740999106786,18076.4451181347,18437.622528125765
2018-08-31 16:00:00,340.51443238929966,4466.79308886776,4807.30752125706
2018-08-31 17:00:00,307.27497532257587,2146.6549250625644,2453.92990038514
2018-08-31 18:00:00,260.92542194161626,328.3450674420724,589.2704893836885
2018-08-31 19:00:00,223.6343559003684,179.9999995099032,403.6343554102716
