timestamp,energy,event_cost,total
2018-08-31 20:00:00,173.7745883545738,16844.999948390443,17018.774536745015
2018-08-31 21:00:00,126.70883908799131,68722.69964072248,68849.40847981046
2018-08-31 22:00:00,89.15444853385657,89323.29991230805,89412.4543608419
2018-08-31 23:00:00,56.59982572798651,0.0,56.59982572798651
2018-09-01 00:00:00,35.679733765359344,26594.99993208448,26630.67966584984
2018-09-01 01:00:00,19.752027130968003,0.0,19.752027130968003
2018-09-01 02:00:00,17.807665314378376,0.0,17.807665314378376
2018-09-01 03:00:00,27.524295649490142,0.0,27.524295649490142
2018-09-01 04:00:00,45.035791142145634,197.999999414404,243.03579055654964
2018-09-01 05:00:00,78.01316366869236,1880.9999940163727,1959.0131576850654
2018-09-01 06:00:00,114.34663974594937,4636.999984200731,4751.346623946681
2018-09-01 07:00:00,149.87891640711268,1959.9999952335404,2109.878911640653
2018-09-01 08:00:00,197.93932084004936,98.99999979437864,296.939320634428
2018-09-01 09:00:00,249.45160634337043,9503.99997394106,9753.451580284429
2018-09-01 10:00:00,279.37139046734444,98.9999994788441,378.3713899461885
2018-09-01 11:00:00,322.40546261539544,0.0,322.40546261539544
2018-09-01 12:00:00,350.76914361201136,0.0,350.76914361201136
2018-09-01 13:00:00,345.5890535097252,0.0,345.5890535097252
2018-09-01 14:00:00,352.7372080875854,0.0,352.7372080875854
2018-09-01 15:00:00,349.54560122610354,0.0,349.54560122610354
2018-09-01 16:00:00,337.8645030725494,0.0,337.8645030725494
2018-09-01 17:00:00,299.89993639252924,0.0,299.89993639252924
2018-09-01 18:00:00,268.5703516049793,0.0,268.5703516049793
2018-09-01 19:00:00,221.77624505635794,0.0,221.77624505635794
2018-09-01 20:00:00,179.74247456936482,0.0,179.74247456936482
2018-09-01 21:00:00,129.39722110669513,681.314930327019,810.7121514337141
2018-09-01 22:00:00,91.12116679312302,4417.685055457182,4508.806222250305
2018-09-01 23:00:00,61.60675456092285,0.0,61.60675456092285
2018-09-02 00:00:00,34.70138999244707,0.0,34.70138999244707
2018-09-02 01:00:00,21.021927022370342,0.0,21.021927022370342
2018-09-02 02:00:00,18.550605795675395,0.0,18.550605795675395
2018-09-02 03:00:00,26.13260410223001,0.0,26.13260410223001
2018-09-02 04:00:00,45.91809368192325,0.0,45.91809368192325
2018-09-02 05:00:00,73.69695293321683,0.0,73.69695293321683
2018-09-02 06:00:00,112.24838828677713,0.0,112.24838828677713
2018-09-02 07:00:00,156.32803571245728,0.0,156.32803571245728
2018-09-02 08:00:00,195.21374808376436,0.0,195.21374808376436
2018-09-02 09:00:00,251.63965994439943,0.0,251.63965994439943
2018-09-02 10:00:00,282.6361170548016,0.0,282.6361170548016
2018-09-02 11:00:00,314.3591440719489,0.0,314.3591440719489
2018-09-02 12:00:00,343.24033808864544,0.0,343.24033808864544
2018-09-02 13:00:00,346.31241181417954,826.2505123343499,1172.5629241485294
2018-09-02 14:00:00,362.9623045032263,870.7494830072171,1233.7117875104434
2018-09-02 15:00:00,353.3311410411369,0.0,353.3311410411369
2018-09-02 16:00:00,333.6375174810714,0.0,333.6375174810714
2018-09-02 17:00:00,309.90141362077145,0.0,309.90141362077145
2018-09-02 18:00:00,267.2194331716147,0.0,267.2194331716147
2018-09-02 19:00:00,226.28295248605838,0.0,226.28295248605838
2018-09-02 20:00:00,174.97784160927057,0.0,174.97784160927057
2018-09-02 21:00:00,128.1836074607734,405.86403935007314,534.0476468108466
2018-09-02 22:00:00,91.60914750950458,5104.135945529394,5195.745093038899
2018-09-02 23:00:00,58.348228924383235,0.0,58.348228924383235
2018-09-03 00:00:00,34.69396130932988,2821.999990887124,2856.6939521964537
2018-09-03 01:00:00,20.764895173090157,0.0,20.764895173090157
2018-09-03 02:00:00,17.73197673243002,2841.9999924342774,2859.7319691667067
2018-09-03 03:00:00,27.02128066688956,0.0,27.02128066688956
2018-09-03 04:00:00,46.54880373615693,685.9999983202974,732.5488020564544
2018-09-03 05:00:00,73.96885194819524,14384.743741351327,14458.712593299522
2018-09-03 06:00:00,109.53835728818547,19469.92326972189,19579.461627010074
2018-09-03 07:00:00,151.2706972138192,31003.806948822716,31155.077646036538
2018-09-03 08:00:00,194.33948633665085,29853.659711091495,30047.999197428144
2018-09-03 09:00:00,250.84034266012662,36511.2457621682,36762.086104828326
2018-09-03 10:00:00,276.16597127081275,17994.204130627157,18270.370101897966
2018-09-03 11:00:00,332.1328509101618,23664.371838297215,23996.504689207373
2018-09-03 12:00:00,349.0297235858253,19417.365557026664,19766.395280612494
2018-09-03 13:00:00,361.7310498247797,18031.007471356374,18392.738521181152
2018-09-03 14:00:00,353.26351371162167,13719.510345817293,14072.773859528912
2018-09-03 15:00:00,350.7643493976368,23368.735994455987,23719.50034385363
2018-09-03 16:00:00,318.05600360318266,2851.685499616718,3169.7415032199015
2018-09-03 17:00:00,298.7631083131707,333.7390369251832,632.5021452383539
2018-09-03 18:00:00,266.5289879105646,197.99999986918496,464.5289877797495
2018-09-03 19:00:00,221.27467431284333,98.99999944065571,320.2746737534991
2018-09-03 20:00:00,168.76026973181678,9015.999972225867,9184.760241957685
2018-09-03 21:00:00,128.06237812941242,30150.42862092489,30278.490999054302
2018-09-03 22:00:00,95.77700449332552,25619.571221547005,25715.34822604033
2018-09-03 23:00:00,58.88075470519069,2.999999993516328,61.880754698707015
2018-09-04 00:00:00,35.89436647862014,8770.999974940403,8806.894341419023
2018-09-04 01:00:00,20.360672221940458,0.0,20.360672221940458
2018-09-04 02:00:00,17.599832830317844,3037.9999906087314,3055.599823439049
2018-09-04 03:00:00,25.782240197095927,0.0,25.782240197095927
2018-09-04 04:00:00,46.377598887131214,293.9999989292164,340.3775978163477
2018-09-04 05:00:00,74.12240273374057,14871.59644856082,14945.718851294561
2018-09-04 06:00:00,117.60909747735624,15165.355743007542,15282.9648404849
2018-09-04 07:00:00,150.77777799500686,57877.60599305059,58028.3837710456
2018-09-04 08:00:00,195.08842093812035,42917.62544072511,43112.71386166323
2018-09-04 09:00:00,240.8911947425059,40156.5856132543,40397.476807996805
2018-09-04 10:00:00,272.6019177592354,28504.723744254392,28777.32566201363
2018-09-04 11:00:00,317.74228540169435,21839.217682514653,22156.959967916344
2018-09-04 12:00:00,339.8736712507885,31504.96962285431,31844.843294105103
2018-09-04 13:00:00,360.9063141307455,27675.455121388146,28036.36143551889
2018-09-04 14:00:00,364.9772255528968,28979.47990819087,29344.457133743766
2018-09-04 15:00:00,341.7366486841717,37469.38370306814,37811.12035175232
2018-09-04 16:00:00,339.09348507363967,2842.9999924448016,3182.0934775184414
2018-09-04 17:00:00,290.02923084495154,696.999998260825,987.0292291057765
2018-09-04 18:00:00,258.6902679706784,49.99999986324276,308.69026783392115
2018-09-04 19:00:00,226.04735593167737,566.9999990466185,793.0473549782959
2018-09-04 20:00:00,174.1964859813495,30713.999913807835,30888.19639978918
2018-09-04 21:00:00,129.06574408582546,40454.91322211387,40583.97896619969
2018-09-04 22:00:00,94.206817348762,43395.086540952136,43489.2933583009
2018-09-04 23:00:00,62.67845828539514,0.0,62.67845828539514
2018-09-05 00:00:00,34.669547793892036,25147.999929492395,25182.669477286287
2018-09-05 01:00:00,21.093342418058104,0.0,21.093342418058104
2018-09-05 02:00:00,17.721446890226353,0.0,17.721446890226353
2018-09-05 03:00:00,26.08879772589396,3130.9999903469943,3157.0887880728883
2018-09-05 04:00:00,43.542008073674644,11634.656437426966,11678.198445500639
2018-09-05 05:00:00,71.47672998374367,30014.536975804665,30086.013705788406
2018-09-05 06:00:00,110.4162684062263,19245.529385984126,19355.945654390354
2018-09-05 07:00:00,157.0740350014837,54035.2761995568,54192.35023455829
2018-09-05 08:00:00,198.02575102792406,34810.70248651308,35008.728237541
2018-09-05 09:00:00,232.3564093531038,28909.02284373467,29141.379253087776
2018-09-05 10:00:00,280.39216691261595,37662.501169619536,37942.89333653215
2018-09-05 11:00:00,313.94319693221837,26242.82204637081,26556.765243303027
2018-09-05 12:00:00,343.57514502250535,35670.28345768236,36013.858602704866
2018-09-05 13:00:00,360.067916890041,30717.296792628113,31077.36470951815
2018-09-05 14:00:00,353.0298790373396,32578.00564860754,32931.03552764488
2018-09-05 15:00:00,343.4677090089678,39490.39018984357,39833.85789885254
2018-09-05 16:00:00,328.0410241248927,14271.057557018099,14599.098581142991
2018-09-05 17:00:00,290.85444311996,4862.550058360205,5153.404501480165
2018-09-05 18:00:00,263.7372521735213,655.3676240686652,919.1048762421866
2018-09-05 19:00:00,221.1716361801341,692.9999982642619,914.171634444396
2018-09-05 20:00:00,179.01126058135662,16061.999954571527,16241.011215152887
2018-09-05 21:00:00,132.3282637558859,40395.5958186106,40527.92408236649
2018-09-05 22:00:00,92.57125328483687,38176.40396499543,38268.975218280255
2018-09-05 23:00:00,58.25641666967314,395.9999994376973,454.25641610737034
2018-09-06 00:00:00,34.41304796205603,29982.999923692605,30017.41297165466
2018-09-06 01:00:00,21.435135134654075,0.0,21.435135134654075
2018-09-06 02:00:00,17.959073991310607,0.0,17.959073991310607
2018-09-06 03:00:00,25.71487277843452,0.0,25.71487277843452
2018-09-06 04:00:00,44.104163165412004,395.9999987098119,440.1041618752239
2018-09-06 05:00:00,72.12848567353265,18008.991856660028,18081.12034233356
2018-09-06 06:00:00,110.78187378823014,38997.3901107313,39108.17198451953
2018-09-06 07:00:00,148.18522048783967,24312.09104713674,24460.27626762458
2018-09-06 08:00:00,206.7041381673396,30399.69311571216,30606.3972538795
2018-09-06 09:00:00,242.25385468271787,20853.594737637854,21095.848592320577
2018-09-06 10:00:00,273.31524531235004,31779.48908387034,32052.80432918269
2018-09-06 11:00:00,320.3744456727428,21894.485779269704,22214.860224942444
2018-09-06 12:00:00,335.7327760643454,30915.71212891488,31251.444904979224
2018-09-06 13:00:00,348.9611442785314,27289.400429852423,27638.361574130955
2018-09-06 14:00:00,357.0059299712534,23099.381429118937,23456.38735909019
2018-09-06 15:00:00,344.57690372214756,38977.12996753958,39321.70687126173
2018-09-06 16:00:00,322.62426666585833,5595.639456619788,5918.263723285646
2018-09-06 17:00:00,286.8072689591159,181.9999991764426,468.8072681355585
2018-09-06 18:00:00,265.4850590165243,295.9999987580459,561.4850577745704
2018-09-06 19:00:00,221.21181300711743,989.9999973538472,1211.2118103609648
2018-09-06 20:00:00,174.6607587593203,19112.999948759207,19287.660707518527
2018-09-06 21:00:00,132.75705875846342,38903.812255527395,39036.569314285865
2018-09-06 22:00:00,93.9012377025459,43108.18750968248,43202.08874738502
2018-09-06 23:00:00,58.80129281227917,0.0,58.80129281227917
2018-09-07 00:00:00,34.91103135913643,22064.99993973235,22099.910971091485
2018-09-07 01:00:00,21.536739161040096,0.0,21.536739161040096
2018-09-07 02:00:00,17.15750453941108,0.0,17.15750453941108
2018-09-07 03:00:00,24.874220621864367,0.0,24.874220621864367
2018-09-07 04:00:00,48.380193046906626,0.0,48.380193046906626
2018-09-07 05:00:00,72.61106180546051,10827.091443012854,10899.702504818313
2018-09-07 06:00:00,113.19010294466591,29635.745970610606,29748.93607355527
2018-09-07 07:00:00,151.8689188833838,41950.47392098901,42102.34283987239
2018-09-07 08:00:00,206.6103024407502,25306.033087090324,25512.643389531073
2018-09-07 09:00:00,247.44921158257463,30432.965309395164,30680.41452097774
2018-09-07 10:00:00,279.78797660075094,72966.10248523083,73245.89046183159
2018-09-07 11:00:00,303.50351815016757,34142.13570224374,34445.6392203939
2018-09-07 12:00:00,349.7755843691898,26745.65125897056,27095.426843339752
2018-09-07 13:00:00,361.9327274358219,32951.74426832217,33313.67699575799
2018-09-07 14:00:00,348.3888624995159,24731.14251380313,25079.53137630265
2018-09-07 15:00:00,353.3008162365812,36289.57150237153,36642.87231860811
2018-09-07 16:00:00,330.6183687300821,18746.58445423768,19077.202822967767
2018-09-07 17:00:00,296.6258854585865,5675.7569846243305,5972.382870082917
2018-09-07 18:00:00,260.29461963003376,0.0,260.29461963003376
2018-09-07 19:00:00,222.95031163850888,197.99999961727195,420.95031125578083
2018-09-07 20:00:00,182.18320254016183,14873.999960746569,15056.18316328673
2018-09-07 21:00:00,125.13036599696844,40154.48938404242,40279.61975003939
2018-09-07 22:00:00,92.21106967241286,36679.510403437926,36771.72147311034
2018-09-07 23:00:00,59.189968299352586,0.0,59.189968299352586
2018-09-08 00:00:00,35.36719788985232,26564.999925370706,26600.367123260563
2018-09-08 01:00:00,20.91766952792994,0.0,20.91766952792994
2018-09-08 02:00:00,18.23014500318181,0.0,18.23014500318181
2018-09-08 03:00:00,25.99453877103398,0.0,25.99453877103398
2018-09-08 04:00:00,47.32953372585014,0.0,47.32953372585014
2018-09-08 05:00:00,78.79988052301294,1484.9999952230705,1563.7998757460837
2018-09-08 06:00:00,112.0321061698821,0.0,112.0321061698821
2018-09-08 07:00:00,161.06101738078024,0.0,161.06101738078024
2018-09-08 08:00:00,198.51144415237349,0.0,198.51144415237349
2018-09-08 09:00:00,243.92662805805193,0.0,243.92662805805193
2018-09-08 10:00:00,268.20851386593984,0.0,268.20851386593984
2018-09-08 11:00:00,314.39795880396395,0.0,314.39795880396395
2018-09-08 12:00:00,342.13213861320645,0.0,342.13213861320645
2018-09-08 13:00:00,364.74310088589425,0.0,364.74310088589425
2018-09-08 14:00:00,359.948972881685,0.0,359.948972881685
2018-09-08 15:00:00,335.1403128762756,0.0,335.1403128762756
2018-09-08 16:00:00,322.5970259907236,0.0,322.5970259907236
2018-09-08 17:00:00,306.5754267333917,0.0,306.5754267333917
2018-09-08 18:00:00,254.07371258356454,0.0,254.07371258356454
2018-09-08 19:00:00,215.53328551038084,0.0,215.53328551038084
2018-09-08 20:00:00,169.84024527788287,0.0,169.84024527788287
2018-09-08 21:00:00,135.46568178196708,127.4799366106845,262.94561839265157
2018-09-08 22:00:00,95.27298914941315,3352.520053252011,3447.7930424014244
2018-09-08 23:00:00,60.49540777175514,0.0,60.49540777175514
2018-09-09 00:00:00,34.8907196892423,0.0,34.8907196892423
2018-09-09 01:00:00,20.460166396446795,0.0,20.460166396446795
2018-09-09 02:00:00,18.179047139645753,0.0,18.179047139645753
2018-09-09 03:00:00,25.313232949934307,0.0,25.313232949934307
2018-09-09 04:00:00,47.31717669939505,0.0,47.31717669939505
2018-09-09 05:00:00,78.25055996831915,805.3444014151407,883.5949613834599
2018-09-09 06:00:00,109.66319706494389,2176.655589584671,2286.318786649615
2018-09-09 07:00:00,151.23616662954868,0.0,151.23616662954868
2018-09-09 08:00:00,206.04404387801674,0.0,206.04404387801674
2018-09-09 09:00:00,239.48337080829887,0.0,239.48337080829887
2018-09-09 10:00:00,285.273896392482,0.0,285.273896392482
2018-09-09 11:00:00,326.83992157873297,0.0,326.83992157873297
2018-09-09 12:00:00,342.8675817336338,0.0,342.8675817336338
2018-09-09 13:00:00,348.3585743522351,1681.5617426289487,2029.920316981184
2018-09-09 14:00:00,345.16122572427236,3467.438243142249,3812.599468866521
2018-09-09 15:00:00,343.4934313931417,0.0,343.4934313931417
2018-09-09 16:00:00,320.2648433152574,0.0,320.2648433152574
2018-09-09 17:00:00,291.50817727348533,0.0,291.50817727348533
2018-09-09 18:00:00,264.063162069122,0.0,264.063162069122
2018-09-09 19:00:00,213.18017970778268,0.0,213.18017970778268
2018-09-09 20:00:00,177.4860119105,0.0,177.4860119105
2018-09-09 21:00:00,128.06970980327333,234.24436577376545,362.31407557703875
2018-09-09 22:00:00,96.35766618355922,3750.7556225751778,3847.1132887587373
2018-09-09 23:00:00,60.871204547970784,0.0,60.871204547970784
2018-09-10 00:00:00,33.43408007795952,0.0,33.43408007795952
2018-09-10 01:00:00,21.325651492894988,0.0,21.325651492894988
2018-09-10 02:00:00,18.401146520196168,1861.9999933716024,1880.4011398917985
2018-09-10 03:00:00,26.065423384155203,1763.9999946513742,1790.065418035529
2018-09-10 04:00:00,46.85451141698738,0.0,46.85451141698738
2018-09-10 05:00:00,74.06427061687697,26636.447965144383,26710.512235761256
2018-09-10 06:00:00,108.44217427838348,17812.446342710213,17920.888516988594
2018-09-10 07:00:00,161.06974655226304,41647.55197568718,41808.62172223944
2018-09-10 08:00:00,198.64928578020368,36599.73701253507,36798.38629831528
2018-09-10 09:00:00,250.37984872851854,28898.180231619546,29148.560080348063
2018-09-10 10:00:00,282.68291376373156,22230.16452670077,22512.847440464502
2018-09-10 11:00:00,303.4871169521828,25712.280396346236,26015.767513298422
2018-09-10 12:00:00,331.8467193000349,26018.31151428008,26350.15823358012
2018-09-10 13:00:00,359.6737083677689,20536.486811021452,20896.160519389225
2018-09-10 14:00:00,372.01104598485597,17268.545388754945,17640.556434739803
2018-09-10 15:00:00,343.21360903703163,22916.84702884806,23260.06063788509
2018-09-10 16:00:00,341.767143833512,16172.999955241034,16514.767099074546
2018-09-10 17:00:00,305.7724689154469,791.9999982144858,1097.7724671299327
2018-09-10 18:00:00,260.6615635491722,98.99999944802488,359.66156299719705
2018-09-10 19:00:00,218.20799222791987,989.999997749856,1208.2079899777762
2018-09-10 20:00:00,172.38403256327132,16781.99995124763,16954.383983810905
2018-09-10 21:00:00,135.04515673268259,27249.07214449613,27384.117301228816
2018-09-10 22:00:00,92.39395035214417,37416.92768030851,37509.321630660656
2018-09-10 23:00:00,60.62927639443638,0.0,60.62927639443638
2018-09-11 00:00:00,35.88001565656025,22548.999939802023,22584.879955458586
2018-09-11 01:00:00,20.344477821816195,0.0,20.344477821816195
2018-09-11 02:00:00,18.121471456567466,0.0,18.121471456567466
2018-09-11 03:00:00,25.73109797141926,2155.999993309085,2181.731091280504
2018-09-11 04:00:00,44.39339325040837,395.9999988976772,440.3933921480856
2018-09-11 05:00:00,75.70552685837936,24099.02969934309,24174.73522620147
2018-09-11 06:00:00,112.58645547682957,23413.666912941357,23526.253368418184
2018-09-11 07:00:00,159.61386133084753,32463.412414871047,32623.026276201894
2018-09-11 08:00:00,203.63670946197095,37189.98993478063,37393.6266442426
2018-09-11 09:00:00,241.90076194698088,24976.973846770437,25218.874608717415
2018-09-11 10:00:00,275.37692946299956,44983.983144154845,45259.36007361785
2018-09-11 11:00:00,314.99863272284506,28824.537134347956,29139.5357670708
2018-09-11 12:00:00,326.95195351361576,30180.300744912667,30507.25269842628
2018-09-11 13:00:00,338.13797115627915,49649.80710556051,49987.94507671678
2018-09-11 14:00:00,351.64842233188267,33823.57630760933,34175.22472994121
2018-09-11 15:00:00,344.0295442601755,20784.721760119217,21128.75130437939
2018-09-11 16:00:00,342.87706950565007,15404.999955743777,15747.877025249429
2018-09-11 17:00:00,305.2798565450488,4949.9999882118545,5255.279844756904
2018-09-11 18:00:00,268.30441232751963,0.0,268.30441232751963
2018-09-11 19:00:00,220.63931957062863,3563.999992131847,3784.6393117024763
2018-09-11 20:00:00,173.95792851072093,16854.999952276652,17028.95788078737
2018-09-11 21:00:00,131.99898455615488,39247.67876192558,39379.67774648173
2018-09-11 22:00:00,95.4299940380876,44415.32100363823,44510.75099767632
2018-09-11 23:00:00,60.35126732399232,0.0,60.35126732399232
2018-09-12 00:00:00,35.585668646344914,19744.999944950974,19780.585613597323
2018-09-12 01:00:00,20.06107560744621,0.0,20.06107560744621
2018-09-12 02:00:00,17.569652662560205,0.0,17.569652662560205
2018-09-12 03:00:00,26.55482534488606,3242.8211679600518,3269.3759933049378
2018-09-12 04:00:00,47.58400484586284,5703.844270325074,5751.428275170936
2018-09-12 05:00:00,75.57128442434833,20306.33448106364,20381.905765487987
2018-09-12 06:00:00,112.47281581552608,22731.76566728804,22844.238483103567
2018-09-12 07:00:00,155.91102393416566,46579.967788235605,46735.87881216977
2018-09-12 08:00:00,200.4657060970972,29625.847833290427,29826.313539387524
2018-09-12 09:00:00,241.10190455450953,32656.335017320187,32897.436921874694
2018-09-12 10:00:00,279.99930245783406,25733.849446732005,26013.84874918984
2018-09-12 11:00:00,308.6157636753761,33205.42322251711,33514.038986192485
2018-09-12 12:00:00,349.7241373864426,22102.05160993882,22451.77574732526
2018-09-12 13:00:00,351.0175836057077,40568.87972218897,40919.897305794686
2018-09-12 14:00:00,371.21350852066575,22265.841906974594,22637.055415495255
2018-09-12 15:00:00,344.78956629779265,29170.936073215235,29515.725639513024
2018-09-12 16:00:00,328.5763043675954,8385.100841467249,8713.677145834843
2018-09-12 17:00:00,297.6738684373381,3444.8579932410357,3742.531861678374
2018-09-12 18:00:00,260.63729206674566,1073.1419955828408,1333.7792876495864
2018-09-12 19:00:00,218.0324965111497,98.99999984696441,317.03249635811414
2018-09-12 20:00:00,170.78253609087415,16437.999954545863,16608.78249063674
2018-09-12 21:00:00,130.80337689268353,42483.93162141132,42614.734998304004
2018-09-12 22:00:00,92.5084283931932,45094.068131601525,45186.57655999471
2018-09-12 23:00:00,58.02704242978628,0.0,58.02704242978628
2018-09-13 00:00:00,36.53563815426893,22516.999938568242,22553.53557672251
2018-09-13 01:00:00,19.688640401756828,0.0,19.688640401756828
2018-09-13 02:00:00,18.222744655064798,0.0,18.222744655064798
2018-09-13 03:00:00,26.625174504057483,933.499618780031,960.1247932840885
2018-09-13 04:00:00,44.14810019741968,2445.681961492094,2489.8300616895144
2018-09-13 05:00:00,73.20395293444523,14207.695674859253,14280.8996277937
2018-09-13 06:00:00,112.5986182131424,32915.205644314454,33027.80426252759
2018-09-13 07:00:00,152.25305854890854,21330.975658180912,21483.22871672982
2018-09-13 08:00:00,189.73200763576114,25320.514731118932,25510.246738754693
2018-09-13 09:00:00,240.83009300547667,26745.82978437321,26986.659877378683
2018-09-13 10:00:00,285.4042844081875,25305.367264016844,25590.77154842503
2018-09-13 11:00:00,301.6492942968074,24794.030200315246,25095.679494612057
2018-09-13 12:00:00,332.1637985536413,50968.414510342554,51300.57830889619
2018-09-13 13:00:00,350.65486648107856,26879.72943984827,27230.384306329353
2018-09-13 14:00:00,345.6534973068053,28408.48019596711,28754.133693273914
2018-09-13 15:00:00,350.834228050864,19893.943853627483,20244.77808167835
2018-09-13 16:00:00,333.16116833302306,1025.984063075233,1359.1452314082562
2018-09-13 17:00:00,302.9839587229446,1459.6465541866032,1762.6305129095479
2018-09-13 18:00:00,265.55859812452223,296.9999993688373,562.5585974933595
2018-09-13 19:00:00,222.26975426393403,100.99999956667789,323.2697538306119
2018-09-13 20:00:00,182.84653445059587,21354.999938608682,21537.84647305928
2018-09-13 21:00:00,128.8506772576057,47118.773502164375,47247.62417942198
2018-09-13 22:00:00,88.00031293530756,40888.226252533495,40976.22656546881
2018-09-13 23:00:00,59.32994299428917,0.0,59.32994299428917
2018-09-14 00:00:00,35.15193694199584,23768.999934422904,23804.1518713649
2018-09-14 01:00:00,20.27493848729212,593.9999989774886,614.2749374647808
2018-09-14 02:00:00,17.29726356644876,12097.232285663937,12114.529549230385
2018-09-14 03:00:00,27.121242230800377,7786.9476531760765,7814.068895406877
2018-09-14 04:00:00,46.67575649941495,6717.882051284768,6764.557807784182
2018-09-14 05:00:00,73.13980430105029,33507.04164216596,33580.18144646701
2018-09-14 06:00:00,111.4221822757772,24905.43732061995,25016.859502895728
2018-09-14 07:00:00,154.3281742563608,50083.62561801445,50237.95379227081
2018-09-14 08:00:00,189.54392639290393,18033.783946166317,18223.327872559217
2018-09-14 09:00:00,252.22661995598588,37477.71917378241,37729.9457937384
2018-09-14 10:00:00,269.7298375970365,28685.045101984266,28954.774939581304
2018-09-14 11:00:00,318.4548796641026,24880.29470678461,25198.749586448714
2018-09-14 12:00:00,340.8060036382326,26476.2886855658,26817.09468920403
2018-09-14 13:00:00,351.5290982146762,8682.276096039077,9033.805194253753
2018-09-14 14:00:00,369.2531503460759,13701.415982110098,14070.669132456176
2018-09-14 15:00:00,346.9925199175997,13369.00887972738,13716.00139964498
2018-09-14 16:00:00,325.8275708607641,1705.1961107623251,2031.0236816230893
2018-09-14 17:00:00,295.6589184582626,859.8038835251978,1155.4628019834604
2018-09-14 18:00:00,263.13943995980856,0.0,263.13943995980856
2018-09-14 19:00:00,210.19838772735812,0.0,210.19838772735812
2018-09-14 20:00:00,177.50380559422567,16548.999949108755,16726.503754702982
2018-09-14 21:00:00,129.55059936623687,37151.24305797793,37280.79365734417
2018-09-14 22:00:00,91.67499754672019,23900.756770934844,23992.431768481565
2018-09-14 23:00:00,62.74479293782727,0.0,62.74479293782727
2018-09-15 00:00:00,34.39376136300345,22838.999936179654,22873.39369754266
2018-09-15 01:00:00,20.706108220004282,0.0,20.706108220004282
2018-09-15 02:00:00,17.19633694297066,2276.9999944096603,2294.196331352631
2018-09-15 03:00:00,25.92678434264731,0.0,25.92678434264731
2018-09-15 04:00:00,45.441917709306985,0.0,45.441917709306985
2018-09-15 05:00:00,75.3935956721247,2082.152499295133,2157.546094967258
2018-09-15 06:00:00,110.24887113374852,92.84749376207586,203.09636489582437
2018-09-15 07:00:00,159.03679972484073,98.99999996741104,258.0367996922518
2018-09-15 08:00:00,202.66056132973014,0.0,202.66056132973014
2018-09-15 09:00:00,245.03378426859004,0.0,245.03378426859004
2018-09-15 10:00:00,284.57833920830865,0.0,284.57833920830865
2018-09-15 11:00:00,314.0233381216915,0.0,314.0233381216915
2018-09-15 12:00:00,345.3725654406817,0.0,345.3725654406817
2018-09-15 13:00:00,369.6615526750391,0.0,369.6615526750391
2018-09-15 14:00:00,358.605241284606,0.0,358.605241284606
2018-09-15 15:00:00,345.01875703908183,0.0,345.01875703908183
2018-09-15 16:00:00,341.23623330916894,0.0,341.23623330916894
2018-09-15 17:00:00,297.3039999118379,0.0,297.3039999118379
2018-09-15 18:00:00,263.28718179487123,0.0,263.28718179487123
2018-09-15 19:00:00,222.76039125679276,0.0,222.76039125679276
2018-09-15 20:00:00,172.96453073335425,0.0,172.96453073335425
2018-09-15 21:00:00,131.4894725957543,590.7954700342161,722.2849426299704
2018-09-15 22:00:00,88.819346196147,4184.204517246775,4273.023863442922
2018-09-15 23:00:00,60.87650890715066,0.0,60.87650890715066
2018-09-16 00:00:00,33.5042083591991,0.0,33.5042083591991
2018-09-16 01:00:00,21.022968122290628,0.0,21.022968122290628
2018-09-16 02:00:00,18.700562342160215,0.0,18.700562342160215
2018-09-16 03:00:00,25.7785565100117,0.0,25.7785565100117
2018-09-16 04:00:00,46.19145825873804,0.0,46.19145825873804
2018-09-16 05:00:00,76.48872278219457,0.0,76.48872278219457
