timestamp,energy,event_cost,total
2018-09-16 06:00:00,112.53429144645374,0.0,112.53429144645374
2018-09-16 07:00:00,157.90212724179588,0.0,157.90212724179588
2018-09-16 08:00:00,200.45244123537907,0.0,200.45244123537907
2018-09-16 09:00:00,248.60591041407076,0.0,248.60591041407076
2018-09-16 10:00:00,285.6042785615045,0.0,285.6042785615045
2018-09-16 11:00:00,315.979940019486,0.0,315.979940019486
2018-09-16 12:00:00,325.69447478152813,0.0,325.69447478152813
2018-09-16 13:00:00,364.4837178329282,97.99999961117776,462.483717444106
2018-09-16 14:00:00,369.20654472632305,0.0,369.20654472632305
2018-09-16 15:00:00,352.5168620318716,1439.9999958818687,1792.5168579137403
2018-09-16 16:00:00,324.9303654535835,899.9999973891042,1224.9303628426878
2018-09-16 17:00:00,299.6974890659369,2045.045871217092,2344.743360283029
2018-09-16 18:00:00,263.9853706932202,294.9541212372308,558.939491930451
2018-09-16 19:00:00,218.02425058295887,0.0,218.02425058295887
2018-09-16 20:00:00,176.88819822993923,0.0,176.88819822993923
2018-09-16 21:00:00,133.1962315906945,257.0275804340975,390.223812024792
2018-09-16 22:00:00,89.35245069416783,4813.972405749895,4903.324856444063
2018-09-16 23:00:00,60.83671531564236,0.0,60.83671531564236
2018-09-17 00:00:00,35.26353185678809,2142.999992562592,2178.26352441938
2018-09-17 01:00:00,19.866807640297097,0.0,19.866807640297097
2018-09-17 02:00:00,18.196049689848977,1665.999995357335,1684.1960450471838
2018-09-17 03:00:00,27.559191797498436,0.0,27.559191797498436
2018-09-17 04:00:00,44.37097513763061,768.9999983649111,813.3709735025418
2018-09-17 05:00:00,75.59792291737858,15067.428198012556,15143.026120929939
2018-09-17 06:00:00,110.37329775037867,29912.022012372516,30022.395310122898
2018-09-17 07:00:00,147.57637258531685,27096.48911012206,27244.065482707378
2018-09-17 08:00:00,196.5478515473776,30770.321201458006,30966.86905300538
2018-09-17 09:00:00,236.89846562351693,27578.699107286127,27815.597572909646
2018-09-17 10:00:00,277.088394126559,33305.06657488557,33582.154969012125
2018-09-17 11:00:00,312.25052212740474,19643.874538838325,19956.12506096573
2018-09-17 12:00:00,326.1423575746653,44690.219393758176,45016.361751332835
2018-09-17 13:00:00,364.3817095596469,30324.63041042533,30689.01211998497
2018-09-17 14:00:00,361.2378838728199,10222.194038676069,10583.431922548889
2018-09-17 15:00:00,338.84425944657266,19745.054601017557,20083.89886046413
2018-09-17 16:00:00,338.1370392056425,33055.99991092388,33394.13695012952
2018-09-17 17:00:00,300.692986914865,22841.59301384539,23142.286000760258
2018-09-17 18:00:00,255.7598528520288,29497.40683724632,29753.16669009835
2018-09-17 19:00:00,218.28072525955173,0.0,218.28072525955173
2018-09-17 20:00:00,174.81856515190987,23529.224380711898,23704.04294586381
2018-09-17 21:00:00,130.4570633218761,37157.000581062435,37287.45764438431
2018-09-17 22:00:00,90.59782024261304,37397.462849694944,37488.06066993755
2018-09-17 23:00:00,60.44720591318547,5014.311897968065,5074.759103881251
2018-09-18 00:00:00,33.799113740506115,23722.999935040705,23756.799048781213
2018-09-18 01:00:00,21.068642657178195,0.0,21.068642657178195
2018-09-18 02:00:00,18.24367593584057,293.999999235964,312.2436751718045
2018-09-18 03:00:00,26.431273381950568,1650.6266758419315,1677.0579492238824
2018-09-18 04:00:00,45.5080466124732,6391.373299306889,6436.8813459193625
2018-09-18 05:00:00,75.6439648770706,16610.221435372863,16685.865400249935
2018-09-18 06:00:00,113.4261172432908,26587.389712199467,26700.815829442756
2018-09-18 07:00:00,149.84026487157735,28152.511311091435,28302.351575963017
2018-09-18 08:00:00,191.0484957723214,38885.78022675319,39076.82872252551
2018-09-18 09:00:00,232.8999395468805,24803.17729322647,25036.07723277335
2018-09-18 10:00:00,278.75267443334235,20000.42978635412,20279.182460787466
2018-09-18 11:00:00,304.8513746066951,31755.602761371545,32060.45413597824
2018-09-18 12:00:00,335.31191724582675,28158.05417882113,28493.366096066955
2018-09-18 13:00:00,355.94579455744986,23330.450112107625,23686.395906665075
2018-09-18 14:00:00,352.8187483899288,7312.509146502122,7665.327894892052
2018-09-18 15:00:00,347.4246313507017,16922.698674379943,17270.12330573064
2018-09-18 16:00:00,344.71906747278877,6621.917002718344,6966.636070191133
2018-09-18 17:00:00,309.4607600492777,260.25760070912446,569.7183607584022
2018-09-18 18:00:00,257.3400912771269,100.9999996422418,358.34009091936866
2018-09-18 19:00:00,222.20714018555657,38.684187899277006,260.8913280848336
2018-09-18 20:00:00,175.40108777117183,22752.08047645042,22927.481564221598
2018-09-18 21:00:00,129.76412237199554,41148.961305808676,41278.72542818067
2018-09-18 22:00:00,91.4684215785922,37656.27374447189,37747.74216605048
2018-09-18 23:00:00,60.82116481676222,0.0,60.82116481676222
2018-09-19 00:00:00,34.67236255698421,29378.999919039532,29413.67228159651
2018-09-19 01:00:00,21.2765188371663,0.0,21.2765188371663
2018-09-19 02:00:00,18.08580617184054,1371.9999962811337,1390.0858024529741
2018-09-19 03:00:00,25.767667034453993,1762.9999947346346,1788.7676617690886
2018-09-19 04:00:00,46.30532336889992,5134.804380959929,5181.109704328829
2018-09-19 05:00:00,73.73578112447665,11358.7817284327,11432.517509557176
2018-09-19 06:00:00,107.74446533962987,38535.05417799382,38642.79864333346
2018-09-19 07:00:00,154.84257334326514,30090.703972399242,30245.546545742505
2018-09-19 08:00:00,201.34100301147842,36582.18204779543,36783.52305080691
2018-09-19 09:00:00,233.01616229229444,19791.849515971982,20024.86567826428
2018-09-19 10:00:00,289.7299083710219,32235.96649593555,32525.696404306575
2018-09-19 11:00:00,317.66137486778314,28427.290233937838,28744.95160880562
2018-09-19 12:00:00,343.8924426703657,12319.77743685325,12663.669879523615
2018-09-19 13:00:00,355.59213605007477,13426.228038435293,13781.820174485367
2018-09-19 14:00:00,362.54164960663115,11262.793643826444,11625.335293433076
2018-09-19 15:00:00,349.5753717746384,22868.934560468544,23218.50993224318
2018-09-19 16:00:00,323.5350856277413,1334.3390282500272,1657.8741138777687
2018-09-19 17:00:00,296.3484419866463,271.2939959306536,567.6424379172998
2018-09-19 18:00:00,265.92197759870396,2158.9999950126985,2424.9219726114025
2018-09-19 19:00:00,216.051389238263,1401.999995413899,1618.051384652162
2018-09-19 20:00:00,182.4876981638169,23048.99993171497,23231.487629878782
2018-09-19 21:00:00,136.47425940449853,34392.72996080138,34529.20422020588
2018-09-19 22:00:00,91.51171642803263,34100.26985411251,34191.781570540545
2018-09-19 23:00:00,59.88522794422453,473.99999871744546,533.88522666167
2018-09-20 00:00:00,36.20620400315348,27481.999923216114,27518.206127219262
2018-09-20 01:00:00,21.36473368690679,0.0,21.36473368690679
2018-09-20 02:00:00,17.147359515316914,2841.9999908169784,2859.147350332295
2018-09-20 03:00:00,25.996208742367102,1955.9999943408186,1981.996203083186
2018-09-20 04:00:00,47.35295674473653,2611.9999922538,2659.3529489985367
2018-09-20 05:00:00,76.49120731764941,12532.395289149566,12608.886496467218
2018-09-20 06:00:00,114.60911568657068,20338.498493286945,20453.107608973514
2018-09-20 07:00:00,156.05451713751654,31316.435961183226,31472.490478320746
2018-09-20 08:00:00,191.53222282660096,28845.664527167024,29037.19674999362
2018-09-20 09:00:00,243.92652134972343,42502.54837243266,42746.47489378239
2018-09-20 10:00:00,285.0242418446804,34944.456893010865,35229.481134855545
2018-09-20 11:00:00,312.36213276631344,14762.207121276075,15074.56925404239
2018-09-20 12:00:00,342.08124585718485,22606.741694139844,22948.82293999703
2018-09-20 13:00:00,352.73511278708884,30257.54572670695,30610.280839494037
2018-09-20 14:00:00,365.37384713811605,14709.746769947124,15075.120617085242
2018-09-20 15:00:00,346.4464575192958,7968.09783766367,8314.544295182966
2018-09-20 16:00:00,332.8506101056082,2023.4343418468304,2356.2849519524384
2018-09-20 17:00:00,288.46748363438,4821.226236577385,5109.693720211765
2018-09-20 18:00:00,273.4608457884017,656.9999987009237,930.4608444893254
2018-09-20 19:00:00,220.99526909095812,0.0,220.99526909095812
2018-09-20 20:00:00,174.88487997400745,22038.999938357465,22213.884818331473
2018-09-20 21:00:00,136.97286620193563,44582.18166130248,44719.15452750442
2018-09-20 22:00:00,96.16749972481614,52955.59156370617,53051.75906343098
2018-09-20 23:00:00,57.48767207263026,10639.226472990063,10696.714145062693
2018-09-21 00:00:00,34.6961337228365,24926.99992929443,24961.696063017265
2018-09-21 01:00:00,21.048910143682686,0.0,21.048910143682686
2018-09-21 02:00:00,17.11932496063857,4115.999988368834,4133.119313329473
2018-09-21 03:00:00,25.900849534677906,488.9999988831403,514.9008484178182
2018-09-21 04:00:00,45.05905471248046,3261.0865982607666,3306.1456529732473
2018-09-21 05:00:00,78.17088525446049,21400.02791562207,21478.198800876533
2018-09-21 06:00:00,109.281732186629,9721.708628899523,9830.990361086151
2018-09-21 07:00:00,159.03477986686346,27776.439636536263,27935.47441640313
2018-09-21 08:00:00,197.47930487469347,12797.258124745487,12994.737429620182
2018-09-21 09:00:00,242.28598079831,21147.71105697992,21389.99703777823
2018-09-21 10:00:00,268.251620782429,11148.541926670783,11416.793547453213
2018-09-21 11:00:00,324.43950118449766,18990.24388180935,19314.683382993848
2018-09-21 12:00:00,349.86302198489307,22740.305618027407,23090.1686400123
2018-09-21 13:00:00,363.7049475818361,15794.80767078948,16158.512618371313
2018-09-21 14:00:00,361.51435447429793,23600.382898535194,23961.89725300949
2018-09-21 15:00:00,345.2163084810526,29043.60847387336,29388.824782354415
2018-09-21 16:00:00,335.8705647668784,6604.876951913171,6940.747516680049
2018-09-21 17:00:00,296.072434440247,613.99999905753,910.072433497777
2018-09-21 18:00:00,261.79267702218124,3583.9999891702955,3845.792666192477
2018-09-21 19:00:00,222.13181907287026,0.0,222.13181907287026
2018-09-21 20:00:00,168.70851436497463,16656.99995223076,16825.708466595734
2018-09-21 21:00:00,131.29897879798446,35505.64204283214,35636.941021630126
2018-09-21 22:00:00,88.01454618579317,52299.40980629336,52387.42435247915
2018-09-21 23:00:00,60.755268829494455,3826.947892069336,3887.70316089883
2018-09-22 00:00:00,34.38333416890998,23332.999932576666,23367.383266745575
2018-09-22 01:00:00,20.77116079787364,0.0,20.77116079787364
2018-09-22 02:00:00,16.9584920503819,98.99999984052084,115.95849189090275
2018-09-22 03:00:00,26.18617829500868,0.0,26.18617829500868
2018-09-22 04:00:00,45.897513243588705,29.999999921215043,75.89751316480375
2018-09-22 05:00:00,75.74008531453983,99.9999998102372,175.740085124777
2018-09-22 06:00:00,112.71311971943918,0.0,112.71311971943918
2018-09-22 07:00:00,150.42645269765745,0.0,150.42645269765745
2018-09-22 08:00:00,193.97437591606808,0.0,193.97437591606808
2018-09-22 09:00:00,235.50679216691103,0.0,235.50679216691103
2018-09-22 10:00:00,270.94202208416846,98.99999967652288,369.9420217606914
2018-09-22 11:00:00,320.4592027078645,0.0,320.4592027078645
2018-09-22 12:00:00,337.33360120450754,0.0,337.33360120450754
2018-09-22 13:00:00,353.2698727726897,0.0,353.2698727726897
2018-09-22 14:00:00,346.797335468338,0.0,346.797335468338
2018-09-22 15:00:00,359.8651426740836,0.0,359.8651426740836
2018-09-22 16:00:00,332.34916640179506,0.0,332.34916640179506
2018-09-22 17:00:00,297.83450253544686,0.0,297.83450253544686
2018-09-22 18:00:00,263.7860399978948,0.0,263.7860399978948
2018-09-22 19:00:00,214.54414460332507,0.0,214.54414460332507
2018-09-22 20:00:00,175.84836863145335,0.0,175.84836863145335
2018-09-22 21:00:00,130.25184709661198,2152.251682715444,2282.5035298120556
2018-09-22 22:00:00,92.63774559518896,6076.7482955145115,6169.3860411097
2018-09-22 23:00:00,60.381412969082625,0.0,60.381412969082625
2018-09-23 00:00:00,34.950659647028374,0.0,34.950659647028374
2018-09-23 01:00:00,20.163250652932007,0.0,20.163250652932007
2018-09-23 02:00:00,17.528101410668967,0.0,17.528101410668967
2018-09-23 03:00:00,27.270253391715528,0.0,27.270253391715528
2018-09-23 04:00:00,45.0004033584714,0.0,45.0004033584714
2018-09-23 05:00:00,73.92498536704419,0.0,73.92498536704419
2018-09-23 06:00:00,114.69834415264194,0.0,114.69834415264194
2018-09-23 07:00:00,154.30558170656195,0.0,154.30558170656195
2018-09-23 08:00:00,188.48545390435396,0.0,188.48545390435396
2018-09-23 09:00:00,230.96610226407552,0.0,230.96610226407552
2018-09-23 10:00:00,290.56092026122144,0.0,290.56092026122144
2018-09-23 11:00:00,304.31006378194365,0.0,304.31006378194365
2018-09-23 12:00:00,344.65686750341035,0.0,344.65686750341035
2018-09-23 13:00:00,340.4622667432647,0.0,340.4622667432647
2018-09-23 14:00:00,368.73937376282936,0.0,368.73937376282936
2018-09-23 15:00:00,342.7884840343844,983.9999962033289,1326.7884802377134
2018-09-23 16:00:00,322.95260473310424,0.0,322.95260473310424
2018-09-23 17:00:00,304.8451258150376,0.0,304.8451258150376
2018-09-23 18:00:00,264.8383891583543,0.0,264.8383891583543
2018-09-23 19:00:00,212.06887369414002,97.99999993562056,310.0688736297606
2018-09-23 20:00:00,178.4826095912278,0.0,178.4826095912278
2018-09-23 21:00:00,133.2752818929735,382.20903911972295,515.4843210126965
2018-09-23 22:00:00,90.97348460381085,8169.79093608473,8260.764420688542
2018-09-23 23:00:00,58.1356868993713,0.0,58.1356868993713
2018-09-24 00:00:00,34.667906635568535,2584.999991830322,2619.6678984658906
2018-09-24 01:00:00,20.96219148634918,0.0,20.96219148634918
2018-09-24 02:00:00,17.638487707374374,2155.9999937257767,2173.638481433151
2018-09-24 03:00:00,26.178657975549267,195.99999933173493,222.17865730728425
2018-09-24 04:00:00,44.15278244125166,98.99999961192113,143.15278205317279
2018-09-24 05:00:00,75.21910546710284,14164.268967471922,14239.48807293902
2018-09-24 06:00:00,110.09266498311646,31449.67219285126,31559.764857834372
2018-09-24 07:00:00,154.5226085926153,27803.286497510147,27957.809106102763
2018-09-24 08:00:00,201.8584773190859,16765.649269461508,16967.507746780593
2018-09-24 09:00:00,240.45561395978316,28127.22929281341,28367.684906773193
2018-09-24 10:00:00,277.5848760133814,19497.068917787376,19774.65379380076
2018-09-24 11:00:00,306.00146647911436,20131.93062399997,20437.93209047908
2018-09-24 12:00:00,345.13677105377894,18896.872675317074,19242.009446370852
2018-09-24 13:00:00,349.2078089740078,28622.32179602243,28971.529604996438
2018-09-24 14:00:00,375.3247349713962,14992.699142402762,15368.023877374158
2018-09-24 15:00:00,345.7060021137206,26108.616172418166,26454.322174531888
2018-09-24 16:00:00,335.3597006942228,8126.383732815155,8461.743433509379
2018-09-24 17:00:00,305.94122314022206,3270.999989367663,3576.941212507885
2018-09-24 18:00:00,259.9848176267862,790.9999981962968,1050.984815823083
2018-09-24 19:00:00,212.71607677795856,989.999996696554,1202.7160734745128
2018-09-24 20:00:00,176.63988730998724,22950.81579131381,23127.455678623803
2018-09-24 21:00:00,130.46866780208245,44309.111391689315,44439.5800594914
2018-09-24 22:00:00,96.97145481103591,40618.072517546905,40715.04397235794
2018-09-24 23:00:00,60.43834217632386,0.0,60.43834217632386
2018-09-25 00:00:00,35.381520964587274,24992.99992857037,25028.381449534958
2018-09-25 01:00:00,21.261227286227246,1079.999997871335,1101.2612251575622
2018-09-25 02:00:00,17.469757336931746,2841.9999909475364,2859.4697482844676
2018-09-25 03:00:00,26.23631388427482,2830.999991431301,2857.236305315576
2018-09-25 04:00:00,45.9416080377723,98.99999994789243,144.94160798566475
2018-09-25 05:00:00,77.13521346263082,7447.521274043184,7524.656487505815
2018-09-25 06:00:00,115.14866729825172,35516.379850468526,35631.528517766776
2018-09-25 07:00:00,151.41927429365182,39980.7008519169,40132.120126210546
2018-09-25 08:00:00,199.03898352363348,21310.311267537385,21509.350251061016
2018-09-25 09:00:00,234.92101254055896,38994.55213496138,39229.473147501936
2018-09-25 10:00:00,282.36495984614317,27066.760800178192,27349.125760024333
2018-09-25 11:00:00,329.981497114934,27747.169558658567,28077.151055773502
2018-09-25 12:00:00,334.9936837948859,36980.16371517243,37315.15739896732
2018-09-25 13:00:00,350.66448077133055,23029.708460547194,23380.372941318525
2018-09-25 14:00:00,364.266247246454,16358.072409154433,16722.338656400883
2018-09-25 15:00:00,343.4805207071379,25753.658823864647,26097.139344571788
2018-09-25 16:00:00,336.6137896296862,1963.9999957312784,2300.613785360965
2018-09-25 17:00:00,294.31390192086496,1682.9999957537264,1977.313897674591
2018-09-25 18:00:00,265.7545385341756,2276.9999938525752,2542.7545323867507
2018-09-25 19:00:00,219.55967103333228,0.0,219.55967103333228
2018-09-25 20:00:00,178.61986158518962,22469.99993394362,22648.61979552881
2018-09-25 21:00:00,132.3404189586954,19713.19873727412,19845.53915623282
2018-09-25 22:00:00,89.86462277112079,29682.42530869143,29772.28993146255
2018-09-25 23:00:00,59.710831854857105,5230.375801186914,5290.086633041771
2018-09-26 00:00:00,34.0284912305308,19772.99994425033,19807.02843548086
2018-09-26 01:00:00,20.07639179570772,0.0,20.07639179570772
2018-09-26 02:00:00,17.621997987166147,1690.2692122777617,1707.8912102649278
2018-09-26 03:00:00,26.635272133768858,1075.7307805239711,1102.36605265774
2018-09-26 04:00:00,44.54783764707434,1672.9999947740084,1717.5478324210826
2018-09-26 05:00:00,76.44542233357394,16857.96800090323,16934.4134232368
2018-09-26 06:00:00,113.50301228428398,17275.01840387247,17388.521416156756
2018-09-26 07:00:00,148.2713841890777,38333.75507916257,38482.026463351634
2018-09-26 08:00:00,201.81874268863345,18088.644856388953,18290.463599077586
2018-09-26 09:00:00,240.66028762202149,19810.3211037759,20050.98139139792
2018-09-26 10:00:00,278.2487365496537,21800.877707156324,22079.126443705976
2018-09-26 11:00:00,315.71761375508777,29904.55586587388,30220.27347962897
2018-09-26 12:00:00,345.92252031640993,29130.471770918324,29476.394291234734
2018-09-26 13:00:00,366.14318173786967,40126.67777045346,40492.82095219133
2018-09-26 14:00:00,361.123412268353,37948.15258685943,38309.275999127785
2018-09-26 15:00:00,342.4729287069894,23688.556017797862,24031.02894650485
2018-09-26 16:00:00,331.42752140390314,2278.9999936009135,2610.427515004817
2018-09-26 17:00:00,292.05013020703007,3609.3433707695194,3901.39350097655
2018-09-26 18:00:00,267.7473370111721,881.7918600222393,1149.5391970334115
2018-09-26 19:00:00,230.39916779969678,66.86475614195706,297.26392394165384
2018-09-26 20:00:00,178.1333554341894,24936.796306345797,25114.92966177998
2018-09-26 21:00:00,133.52294357121755,28111.252738859977,28244.7756824312
2018-09-26 22:00:00,91.92085866628176,38769.433359806106,38861.35421847239
2018-09-26 23:00:00,59.06739231553914,386.51734044855306,445.58473276409217
2018-09-27 00:00:00,35.41162873259967,26385.99992547025,26421.41155420285
2018-09-27 01:00:00,20.611722611516395,0.0,20.611722611516395
2018-09-27 02:00:00,17.769684671309342,1175.9999958210894,1193.7696804923987
2018-09-27 03:00:00,26.290530261324747,1175.99999626315,1202.290526524475
2018-09-27 04:00:00,46.27346291830615,1229.9999966418484,1276.2734595601546
2018-09-27 05:00:00,73.49382429335242,16346.703383254917,16420.19720754827
2018-09-27 06:00:00,108.9076020448151,19382.51417598633,19491.421778031145
2018-09-27 07:00:00,153.23221580933256,42375.47239175957,42528.70460756891
2018-09-27 08:00:00,200.6981660205892,80939.09889323989,81139.79705926047
2018-09-27 09:00:00,249.2499765708614,116478.79050169348,116728.04047826437
2018-09-27 10:00:00,282.7081505103275,32759.857445406975,33042.5655959173
2018-09-27 11:00:00,317.6414054286559,37433.78557415195,37751.42697958061
2018-09-27 12:00:00,326.1722375056284,27161.80400983784,27487.976247343464
2018-09-27 13:00:00,355.32377238613526,22617.422423191307,22972.74619557744
2018-09-27 14:00:00,353.950381391006,30966.213516298383,31320.16389768939
2018-09-27 15:00:00,361.5754889089381,17086.33641301671,17447.91190192565
2018-09-27 16:00:00,315.670807402174,5695.999985249285,6011.670792651458
2018-09-27 17:00:00,291.05427995852915,1426.9999958294925,1718.0542757880216
2018-09-27 18:00:00,263.95464765709744,0.0,263.95464765709744
2018-09-27 19:00:00,213.02737790295606,131.01523586832272,344.04261377127875
2018-09-27 20:00:00,182.83230554029421,23758.1583364973,23940.990642037592
2018-09-27 21:00:00,139.62830289280492,28740.203841347386,28879.832144240187
2018-09-27 22:00:00,94.23610758303889,34697.06183243003,34791.29794001307
2018-09-27 23:00:00,60.19773916366455,4.5605179210857045,64.75825708475026
2018-09-28 00:00:00,36.480097049871226,22464.999936395416,22501.48003344529
2018-09-28 01:00:00,20.450316791850668,0.0,20.450316791850668
2018-09-28 02:00:00,17.42377422465226,0.0,17.42377422465226
2018-09-28 03:00:00,26.267008764383696,12178.8835413442,12205.150550108585
2018-09-28 04:00:00,45.369775116822346,3508.0163771778443,3553.3861522946668
2018-09-28 05:00:00,76.09171811342179,39436.89763095947,39512.9893490729
2018-09-28 06:00:00,113.09637317212716,25776.47234761166,25889.568720783787
2018-09-28 07:00:00,157.9644292865715,50906.04600984971,51064.010439136284
2018-09-28 08:00:00,204.09606224672572,32256.694393331803,32460.790455578528
2018-09-28 09:00:00,230.50222816294337,19998.086812284197,20228.58904044714
2018-09-28 10:00:00,281.55810344738455,31163.448781958694,31445.006885406074
2018-09-28 11:00:00,301.850109904668,20613.070096960844,20914.920206865514
2018-09-28 12:00:00,348.04281583292527,14606.315958716154,14954.358774549077
2018-09-28 13:00:00,356.46865260454496,23078.619153197193,23435.08780580174
2018-09-28 14:00:00,356.93258806407215,11879.740282593784,12236.672870657858
2018-09-28 15:00:00,350.300094520109,22463.649705964213,22813.949800484323
2018-09-28 16:00:00,328.9792411290183,8421.058022430601,8750.03726355962
2018-09-28 17:00:00,296.7221903528417,988.9999968463289,1285.7221871991703
2018-09-28 18:00:00,253.9267803987151,789.5801457791928,1043.5069261779079
2018-09-28 19:00:00,212.5983144029959,26.419852607980907,239.0181670109768
2018-09-28 20:00:00,172.59901659491976,21562.216216719167,21734.81523331409
2018-09-28 21:00:00,126.9166230473163,39653.337208969984,39780.2538320173
2018-09-28 22:00:00,94.69245334201736,48698.44626547103,48793.13871881305
2018-09-28 23:00:00,59.77488075994722,197.99999920254484,257.77487996249204
2018-09-29 00:00:00,34.23179967962239,29697.999917088495,29732.231716768118
2018-09-29 01:00:00,20.800223515317832,0.0,20.800223515317832
2018-09-29 02:00:00,17.571883463123697,395.9999991862327,413.5718826493563
2018-09-29 03:00:00,25.732627164543494,0.0,25.732627164543494
2018-09-29 04:00:00,46.546885201200354,0.0,46.546885201200354
2018-09-29 05:00:00,74.13846333962539,1484.9999961049316,1559.1384594445572
2018-09-29 06:00:00,115.42179827724419,0.0,115.42179827724419
2018-09-29 07:00:00,156.010587334367,177.30676169594835,333.31734903031537
2018-09-29 08:00:00,197.89913670296005,184.50580145511427,382.4049381580743
2018-09-29 09:00:00,231.88302248997888,360.1874348771301,592.0704573671089
2018-09-29 10:00:00,278.14815634573876,0.0,278.14815634573876
2018-09-29 11:00:00,325.56818763589087,98.99999995971878,424.56818759560963
2018-09-29 12:00:00,338.8333655188696,0.0,338.8333655188696
2018-09-29 13:00:00,356.11754965137925,0.0,356.11754965137925
2018-09-29 14:00:00,344.1213316270463,0.0,344.1213316270463
2018-09-29 15:00:00,335.6980222262806,0.0,335.6980222262806
2018-09-29 16:00:00,330.27303821037856,0.0,330.27303821037856
2018-09-29 17:00:00,293.32905715439335,0.0,293.32905715439335
2018-09-29 18:00:00,270.47379904769684,0.0,270.47379904769684
2018-09-29 19:00:00,224.32497182147003,0.0,224.32497182147003
2018-09-29 20:00:00,178.87325646829365,9303.999969229482,9482.873225697776
2018-09-29 21:00:00,131.55340648673172,2961.9382003656656,3093.491606852397
2018-09-29 22:00:00,96.44704985094646,28749.061712022914,28845.50876187386
2018-09-29 23:00:00,59.62617676432549,1879.9999944071449,1939.6261711714706
2018-09-30 00:00:00,34.74283005621105,0.0,34.74283005621105
2018-09-30 01:00:00,20.595850980028274,0.0,20.595850980028274
2018-09-30 02:00:00,17.858675898342955,0.0,17.858675898342955
2018-09-30 03:00:00,26.03334658937434,0.0,26.03334658937434
2018-09-30 04:00:00,44.99858474391314,0.0,44.99858474391314
2018-09-30 05:00:00,76.36481679563491,0.0,76.36481679563491
2018-09-30 06:00:00,111.57664115966392,0.0,111.57664115966392
2018-09-30 07:00:00,151.50652863837124,0.0,151.50652863837124
2018-09-30 08:00:00,203.4169825454797,0.0,203.4169825454797
2018-09-30 09:00:00,238.40199939199036,0.0,238.40199939199036
2018-09-30 10:00:00,280.73765949510874,0.0,280.73765949510874
2018-09-30 11:00:00,325.87873685795114,0.0,325.87873685795114
2018-09-30 12:00:00,344.29317017366463,0.0,344.29317017366463
2018-09-30 13:00:00,353.42874667780256,0.0,353.42874667780256
2018-09-30 14:00:00,356.2966778179316,0.0,356.2966778179316
2018-09-30 15:00:00,360.30722955863104,0.0,360.30722955863104
2018-09-30 16:00:00,321.90346720371184,0.0,321.90346720371184
2018-09-30 17:00:00,304.74660647958217,0.0,304.74660647958217
2018-09-30 18:00:00,266.4682748878166,0.0,266.4682748878166
2018-09-30 19:00:00,224.65430498539516,0.0,224.65430498539516
2018-09-30 20:00:00,173.42332025061947,0.0,173.42332025061947
2018-09-30 21:00:00,138.43626373988843,13788.87084231054,13927.307106050428
2018-09-30 22:00:00,94.23929902422519,31882.12902968801,31976.368328712237
2018-09-30 23:00:00,56.97727818763781,0.0,56.97727818763781
2018-10-01 00:00:00,36.014283956901636,299.9999992909814,336.0142832478831
2018-10-01 01:00:00,19.65609884484438,0.0,19.65609884484438
2018-10-01 02:00:00,17.73361933786856,0.0,17.73361933786856
2018-10-01 03:00:00,26.593357968780147,2939.9999918979934,2966.593349866773
2018-10-01 04:00:00,46.86967845397389,98.99999978608965,145.8696782400635
2018-10-01 05:00:00,77.32870700634845,8316.618997086745,8393.947704093092
2018-10-01 06:00:00,115.90291351649213,26750.777285384378,26866.680198900867
2018-10-01 07:00:00,154.42275268942927,64010.575203233275,64164.99795592271
2018-10-01 08:00:00,192.97909311356247,36686.750310066804,36879.72940318036
2018-10-01 09:00:00,234.69903553271018,37116.538873050034,37351.23790858274
2018-10-01 10:00:00,291.4223143083291,37811.86741018412,38103.28972449245
