timestamp,energy,event_cost,total
2018-10-01 11:00:00,310.59806871388236,21646.25367982567,21956.851748539557
2018-10-01 12:00:00,348.2339379510097,33574.17789476265,33922.41183271367
2018-10-01 13:00:00,334.7814789518699,29733.797250274532,30068.5787292264
2018-10-01 14:00:00,356.00786785874493,23234.44169136197,23590.449559220713
2018-10-01 15:00:00,355.53361862248113,10816.77499707383,11172.30861569631
2018-10-01 16:00:00,329.5966791830841,3861.4254702553444,4191.022149438429
2018-10-01 17:00:00,302.7864044739283,1102.195565614557,1404.9819700884848
2018-10-01 18:00:00,256.5103431099331,1944.8044238855036,2201.3147669954365
2018-10-01 19:00:00,208.20449037627492,98.99999970265556,307.20449007893046
2018-10-01 20:00:00,180.124980030453,5971.9999841209865,6152.12496415144
2018-10-01 21:00:00,132.08393336606193,31922.609444232876,32054.693377598946
2018-10-01 22:00:00,93.3451094645322,28666.390387780768,28759.7354972453
2018-10-01 23:00:00,59.75938122783052,0.0,59.75938122783052
2018-10-02 00:00:00,35.082785076925774,3834.9999883616074,3870.0827734385325
2018-10-02 01:00:00,21.61284309529696,0.0,21.61284309529696
2018-10-02 02:00:00,16.88985339127224,740.0629899590508,756.9528433503231
2018-10-02 03:00:00,26.927440181735072,2494.937000267864,2521.864440449599
2018-10-02 04:00:00,45.72098712199413,593.9999983419069,639.7209854639011
2018-10-02 05:00:00,73.4712739569576,28883.96192620881,28957.433200165768
2018-10-02 06:00:00,110.27138955683898,32601.656090360986,32711.927479917824
2018-10-02 07:00:00,153.86600279132847,34363.64653645304,34517.51253924436
2018-10-02 08:00:00,193.18463922460256,35832.4781925503,36025.6628317749
2018-10-02 09:00:00,238.37420928707914,26669.37923798871,26907.753447275783
2018-10-02 10:00:00,267.2634995341052,28431.20140297129,28698.46490250539
2018-10-02 11:00:00,317.89823514511363,25170.13599013184,25488.034225276955
2018-10-02 12:00:00,342.9914592359286,23445.469268918394,23788.46072815432
2018-10-02 13:00:00,344.69777696727215,32451.720933878343,32796.41871084562
2018-10-02 14:00:00,345.8561408372059,12091.051089927369,12436.907230764573
2018-10-02 15:00:00,352.40970223989746,23299.46971430502,23651.879416544918
2018-10-02 16:00:00,335.73866069218667,3020.828759655956,3356.567420348143
2018-10-02 17:00:00,298.68077652632377,4058.9999879779753,4357.680764504299
2018-10-02 18:00:00,264.77122843886025,98.99999981436603,363.77122825322624
2018-10-02 19:00:00,221.69907051565787,489.9999989846693,711.6990695003271
2018-10-02 20:00:00,174.1778709158159,22073.999938733446,22248.177809649264
2018-10-02 21:00:00,130.20313182056213,23179.26340407969,23309.466535900254
2018-10-02 22:00:00,91.5814867125534,26215.736458228184,26307.317944940736
2018-10-02 23:00:00,60.71281804595297,0.0,60.71281804595297
2018-10-03 00:00:00,35.63082045565838,20678.99994476628,20714.63076522194
2018-10-03 01:00:00,20.358545578560957,0.0,20.358545578560957
2018-10-03 02:00:00,17.83404143703806,1470.9999956342235,1488.8340370712617
2018-10-03 03:00:00,25.56626314767781,1567.9999958045498,1593.5662589522276
2018-10-03 04:00:00,48.133147286389246,306.99999976082324,355.1331470472125
2018-10-03 05:00:00,75.37893730404642,12244.394072372488,12319.773009676535
2018-10-03 06:00:00,111.2959768289036,30968.60981599515,31079.905792824058
2018-10-03 07:00:00,147.7467209351763,37087.28003072367,37235.02675165885
2018-10-03 08:00:00,192.8316487161398,46054.29137417393,46247.123022890075
2018-10-03 09:00:00,247.55874819528523,34271.11650157636,34518.675249771644
2018-10-03 10:00:00,278.8611128150993,26901.2695109877,27180.130623802797
2018-10-03 11:00:00,328.3016544626938,24250.23459506612,24578.53624952881
2018-10-03 12:00:00,343.111684467496,32732.817304728575,33075.928989196065
2018-10-03 13:00:00,360.028685497213,14368.95297590347,14728.981661400685
2018-10-03 14:00:00,337.20025391554066,8826.53738665245,9163.73764056799
2018-10-03 15:00:00,356.42635923605064,22275.42138352306,22631.847742759106
2018-10-03 16:00:00,329.753520499555,7233.9764286832215,7563.729949182778
2018-10-03 17:00:00,286.748026647354,628.097783333794,914.845809981148
2018-10-03 18:00:00,263.29816135341133,207.99999903812585,471.2981603915372
2018-10-03 19:00:00,218.81877032401516,98.99999984493408,317.81877016894924
2018-10-03 20:00:00,177.1533416493088,18464.999949808684,18642.153291457995
2018-10-03 21:00:00,131.88145274632316,29566.568463863085,29698.44991660941
2018-10-03 22:00:00,94.4407415124758,32135.431366043256,32229.872107555726
2018-10-03 23:00:00,58.24978128557691,0.0,58.24978128557691
2018-10-04 00:00:00,34.59636724129146,5461.999983738561,5496.596350979852
2018-10-04 01:00:00,20.909716671157554,0.0,20.909716671157554
2018-10-04 02:00:00,17.951238865307495,2743.999993201105,2761.951232066413
2018-10-04 03:00:00,25.450809047462492,489.9999994075704,515.4508084550329
2018-10-04 04:00:00,47.776871601072486,0.0,47.776871601072486
2018-10-04 05:00:00,74.44356032217652,15365.711094183243,15440.15465450542
2018-10-04 06:00:00,112.9709347754999,24762.344373252934,24875.315308028432
2018-10-04 07:00:00,149.62239271642392,32152.94257132468,32302.5649640411
2018-10-04 08:00:00,196.8035712487859,26527.216685626332,26724.020256875116
2018-10-04 09:00:00,242.02391727267636,28724.77574516963,28966.79966244231
2018-10-04 10:00:00,287.3946483158676,26565.65783620032,26853.05248451619
2018-10-04 11:00:00,316.4467629818254,22062.90084365774,22379.347606639563
2018-10-04 12:00:00,342.9911314699126,17722.578122884766,18065.569254354683
2018-10-04 13:00:00,353.79182617859135,18071.500789143145,18425.292615321734
2018-10-04 14:00:00,364.81299622587426,29254.31926493896,29619.132261164832
2018-10-04 15:00:00,353.0534192228631,18044.91002534375,18397.963444566612
2018-10-04 16:00:00,333.02533194406976,19985.14185025471,20318.167182198777
2018-10-04 17:00:00,302.2487858201619,5374.999982895778,5677.248768715939
2018-10-04 18:00:00,259.3394514322333,0.0,259.3394514322333
2018-10-04 19:00:00,220.79911974010082,0.0,220.79911974010082
2018-10-04 20:00:00,178.99546830489982,21352.9999382029,21531.995406507795
2018-10-04 21:00:00,131.74613057728365,36673.332220533724,36805.078351111006
2018-10-04 22:00:00,96.39055269315713,37843.667569100544,37940.0581217937
2018-10-04 23:00:00,59.0699334336844,0.0,59.0699334336844
2018-10-05 00:00:00,35.7816640348861,24885.99993298669,24921.781597021578
2018-10-05 01:00:00,20.06469820984225,0.0,20.06469820984225
2018-10-05 02:00:00,18.084591544826587,24503.999935180196,24522.084526725015
2018-10-05 03:00:00,26.36092334351477,882.9999969415165,909.3609202850313
2018-10-05 04:00:00,44.21306115264254,484.9999986749288,529.2130598275712
2018-10-05 05:00:00,71.11948000076953,13934.53845025716,14005.65793025793
2018-10-05 06:00:00,109.97263155505183,27913.54879130992,28023.52142286497
2018-10-05 07:00:00,154.27241960389378,43845.17765037942,43999.450069983315
2018-10-05 08:00:00,201.1091684786637,42070.99142486462,42272.100593343275
2018-10-05 09:00:00,240.660316895976,25360.331743463947,25600.992060359924
2018-10-05 10:00:00,271.92997362906476,14183.742927166382,14455.672900795447
2018-10-05 11:00:00,306.5594587993937,33127.02218039882,33433.58163919821
2018-10-05 12:00:00,341.42581971508446,12639.221736262953,12980.647555978037
2018-10-05 13:00:00,341.8560238301304,17763.526057434232,18105.38208126436
2018-10-05 14:00:00,350.0889606602276,12884.818429304843,13234.90738996507
2018-10-05 15:00:00,353.1575493669682,36506.17268434532,36859.330233712295
2018-10-05 16:00:00,329.3596725030413,2785.90712709323,3115.266799596271
2018-10-05 17:00:00,305.9728328918615,2440.99999320265,2746.972826094511
2018-10-05 18:00:00,258.19861553514113,836.9999978459341,1095.1986133810753
2018-10-05 19:00:00,217.54437554183122,0.0,217.54437554183122
2018-10-05 20:00:00,171.93001752887727,15414.999957823055,15586.929975351932
2018-10-05 21:00:00,133.8714955461278,31302.415263094863,31436.28675864099
2018-10-05 22:00:00,96.51612153926857,23840.58458255928,23937.10070409855
2018-10-05 23:00:00,58.859189640935895,98.9999996968444,157.8591893377803
2018-10-06 00:00:00,35.32728726097038,24898.999934040177,24934.327221301148
2018-10-06 01:00:00,20.464304612632116,0.0,20.464304612632116
2018-10-06 02:00:00,17.786125544717983,0.0,17.786125544717983
2018-10-06 03:00:00,27.2169929887879,0.0,27.2169929887879
2018-10-06 04:00:00,45.18705260170051,0.0,45.18705260170051
2018-10-06 05:00:00,76.85356459080417,2276.9999930865615,2353.8535576773656
2018-10-06 06:00:00,111.39539369194989,0.0,111.39539369194989
2018-10-06 07:00:00,156.44315011253664,494.99999813485266,651.4431482473894
2018-10-06 08:00:00,206.43302656995604,0.0,206.43302656995604
2018-10-06 09:00:00,247.48869989830766,0.0,247.48869989830766
2018-10-06 10:00:00,283.29065907011113,0.0,283.29065907011113
2018-10-06 11:00:00,313.99079598152457,0.0,313.99079598152457
2018-10-06 12:00:00,330.0706775970737,0.0,330.0706775970737
2018-10-06 13:00:00,352.71848018801046,0.0,352.71848018801046
2018-10-06 14:00:00,358.9016785550999,0.0,358.9016785550999
2018-10-06 15:00:00,351.38678346607855,0.0,351.38678346607855
2018-10-06 16:00:00,325.17441396365285,0.0,325.17441396365285
2018-10-06 17:00:00,293.40288966815433,0.0,293.40288966815433
2018-10-06 18:00:00,255.34821256397635,0.0,255.34821256397635
2018-10-06 19:00:00,213.60201769518977,0.0,213.60201769518977
2018-10-06 20:00:00,167.19470406367492,0.0,167.19470406367492
2018-10-06 21:00:00,131.7151454455319,6962.420538860633,7094.135684306165
2018-10-06 22:00:00,89.89985164601549,3892.579431132219,3982.479282778234
2018-10-06 23:00:00,58.53833966986936,0.0,58.53833966986936
2018-10-07 00:00:00,35.19840480661855,0.0,35.19840480661855
2018-10-07 01:00:00,20.802881100795535,0.0,20.802881100795535
2018-10-07 02:00:00,17.845159171517995,0.0,17.845159171517995
2018-10-07 03:00:00,27.139611914653575,0.0,27.139611914653575
2018-10-07 04:00:00,44.69848454799579,0.0,44.69848454799579
2018-10-07 05:00:00,76.23379097888616,126.56318010895968,202.79697108784586
2018-10-07 06:00:00,108.64507367421623,467.4368186011774,576.0818922753936
2018-10-07 07:00:00,146.36533696183386,0.0,146.36533696183386
2018-10-07 08:00:00,197.15067464870668,0.0,197.15067464870668
2018-10-07 09:00:00,243.2727572693828,0.0,243.2727572693828
2018-10-07 10:00:00,274.5621795813021,0.0,274.5621795813021
2018-10-07 11:00:00,302.5670603662288,0.0,302.5670603662288
2018-10-07 12:00:00,325.75411498119337,0.0,325.75411498119337
2018-10-07 13:00:00,357.0065240053992,77.99999966202878,435.006523667428
2018-10-07 14:00:00,357.69203803857795,0.0,357.69203803857795
2018-10-07 15:00:00,352.71328982503815,368.99999939188064,721.7132892169187
2018-10-07 16:00:00,322.59365767915455,0.0,322.59365767915455
2018-10-07 17:00:00,302.7914296737529,51.99999999473275,354.79142966848565
2018-10-07 18:00:00,257.14329562385456,0.0,257.14329562385456
2018-10-07 19:00:00,222.44598774388564,0.0,222.44598774388564
2018-10-07 20:00:00,171.4651361515453,0.0,171.4651361515453
2018-10-07 21:00:00,135.89695516509914,434.1065438668328,570.0034990319318
2018-10-07 22:00:00,90.62896422466875,6492.893436702893,6583.522400927563
2018-10-07 23:00:00,58.172434624854674,0.0,58.172434624854674
2018-10-08 00:00:00,34.02228463633745,1625.9999955928415,1660.0222802291794
2018-10-08 01:00:00,20.215407639758027,0.0,20.215407639758027
2018-10-08 02:00:00,17.296529436608797,3189.9999910972324,3207.2965205338414
2018-10-08 03:00:00,26.036996120452457,391.9999986274352,418.0369947478876
2018-10-08 04:00:00,46.00377982202879,1463.9999964328583,1510.0037762548873
2018-10-08 05:00:00,75.87788466617351,16042.518480916828,16118.396365583001
2018-10-08 06:00:00,109.39789956093928,35818.588222005754,35927.98612156669
2018-10-08 07:00:00,158.61101609348924,24349.98831478785,24508.59933088134
2018-10-08 08:00:00,197.14341571664067,42303.60110336215,42500.74451907879
2018-10-08 09:00:00,236.78557490008996,31848.032714498302,32084.81828939839
2018-10-08 10:00:00,278.00842085095496,34693.72747587698,34971.735896727936
2018-10-08 11:00:00,313.00550441463986,62476.467637094014,62789.47314150866
2018-10-08 12:00:00,347.51023342119123,29717.18181915228,30064.692052573468
2018-10-08 13:00:00,353.08898376205434,25213.719727738804,25566.80871150086
2018-10-08 14:00:00,356.27222829485686,22648.858328123308,23005.130556418164
2018-10-08 15:00:00,333.9830532041145,9655.503073552136,9989.486126756252
2018-10-08 16:00:00,331.8884826709158,1016.8121582543916,1348.7006409253074
2018-10-08 17:00:00,288.20564710342774,1286.999996027952,1575.2056431313795
2018-10-08 18:00:00,266.5990656979851,1979.9999933859056,2246.599059083891
2018-10-08 19:00:00,229.79654124552903,103.9999995082105,333.79654075373946
2018-10-08 20:00:00,180.80558169651326,17374.9999491869,17555.805530883412
2018-10-08 21:00:00,138.1121988819971,27698.432011501387,27836.54421038339
2018-10-08 22:00:00,93.58031095005924,39522.56779952577,39616.148110475835
2018-10-08 23:00:00,58.52629377608673,0.0,58.52629377608673
2018-10-09 00:00:00,34.29710986623928,22429.999934033112,22464.29704389935
2018-10-09 01:00:00,19.810167081668258,0.0,19.810167081668258
2018-10-09 02:00:00,18.117391781243875,0.0,18.117391781243875
2018-10-09 03:00:00,25.705848877814404,1567.9999956881372,1593.7058445659516
2018-10-09 04:00:00,47.22578006380136,491.9999988922455,539.2257789560468
2018-10-09 05:00:00,75.14236387459006,8326.028816949649,8401.17118082424
2018-10-09 06:00:00,112.08568754819728,38154.132992053586,38266.218679601785
2018-10-09 07:00:00,148.29548448422494,30726.88805204186,30875.183536526085
2018-10-09 08:00:00,200.59645669859196,27404.193680174318,27604.790136872907
2018-10-09 09:00:00,239.66338789174995,29966.10157014033,30205.76495803208
2018-10-09 10:00:00,285.40436765424136,40491.3594494933,40776.76381714754
2018-10-09 11:00:00,325.2217490253395,25644.8972183784,25970.11896740374
2018-10-09 12:00:00,325.5736876927833,26368.64498292659,26694.218670619375
2018-10-09 13:00:00,346.97848784126404,24857.448133426755,25204.426621268016
2018-10-09 14:00:00,338.1023250345531,14244.153241335101,14582.255566369655
2018-10-09 15:00:00,356.4473224937527,19224.151049925666,19580.598372419416
2018-10-09 16:00:00,313.6368096876562,6219.999982403364,6533.636792091022
2018-10-09 17:00:00,308.75185026534484,411.9999986652617,720.7518489306065
2018-10-09 18:00:00,269.43541552887075,97.99999972981745,367.43541525868824
2018-10-09 19:00:00,224.1473975526947,296.99999878937285,521.1473963420676
2018-10-09 20:00:00,179.2790751126644,22732.999934211526,22912.27900932419
2018-10-09 21:00:00,133.11258889504825,44086.126356382,44219.23894527705
2018-10-09 22:00:00,94.60814338670349,28312.873432170065,28407.48157555677
2018-10-09 23:00:00,58.466878682287074,0.0,58.466878682287074
2018-10-10 00:00:00,36.00240106291025,25232.99992771888,25269.002328781786
2018-10-10 01:00:00,20.20848417709482,2.3120853203053864,22.52056949740021
2018-10-10 02:00:00,16.881446221607284,4.687914657334471,21.56936087894175
2018-10-10 03:00:00,25.755182372785818,3233.999990506653,3259.7551728794388
2018-10-10 04:00:00,47.09490017456039,603.9999985016203,651.0948986761807
2018-10-10 05:00:00,75.48041950299151,8849.068524514296,8924.54894401729
2018-10-10 06:00:00,111.82740377288447,22287.2780417032,22399.105445476085
2018-10-10 07:00:00,158.87320965841633,32860.771444063605,33019.64465372202
2018-10-10 08:00:00,198.8393838930208,33191.42765918109,33390.26704307411
2018-10-10 09:00:00,243.8079978348759,23392.629096395525,23636.4370942304
2018-10-10 10:00:00,279.2658777331878,30603.723968203405,30882.989845936594
2018-10-10 11:00:00,310.86723542346,18398.14155889159,18709.00879431505
2018-10-10 12:00:00,347.7796894891161,22591.43069245204,22939.210381941157
2018-10-10 13:00:00,356.00089075190397,13297.82299798492,13653.82388873682
2018-10-10 14:00:00,357.01090033486196,7344.345812727635,7701.356713062498
2018-10-10 15:00:00,351.57081719632174,16076.382846526625,16427.953663722947
2018-10-10 16:00:00,325.8328167405727,18402.819635142536,18728.65245188311
2018-10-10 17:00:00,302.5063160858683,3977.2731355192036,4279.779451605072
2018-10-10 18:00:00,260.33520432903777,532.883875888976,793.2190802180137
2018-10-10 19:00:00,229.4905418757993,197.99999937364285,427.4905412494421
2018-10-10 20:00:00,181.07325053326628,22396.59422528088,22577.667475814145
2018-10-10 21:00:00,130.24671095550104,47527.272485950205,47657.5191969057
2018-10-10 22:00:00,92.31324830910853,41933.132982177114,42025.44623048622
2018-10-10 23:00:00,59.919896771769714,64.17626601103062,124.09616278280032
2018-10-11 00:00:00,32.90943601198316,30796.823646808378,30829.73308282036
2018-10-11 01:00:00,20.804211524027885,0.0,20.804211524027885
2018-10-11 02:00:00,17.629883877101722,0.0,17.629883877101722
2018-10-11 03:00:00,25.429256262848583,0.0,25.429256262848583
2018-10-11 04:00:00,45.35882674266372,0.0,45.35882674266372
2018-10-11 05:00:00,76.89848442254839,12970.126728609133,13047.02521303168
2018-10-11 06:00:00,107.45008710638527,18892.90818092105,19000.358268027438
2018-10-11 07:00:00,152.27226855630965,43232.33117095106,43384.60343950737
2018-10-11 08:00:00,200.1423337452935,16413.225017478744,16613.367351224035
2018-10-11 09:00:00,239.57834004919903,26268.74559708782,26508.323937137022
2018-10-11 10:00:00,283.3746699331914,29318.63649025925,29602.011160192444
2018-10-11 11:00:00,305.6966369312636,12528.01793148803,12833.714568419295
2018-10-11 12:00:00,333.7020973217052,16678.47184762171,17012.173944943417
2018-10-11 13:00:00,350.0326743379379,26370.466293304024,26720.49896764196
2018-10-11 14:00:00,362.15859315080206,19851.81580375864,20213.97439690944
2018-10-11 15:00:00,349.070931736707,25876.254238475467,26225.32517021217
2018-10-11 16:00:00,321.96985600372875,23031.999939455163,23353.969795458892
2018-10-11 17:00:00,294.3625746764759,5056.1907374813345,5350.55331215781
2018-10-11 18:00:00,270.4126756171428,251.8092463335152,522.221921950658
2018-10-11 19:00:00,221.22939124557325,1088.9999962867885,1310.229387532362
2018-10-11 20:00:00,173.81142761657534,16134.999954801548,16308.81138241812
2018-10-11 21:00:00,125.62515210598829,29353.9202262441,29479.54537835009
2018-10-11 22:00:00,94.93028670778517,30412.07960825211,30507.009894959894
2018-10-11 23:00:00,60.334968027579635,0.0,60.334968027579635
2018-10-12 00:00:00,34.53939384547802,25691.999924235333,25726.539318080806
2018-10-12 01:00:00,20.51407801608587,0.0,20.51407801608587
2018-10-12 02:00:00,17.591127616858124,0.0,17.591127616858124
2018-10-12 03:00:00,25.692734159681216,11665.999967811367,11691.69270197105
2018-10-12 04:00:00,46.254162466105825,1313.9999958260883,1360.254158292194
2018-10-12 05:00:00,77.68169668707156,13903.08009250387,13980.761789190941
2018-10-12 06:00:00,110.79970545239968,28238.32050015153,28349.120205603933
2018-10-12 07:00:00,148.67546563736215,30170.420433293817,30319.095898931177
2018-10-12 08:00:00,200.88226458756893,25123.366816790418,25324.249081377988
2018-10-12 09:00:00,253.78736030517865,36761.047507484545,37014.83486778972
2018-10-12 10:00:00,270.35498734619784,23143.66571719387,23414.020704540068
2018-10-12 11:00:00,308.27367341208674,29277.084222368132,29585.357895780224
2018-10-12 12:00:00,338.4445274335449,32666.066779660134,33004.51130709368
2018-10-12 13:00:00,349.27292517049136,20690.768275576746,21040.041200747233
2018-10-12 14:00:00,341.256975375495,7041.033112323637,7382.290087699132
2018-10-12 15:00:00,363.7428422037374,21881.14579320565,22244.888635409392
2018-10-12 16:00:00,332.5829830929997,7907.104713243695,8239.687696336694
2018-10-12 17:00:00,301.93355758351686,4467.895250862447,4769.828808445964
2018-10-12 18:00:00,265.0342980195262,692.9999984099065,958.0342964294327
2018-10-12 19:00:00,219.61191418735896,0.0,219.61191418735896
2018-10-12 20:00:00,172.68781779202038,332.99999942502455,505.68781721704494
2018-10-12 21:00:00,128.40609870799904,32331.07135674255,32459.47745545055
2018-10-12 22:00:00,92.94277097988376,27191.92847676284,27284.87124774272
2018-10-12 23:00:00,58.462244986721714,0.0,58.462244986721714
2018-10-13 00:00:00,35.497282978704376,21781.999944947573,21817.497227926277
2018-10-13 01:00:00,20.730951015114435,0.0,20.730951015114435
2018-10-13 02:00:00,17.379506017365095,0.0,17.379506017365095
2018-10-13 03:00:00,27.101167105207267,0.0,27.101167105207267
2018-10-13 04:00:00,44.60143724124299,737.9999980747748,782.6014353160178
2018-10-13 05:00:00,75.55490975267071,1781.9999947467252,1857.554904499396
2018-10-13 06:00:00,109.6994198800393,0.0,109.6994198800393
2018-10-13 07:00:00,152.78097431922237,98.9999997830233,251.7809741022457
2018-10-13 08:00:00,203.25371827156658,0.0,203.25371827156658
2018-10-13 09:00:00,239.63512546274399,0.0,239.63512546274399
2018-10-13 10:00:00,279.0956492099899,151.99999962562873,431.09564883561865
2018-10-13 11:00:00,308.24648237150603,0.0,308.24648237150603
2018-10-13 12:00:00,331.30454887881535,0.0,331.30454887881535
2018-10-13 13:00:00,356.77008862454153,98.99999987849202,455.7700885030336
2018-10-13 14:00:00,351.0445251688305,0.0,351.0445251688305
2018-10-13 15:00:00,333.82829907438196,0.0,333.82829907438196
2018-10-13 16:00:00,331.9733250315111,0.0,331.9733250315111
2018-10-13 17:00:00,299.4004399040297,0.0,299.4004399040297
2018-10-13 18:00:00,265.8785314434549,0.0,265.8785314434549
2018-10-13 19:00:00,221.63460811271258,0.0,221.63460811271258
2018-10-13 20:00:00,180.1550767401908,0.0,180.1550767401908
2018-10-13 21:00:00,128.3897608954128,10171.530625801122,10299.920386696538
2018-10-13 22:00:00,90.78160723581253,5286.469331104926,5377.250938340739
2018-10-13 23:00:00,61.665092518049526,0.0,61.665092518049526
2018-10-14 00:00:00,35.76609537879007,0.0,35.76609537879007
2018-10-14 01:00:00,20.478525012917324,0.0,20.478525012917324
2018-10-14 02:00:00,18.316517382592888,0.0,18.316517382592888
2018-10-14 03:00:00,27.81999350539975,0.0,27.81999350539975
2018-10-14 04:00:00,47.351674448170925,0.0,47.351674448170925
2018-10-14 05:00:00,75.92834795342515,0.0,75.92834795342515
2018-10-14 06:00:00,111.4708991957906,0.0,111.4708991957906
2018-10-14 07:00:00,156.71566159626894,0.0,156.71566159626894
2018-10-14 08:00:00,197.47814690028872,0.0,197.47814690028872
2018-10-14 09:00:00,232.42261398892526,0.0,232.42261398892526
2018-10-14 10:00:00,271.83613381055704,0.0,271.83613381055704
2018-10-14 11:00:00,327.9834575153875,0.0,327.9834575153875
2018-10-14 12:00:00,326.1203326337899,0.0,326.1203326337899
2018-10-14 13:00:00,357.8892134403869,0.0,357.8892134403869
2018-10-14 14:00:00,358.5966972325922,0.0,358.5966972325922
2018-10-14 15:00:00,363.6725396059219,0.0,363.6725396059219
2018-10-14 16:00:00,323.8447146868166,0.0,323.8447146868166
2018-10-14 17:00:00,292.66410400125125,0.0,292.66410400125125
2018-10-14 18:00:00,257.22185694616036,0.0,257.22185694616036
2018-10-14 19:00:00,222.18706528793507,0.0,222.18706528793507
2018-10-14 20:00:00,180.91759946251892,6080.192300626122,6261.109900088641
2018-10-14 21:00:00,132.18118556585793,17061.3240058643,17193.505191430155
2018-10-14 22:00:00,94.16458282595445,2566.483627103737,2660.648209929692
2018-10-14 23:00:00,61.37826896879233,0.0,61.37826896879233
2018-10-15 00:00:00,34.77301666208878,556.9999986268153,591.7730152889042
2018-10-15 01:00:00,20.647342525566977,0.0,20.647342525566977
2018-10-15 02:00:00,18.105884385342804,0.0,18.105884385342804
2018-10-15 03:00:00,26.842719771540494,0.0,26.842719771540494
2018-10-15 04:00:00,47.99873587166668,233.9999997985489,281.9987356702156
2018-10-15 05:00:00,76.93651541819236,13789.35912296148,13866.295638379672
2018-10-15 06:00:00,110.47934773993208,15155.812926688508,15266.29227442844
2018-10-15 07:00:00,155.7522796607448,16831.37533137987,16987.127611040614
2018-10-15 08:00:00,197.26711322889477,28802.70901025318,28999.976123482076
2018-10-15 09:00:00,245.6003303352876,19143.44422939449,19389.044559729773
2018-10-15 10:00:00,276.1126368102249,23582.410157148675,23858.522793958902
2018-10-15 11:00:00,311.2390281640717,25573.259365744252,25884.498393908325
2018-10-15 12:00:00,336.3129286197207,25902.066301820283,26238.37923044
2018-10-15 13:00:00,359.18986799652885,23024.582582657655,23383.772450654178
2018-10-15 14:00:00,361.34728413962415,20889.276698141344,21250.62398228097
2018-10-15 15:00:00,358.2511740931039,18482.972460827907,18841.223634921007
2018-10-15 16:00:00,324.2200903131491,881.0991963779767,1205.3192866911259
2018-10-15 17:00:00,282.7730955386895,16.631980855930703,299.4050763946202
2018-10-15 18:00:00,269.0734366033872,697.8439072854285,966.9173438888158
2018-10-15 19:00:00,224.38563536186888,100.15609048793316,324.54172584980205
2018-10-15 20:00:00,174.29536063250544,18131.999947757406,18306.295308389912
2018-10-15 21:00:00,126.81221275512078,29374.44419030898,29501.2564030641
2018-10-15 22:00:00,91.94792354231825,34659.555626581634,34751.503550123954
2018-10-15 23:00:00,59.86484047023809,1295.932304530107,1355.7971450003454
2018-10-16 00:00:00,34.47859194164017,25543.06761759817,25577.54620953981
2018-10-16 01:00:00,19.916937777688318,0.0,19.916937777688318
2018-10-16 02:00:00,17.225558450504074,3173.6481731173653,3190.8737315678695
2018-10-16 03:00:00,26.603709403809724,1120.3518141630632,1146.9555235668727
2018-10-16 04:00:00,45.69032665447453,5183.999984743036,5229.690311397511
2018-10-16 05:00:00,76.16459801159004,6895.7712093160635,6971.935807327654
2018-10-16 06:00:00,116.4885790185269,27554.773129807363,27671.261708825885
2018-10-16 07:00:00,153.05099366937918,52526.36076599067,52679.41175966005
2018-10-16 08:00:00,197.12992560719107,59385.38025368498,59582.51017929218
2018-10-16 09:00:00,234.5585250964303,32994.20313523934,33228.761660335775
2018-10-16 10:00:00,289.1238283915942,28911.06203920357,29200.185867595166
2018-10-16 11:00:00,311.74876990144105,34197.289351831416,34509.038121732854
2018-10-16 12:00:00,345.0101856938969,56103.23086070694,56448.24104640084
2018-10-16 13:00:00,357.7352815373852,25690.518884795914,26048.254166333296
2018-10-16 14:00:00,351.1954380794107,19051.18014196567,19402.37558004508
2018-10-16 15:00:00,348.21131306095907,20578.93698206233,20927.14829512329
