timestamp,energy,event_cost,total
2018-10-16 16:00:00,337.682384141395,13586.292206277421,13923.97459041882
2018-10-16 17:00:00,301.4505214737421,143.99999966597892,445.45052113972116
2018-10-16 18:00:00,269.26197089006837,98.999999982431,368.26197087249943
2018-10-16 19:00:00,218.36514223751166,368.9999989902541,587.3651412277658
2018-10-16 20:00:00,171.7358950125199,23316.99993093119,23488.73582594371
2018-10-16 21:00:00,134.92550265285797,35227.04961061407,35361.975113266926
2018-10-16 22:00:00,95.91046906425822,34888.95019706565,34984.860666129905
2018-10-16 23:00:00,60.81431558930434,0.0,60.81431558930434
2018-10-17 00:00:00,35.38110344739166,21431.999940860504,21467.381044307895
2018-10-17 01:00:00,21.053274588807593,0.0,21.053274588807593
2018-10-17 02:00:00,17.814444944458934,2156.9999927560366,2174.8144377004955
2018-10-17 03:00:00,26.212542932529182,0.0,26.212542932529182
2018-10-17 04:00:00,46.02423658075408,4157.999990091906,4204.024226672659
2018-10-17 05:00:00,78.08853137226932,15110.290410080506,15188.378941452775
2018-10-17 06:00:00,108.35887893085595,31711.0730737118,31819.43195264265
2018-10-17 07:00:00,154.87972485932693,14510.91984937061,14665.799574229935
2018-10-17 08:00:00,194.21007017232236,12699.245368224427,12893.45543839675
2018-10-17 09:00:00,237.361203826642,41706.062529600524,41943.423733427175
2018-10-17 10:00:00,267.561804907089,39230.241252204294,39497.80305711138
2018-10-17 11:00:00,321.7763965791793,29456.952776705402,29778.729173284584
2018-10-17 12:00:00,327.7567290583348,24941.17579865324,25268.93252771158
2018-10-17 13:00:00,361.28218126905097,21673.913351480714,22035.195532749764
2018-10-17 14:00:00,357.72980817148056,20671.81819474361,21029.548002915093
2018-10-17 15:00:00,355.02926236565895,22313.019613534212,22668.04887589987
2018-10-17 16:00:00,319.86272047073294,4034.2870048782593,4354.1497253489915
2018-10-17 17:00:00,299.39301220242,39.99999987540919,339.3930120778292
2018-10-17 18:00:00,259.4651533235406,207.99999980360514,467.46515312714575
2018-10-17 19:00:00,226.0444602053588,392.9999989854807,619.0444591908396
2018-10-17 20:00:00,175.12643083419925,21686.86376010802,21861.99019094222
2018-10-17 21:00:00,133.98986047712228,37614.656955608356,37748.64681608548
2018-10-17 22:00:00,93.71139063132004,43620.478979616346,43714.19037024767
2018-10-17 23:00:00,61.185852962730195,0.0,61.185852962730195
2018-10-18 00:00:00,33.695460091142756,21022.99994091248,21056.69540100362
2018-10-18 01:00:00,21.121387680445924,0.0,21.121387680445924
2018-10-18 02:00:00,18.45885009571959,28558.50128408588,28576.9601341816
2018-10-18 03:00:00,25.395996484771615,1568.9474088355596,1594.3434053203314
2018-10-18 04:00:00,45.25995148030613,6276.196539152318,6321.456490632625
2018-10-18 05:00:00,74.06496440853618,17827.969202390494,17902.03416679903
2018-10-18 06:00:00,112.05291733231755,23412.72474031074,23524.77765764306
2018-10-18 07:00:00,157.33234586428858,31756.93960850407,31914.271954368356
2018-10-18 08:00:00,209.32682935633858,26986.409468677855,27195.736298034193
2018-10-18 09:00:00,245.57723554102955,38703.43413172351,38949.01136726454
2018-10-18 10:00:00,288.4975617005932,21205.953812242908,21494.4513739435
2018-10-18 11:00:00,308.22185778823723,29936.133999268397,30244.355857056635
2018-10-18 12:00:00,353.1395741096727,17330.529670314783,17683.669244424458
2018-10-18 13:00:00,340.4653421334626,9310.910259589791,9651.375601723254
2018-10-18 14:00:00,362.43797213492815,15284.935725427182,15647.373697562107
2018-10-18 15:00:00,339.0359962742539,18629.413340820938,18968.449337095197
2018-10-18 16:00:00,315.3432622502265,1187.9999967828696,1503.3432590330963
2018-10-18 17:00:00,291.08567444547907,3266.999991502332,3558.08566594781
2018-10-18 18:00:00,267.1866980505372,593.9999980758348,861.186696126372
2018-10-18 19:00:00,215.1020274787708,1187.9999961317444,1403.102023610515
2018-10-18 20:00:00,180.4891389821584,18716.99994726863,18897.489086250785
2018-10-18 21:00:00,130.26550548731956,39227.60342905493,39357.868934542246
2018-10-18 22:00:00,92.71183985772196,57230.39629426763,57323.10813412535
2018-10-18 23:00:00,62.57065787995669,0.0,62.57065787995669
2018-10-19 00:00:00,35.17866785974923,26460.99992902428,26496.178596884027
2018-10-19 01:00:00,21.322346928802673,1131.1319661554928,1152.4543130842953
2018-10-19 02:00:00,17.394345944243504,8778.86800430099,8796.262350245233
2018-10-19 03:00:00,25.356395344581788,2084.7802857957236,2110.1366811403054
2018-10-19 04:00:00,47.04889627496619,4191.219698172532,4238.268594447498
2018-10-19 05:00:00,77.30393016669764,28452.02872757546,28529.33265774216
2018-10-19 06:00:00,114.92537633031114,13771.444654525367,13886.37003085568
2018-10-19 07:00:00,154.1807541646712,33606.92508595616,33761.105840120836
2018-10-19 08:00:00,191.1844710175169,22094.499191027673,22285.683662045194
2018-10-19 09:00:00,231.66420177231677,23396.28879806004,23627.952999832356
2018-10-19 10:00:00,278.34410639940774,9443.822014105748,9722.166120505153
2018-10-19 11:00:00,315.37340531432756,16942.338271884695,17257.71167719902
2018-10-19 12:00:00,347.7615261343303,6283.896830289977,6631.658356424307
2018-10-19 13:00:00,345.3165278311035,11049.447212209383,11394.763740040487
2018-10-19 14:00:00,363.3695008182332,6424.308731976878,6787.678232795112
2018-10-19 15:00:00,359.45606360937677,18005.60975008166,18365.06581369104
2018-10-19 16:00:00,328.74118652861716,292.39020019600554,621.1313867246226
2018-10-19 17:00:00,292.42242711131826,98.99999965517482,391.4224267664931
2018-10-19 18:00:00,260.6396234888511,197.99999956985152,458.63962305870257
2018-10-19 19:00:00,217.012482905451,0.0,217.012482905451
2018-10-19 20:00:00,171.20226852784566,17979.99994755514,18151.202216082987
2018-10-19 21:00:00,129.5339587658891,36608.94308499222,36738.47704375811
2018-10-19 22:00:00,88.60454888144781,28821.056727402563,28909.661276284012
2018-10-19 23:00:00,59.18902226199705,0.0,59.18902226199705
2018-10-20 00:00:00,34.45243777916936,22819.999936498378,22854.452374277545
2018-10-20 01:00:00,19.63013453013275,0.0,19.63013453013275
2018-10-20 02:00:00,17.104855576182587,0.0,17.104855576182587
2018-10-20 03:00:00,26.748480742961686,0.0,26.748480742961686
2018-10-20 04:00:00,45.0250670960889,0.0,45.0250670960889
2018-10-20 05:00:00,71.34798333486901,296.9999993670497,368.3479827019187
2018-10-20 06:00:00,111.48270601632856,0.0,111.48270601632856
2018-10-20 07:00:00,155.1435350354879,1764.9999950887682,1920.1435301242561
2018-10-20 08:00:00,195.7722840917083,98.99999960437728,294.77228369608554
2018-10-20 09:00:00,237.00925493748406,0.0,237.00925493748406
2018-10-20 10:00:00,287.30573422373345,0.0,287.30573422373345
2018-10-20 11:00:00,311.597545001084,489.99999896028146,801.5975439613653
2018-10-20 12:00:00,332.44452524803137,0.0,332.44452524803137
2018-10-20 13:00:00,352.64661523910024,1.9999999943368232,354.64661523343705
2018-10-20 14:00:00,363.56644928999617,0.0,363.56644928999617
2018-10-20 15:00:00,337.52675380785706,0.0,337.52675380785706
2018-10-20 16:00:00,322.4561355323669,0.0,322.4561355323669
2018-10-20 17:00:00,291.6581565901512,0.0,291.6581565901512
2018-10-20 18:00:00,253.245262713628,0.0,253.245262713628
2018-10-20 19:00:00,216.12961517240782,0.0,216.12961517240782
2018-10-20 20:00:00,178.70008983118322,0.0,178.70008983118322
2018-10-20 21:00:00,133.1834727814785,605.7513254293539,738.9347982108325
2018-10-20 22:00:00,94.15819404587668,669.2486705459378,763.4068645918145
2018-10-20 23:00:00,60.116036467094226,0.0,60.116036467094226
2018-10-21 00:00:00,34.96371879118901,0.0,34.96371879118901
2018-10-21 01:00:00,20.775524033983615,0.0,20.775524033983615
2018-10-21 02:00:00,17.493579673959374,0.0,17.493579673959374
2018-10-21 03:00:00,26.37645141048153,0.0,26.37645141048153
2018-10-21 04:00:00,44.66270965863029,0.0,44.66270965863029
2018-10-21 05:00:00,75.145707656159,0.0,75.145707656159
2018-10-21 06:00:00,110.95600445167784,1229.999996250309,1340.956000701987
2018-10-21 07:00:00,147.1026115397043,0.0,147.1026115397043
2018-10-21 08:00:00,194.22167322334113,0.999999999273414,195.22167322261453
2018-10-21 09:00:00,236.98308321510834,0.0,236.98308321510834
2018-10-21 10:00:00,285.327912874698,0.0,285.327912874698
2018-10-21 11:00:00,317.8233260748921,0.0,317.8233260748921
2018-10-21 12:00:00,340.25597243023356,0.0,340.25597243023356
2018-10-21 13:00:00,337.3365373026471,0.0,337.3365373026471
2018-10-21 14:00:00,360.23828410681045,0.0,360.23828410681045
2018-10-21 15:00:00,352.28482937648795,0.0,352.28482937648795
2018-10-21 16:00:00,326.1665518608577,103.99999984125996,430.16655170211766
2018-10-21 17:00:00,298.40977071171375,0.0,298.40977071171375
2018-10-21 18:00:00,267.8891826425023,0.0,267.8891826425023
2018-10-21 19:00:00,217.36342217622968,0.0,217.36342217622968
2018-10-21 20:00:00,176.28856429291818,0.0,176.28856429291818
2018-10-21 21:00:00,130.99596171962725,132.03197963235436,263.0279413519816
2018-10-21 22:00:00,91.65870645054346,7296.96799898548,7388.626705436024
2018-10-21 23:00:00,60.17058341457512,1880.999994448952,1941.170577863527
2018-10-22 00:00:00,35.48287423553256,1084.9999968741097,1120.4828711096422
2018-10-22 01:00:00,21.084687548949294,0.0,21.084687548949294
2018-10-22 02:00:00,17.876364167385663,2841.999992862984,2859.87635703037
2018-10-22 03:00:00,26.86018075871753,0.0,26.86018075871753
2018-10-22 04:00:00,47.45408748679142,806.9999974565133,854.4540849433047
2018-10-22 05:00:00,76.5956495959814,11314.01748282901,11390.613132424989
2018-10-22 06:00:00,109.7770020987466,31353.319730399442,31463.09673249819
2018-10-22 07:00:00,154.43510068370506,33302.78469338133,33457.21979406504
2018-10-22 08:00:00,205.41398743274826,42769.274118135916,42974.68810556866
2018-10-22 09:00:00,243.6364050006068,30843.64141906378,31087.27782406439
2018-10-22 10:00:00,274.2987753216553,23547.599220441694,23821.89799576335
2018-10-22 11:00:00,328.3411334807096,30137.61701270957,30465.958146190278
2018-10-22 12:00:00,348.999167864652,24306.13574311853,24655.134910983186
2018-10-22 13:00:00,353.9068949396865,32143.392044331158,32497.29893927084
2018-10-22 14:00:00,354.199662237437,21711.707935222577,22065.90759746001
2018-10-22 15:00:00,337.8683903342502,20231.201735151502,20569.070125485756
2018-10-22 16:00:00,320.6328563716216,12884.307980629228,13204.940837000851
2018-10-22 17:00:00,301.00382568537844,197.99999982583296,499.0038255112114
2018-10-22 18:00:00,259.94649491108817,8320.999976860807,8580.946471771895
2018-10-22 19:00:00,219.73014087904585,195.9999991591272,415.7301400381731
2018-10-22 20:00:00,178.7103078280897,14009.999960681196,14188.710268509283
2018-10-22 21:00:00,130.39672348874055,27585.27101714126,27715.66774063
2018-10-22 22:00:00,93.30632710070344,38992.728797962605,39086.03512506331
2018-10-22 23:00:00,59.34671037499341,0.0,59.34671037499341
2018-10-23 00:00:00,34.45613167277562,26801.99992422532,26836.456055898096
2018-10-23 01:00:00,20.771974835239742,9.999999962004225,30.771974797243967
2018-10-23 02:00:00,17.22474334060064,3135.999990932561,3153.224734273162
2018-10-23 03:00:00,25.837597602163633,1371.9999952034875,1397.8375928056514
2018-10-23 04:00:00,45.568013367834695,594.6990986663616,640.2671120341962
2018-10-23 05:00:00,76.27028786399885,17150.35813644866,17226.628424312657
2018-10-23 06:00:00,115.8416582919602,20713.75960988355,20829.60126817551
2018-10-23 07:00:00,152.9008910288229,44861.80599936689,45014.706890395704
2018-10-23 08:00:00,200.58406848676606,36374.57189000817,36575.15595849494
2018-10-23 09:00:00,233.3324608797023,29279.576819388858,29512.909280268563
2018-10-23 10:00:00,283.64909046773585,13371.39670451703,13655.045794984766
2018-10-23 11:00:00,308.3135997557399,22450.99375198702,22759.307351742762
2018-10-23 12:00:00,353.255758901254,37985.94819421598,38339.203953117234
2018-10-23 13:00:00,363.47422355774387,17380.232398959048,17743.706622516787
2018-10-23 14:00:00,354.50107356230035,15458.705173865306,15813.206247427606
2018-10-23 15:00:00,360.3798821482926,28511.227816923365,28871.607699071657
2018-10-23 16:00:00,316.4414446192808,11431.723588904475,11748.165033523755
2018-10-23 17:00:00,293.9813218364579,111.58374946801841,405.5650713044763
2018-10-23 18:00:00,267.2615217144024,304.41624940832094,571.6777711227234
2018-10-23 19:00:00,220.0237085227771,0.0,220.0237085227771
2018-10-23 20:00:00,177.19258587770776,22790.999934298776,22968.192520176483
2018-10-23 21:00:00,133.37567850060992,22710.205545685196,22843.581224185804
2018-10-23 22:00:00,89.67543814172885,34001.79429206558,34091.469730207304
2018-10-23 23:00:00,59.548295272244076,359.8676143020206,419.41590957426473
2018-10-24 00:00:00,34.41533699572467,23473.132317529216,23507.54765452494
2018-10-24 01:00:00,21.201203068460465,0.0,21.201203068460465
2018-10-24 02:00:00,17.407755932610456,1571.9999953112801,1589.4077512438905
2018-10-24 03:00:00,26.684197212769174,587.999998514272,614.6841957270412
2018-10-24 04:00:00,44.90836289421515,593.9999981678569,638.9083610620721
2018-10-24 05:00:00,70.88372263955965,18218.059020561694,18288.942743201256
2018-10-24 06:00:00,113.61215077306092,16678.869332783233,16792.481483556297
2018-10-24 07:00:00,153.40377675388072,33164.309751981695,33317.713528735585
2018-10-24 08:00:00,192.7833432260124,29004.75357124783,29197.536914473843
2018-10-24 09:00:00,245.45446381209382,26075.37088049544,26320.82534430753
2018-10-24 10:00:00,283.8715149151926,20895.274208153613,21179.145723068803
2018-10-24 11:00:00,308.2248445517607,24580.536531530168,24888.76137608193
2018-10-24 12:00:00,347.0940521418173,31091.12414619397,31438.218198335788
2018-10-24 13:00:00,364.3818078686992,26635.907885280256,27000.28969314896
2018-10-24 14:00:00,365.0186776034178,28765.899420895385,29130.918098498805
2018-10-24 15:00:00,364.5918269350176,20079.878199837603,20444.470026772622
2018-10-24 16:00:00,333.5658281742859,156.0162668711253,489.58209504541117
2018-10-24 17:00:00,297.51865420439253,2177.999994074006,2475.5186482783984
2018-10-24 18:00:00,251.84219926435634,296.9999994799346,548.842198744291
2018-10-24 19:00:00,214.91855049483434,98.99999995181264,313.918550446647
2018-10-24 20:00:00,173.0246542451036,16663.99995304637,16837.02460729147
2018-10-24 21:00:00,135.59134355919443,26658.312157032982,26793.903500592176
2018-10-24 22:00:00,91.9584425235218,36391.687663427736,36483.64610595126
2018-10-24 23:00:00,59.297530936411675,0.0,59.297530936411675
2018-10-25 00:00:00,34.22280115222294,21767.999942531787,21802.22274368401
2018-10-25 01:00:00,20.94352215990568,0.0,20.94352215990568
2018-10-25 02:00:00,18.115544474331465,0.0,18.115544474331465
2018-10-25 03:00:00,26.78608019084993,5075.999986055793,5102.786066246644
2018-10-25 04:00:00,46.64242047413819,209.99999912937514,256.6424196035133
2018-10-25 05:00:00,79.3996665750603,23991.400380265,24070.800046840053
2018-10-25 06:00:00,109.1603339441992,20626.202156069172,20735.36249001337
2018-10-25 07:00:00,156.4774495350552,33683.71177252497,33840.18922206003
2018-10-25 08:00:00,203.88125821426289,25332.645138462307,25536.52639667657
2018-10-25 09:00:00,235.55065574803524,37008.4192949327,37243.96995068074
2018-10-25 10:00:00,281.5192448694056,18606.975111502958,18888.49435637236
2018-10-25 11:00:00,329.0118485946384,24031.195449834748,24360.207298429388
2018-10-25 12:00:00,342.3526899617145,10658.849926720555,11001.202616682269
2018-10-25 13:00:00,344.4487865077833,16855.884268269343,17200.333054777126
2018-10-25 14:00:00,344.62262764243,27540.20299740702,27884.825625049452
2018-10-25 15:00:00,355.7996737541036,23151.51276055002,23507.312434304124
2018-10-25 16:00:00,329.6618394785072,2748.999993024455,3078.6618325029617
2018-10-25 17:00:00,289.6844116604939,2998.579593312993,3288.2640049734873
2018-10-25 18:00:00,270.12061751996447,1125.4203963580703,1395.5410138780348
2018-10-25 19:00:00,228.97196914700766,593.9999977415873,822.9719668885949
2018-10-25 20:00:00,172.52368026991132,20877.99993993436,21050.523620204265
2018-10-25 21:00:00,137.7712044285981,29569.16905029611,29706.940254724712
2018-10-25 22:00:00,91.91949494475921,44209.83074036938,44301.75023531414
2018-10-25 23:00:00,59.97693512172253,0.0,59.97693512172253
2018-10-26 00:00:00,34.42692538800791,23801.9999337393,23836.426859127307
2018-10-26 01:00:00,20.597552267380973,0.0,20.597552267380973
2018-10-26 02:00:00,18.020278314720947,6859.999982126768,6878.020260441489
2018-10-26 03:00:00,27.55394395599255,0.0,27.55394395599255
2018-10-26 04:00:00,46.25716195961872,989.9999976642969,1036.2571596239156
2018-10-26 05:00:00,76.06142818394085,25424.99992920635,25501.061357390296
2018-10-26 06:00:00,116.59666066848607,13054.227526597577,13170.824187266062
2018-10-26 07:00:00,158.56008577788293,14929.853847636565,15088.41393341445
2018-10-26 08:00:00,198.75826684120267,23194.61553696334,23393.373803804545
2018-10-26 09:00:00,234.41082728445025,12316.895062322365,12551.305889606814
2018-10-26 10:00:00,290.5206319631204,13489.646301363007,13780.166933326127
2018-10-26 11:00:00,322.28980891153844,23884.409587192622,24206.69939610416
2018-10-26 12:00:00,344.0149562784083,21025.13266241511,21369.147618693525
2018-10-26 13:00:00,345.8153460890878,23437.555047433772,23783.370393522855
2018-10-26 14:00:00,355.2288886330298,9028.564144554883,9383.79303318791
2018-10-26 15:00:00,349.8415233871558,23545.14194595832,23894.983469345476
2018-10-26 16:00:00,327.11669158392675,2690.9578329340397,3018.074524517967
2018-10-26 17:00:00,293.55829599414005,962.9999979040864,1256.5582938982263
2018-10-26 18:00:00,266.4070459710946,1385.9999964823198,1652.4070424534145
2018-10-26 19:00:00,222.71812846443302,0.0,222.71812846443302
2018-10-26 20:00:00,169.99170234517834,16638.999953224098,16808.991655569276
2018-10-26 21:00:00,132.07730448810997,32995.425636577755,33127.50294106586
2018-10-26 22:00:00,91.35784967527167,25164.57420510089,25255.932054776164
2018-10-26 23:00:00,59.86871457574023,0.0,59.86871457574023
2018-10-27 00:00:00,34.98926876737906,20976.999942096845,21011.98921086423
2018-10-27 01:00:00,20.3198625282122,0.0,20.3198625282122
2018-10-27 02:00:00,18.387934345160183,0.0,18.387934345160183
2018-10-27 03:00:00,26.089054125031755,0.0,26.089054125031755
2018-10-27 04:00:00,46.55532818152908,0.0,46.55532818152908
2018-10-27 05:00:00,76.54745592202124,0.0,76.54745592202124
2018-10-27 06:00:00,117.40611831542302,0.0,117.40611831542302
2018-10-27 07:00:00,153.36528733557515,0.0,153.36528733557515
2018-10-27 08:00:00,198.1844076241654,0.0,198.1844076241654
2018-10-27 09:00:00,241.2311337558138,0.0,241.2311337558138
2018-10-27 10:00:00,287.50676796480536,0.0,287.50676796480536
2018-10-27 11:00:00,311.5540470111597,0.0,311.5540470111597
2018-10-27 12:00:00,343.0113278623772,0.0,343.0113278623772
2018-10-27 13:00:00,348.75917984676335,0.0,348.75917984676335
2018-10-27 14:00:00,365.29969586926,0.0,365.29969586926
2018-10-27 15:00:00,346.2267491439335,0.0,346.2267491439335
2018-10-27 16:00:00,312.43663920361496,0.0,312.43663920361496
2018-10-27 17:00:00,286.11833558793114,0.0,286.11833558793114
2018-10-27 18:00:00,255.16294130450856,0.0,255.16294130450856
2018-10-27 19:00:00,214.34559084464138,0.0,214.34559084464138
2018-10-27 20:00:00,174.55834031196946,0.0,174.55834031196946
2018-10-27 21:00:00,137.33336311769534,1746.877514212513,1884.2108773302084
2018-10-27 22:00:00,92.25926080858503,5555.122466764263,5647.381727572848
2018-10-27 23:00:00,58.31361340771775,0.0,58.31361340771775
2018-10-28 00:00:00,35.164740651202614,0.0,35.164740651202614
2018-10-28 01:00:00,20.789970812442657,0.0,20.789970812442657
2018-10-28 02:00:00,18.32715070123065,0.0,18.32715070123065
2018-10-28 03:00:00,25.759959798599105,0.0,25.759959798599105
2018-10-28 04:00:00,46.884950848174924,0.0,46.884950848174924
2018-10-28 05:00:00,71.9433228062531,0.0,71.9433228062531
2018-10-28 06:00:00,111.27979847991956,0.0,111.27979847991956
2018-10-28 07:00:00,156.32741832673298,0.0,156.32741832673298
2018-10-28 08:00:00,199.86565189889492,0.0,199.86565189889492
2018-10-28 09:00:00,236.44191990616423,0.0,236.44191990616423
2018-10-28 10:00:00,271.30766412178207,0.0,271.30766412178207
2018-10-28 11:00:00,314.86133866703057,154.99999936003744,469.861338027068
2018-10-28 12:00:00,354.37376321309773,56.99999983230479,411.3737630454025
2018-10-28 13:00:00,338.1465778270842,393.9999985532187,732.1465763803029
2018-10-28 14:00:00,355.782579776271,0.0,355.782579776271
2018-10-28 15:00:00,347.78120202646096,0.0,347.78120202646096
2018-10-28 16:00:00,325.9475466920827,0.0,325.9475466920827
2018-10-28 17:00:00,310.2700928503672,0.0,310.2700928503672
2018-10-28 18:00:00,263.65331601051264,0.0,263.65331601051264
2018-10-28 19:00:00,220.28334561180083,0.0,220.28334561180083
2018-10-28 20:00:00,181.14866300921585,0.0,181.14866300921585
2018-10-28 21:00:00,128.07554292533237,0.0,128.07554292533237
2018-10-28 22:00:00,89.4456781876786,149.55747034703643,239.00314853471502
2018-10-28 23:00:00,58.67182381737956,5056.442515098668,5115.114338916048
2018-10-29 00:00:00,35.11480862589728,0.0,35.11480862589728
2018-10-29 01:00:00,20.38978263696161,1059.9999972310077,1080.3897798679693
2018-10-29 02:00:00,17.571322169111372,0.0,17.571322169111372
2018-10-29 03:00:00,25.653326780555865,1861.9999949891237,1887.653321769679
2018-10-29 04:00:00,43.92665322309318,195.99999922478284,239.92665244787602
2018-10-29 05:00:00,74.42957799768119,98.99999987894223,173.42957787662343
2018-10-29 06:00:00,110.00305996736108,11915.169581015269,12025.17264098263
2018-10-29 07:00:00,147.3411467501235,30636.422377059862,30783.763523809983
2018-10-29 08:00:00,202.74784672966632,37188.993851105755,37391.74169783542
2018-10-29 09:00:00,251.46319223644093,37770.52044152449,38021.98363376093
2018-10-29 10:00:00,281.15322028822413,39397.60296295756,39678.75618324578
2018-10-29 11:00:00,309.60802934062855,20761.553048841008,21071.161078181634
2018-10-29 12:00:00,338.53743201191844,28023.6667525473,28362.204184559214
2018-10-29 13:00:00,363.67477660985173,32681.93024457933,33045.60502118918
2018-10-29 14:00:00,356.9541871779721,33517.97362611906,33874.927813297036
2018-10-29 15:00:00,354.98146092634386,26946.156890411152,27301.138351337497
2018-10-29 16:00:00,328.9170445828804,15493.0093349528,15821.926379535682
2018-10-29 17:00:00,296.42029641030797,1773.7987545378785,2070.2190509481866
2018-10-29 18:00:00,255.10224946540035,5856.201224787619,6111.303474253021
2018-10-29 19:00:00,218.16734924376726,0.0,218.16734924376726
2018-10-29 20:00:00,180.9016910647806,0.0,180.9016910647806
2018-10-29 21:00:00,134.05072440641115,15683.999954102284,15818.050678508693
2018-10-29 22:00:00,91.84659241539092,32016.94945320075,32108.796045616135
2018-10-29 23:00:00,61.80086552543989,44264.05033302551,44325.851198550954
2018-10-30 00:00:00,34.67054767745969,0.0,34.67054767745969
2018-10-30 01:00:00,19.840508965508338,20131.99994413612,20151.840453101628
2018-10-30 02:00:00,17.406346547538263,0.0,17.406346547538263
2018-10-30 03:00:00,25.57329111840246,2096.1019908702046,2121.6752819886074
2018-10-30 04:00:00,46.01115434312105,550.8980013179569,596.9091556610779
2018-10-30 05:00:00,78.75189286776413,671.9999979746393,750.7518908424036
2018-10-30 06:00:00,115.02720837156238,20096.407875197452,20211.435083569013
2018-10-30 07:00:00,152.77635966817365,19376.268950677288,19529.045310345464
2018-10-30 08:00:00,207.34876981521109,26364.773099929975,26572.121869745184
2018-10-30 09:00:00,243.75925158593503,28204.666577091637,28448.42582867757
2018-10-30 10:00:00,274.5663665337819,42933.60913117489,43208.17549770867
2018-10-30 11:00:00,308.9613901122789,15726.757212262459,16035.718602374738
2018-10-30 12:00:00,340.4563975760285,20319.396258010776,20659.8526555868
2018-10-30 13:00:00,365.5499757190331,38459.964707486346,38825.51468320539
2018-10-30 14:00:00,373.25679003332544,45746.65543408044,46119.912224113774
2018-10-30 15:00:00,359.8881686044685,18988.499987072282,19348.388155676756
2018-10-30 16:00:00,323.2975642519225,20689.64917168676,21012.946735938684
2018-10-30 17:00:00,292.9573743427063,10978.350737038867,11271.308111381575
2018-10-30 18:00:00,257.5560960526803,6321.50524561747,6579.06134167015
2018-10-30 19:00:00,225.60386211529544,4749.494722118517,4975.098584233812
2018-10-30 20:00:00,176.39179186489298,98.99999983783864,275.39179170273155
2018-10-30 21:00:00,130.2252452185315,25197.99992790547,25328.225173124003
2018-10-30 22:00:00,94.86735372559023,34351.05742908503,34445.924782810616
2018-10-30 23:00:00,59.88600510032367,43556.94235053005,43616.82835563038
2018-10-31 00:00:00,35.474296049923915,0.0,35.474296049923915
2018-10-31 01:00:00,20.718375305025468,20060.999942144852,20081.718317449875
2018-10-31 02:00:00,17.83108827908002,0.0,17.83108827908002
2018-10-31 03:00:00,25.91727040852426,587.9999976337049,613.9172680422291
2018-10-31 04:00:00,45.66692990135341,881.9999984363052,927.6669283376586
2018-10-31 05:00:00,75.36354658975006,100.999999743644,176.36354633339405
2018-10-31 06:00:00,116.98700212225738,11736.457520070915,11853.444522193173
2018-10-31 07:00:00,157.95477616385796,24286.851897110573,24444.806673274434
2018-10-31 08:00:00,193.22681345217444,57031.70978493741,57224.936598389584
2018-10-31 09:00:00,250.69844909576204,34446.88968525642,34697.58813435219
2018-10-31 10:00:00,285.974165023594,40537.22023958669,40823.19440461029
2018-10-31 11:00:00,304.3563137284375,22198.22803927348,22502.584353001916
2018-10-31 12:00:00,338.1712578481678,32160.433292778784,32498.60455062695
2018-10-31 13:00:00,346.3937972126665,41379.49312711655,41725.886924329214
2018-10-31 14:00:00,353.56987192681913,24982.581638341086,25336.151510267904
2018-10-31 15:00:00,339.8941128755084,18568.980269034255,18908.874381909765
2018-10-31 16:00:00,341.76914212916756,29193.974566365043,29535.743708494214
2018-10-31 17:00:00,293.0149024693175,2367.130202018549,2660.145104487867
2018-10-31 18:00:00,256.4456049969539,611.0487644271772,867.494369424131
2018-10-31 19:00:00,221.30882783889027,207.99999945035887,429.3088272892491
2018-10-31 20:00:00,175.65155523236635,0.0,175.65155523236635
