timestamp,energy,event_cost,total
2018-10-31 21:00:00,132.75613489336195,19982.684892539786,20115.441027433146
2018-10-31 22:00:00,93.13962985916386,51771.12252582031,51864.26215567948
2018-10-31 23:00:00,60.564662268334324,83742.19215192314,83802.75681419147
2018-11-01 00:00:00,34.746729148055834,0.0,34.746729148055834
2018-11-01 01:00:00,21.166878706489673,24449.999929084992,24471.16680779148
2018-11-01 02:00:00,18.161360292229055,0.0,18.161360292229055
2018-11-01 03:00:00,26.112830414132336,6527.999982025219,6554.112812439351
2018-11-01 04:00:00,43.98256910176646,8277.05143968566,8321.034008787427
2018-11-01 05:00:00,74.70729749028291,5707.948521367638,5782.655818857921
2018-11-01 06:00:00,113.32030851539655,6574.349891440075,6687.670199955472
2018-11-01 07:00:00,153.58063224440366,18113.963594153458,18267.544226397862
2018-11-01 08:00:00,207.84463447016762,16913.85609968856,17121.700734158727
2018-11-01 09:00:00,247.82014829372304,21091.010465937015,21338.830614230737
2018-11-01 10:00:00,289.5222516799155,52753.85829089585,53043.38054257576
2018-11-01 11:00:00,323.67627663092867,21987.609325657846,22311.285602288775
2018-11-01 12:00:00,335.38162736367656,19812.663165405535,20148.044792769215
2018-11-01 13:00:00,364.05401833333246,31299.63313412089,31663.687152454215
2018-11-01 14:00:00,354.9334754896744,23915.70449624226,24270.637971731932
2018-11-01 15:00:00,343.48522773060097,21038.655528722215,21382.140756452816
2018-11-01 16:00:00,332.4908268027264,38566.69525234882,38899.18607915154
2018-11-01 17:00:00,282.2854655763229,3295.9999908375657,3578.2854564138884
2018-11-01 18:00:00,265.38878032901323,0.0,265.38878032901323
2018-11-01 19:00:00,228.33547375450883,222.01710532110337,450.3525790756122
2018-11-01 20:00:00,169.57614296379052,373.9828927503846,543.5590357141751
2018-11-01 21:00:00,127.55642754828332,0.0,127.55642754828332
2018-11-01 22:00:00,92.12788250580958,11869.40263623028,11961.530518736088
2018-11-01 23:00:00,57.89737265173609,24547.597261496532,24605.494634148265
2018-11-02 00:00:00,33.87655461431727,0.0,33.87655461431727
2018-11-02 01:00:00,20.59016867485562,1887.9999946355565,1908.590163310412
2018-11-02 02:00:00,18.131235249120344,0.0,18.131235249120344
2018-11-02 03:00:00,25.590253123082988,14076.99996121414,14102.590214337224
2018-11-02 04:00:00,44.763423007588074,1313.4674438263578,1358.230866833946
2018-11-02 05:00:00,75.94579351757822,10015.232168858185,10091.177962375761
2018-11-02 06:00:00,112.46503884018905,20471.300300691837,20583.765339532027
2018-11-02 07:00:00,157.3705178015986,13589.66590503393,13747.036422835528
2018-11-02 08:00:00,192.97916489961062,35302.32805619361,35495.30722109322
2018-11-02 09:00:00,240.0805894980804,16148.902538990082,16388.983128488162
2018-11-02 10:00:00,274.32757465148785,28445.10323471307,28719.430809364556
2018-11-02 11:00:00,312.9341085592232,11872.395717809943,12185.329826369165
2018-11-02 12:00:00,340.3672343559755,16120.871533850655,16461.238768206633
2018-11-02 13:00:00,353.82147312864396,12619.732636984307,12973.554110112951
2018-11-02 14:00:00,367.1041293343251,9321.664545548845,9688.76867488317
2018-11-02 15:00:00,351.69590385056017,13710.420981788902,14062.116885639462
2018-11-02 16:00:00,322.0703814982903,25768.348382011798,26090.418763510082
2018-11-02 17:00:00,291.9880270959757,6994.232486184464,7286.220513280439
2018-11-02 18:00:00,257.59910718030085,319.4690573403233,577.0681645206241
2018-11-02 19:00:00,213.65717635061097,196.8643882357321,410.52156458634306
2018-11-02 20:00:00,183.50517664919604,0.0,183.50517664919604
2018-11-02 21:00:00,132.58550220755234,12435.999963333468,12568.58546554102
2018-11-02 22:00:00,94.41064355035958,13908.870560143572,14003.281203693932
2018-11-02 23:00:00,57.933593201997425,18117.12935055852,18175.062943760517
2018-11-03 00:00:00,34.75916195588982,0.0,34.75916195588982
2018-11-03 01:00:00,19.994831143649066,2005.9999945617185,2025.9948257053675
2018-11-03 02:00:00,17.86660601355444,0.0,17.86660601355444
2018-11-03 03:00:00,27.391402343964476,0.0,27.391402343964476
2018-11-03 04:00:00,45.31606275432998,0.0,45.31606275432998
2018-11-03 05:00:00,76.93025697071135,0.0,76.93025697071135
2018-11-03 06:00:00,116.75775252331238,395.9999990080091,512.7577515313214
2018-11-03 07:00:00,150.93781059306806,0.0,150.93781059306806
2018-11-03 08:00:00,190.77174199627729,77.99999992039947,268.7717419166768
2018-11-03 09:00:00,238.32155869573802,1623.9999954382847,1862.3215541340228
2018-11-03 10:00:00,289.5944688346651,815.9999976021179,1105.594466436783
2018-11-03 11:00:00,309.1179076865602,368.99999860060507,678.1179062871653
2018-11-03 12:00:00,356.1758166711663,77.99999966370132,434.1758163348676
2018-11-03 13:00:00,350.00697182993775,368.9999988646833,719.006970694621
2018-11-03 14:00:00,357.67459402412874,0.0,357.67459402412874
2018-11-03 15:00:00,343.4229214057368,0.0,343.4229214057368
2018-11-03 16:00:00,319.90052696728014,1.99999999889895,321.9005269661791
2018-11-03 17:00:00,302.4357744215199,0.0,302.4357744215199
2018-11-03 18:00:00,267.02526251090984,0.0,267.02526251090984
2018-11-03 19:00:00,221.47609441003442,0.0,221.47609441003442
2018-11-03 20:00:00,166.90724851394287,0.0,166.90724851394287
2018-11-03 21:00:00,127.9049283391777,0.0,127.9049283391777
2018-11-03 22:00:00,90.81095816507252,182.63948390583903,273.45044207091155
2018-11-03 23:00:00,58.79989677120538,3539.360504969824,3598.160401741029
2018-11-04 00:00:00,35.324158487396964,0.0,35.324158487396964
2018-11-04 01:00:00,19.855683470566845,0.0,19.855683470566845
2018-11-04 02:00:00,18.041254369438597,0.0,18.041254369438597
2018-11-04 03:00:00,25.098957752929287,0.0,25.098957752929287
2018-11-04 04:00:00,44.73714169205511,0.0,44.73714169205511
2018-11-04 05:00:00,75.85793445185982,0.0,75.85793445185982
2018-11-04 06:00:00,107.95981446335293,0.0,107.95981446335293
2018-11-04 07:00:00,146.14194773374237,0.0,146.14194773374237
2018-11-04 08:00:00,204.8598922320723,0.0,204.8598922320723
2018-11-04 09:00:00,236.16453902899678,0.0,236.16453902899678
2018-11-04 10:00:00,288.9455951257445,0.0,288.9455951257445
2018-11-04 11:00:00,320.74440350315166,0.0,320.74440350315166
2018-11-04 12:00:00,342.72914853661564,0.0,342.72914853661564
2018-11-04 13:00:00,343.31354542956785,0.0,343.31354542956785
2018-11-04 14:00:00,349.90254415332055,0.0,349.90254415332055
2018-11-04 15:00:00,349.05344408585614,0.0,349.05344408585614
2018-11-04 16:00:00,327.32201263740916,0.0,327.32201263740916
2018-11-04 17:00:00,302.26231417711756,0.0,302.26231417711756
2018-11-04 18:00:00,262.85781592699504,0.0,262.85781592699504
2018-11-04 19:00:00,211.7436973345463,0.0,211.7436973345463
2018-11-04 20:00:00,176.12217536586323,0.0,176.12217536586323
2018-11-04 21:00:00,134.98259484214657,0.0,134.98259484214657
2018-11-04 22:00:00,93.55612032034226,156.34988324507725,249.9060035654195
2018-11-04 23:00:00,58.238733914051906,6263.650098814112,6321.888832728164
2018-11-05 00:00:00,35.45676042401171,0.0,35.45676042401171
2018-11-05 01:00:00,21.444475084026635,3860.999989319819,3882.444464403846
2018-11-05 02:00:00,17.123442170942376,0.0,17.123442170942376
2018-11-05 03:00:00,27.006614082327886,2744.9999922806114,2772.0066063629397
2018-11-05 04:00:00,46.49174878984445,96.99999982495122,143.49174861479565
2018-11-05 05:00:00,75.00872360018553,0.0,75.00872360018553
2018-11-05 06:00:00,109.67004916302278,6301.999981691905,6411.670030854927
2018-11-05 07:00:00,152.98671143606146,26409.81177518824,26562.798486624306
2018-11-05 08:00:00,198.18128394747038,27953.69327679229,28151.874560739765
2018-11-05 09:00:00,241.86100489188496,38008.51623659395,38250.37724148584
2018-11-05 10:00:00,292.24291504259696,37272.05612711822,37564.29904216083
2018-11-05 11:00:00,308.32634994122543,24088.298686721868,24396.625036663092
2018-11-05 12:00:00,342.8635539311075,35256.60662577428,35599.47017970538
2018-11-05 13:00:00,348.6866914565152,23148.86822393779,23497.554915394307
2018-11-05 14:00:00,367.9286424787678,19360.588978457974,19728.517620936742
2018-11-05 15:00:00,349.3161453065675,12418.501994684437,12767.818139991006
2018-11-05 16:00:00,312.4844313909859,25716.054703502406,26028.53913489339
2018-11-05 17:00:00,309.7600632742501,13845.002561218556,14154.762624492807
2018-11-05 18:00:00,264.11705665589307,4256.999988871377,4521.11704552727
2018-11-05 19:00:00,217.08286693850536,995.9686221712217,1213.0514891097268
2018-11-05 20:00:00,181.86248752722568,1095.9084378362252,1277.7709253634507
2018-11-05 21:00:00,131.5380834052829,13645.12289361222,13776.660977017502
2018-11-05 22:00:00,92.80619390486643,25432.10971745391,25524.91591135878
2018-11-05 23:00:00,58.857693479975644,37639.89010396773,37698.7477974477
2018-11-06 00:00:00,36.396127221579015,0.0,36.396127221579015
2018-11-06 01:00:00,20.74116751383557,28117.99992095578,28138.741088469615
2018-11-06 02:00:00,17.208061251713783,0.0,17.208061251713783
2018-11-06 03:00:00,25.779296091157505,4683.598734226009,4709.378030317166
2018-11-06 04:00:00,45.679907781953375,232.40125165014643,278.0811594320998
2018-11-06 05:00:00,74.78992052159322,1059.9999970337476,1134.789917555341
2018-11-06 06:00:00,112.88109719745661,10172.916543572694,10285.797640770148
2018-11-06 07:00:00,149.1576578995298,44175.67110940185,44324.82876730137
2018-11-06 08:00:00,203.54321223083252,24205.83158070084,24409.37479293167
2018-11-06 09:00:00,241.36018420701166,39494.33173113001,39735.691915337025
2018-11-06 10:00:00,290.79957496282157,35772.40015111791,36063.19972608073
2018-11-06 11:00:00,306.4856279458138,27426.44712635388,27732.93275429969
2018-11-06 12:00:00,333.18624438623544,19349.406258737225,19682.592503123462
2018-11-06 13:00:00,355.09634703600454,21483.813964275272,21838.910311311276
2018-11-06 14:00:00,343.68352076192855,19949.954413763367,20293.637934525294
2018-11-06 15:00:00,348.987920849052,14443.542430920155,14792.530351769206
2018-11-06 16:00:00,340.4980803768957,20792.09427722858,21132.592357605477
2018-11-06 17:00:00,306.9063019057169,1354.0386204401984,1660.944922345915
2018-11-06 18:00:00,257.3788028723411,1373.1894533634327,1630.5682562357738
2018-11-06 19:00:00,218.50785131177986,631.3615550400127,849.8694063517926
2018-11-06 20:00:00,173.92307237188425,1880.9999954562918,2054.923067828176
2018-11-06 21:00:00,134.89278408316162,18914.999945503903,19049.89272958707
2018-11-06 22:00:00,93.73367604584591,30703.8357131218,30797.569389167642
2018-11-06 23:00:00,59.72940696245295,34573.164100870505,34632.89350783295
2018-11-07 00:00:00,34.76415800071529,97.9999999867514,132.7641579874667
2018-11-07 01:00:00,19.60200065967178,18690.999947990163,18710.601948649837
2018-11-07 02:00:00,17.664835814976147,105.9999996229477,123.66483543792387
2018-11-07 03:00:00,26.48113935053287,2149.999994305691,2176.4811336562234
2018-11-07 04:00:00,45.95426489388743,4397.976854596693,4443.9311194905795
2018-11-07 05:00:00,75.25959443379705,21736.191983619046,21811.45157805284
2018-11-07 06:00:00,110.87451266310926,32888.36343453571,32999.23794719882
2018-11-07 07:00:00,150.65893880015162,32300.252726507388,32450.911665307543
2018-11-07 08:00:00,197.61220429176717,40387.69615906472,40585.30836335648
2018-11-07 09:00:00,229.7512841249734,37393.831856878314,37623.583141003284
2018-11-07 10:00:00,287.71757724110375,24426.2303566493,24713.9479338904
2018-11-07 11:00:00,317.6449817930588,25653.02073010245,25970.66571189551
2018-11-07 12:00:00,332.62017075594474,29083.511368724554,29416.1315394805
2018-11-07 13:00:00,348.0383788182554,25530.366314418487,25878.404693236742
2018-11-07 14:00:00,360.18227653294446,8465.800392817335,8825.98266935028
2018-11-07 15:00:00,341.5841853464334,16883.58738976675,17225.171575113185
2018-11-07 16:00:00,336.77047747843676,9366.06146422917,9702.831941707607
2018-11-07 17:00:00,294.59224695935904,7048.729577216726,7343.321824176085
2018-11-07 18:00:00,255.4292890288952,867.3784951491408,1122.807784178036
2018-11-07 19:00:00,225.0405706008808,0.0,225.0405706008808
2018-11-07 20:00:00,176.75568897647335,98.99999994941774,275.7556889258911
2018-11-07 21:00:00,135.8769200265421,16079.99995286432,16215.876872890864
2018-11-07 22:00:00,94.07116668556537,39892.58111544265,39986.65228212821
2018-11-07 23:00:00,56.77581436718505,43913.4186496849,43970.19446405209
2018-11-08 00:00:00,34.60162623612734,0.0,34.60162623612734
2018-11-08 01:00:00,20.98789161039265,14765.999954327843,14786.987845938234
2018-11-08 02:00:00,18.06103298686639,0.0,18.06103298686639
2018-11-08 03:00:00,26.79211049930518,6771.182393841571,6797.974504340876
2018-11-08 04:00:00,45.71828823721908,980.8175843277506,1026.5358725649698
2018-11-08 05:00:00,75.49976918866281,35.99999998048983,111.49976916915264
2018-11-08 06:00:00,108.02257848591391,8015.241558336822,8123.264136822736
2018-11-08 07:00:00,154.29588717793428,17591.83369166686,17746.129578844793
2018-11-08 08:00:00,197.29834775012105,32757.807104393425,32955.10545214354
2018-11-08 09:00:00,238.04556868269458,32560.461776327917,32798.507345010614
2018-11-08 10:00:00,281.83484122610366,37473.93210647463,37755.76694770074
2018-11-08 11:00:00,300.12596661193135,17563.88390396025,17864.009870572183
2018-11-08 12:00:00,330.89544809675795,39079.281759586556,39410.177207683315
2018-11-08 13:00:00,359.076091613264,23304.359664130046,23663.435755743314
2018-11-08 14:00:00,368.71500966782156,19946.216180913736,20314.931190581556
2018-11-08 15:00:00,336.3690094533521,13489.074974915116,13825.443984368469
2018-11-08 16:00:00,336.4311650535731,22667.906538708077,23004.33770376165
2018-11-08 17:00:00,297.1851263583816,1334.9999948908426,1632.185121249224
2018-11-08 18:00:00,258.40941257331656,494.9999985475804,753.409411120897
2018-11-08 19:00:00,230.44159842307937,18238.999947377877,18469.441545800953
2018-11-08 20:00:00,174.8801934953781,197.99999949333943,372.88019298871757
2018-11-08 21:00:00,132.53114550677893,18097.99995016423,18230.531095671005
2018-11-08 22:00:00,88.94550021178543,36813.58329881336,36902.52879902515
2018-11-08 23:00:00,61.72268331650007,48215.41646042471,48277.139143741224
2018-11-09 00:00:00,33.53490092789839,0.0,33.53490092789839
2018-11-09 01:00:00,20.16857880186219,20291.999941903458,20312.16852070532
2018-11-09 02:00:00,17.656411981022263,0.0,17.656411981022263
2018-11-09 03:00:00,26.25769674587277,593.9999985229304,620.2576952688032
2018-11-09 04:00:00,46.065272665715725,7068.907953710095,7114.973226375811
2018-11-09 05:00:00,76.50993099468418,12778.091990285897,12854.601921280584
2018-11-09 06:00:00,111.11252482762515,12210.40105016874,12321.513574996367
2018-11-09 07:00:00,151.77230776722763,22176.097955710477,22327.870263477704
2018-11-09 08:00:00,195.5239540160906,18944.980607909787,19140.504561925874
2018-11-09 09:00:00,233.96715919024274,22477.406597024114,22711.373756214354
2018-11-09 10:00:00,282.92501456250386,14137.988502816199,14420.913517378704
2018-11-09 11:00:00,321.57690987931926,12113.057453516914,12434.634363396231
2018-11-09 12:00:00,337.7689162044341,17231.50439361782,17569.273309822252
2018-11-09 13:00:00,347.03252056350215,10472.10475167287,10819.137272236372
2018-11-09 14:00:00,362.9562475266564,26165.209478300865,26528.165725827523
2018-11-09 15:00:00,349.97523067910726,14297.248738743623,14647.223969422732
2018-11-09 16:00:00,342.83555754360754,17772.999950197118,18115.835507740725
2018-11-09 17:00:00,298.4014255751409,1205.9999960973907,1504.4014216725318
2018-11-09 18:00:00,258.8241044954491,1024.1520579479416,1282.9761624433906
2018-11-09 19:00:00,219.43003046118068,954.8479367562064,1174.277967217387
2018-11-09 20:00:00,171.12368608139764,98.99999967599656,270.1236857573942
2018-11-09 21:00:00,133.5160853676167,13695.99995877912,13829.516044146736
2018-11-09 22:00:00,93.2168415161928,30490.665789065963,30583.882630582157
2018-11-09 23:00:00,58.13486338900413,30118.334043052942,30176.468906441947
2018-11-10 00:00:00,33.24778768461046,0.0,33.24778768461046
2018-11-10 01:00:00,20.557005198280685,25361.9999331407,25382.556938338977
2018-11-10 02:00:00,17.756087949951283,593.9999982738402,611.7560862237916
2018-11-10 03:00:00,25.845596850960717,98.99999942833246,124.84559627929318
2018-11-10 04:00:00,48.169863787703605,0.0,48.169863787703605
2018-11-10 05:00:00,76.55128493805515,139.9999998644431,216.55128480249826
2018-11-10 06:00:00,117.73343662578141,0.0,117.73343662578141
2018-11-10 07:00:00,158.9599946948449,0.0,158.9599946948449
2018-11-10 08:00:00,196.2688570621626,1682.9999948669958,1879.2688519291585
2018-11-10 09:00:00,246.51736093777347,0.0,246.51736093777347
2018-11-10 10:00:00,278.8997478957373,53.99999989464091,332.8997477903782
2018-11-10 11:00:00,313.7569124049545,0.0,313.7569124049545
2018-11-10 12:00:00,338.3472071483966,0.0,338.3472071483966
2018-11-10 13:00:00,363.2267797698147,0.0,363.2267797698147
2018-11-10 14:00:00,356.1083613580506,0.0,356.1083613580506
2018-11-10 15:00:00,349.1590231808741,0.0,349.1590231808741
2018-11-10 16:00:00,340.77456758456833,0.0,340.77456758456833
2018-11-10 17:00:00,292.9201023516262,0.0,292.9201023516262
2018-11-10 18:00:00,259.13722650381976,0.0,259.13722650381976
2018-11-10 19:00:00,226.85832078541483,0.0,226.85832078541483
2018-11-10 20:00:00,177.52026237482536,0.0,177.52026237482536
2018-11-10 21:00:00,132.74673351788113,0.0,132.74673351788113
2018-11-10 22:00:00,93.680818963125,1710.1731658291903,1803.8539847923153
2018-11-10 23:00:00,59.26469319098591,4543.826816427163,4603.091509618149
2018-11-11 00:00:00,35.70075515069672,0.0,35.70075515069672
2018-11-11 01:00:00,19.982689579381987,0.0,19.982689579381987
2018-11-11 02:00:00,18.1040031248609,0.0,18.1040031248609
2018-11-11 03:00:00,24.83241667146095,0.0,24.83241667146095
2018-11-11 04:00:00,47.18288722196417,9.999999993804158,57.18288721576833
2018-11-11 05:00:00,76.80004666022161,9.999999983328191,86.8000466435498
2018-11-11 06:00:00,116.93969598169177,0.0,116.93969598169177
2018-11-11 07:00:00,149.88190474589,0.0,149.88190474589
2018-11-11 08:00:00,198.75478059784695,0.0,198.75478059784695
2018-11-11 09:00:00,235.56488265383615,0.0,235.56488265383615
2018-11-11 10:00:00,276.2036989840931,0.0,276.2036989840931
2018-11-11 11:00:00,322.37444750231464,0.0,322.37444750231464
2018-11-11 12:00:00,346.35816915491,899.9999980237931,1246.358167178703
2018-11-11 13:00:00,355.7800037688643,0.0,355.7800037688643
2018-11-11 14:00:00,363.4758604169308,229.99999898050174,593.4758593974325
2018-11-11 15:00:00,356.10934575213184,99.99999964403608,456.1093453961679
2018-11-11 16:00:00,328.251232526228,175.99999933417212,504.25123186040014
2018-11-11 17:00:00,300.7833279874816,368.99999888744685,669.7833268749284
2018-11-11 18:00:00,258.01941838753385,64.02183756358023,322.04125595111407
2018-11-11 19:00:00,217.4144507380549,115.97816199159718,333.3926127296521
2018-11-11 20:00:00,181.84638075736186,0.0,181.84638075736186
2018-11-11 21:00:00,128.95327702963206,0.0,128.95327702963206
2018-11-11 22:00:00,91.09099269974155,8785.865262579748,8876.95625527949
2018-11-11 23:00:00,61.19433388954519,7245.134694514369,7306.329028403914
2018-11-12 00:00:00,35.94835917417413,0.0,35.94835917417413
2018-11-12 01:00:00,19.915832093438127,0.0,19.915832093438127
2018-11-12 02:00:00,17.240426597867312,0.0,17.240426597867312
2018-11-12 03:00:00,26.756588304811302,1567.9999953844572,1594.7565836892688
2018-11-12 04:00:00,45.97526520064393,877.9999971502731,923.9752623509171
2018-11-12 05:00:00,74.0008540899934,0.0,74.0008540899934
2018-11-12 06:00:00,113.87396151292425,6919.81403191544,7033.687993428365
2018-11-12 07:00:00,160.46947734258464,28612.49143072574,28772.960908068322
2018-11-12 08:00:00,200.25777018347088,34535.737642297805,34735.99541248129
2018-11-12 09:00:00,248.28962736469802,32095.603666270137,32343.893293634836
2018-11-12 10:00:00,274.0446022740398,38958.146268333934,39232.19087060797
2018-11-12 11:00:00,312.8436083255604,27970.280157653055,28283.12376597861
2018-11-12 12:00:00,355.6263213047049,23326.67438206884,23682.30070337354
2018-11-12 13:00:00,359.4584128531631,33068.53656347958,33427.994976332746
2018-11-12 14:00:00,356.2911493069578,21916.465710881745,22272.756860188703
2018-11-12 15:00:00,343.37811841308303,7281.901397131085,7625.279515544169
2018-11-12 16:00:00,326.48134374894005,17387.36506705071,17713.846410799648
2018-11-12 17:00:00,298.0561261180484,11531.982896270652,11830.0390223887
2018-11-12 18:00:00,261.2371193263641,906.6181572729491,1167.8552765993131
2018-11-12 19:00:00,223.83919282999676,201.38184002347936,425.221032853476
2018-11-12 20:00:00,178.6601061806298,890.9999979398681,1069.6601041204979
2018-11-12 21:00:00,137.69681259996355,17159.999951612823,17297.69676421279
2018-11-12 22:00:00,90.46008318957762,23788.57395253536,23879.034035724937
2018-11-12 23:00:00,58.937541618619,37393.42587844316,37452.363420061774
2018-11-13 00:00:00,35.35193640869326,0.0,35.35193640869326
2018-11-13 01:00:00,20.382330157771925,19092.99994790216,19113.38227805993
2018-11-13 02:00:00,17.690156483399214,0.0,17.690156483399214
2018-11-13 03:00:00,26.479953728591077,0.0,26.479953728591077
2018-11-13 04:00:00,44.568260121697506,0.0,44.568260121697506
2018-11-13 05:00:00,75.48755474386299,1207.9999963102318,1283.4875510540949
2018-11-13 06:00:00,110.41467719712725,13087.862065274436,13198.27674247156
2018-11-13 07:00:00,155.02297986770253,27272.42747774091,27427.450457608604
2018-11-13 08:00:00,197.46177338608646,30214.26328271903,30411.72505610511
2018-11-13 09:00:00,243.27885089965864,21239.753656621804,21483.032507521464
2018-11-13 10:00:00,281.4767423382019,33822.1553042603,34103.6320465985
2018-11-13 11:00:00,330.5378100084039,21685.306470047144,22015.84428005555
2018-11-13 12:00:00,322.71189257978006,33604.35955193956,33927.071444519344
2018-11-13 13:00:00,353.2529457985228,29046.61471292066,29399.86765871918
2018-11-13 14:00:00,371.68910834920905,37932.01875408237,38303.70786243157
2018-11-13 15:00:00,353.38710709949885,23400.895242288418,23754.28234938792
2018-11-13 16:00:00,337.09302188287415,46598.91327472198,46936.00629660485
2018-11-13 17:00:00,300.14618234777936,4508.607634714266,4808.753817062045
2018-11-13 18:00:00,259.46481224870064,3274.821660160432,3534.2864724091332
2018-11-13 19:00:00,217.8376870623444,784.9999972748523,1002.8376843371966
2018-11-13 20:00:00,183.00619164923802,1973.600675949685,2156.6068675989227
2018-11-13 21:00:00,133.9504991402197,19873.94122788996,20007.89172703018
2018-11-13 22:00:00,93.77793857157806,37725.36757688281,37819.145515454395
2018-11-13 23:00:00,60.07290253498235,32052.090261848127,32112.16316438311
2018-11-14 00:00:00,36.5651808402267,0.0,36.5651808402267
2018-11-14 01:00:00,20.525260911333355,18689.999948906927,18710.52520981826
2018-11-14 02:00:00,17.895753318625324,0.0,17.895753318625324
2018-11-14 03:00:00,26.94731835825992,2743.999993699432,2770.9473120576918
2018-11-14 04:00:00,47.905907647167915,1597.999994838487,1645.905902485655
2018-11-14 05:00:00,74.36497128764749,1115.9999970851368,1190.3649683727842
2018-11-14 06:00:00,109.5569933678021,22889.655481540336,22999.21247490814
2018-11-14 07:00:00,157.17086652755518,21764.914089920872,21922.084956448423
2018-11-14 08:00:00,203.98710197905785,61122.7529056615,61326.74000764056
2018-11-14 09:00:00,241.35824710670514,55868.75880272155,56110.11704982826
2018-11-14 10:00:00,293.4936829302821,44376.59512415258,44670.088807082866
2018-11-14 11:00:00,307.559347865409,20208.051440387695,20515.610788253107
2018-11-14 12:00:00,339.6490378803631,24948.90000956207,25288.54904744243
2018-11-14 13:00:00,348.5799842037643,34746.0644534398,35094.64443764356
2018-11-14 14:00:00,344.3077795716265,36934.689704622324,37278.997484193955
2018-11-14 15:00:00,351.11144291877554,21419.511007708403,21770.62245062718
2018-11-14 16:00:00,343.7224897828522,22857.51344346268,23201.235933245538
2018-11-14 17:00:00,286.0829101272462,2573.592507878898,2859.675418006144
2018-11-14 18:00:00,262.2095295341007,2573.999994112714,2836.209523646815
2018-11-14 19:00:00,224.21189354089438,296.99999875406724,521.2118922949617
2018-11-14 20:00:00,182.55756354883948,155.99999960142233,338.55756315026184
2018-11-14 21:00:00,134.5758987019385,18714.999947625936,18849.575846327876
2018-11-14 22:00:00,90.09109377462718,37315.98759612139,37406.07868989602
2018-11-14 23:00:00,59.73530624463166,46488.25268436539,46547.987990610025
2018-11-15 00:00:00,35.0552026168632,193.75948395373703,228.81468657060026
2018-11-15 01:00:00,20.80346797659893,19060.999948402103,19081.8034163787
2018-11-15 02:00:00,17.340843006294893,0.0,17.340843006294893
2018-11-15 03:00:00,26.247988627057204,3413.999990076701,3440.2479787037582
2018-11-15 04:00:00,45.90219726880826,2743.999991045643,2789.9021883144515
2018-11-15 05:00:00,74.5989872594254,511.9999992918088,586.5989865512342
2018-11-15 06:00:00,112.35859732233526,8173.914918991719,8286.273516314055
2018-11-15 07:00:00,154.93278930906536,14208.045024765748,14362.977814074813
2018-11-15 08:00:00,195.53480008357792,35069.62746835845,35265.16226844203
2018-11-15 09:00:00,243.98729638875187,39651.865538528305,39895.85283491705
2018-11-15 10:00:00,273.78536584502865,50394.03099502138,50667.816360866396
2018-11-15 11:00:00,313.2511596286319,26286.142014815534,26599.393174444165
2018-11-15 12:00:00,326.59437604090533,26347.27043744469,26673.864813485598
2018-11-15 13:00:00,355.83170223787124,35155.09995410156,35510.93165633943
2018-11-15 14:00:00,352.0173227100107,22682.517778482634,23034.535101192643
2018-11-15 15:00:00,347.6794192070844,14878.329383614924,15226.00880282201
2018-11-15 16:00:00,329.47352285012187,22007.845076533173,22337.3185993833
2018-11-15 17:00:00,295.65904477874443,4227.015556855906,4522.67460163465
2018-11-15 18:00:00,271.10396937462764,2694.29499709348,2965.3989664681076
2018-11-15 19:00:00,222.66451697664925,547.6863233767251,770.3508403533745
2018-11-15 20:00:00,181.54302429915504,395.7382724531275,577.2812967522825
2018-11-15 21:00:00,134.99960042861636,19887.575350104835,20022.574950533453
2018-11-15 22:00:00,94.94905167498618,33765.05129377458,33860.00034544957
2018-11-15 23:00:00,58.34252701887691,34768.94851822819,34827.29104524707
