timestamp,energy,event_cost,total
2018-11-16 00:00:00,34.072250707334376,890.9999971121189,925.0722478194533
2018-11-16 01:00:00,20.592014690113587,19607.99994857944,19628.59196326955
2018-11-16 02:00:00,17.255043228383535,0.0,17.255043228383535
2018-11-16 03:00:00,25.67163691091931,9403.999974488546,9429.671611399464
2018-11-16 04:00:00,46.12945806580309,0.0,46.12945806580309
2018-11-16 05:00:00,75.07852206853238,384.99999857651704,460.0785206450495
2018-11-16 06:00:00,110.29827591340111,20478.04171996783,20588.339995881233
2018-11-16 07:00:00,147.65484059247763,12735.617195777595,12883.272036370074
2018-11-16 08:00:00,204.19422183129754,32313.50877107279,32517.70299290408
2018-11-16 09:00:00,240.2211019223601,39600.450004124636,39840.671106047
2018-11-16 10:00:00,289.01855926249107,22312.965948911024,22601.984508173515
2018-11-16 11:00:00,321.87184352579663,33651.83598524176,33973.70782876756
2018-11-16 12:00:00,344.942716482631,25988.022488825714,26332.96520530835
2018-11-16 13:00:00,348.1632770864591,17231.78436492866,17579.94764201512
2018-11-16 14:00:00,348.54924266996886,17838.93716450764,18187.486407177603
2018-11-16 15:00:00,352.78181897476304,27487.53173057614,27840.313549550898
2018-11-16 16:00:00,326.11791903994845,17763.46047961592,18089.578398655867
2018-11-16 17:00:00,306.05914092847036,1354.8433990420351,1660.9025399705056
2018-11-16 18:00:00,266.41148092253275,1148.8454914128206,1415.2569723353536
2018-11-16 19:00:00,214.6721536663983,435.1545046868252,649.8266583532235
2018-11-16 20:00:00,172.73519714589705,692.9999987221977,865.7351958680947
2018-11-16 21:00:00,135.29145209563893,11094.999970478886,11230.291422574526
2018-11-16 22:00:00,91.48807750372384,31872.495023475953,31963.983100979676
2018-11-16 23:00:00,58.64252763010903,32754.50479603367,32813.14732366378
2018-11-17 00:00:00,33.077658434901,0.0,33.077658434901
2018-11-17 01:00:00,20.684723354542648,22363.999940789527,22384.68466414407
2018-11-17 02:00:00,17.549375746908986,0.0,17.549375746908986
2018-11-17 03:00:00,26.29131738582364,0.0,26.29131738582364
2018-11-17 04:00:00,44.00745614184467,722.9999979246876,767.0074540665323
2018-11-17 05:00:00,78.27987017662721,0.0,78.27987017662721
2018-11-17 06:00:00,110.54022223348775,0.0,110.54022223348775
2018-11-17 07:00:00,152.65389476825965,0.0,152.65389476825965
2018-11-17 08:00:00,192.03521696124153,0.0,192.03521696124153
2018-11-17 09:00:00,238.3007235991019,0.0,238.3007235991019
2018-11-17 10:00:00,272.2946041820294,0.0,272.2946041820294
2018-11-17 11:00:00,323.25257185392206,1.9999999969957043,325.2525718509178
2018-11-17 12:00:00,334.00840295865476,0.0,334.00840295865476
2018-11-17 13:00:00,335.8752459398318,0.0,335.8752459398318
2018-11-17 14:00:00,341.21430722008495,0.0,341.21430722008495
2018-11-17 15:00:00,355.9844331476447,0.0,355.9844331476447
2018-11-17 16:00:00,334.77174419565233,0.0,334.77174419565233
2018-11-17 17:00:00,291.415301102205,0.0,291.415301102205
2018-11-17 18:00:00,273.09058134106743,0.0,273.09058134106743
2018-11-17 19:00:00,216.67990103549155,0.0,216.67990103549155
2018-11-17 20:00:00,181.05450815270848,0.0,181.05450815270848
2018-11-17 21:00:00,128.14388514554702,0.0,128.14388514554702
2018-11-17 22:00:00,95.47025226104901,484.55368598798896,580.023938249038
2018-11-17 23:00:00,59.99513770569477,4895.446298163886,4955.441435869581
2018-11-18 00:00:00,34.955258691892695,0.0,34.955258691892695
2018-11-18 01:00:00,21.256779515267855,0.0,21.256779515267855
2018-11-18 02:00:00,17.456159528802836,0.0,17.456159528802836
2018-11-18 03:00:00,26.48962293861178,0.0,26.48962293861178
2018-11-18 04:00:00,46.61944320061524,0.0,46.61944320061524
2018-11-18 05:00:00,76.53539417855811,0.0,76.53539417855811
2018-11-18 06:00:00,105.94632897897995,0.0,105.94632897897995
2018-11-18 07:00:00,148.12382332407083,0.0,148.12382332407083
2018-11-18 08:00:00,198.91981873898752,77.99999992266797,276.91981866165554
2018-11-18 09:00:00,237.80516838414556,815.9999968045838,1053.8051651887295
2018-11-18 10:00:00,286.1570112656078,179.99999938690044,466.15701065250823
2018-11-18 11:00:00,320.48597636687794,0.0,320.48597636687794
2018-11-18 12:00:00,328.8504906113074,0.0,328.8504906113074
2018-11-18 13:00:00,339.2946137372955,0.0,339.2946137372955
2018-11-18 14:00:00,373.2302386444869,391.9999989761923,765.2302376206792
2018-11-18 15:00:00,340.35817114902716,865.9999977794425,1206.3581689284697
2018-11-18 16:00:00,328.36813190169113,237.99999937073895,566.3681312724301
2018-11-18 17:00:00,297.0274779520802,293.99999906894743,591.0274770210276
2018-11-18 18:00:00,249.47105093103517,4017.999986848019,4267.471037779054
2018-11-18 19:00:00,230.21595795746012,0.0,230.21595795746012
2018-11-18 20:00:00,180.43975871783212,0.0,180.43975871783212
2018-11-18 21:00:00,131.81214504846005,7612.999979447073,7744.812124495534
2018-11-18 22:00:00,92.68958708065486,4717.4139240496825,4810.103511130337
2018-11-18 23:00:00,62.491314359876114,11204.58602983868,11267.077344198557
2018-11-19 00:00:00,33.441924032518685,19.999999966898216,53.4419239994169
2018-11-19 01:00:00,21.12404139908138,0.0,21.12404139908138
2018-11-19 02:00:00,18.18321796617299,222.23770008381564,240.42091804998864
2018-11-19 03:00:00,27.441805482318244,2325.7622926599597,2353.204098142278
2018-11-19 04:00:00,45.33403257641443,0.0,45.33403257641443
2018-11-19 05:00:00,74.96665364896376,3228.9999900028492,3303.966643651813
2018-11-19 06:00:00,107.21422064642474,33444.74576912853,33551.95998977496
2018-11-19 07:00:00,155.47188115039125,21514.20092840875,21669.67280955914
2018-11-19 08:00:00,199.29506849224833,25340.87574399954,25540.170812491786
2018-11-19 09:00:00,240.17068980292635,36710.23875194264,36950.40944174556
2018-11-19 10:00:00,293.8412141344095,38653.729739888564,38947.57095402297
2018-11-19 11:00:00,314.2795247424533,32756.434005405536,33070.713530147994
2018-11-19 12:00:00,338.8351674760461,22738.17642746727,23077.01159494332
2018-11-19 13:00:00,341.66444724188693,31386.016119348467,31727.680566590356
2018-11-19 14:00:00,366.74194215458067,31694.885894302075,32061.627836456657
2018-11-19 15:00:00,350.8565267803642,15838.782949257677,16189.639476038043
2018-11-19 16:00:00,327.99725511122995,20919.912788075777,21247.910043187007
2018-11-19 17:00:00,305.9435675198038,5819.1894564386885,6125.133023958492
2018-11-19 18:00:00,256.09426910016305,2294.810521491414,2550.904790591577
2018-11-19 19:00:00,221.53889903907856,395.999998780593,617.5388978196715
2018-11-19 20:00:00,174.40088963260928,2873.9999919400443,3048.400881572653
2018-11-19 21:00:00,135.30794132431353,18320.999944930983,18456.3078862553
2018-11-19 22:00:00,96.17373864339893,31238.253826487526,31334.42756513093
2018-11-19 23:00:00,58.92400815705561,40356.74597338893,40415.669981545994
2018-11-20 00:00:00,34.954746410310854,0.0,34.954746410310854
2018-11-20 01:00:00,19.7235402833194,18961.999947080196,18981.723487363513
2018-11-20 02:00:00,17.44126493024053,98.99999999443637,116.44126492467687
2018-11-20 03:00:00,26.17719773610328,2024.3637507025126,2050.5409484386155
2018-11-20 04:00:00,44.88422124588327,131.63624281238566,176.52046405826894
2018-11-20 05:00:00,73.73059788346848,373.99999871835337,447.73059660182184
2018-11-20 06:00:00,113.25884039133878,44917.99987437166,45031.258714763
2018-11-20 07:00:00,156.01689813932,19301.064415333716,19457.081313473034
2018-11-20 08:00:00,188.95264054879777,23067.9356502515,23256.888290800296
2018-11-20 09:00:00,236.66430951751215,49731.115698005975,49967.780007523485
2018-11-20 10:00:00,278.9205211392091,49572.004793528,49850.92531466721
2018-11-20 11:00:00,305.73775408822155,35657.82109614699,35963.55885023521
2018-11-20 12:00:00,331.5162009900213,31925.87757312964,32257.393774119664
2018-11-20 13:00:00,349.8803592001922,26445.00992171192,26794.890280912114
2018-11-20 14:00:00,364.136938597637,32537.797628475106,32901.93456707274
2018-11-20 15:00:00,343.98959316273704,14254.018460672822,14598.008053835558
2018-11-20 16:00:00,327.1329356002873,19091.35391989899,19418.48685549928
2018-11-20 17:00:00,304.37366796677543,8698.999975109311,9003.373643076087
2018-11-20 18:00:00,269.7782502834217,0.0,269.7782502834217
2018-11-20 19:00:00,221.6034539013855,98.99999975478926,320.6034536561748
2018-11-20 20:00:00,178.37541923641828,98.9999997573972,277.3754189938155
2018-11-20 21:00:00,138.2221028708816,19122.999944318686,19261.222047189567
2018-11-20 22:00:00,95.37928699685816,31220.32830470197,31315.70759169882
2018-11-20 23:00:00,57.57040228500055,32545.671516346458,32603.241918631466
2018-11-21 00:00:00,33.53376787368893,0.0,33.53376787368893
2018-11-21 01:00:00,21.408231098936458,19606.99994309529,19628.40817419423
2018-11-21 02:00:00,16.97014586856259,232.27702680321843,249.24717267178102
2018-11-21 03:00:00,26.190332169001643,1632.7229672685578,1658.9132994375593
2018-11-21 04:00:00,46.77019896203245,901.9999979564608,948.7701969184934
2018-11-21 05:00:00,73.60739053224206,0.0,73.60739053224206
2018-11-21 06:00:00,106.32770138834502,22063.99994058229,22170.327641970638
2018-11-21 07:00:00,157.98028637570928,14080.523198339875,14238.503484715584
2018-11-21 08:00:00,195.9913655752026,32777.421647161755,32973.41301273696
2018-11-21 09:00:00,238.3093929556867,27628.684064869194,27866.99345782488
2018-11-21 10:00:00,284.3091597184358,25193.52204718063,25477.831206899064
2018-11-21 11:00:00,303.2978831274139,18155.320036747857,18458.61791987527
2018-11-21 12:00:00,335.27819601087805,29350.129607165247,29685.407803176124
2018-11-21 13:00:00,354.51865407882974,26201.494698533825,26556.01335261266
2018-11-21 14:00:00,356.36866975294026,19386.97828394593,19743.34695369887
2018-11-21 15:00:00,348.21452791589763,23403.36634745782,23751.580875373722
2018-11-21 16:00:00,324.2199039124103,13752.252992054746,14076.47289596716
2018-11-21 17:00:00,305.86010864613775,10663.964559165739,10969.824667811876
2018-11-21 18:00:00,262.81611037510885,5647.341819112636,5910.157929487745
2018-11-21 19:00:00,215.26988086270217,197.99999941600527,413.26988027870743
2018-11-21 20:00:00,172.24539992564266,793.7078730747048,965.9532730003475
2018-11-21 21:00:00,134.2610153449489,17023.292075719855,17157.553091064805
2018-11-21 22:00:00,88.98775700129538,35840.770057233305,35929.7578142346
2018-11-21 23:00:00,61.79663260021849,39267.2297315243,39329.02636412451
2018-11-22 00:00:00,33.41088646303696,0.0,33.41088646303696
2018-11-22 01:00:00,19.717839320009148,16260.999952353217,16280.717791673225
2018-11-22 02:00:00,18.007354534547865,0.0,18.007354534547865
2018-11-22 03:00:00,26.33709202042526,2941.9999925803254,2968.3370846007506
2018-11-22 04:00:00,44.84538792055797,891.999998474614,936.845386395172
2018-11-22 05:00:00,74.88635269641718,3005.8741336068124,3080.7604863032293
2018-11-22 06:00:00,110.86481518333639,17470.190953132234,17581.05576831557
2018-11-22 07:00:00,159.64263728805207,18488.70920482958,18648.351842117638
2018-11-22 08:00:00,195.82297455265294,30775.931742447206,30971.75471699986
2018-11-22 09:00:00,235.3203059683757,30738.924132859618,30974.244438828
2018-11-22 10:00:00,287.6240155161987,27077.369471955084,27364.993487471285
2018-11-22 11:00:00,307.28295186074877,20642.49682971795,20949.779781578705
2018-11-22 12:00:00,348.4815935067055,19875.183688513174,20223.66528201988
2018-11-22 13:00:00,358.2944479711655,16806.170749502533,17164.4651974737
2018-11-22 14:00:00,345.70166256687503,41844.454106107456,42190.155768674325
2018-11-22 15:00:00,354.9967021692912,16625.877159648575,16980.87386181787
2018-11-22 16:00:00,331.2845857008417,33139.91151681697,33471.19610251781
2018-11-22 17:00:00,294.6756165532254,9436.905503000296,9731.58111955352
2018-11-22 18:00:00,255.59265272347153,105.99999969029815,361.5926524137697
2018-11-22 19:00:00,220.90239641197118,2847.9999913951137,3068.9023878070852
2018-11-22 20:00:00,182.61817138098388,1.9999999959951704,184.61817137697906
2018-11-22 21:00:00,131.23998539525115,15053.999951902726,15185.239937297976
2018-11-22 22:00:00,92.52539968481618,31547.895977836193,31640.42137752101
2018-11-22 23:00:00,60.58975644830885,59452.1037726615,59512.69352910981
2018-11-23 00:00:00,36.20746802966547,0.0,36.20746802966547
2018-11-23 01:00:00,20.45511244543237,23061.99993423162,23082.45504667705
2018-11-23 02:00:00,18.231985627339455,0.0,18.231985627339455
2018-11-23 03:00:00,26.396789397576647,8912.64646283264,8939.043252230216
2018-11-23 04:00:00,46.35079738411963,3038.7726652695646,3085.1234626536843
2018-11-23 05:00:00,71.92441497111326,1906.0606449575473,1977.9850599286606
2018-11-23 06:00:00,115.94163025383553,22697.717099843558,22813.658730097395
2018-11-23 07:00:00,161.32954600936444,13588.42855137094,13749.758097380305
2018-11-23 08:00:00,199.43854959324,20322.842573034133,20522.281122627373
2018-11-23 09:00:00,239.18935721412012,31362.889288326485,31602.07864554061
2018-11-23 10:00:00,290.7515204320648,29624.686893976315,29915.43841440838
2018-11-23 11:00:00,327.9152849816207,20246.507680341863,20574.42296532348
2018-11-23 12:00:00,328.1037347310819,15287.69539785078,15615.799132581862
2018-11-23 13:00:00,367.343169250285,28672.26897949801,29039.612148748296
2018-11-23 14:00:00,362.2024576437581,17046.113051332148,17408.315508975906
2018-11-23 15:00:00,353.92083055044293,10956.724112655636,11310.64494320608
2018-11-23 16:00:00,320.86221141183694,21174.78965007393,21495.65186148577
2018-11-23 17:00:00,285.56704135742825,1016.8562547709563,1302.4232961283847
2018-11-23 18:00:00,261.9825897292409,1079.9999974616653,1341.982587190906
2018-11-23 19:00:00,221.82525786156674,0.0,221.82525786156674
2018-11-23 20:00:00,181.105413165495,1469.99999551487,1651.1054086803651
2018-11-23 21:00:00,137.80596535454632,13192.438043832815,13330.244009187363
2018-11-23 22:00:00,94.00012952579092,44489.73371943302,44583.733848958815
2018-11-23 23:00:00,58.09687552097171,29651.82799067097,29709.92486619194
2018-11-24 00:00:00,34.99273990932668,0.0,34.99273990932668
2018-11-24 01:00:00,20.062926506752163,15177.99995703857,15198.06288354532
2018-11-24 02:00:00,17.363728045167413,593.9999985285602,611.3637265737277
2018-11-24 03:00:00,26.849283509581443,0.0,26.849283509581443
2018-11-24 04:00:00,48.19246283841494,0.0,48.19246283841494
2018-11-24 05:00:00,77.55827958927904,9.999999998647466,87.5582795879265
2018-11-24 06:00:00,114.20031086623054,0.0,114.20031086623054
2018-11-24 07:00:00,152.94924024474483,0.0,152.94924024474483
2018-11-24 08:00:00,199.16765176871985,0.0,199.16765176871985
2018-11-24 09:00:00,234.6548799858096,0.0,234.6548799858096
2018-11-24 10:00:00,281.7595946561943,0.0,281.7595946561943
2018-11-24 11:00:00,313.14336626286223,0.0,313.14336626286223
2018-11-24 12:00:00,344.0443703006712,0.0,344.0443703006712
2018-11-24 13:00:00,361.34821184315825,0.0,361.34821184315825
2018-11-24 14:00:00,367.72813057098483,0.0,367.72813057098483
2018-11-24 15:00:00,358.4176666028811,0.0,358.4176666028811
2018-11-24 16:00:00,329.1870200778908,0.0,329.1870200778908
2018-11-24 17:00:00,305.24307475659333,0.0,305.24307475659333
2018-11-24 18:00:00,263.50535475289826,0.0,263.50535475289826
2018-11-24 19:00:00,223.58551163193022,0.0,223.58551163193022
2018-11-24 20:00:00,173.76622571277525,0.0,173.76622571277525
2018-11-24 21:00:00,133.23272009423528,0.0,133.23272009423528
2018-11-24 22:00:00,91.76521423572174,424.2738111248752,516.039025360597
2018-11-24 23:00:00,58.043862251944844,5668.726172813552,5726.770035065497
2018-11-25 00:00:00,36.17311616989889,0.0,36.17311616989889
2018-11-25 01:00:00,20.44624586017077,2895.9999920776286,2916.4462379377997
2018-11-25 02:00:00,17.7405190509144,1275.9999957518876,1293.7405148028022
2018-11-25 03:00:00,27.50120051905434,0.0,27.50120051905434
2018-11-25 04:00:00,45.90730213839838,0.0,45.90730213839838
2018-11-25 05:00:00,74.66287423471192,0.0,74.66287423471192
2018-11-25 06:00:00,106.04146783755253,0.0,106.04146783755253
2018-11-25 07:00:00,149.06378652029747,0.0,149.06378652029747
2018-11-25 08:00:00,201.15390633653226,0.0,201.15390633653226
2018-11-25 09:00:00,249.24097124002594,0.0,249.24097124002594
2018-11-25 10:00:00,272.1928863878186,0.0,272.1928863878186
2018-11-25 11:00:00,314.58739659345247,0.0,314.58739659345247
2018-11-25 12:00:00,344.4226169906216,0.0,344.4226169906216
2018-11-25 13:00:00,363.76510327589784,0.0,363.76510327589784
2018-11-25 14:00:00,354.2751112114572,0.0,354.2751112114572
2018-11-25 15:00:00,346.33289437816626,0.0,346.33289437816626
2018-11-25 16:00:00,344.73060642827846,0.0,344.73060642827846
2018-11-25 17:00:00,297.05403950620695,0.0,297.05403950620695
2018-11-25 18:00:00,260.26549056538823,0.0,260.26549056538823
2018-11-25 19:00:00,216.65265084024958,0.0,216.65265084024958
2018-11-25 20:00:00,172.81599962460356,0.0,172.81599962460356
2018-11-25 21:00:00,130.83063382805966,0.0,130.83063382805966
2018-11-25 22:00:00,93.0023559160393,37.315063136088575,130.31741905212786
2018-11-25 23:00:00,61.66089757173654,3781.684926327239,3843.3458238989756
2018-11-26 00:00:00,34.40275192038353,0.0,34.40275192038353
2018-11-26 01:00:00,20.5251861527592,3196.9931236543507,3217.51830980711
2018-11-26 02:00:00,17.767416579014114,233.00686650591788,250.774283084932
2018-11-26 03:00:00,26.174634840846707,0.0,26.174634840846707
2018-11-26 04:00:00,45.67547816307564,4638.999986633996,4684.675464797071
2018-11-26 05:00:00,77.58116279609013,0.0,77.58116279609013
2018-11-26 06:00:00,112.93161510749232,18070.345107339344,18183.276722446833
2018-11-26 07:00:00,154.19451636321526,27961.555042908247,28115.749559271462
2018-11-26 08:00:00,194.9251749364198,31650.782206142332,31845.707381078748
2018-11-26 09:00:00,247.3492270614351,42251.543487843315,42498.89271490475
2018-11-26 10:00:00,283.73978349065584,26148.07413191802,26431.813915408675
2018-11-26 11:00:00,312.6647004743304,31521.095916416532,31833.760616890864
2018-11-26 12:00:00,343.57321777166703,41530.80483477969,41874.37805255136
2018-11-26 13:00:00,365.13583731491775,26700.960444474073,27066.09628178899
2018-11-26 14:00:00,342.9262386288792,23841.572114091672,24184.498352720548
2018-11-26 15:00:00,353.30399868252357,19447.003682789225,19800.30768147175
2018-11-26 16:00:00,341.7023691872506,15987.11466965223,16328.817038839483
2018-11-26 17:00:00,297.71099063158874,4189.147501680036,4486.858492311624
2018-11-26 18:00:00,251.10793306439524,3213.999990998414,3465.107924062809
2018-11-26 19:00:00,223.20277564300483,197.9999994490274,421.20277509203225
2018-11-26 20:00:00,182.36962648888766,626.9999981025403,809.3696245914281
2018-11-26 21:00:00,138.24878822757967,13744.999962031117,13883.248750258697
2018-11-26 22:00:00,94.2104077558036,35755.05024799798,35849.26065575378
2018-11-26 23:00:00,56.133270119306175,32443.949561959733,32500.082832079042
2018-11-27 00:00:00,34.33350237506637,0.0,34.33350237506637
2018-11-27 01:00:00,21.637525601766683,15032.999959122348,15054.637484724115
2018-11-27 02:00:00,17.86001137080416,719.9999977001626,737.8600090709667
2018-11-27 03:00:00,26.066727252327073,2289.9999925818265,2316.066719834154
2018-11-27 04:00:00,44.77732423907263,3691.2330924410985,3736.010416680171
2018-11-27 05:00:00,77.26583275803077,11451.766858570047,11529.032691328079
2018-11-27 06:00:00,111.1273464619996,14397.354831817283,14508.482178279286
2018-11-27 07:00:00,162.50264869501194,14910.964364852818,15073.46701354783
2018-11-27 08:00:00,198.76471079537583,26957.80230685079,27156.567017646168
2018-11-27 09:00:00,240.55307718911968,28301.06428305345,28541.61736024257
2018-11-27 10:00:00,284.8249026750368,39846.84464831345,40131.66955098848
2018-11-27 11:00:00,319.9226709151612,13664.913127054888,13984.835797970049
2018-11-27 12:00:00,321.33615059613135,18673.839428805255,18995.175579401388
2018-11-27 13:00:00,356.7644141690824,27550.95417901586,27907.718593184938
2018-11-27 14:00:00,362.436643513972,29779.630973271876,30142.067616785847
2018-11-27 15:00:00,349.64315800355524,51183.70999220416,51533.35315020771
2018-11-27 16:00:00,324.48125453269034,21754.921054830673,22079.402309363366
2018-11-27 17:00:00,289.5253459906237,6715.0728529650305,7004.598198955655
2018-11-27 18:00:00,255.73142769436072,1578.9271272441881,1834.6585549385488
2018-11-27 19:00:00,219.94523308356978,692.9999977043865,912.9452307879563
2018-11-27 20:00:00,179.55243668126909,0.0,179.55243668126909
2018-11-27 21:00:00,136.05997151829226,22335.999939699468,22472.05991121776
2018-11-27 22:00:00,92.00188319773179,42865.150080975305,42957.15196417303
2018-11-27 23:00:00,57.850179944143164,42853.84968247372,42911.69986241787
2018-11-28 00:00:00,34.51588149847309,375.6542486730909,410.1701301715641
2018-11-28 01:00:00,19.88042033617696,20401.345689066686,20421.22610940286
2018-11-28 02:00:00,17.84649184670252,214.5783991799369,232.42489102663944
2018-11-28 03:00:00,25.981936283720472,1300.8712741179093,1326.8532104016297
2018-11-28 04:00:00,45.33780015599886,4028.550308796859,4073.8881089528577
2018-11-28 05:00:00,73.68207621293328,1620.999994907671,1694.6820711206042
2018-11-28 06:00:00,113.96986444831597,5413.950121331722,5527.919985780038
2018-11-28 07:00:00,154.62067556482972,28595.153129645874,28749.77380521071
2018-11-28 08:00:00,192.86500967685848,16588.887523299865,16781.752532976727
2018-11-28 09:00:00,235.32687734255768,33301.565241827055,33536.89211916961
2018-11-28 10:00:00,272.8654436166628,32886.78102596909,33159.64646958575
2018-11-28 11:00:00,309.1312962199388,37190.05743484947,37499.18873106941
2018-11-28 12:00:00,328.5888604005373,37342.79854665285,37671.38740705339
2018-11-28 13:00:00,363.3721088733827,26817.651579050238,27181.023687923618
2018-11-28 14:00:00,354.41419077991526,22207.53498803539,22561.949178815303
2018-11-28 15:00:00,345.3493278718933,21894.152707767942,22239.50203563983
2018-11-28 16:00:00,315.15875021005,36847.795015557145,37162.9537657672
2018-11-28 17:00:00,296.47418563666713,5229.599669611691,5526.073855248358
2018-11-28 18:00:00,270.6925620235939,942.0721454613133,1212.7647074849071
2018-11-28 19:00:00,223.75610176248892,5463.501576859329,5687.257678621818
2018-11-28 20:00:00,175.9941984085458,1813.4984014585025,1989.4925998670483
2018-11-28 21:00:00,132.3654971487912,21089.99994241018,21222.36543955897
2018-11-28 22:00:00,93.55544553723398,53869.23794190253,53962.79338743977
2018-11-28 23:00:00,61.519499316658155,52636.76176030173,52698.281259618394
2018-11-29 00:00:00,35.60962991208952,1621.9999966816597,1657.6096265937492
2018-11-29 01:00:00,20.702273884848573,16231.99995451248,16252.70222839733
2018-11-29 02:00:00,17.344375908181114,0.0,17.344375908181114
2018-11-29 03:00:00,26.12613744174818,962.2860562743924,988.4121937161405
2018-11-29 04:00:00,46.40729103494176,10066.713911692455,10113.121202727398
2018-11-29 05:00:00,75.4514972728434,3591.361904207585,3666.813401480428
2018-11-29 06:00:00,110.02752821617315,13348.775388572236,13458.802916788409
2018-11-29 07:00:00,154.3944796822454,20780.533165146277,20934.927644828524
2018-11-29 08:00:00,200.36077824005756,27900.874576470167,28101.235354710225
2018-11-29 09:00:00,242.9915967274311,27650.376821377155,27893.36841810459
2018-11-29 10:00:00,279.2939685774653,62200.26681039926,62479.56077897674
2018-11-29 11:00:00,323.3521292493931,26272.655625903622,26596.007755153012
2018-11-29 12:00:00,346.8638397819434,27854.72723413207,28201.591073914016
2018-11-29 13:00:00,367.83057021291995,31679.573037977258,32047.403608190176
2018-11-29 14:00:00,358.7675714489823,25753.213031476254,26111.98060292524
2018-11-29 15:00:00,331.9869624354305,12844.406518091315,13176.393480526745
2018-11-29 16:00:00,332.9649478973097,24722.539537475834,25055.504485373145
2018-11-29 17:00:00,293.5011716042284,2283.6954829395186,2577.196654543747
2018-11-29 18:00:00,267.2723507431458,3129.7979855169915,3397.070336260137
2018-11-29 19:00:00,220.22462755864092,2046.2019988819156,2266.426626440557
2018-11-29 20:00:00,171.28855348818237,595.9999984798532,767.2885519680356
2018-11-29 21:00:00,128.1878385326732,17556.999952700837,17685.18779123351
2018-11-29 22:00:00,92.56720539444777,37140.31310777571,37232.880313170164
2018-11-29 23:00:00,59.31680520000871,36347.686690611336,36407.00349581135
2018-11-30 00:00:00,35.789596220517964,2156.001135957464,2191.790732177982
2018-11-30 01:00:00,19.79224826507168,14727.998815802239,14747.791064067309
2018-11-30 02:00:00,17.32981075688319,0.0,17.32981075688319
2018-11-30 03:00:00,27.074862293451474,220.7005088344183,247.77537112786973
2018-11-30 04:00:00,46.961517946152874,1111.299487372973,1158.261005319126
2018-11-30 05:00:00,75.29967566201152,20903.999938933568,20979.29961459558
2018-11-30 06:00:00,113.03510688796547,28080.623575003352,28193.65868189132
2018-11-30 07:00:00,153.93291359772527,7002.622753834341,7156.555667432066
2018-11-30 08:00:00,203.50668802472373,15683.237451629066,15886.74413965379
2018-11-30 09:00:00,244.51389380670315,36518.24501199495,36762.75890580165
2018-11-30 10:00:00,283.10121931671813,33750.449468296676,34033.550687613395
2018-11-30 11:00:00,314.924785808548,30872.939460536705,31187.864246345256
2018-11-30 12:00:00,339.5559024140862,32467.06180371029,32806.61770612438
2018-11-30 13:00:00,354.2453609892911,21534.564248028466,21888.80960901776
2018-11-30 14:00:00,361.73515938680487,21510.477691336644,21872.212850723452
2018-11-30 15:00:00,346.3367281420659,23451.839556687904,23798.17628482997
2018-11-30 16:00:00,323.7979385530768,8053.057668056781,8376.855606609859
2018-11-30 17:00:00,312.1248792438309,18789.60274328199,19101.727622525825
2018-11-30 18:00:00,258.8551313632554,5595.277768667752,5854.132900031007
2018-11-30 19:00:00,216.14058327786788,494.9999985807269,711.1405818585947
2018-11-30 20:00:00,177.34727272982116,3464.9999905804716,3642.347263310293
2018-11-30 21:00:00,132.63549789793615,13379.999958776449,13512.635456674383
2018-11-30 22:00:00,94.98648013232315,63509.79522843052,63604.78170856285
2018-11-30 23:00:00,56.654479225688775,68768.20440931852,68824.85888854422
2018-12-01 00:00:00,34.30488361376592,1054.9999961964463,1089.3048798102122
2018-12-01 01:00:00,19.960950706222555,9694.999968983091,9714.960919689314
2018-12-01 02:00:00,18.39332785829883,98.9999995457396,117.39332740403844
