timestamp,energy,event_cost,total
2018-12-01 03:00:00,26.957471250065574,0.0,26.957471250065574
2018-12-01 04:00:00,44.16578160711678,0.0,44.16578160711678
2018-12-01 05:00:00,74.47435253221978,29.999999921041983,104.47435245326176
2018-12-01 06:00:00,110.0927341398355,2177.999993851702,2288.0927279915377
2018-12-01 07:00:00,153.21293123387534,10161.680582027759,10314.893513261635
2018-12-01 08:00:00,198.72463298766772,8008.218588280928,8206.943221268597
2018-12-01 09:00:00,244.3610293592585,8289.893532615832,8534.254561975089
2018-12-01 10:00:00,282.06175287642554,18264.3253218034,18546.38707467982
2018-12-01 11:00:00,317.7924509432927,3497.881837539515,3815.6742884828072
2018-12-01 12:00:00,341.37671712059824,687.9999984715611,1029.3767155921594
2018-12-01 13:00:00,359.4210642207379,0.0,359.4210642207379
2018-12-01 14:00:00,367.20671273738907,201.99999997512344,569.2067127125125
2018-12-01 15:00:00,353.7162990684577,293.9999991837427,647.7162982522004
2018-12-01 16:00:00,321.1379390232333,1129.606614440067,1450.7445534633002
2018-12-01 17:00:00,295.925254471758,536.3933800308538,832.3186345026118
2018-12-01 18:00:00,255.16675488924983,0.0,255.16675488924983
2018-12-01 19:00:00,229.58986676720946,0.0,229.58986676720946
2018-12-01 20:00:00,178.5978499854979,0.0,178.5978499854979
2018-12-01 21:00:00,129.42398006600027,4038.9999870118304,4168.423967077831
2018-12-01 22:00:00,92.24447725708079,5015.986823211851,5108.231300468931
2018-12-01 23:00:00,59.72420302201087,4087.013148852866,4146.737351874876
2018-12-02 00:00:00,35.605169551816424,0.0,35.605169551816424
2018-12-02 01:00:00,20.28121519135718,0.0,20.28121519135718
2018-12-02 02:00:00,17.705309277855385,0.0,17.705309277855385
2018-12-02 03:00:00,26.192070103162216,0.0,26.192070103162216
2018-12-02 04:00:00,45.60775854247548,0.0,45.60775854247548
2018-12-02 05:00:00,77.1742327219446,0.0,77.1742327219446
2018-12-02 06:00:00,114.67694160611131,0.0,114.67694160611131
2018-12-02 07:00:00,149.66204172425074,0.0,149.66204172425074
2018-12-02 08:00:00,194.68102303057287,77.99999943779832,272.68102246837117
2018-12-02 09:00:00,242.9988401033021,368.9999991435268,611.9988392468289
2018-12-02 10:00:00,281.5064038982191,0.0,281.5064038982191
2018-12-02 11:00:00,315.25773595294265,0.0,315.25773595294265
2018-12-02 12:00:00,334.6267108807492,0.0,334.6267108807492
2018-12-02 13:00:00,371.74147505112984,0.0,371.74147505112984
2018-12-02 14:00:00,352.78742143835416,0.0,352.78742143835416
2018-12-02 15:00:00,338.30744450814274,0.0,338.30744450814274
2018-12-02 16:00:00,338.43448491007746,179.9999993903338,518.4344843004112
2018-12-02 17:00:00,291.6510884480417,179.99999912304548,471.6510875710872
2018-12-02 18:00:00,272.3833897758138,179.99999959056515,452.383389366379
2018-12-02 19:00:00,211.9066048098806,0.0,211.9066048098806
2018-12-02 20:00:00,177.577324165591,0.0,177.577324165591
2018-12-02 21:00:00,132.39143377716698,0.0,132.39143377716698
2018-12-02 22:00:00,91.05540295548619,504.8433639811124,595.8987669365986
2018-12-02 23:00:00,56.922096930785656,4638.156621739916,4695.078718670701
2018-12-03 00:00:00,35.288278774120656,0.0,35.288278774120656
2018-12-03 01:00:00,21.059302713114427,1393.9999963546118,1415.0592990677262
2018-12-03 02:00:00,17.459225794279394,494.9999986801753,512.4592244744547
2018-12-03 03:00:00,26.490252584666962,0.0,26.490252584666962
2018-12-03 04:00:00,47.66463954312202,98.9999996997458,146.66463924286782
2018-12-03 05:00:00,73.32663151618479,494.9999980542517,568.3266295704366
2018-12-03 06:00:00,108.67199722274916,12062.835686224716,12171.507683447468
2018-12-03 07:00:00,156.7073945923002,26378.93208054176,26535.639475134067
2018-12-03 08:00:00,197.57446783219393,18242.236055748526,18439.810523580723
2018-12-03 09:00:00,245.94267471399212,55527.03675244662,55772.97942716061
2018-12-03 10:00:00,285.6872518043126,34485.63424164707,34771.32149345139
2018-12-03 11:00:00,327.0252597848097,21293.754227938123,21620.77948772293
2018-12-03 12:00:00,334.7841414595722,27009.23500145246,27344.01914291203
2018-12-03 13:00:00,366.68451945711183,29180.73429239456,29547.418811851676
2018-12-03 14:00:00,346.23584974588755,16997.03238174748,17343.26823149337
2018-12-03 15:00:00,359.41146377146094,7720.850524728612,8080.261988500073
2018-12-03 16:00:00,335.37676998700465,22221.024826946443,22556.401596933447
2018-12-03 17:00:00,307.4093251758023,2078.6931500277315,2386.1024752035332
2018-12-03 18:00:00,253.74587889715093,3959.9999893151785,4213.745868212329
2018-12-03 19:00:00,221.68266751888558,98.99999998403996,320.6826675029256
2018-12-03 20:00:00,180.0752170938684,0.0,180.0752170938684
2018-12-03 21:00:00,138.11661996338108,12929.999961204416,13068.116581167797
2018-12-03 22:00:00,93.49846483581646,30537.342463259585,30630.840928095404
2018-12-03 23:00:00,56.66340148690239,28398.432472281154,28455.095873768056
2018-12-04 00:00:00,33.84834558567814,501.2248970213467,535.0732426070249
2018-12-04 01:00:00,20.274663415421244,5434.999983826169,5455.27464724159
2018-12-04 02:00:00,17.633614398389327,197.9999994683029,215.6336138666922
2018-12-04 03:00:00,26.796744160715285,2688.5160177493194,2715.3127619100346
2018-12-04 04:00:00,44.992450883650335,997.4839719297837,1042.476422813434
2018-12-04 05:00:00,76.68388119412558,3394.9999907724778,3471.683871966603
2018-12-04 06:00:00,109.29352709389786,17354.702017329117,17463.995544423015
2018-12-04 07:00:00,150.08086586241046,18043.601508098698,18193.68237396111
2018-12-04 08:00:00,192.0906715453157,15310.696335248796,15502.787006794111
2018-12-04 09:00:00,241.35165401770138,20129.029794746984,20370.38144876469
2018-12-04 10:00:00,285.0036803780238,23429.287539841323,23714.291220219347
2018-12-04 11:00:00,317.36205593761366,13083.830591033226,13401.192646970838
2018-12-04 12:00:00,342.589728327452,35293.060025282146,35635.6497536096
2018-12-04 13:00:00,344.59343069674503,30934.11015414616,31278.703584842908
2018-12-04 14:00:00,373.77671377866045,18363.813896493688,18737.590610272346
2018-12-04 15:00:00,329.1320569731474,16815.55739400544,17144.689450978585
2018-12-04 16:00:00,319.8016322769313,65048.42012120442,65368.22175348135
2018-12-04 17:00:00,300.7280178118982,7932.889836226893,8233.61785403879
2018-12-04 18:00:00,262.42957465704467,395.9999992506366,658.4295739076813
2018-12-04 19:00:00,221.25044947164938,98.99999984065887,320.25044931230826
2018-12-04 20:00:00,167.08845082252228,0.0,167.08845082252228
2018-12-04 21:00:00,133.1762984035039,22604.999937986413,22738.176236389914
2018-12-04 22:00:00,94.17605274853224,37212.16590596308,37306.34195871161
2018-12-04 23:00:00,60.68429065955206,31413.833909585323,31474.51820024488
2018-12-05 00:00:00,33.829579961243994,0.0,33.829579961243994
2018-12-05 01:00:00,20.602218769561965,20147.99994438476,20168.602163154315
2018-12-05 02:00:00,17.24704738762633,554.99999906067,572.2470464482963
2018-12-05 03:00:00,25.842689073655105,1357.999995124046,1383.842684197701
2018-12-05 04:00:00,46.05289769109791,979.9999970592219,1026.0528947503199
2018-12-05 05:00:00,73.6643318705951,1845.999993981724,1919.6643258523188
2018-12-05 06:00:00,112.31263977844097,15380.85608549478,15493.168725273223
2018-12-05 07:00:00,151.21031338661018,28646.07366413934,28797.283977525953
2018-12-05 08:00:00,193.77025672679332,23857.020978270637,24050.791234997432
2018-12-05 09:00:00,246.69980504573172,41217.35613681792,41464.055941863655
2018-12-05 10:00:00,284.7793416999949,34053.87992674493,34338.65926844492
2018-12-05 11:00:00,302.5856935045161,35042.32025831314,35344.905951817665
2018-12-05 12:00:00,350.4942985565639,27507.360604573325,27857.85490312989
2018-12-05 13:00:00,361.709164879461,51164.69249995246,51526.40166483193
2018-12-05 14:00:00,365.35506939816776,21707.44643712737,22072.80150652554
2018-12-05 15:00:00,359.00312286922576,19430.539544995576,19789.5426678648
2018-12-05 16:00:00,334.26825730529583,17201.45297596341,17535.721233268705
2018-12-05 17:00:00,312.86460090575986,3882.99998996085,4195.86459086661
2018-12-05 18:00:00,256.95996473178366,5925.999984682763,6182.959949414546
2018-12-05 19:00:00,225.1639822309283,209.39933229880432,434.56331452973257
2018-12-05 20:00:00,184.41104417663456,1517.6006618384693,1702.0117060151038
2018-12-05 21:00:00,134.82923064484893,19894.99994525574,20029.829175900588
2018-12-05 22:00:00,92.22732519629548,41296.16061332785,41388.387938524145
2018-12-05 23:00:00,62.258360327354794,39624.83915998909,39687.09752031644
2018-12-06 00:00:00,34.60705094661105,0.0,34.60705094661105
2018-12-06 01:00:00,20.33668022985511,19722.999942750386,19743.33662298024
2018-12-06 02:00:00,17.37834137015693,119.29735434917961,136.67569571933655
2018-12-06 03:00:00,26.79203737076845,764.2652298153424,791.057267186111
2018-12-06 04:00:00,45.76418322532931,1398.4374088585414,1444.2015920838705
2018-12-06 05:00:00,72.21625083899394,4547.2600362756475,4619.476287114641
2018-12-06 06:00:00,111.7078103640869,14249.739911151903,14361.44772151599
2018-12-06 07:00:00,148.8105171900097,29264.22049417789,29413.0310113679
2018-12-06 08:00:00,200.16217102148323,25165.735091503706,25365.89726252519
2018-12-06 09:00:00,232.02691139744348,26658.188047630218,26890.21495902766
2018-12-06 10:00:00,290.0349398733298,37372.8777599477,37662.91269982103
2018-12-06 11:00:00,326.81009771214224,27540.51554318678,27867.32564089892
2018-12-06 12:00:00,337.79788596857884,49536.43898646466,49874.236872433234
2018-12-06 13:00:00,356.5601471015109,26777.28299765826,27133.843144759772
2018-12-06 14:00:00,354.04566015385376,22593.751551189434,22947.79721134329
2018-12-06 15:00:00,347.4929329118843,13393.121829651724,13740.614762563608
2018-12-06 16:00:00,338.84473877678215,27014.758938118826,27353.603676895604
2018-12-06 17:00:00,313.3340368261746,873.1079327186802,1186.4419695448548
2018-12-06 18:00:00,274.1856118705366,296.9999990007213,571.1856108712578
2018-12-06 19:00:00,226.9763552546956,197.99999963049072,424.9763548851863
2018-12-06 20:00:00,171.82718859781187,7721.999978882732,7893.827167480544
2018-12-06 21:00:00,131.30865919876555,0.0,131.30865919876555
2018-12-06 22:00:00,96.51924482728536,20110.255309544704,20206.77455437199
2018-12-06 23:00:00,58.855584936165315,27830.744553156874,27889.60013809304
2018-12-07 00:00:00,34.511468205444174,0.0,34.511468205444174
2018-12-07 01:00:00,20.07184691037174,18937.999944974854,18958.071791885224
2018-12-07 02:00:00,17.014967604282127,413.9999987636013,431.0149663678834
2018-12-07 03:00:00,27.06906560647425,4899.9999882150905,4927.069053821565
2018-12-07 04:00:00,46.39375853890721,4837.429421217581,4883.823179756488
2018-12-07 05:00:00,74.48009061173855,11004.270711340116,11078.750801951855
2018-12-07 06:00:00,111.15153848592243,21594.63982394233,21705.791362428252
2018-12-07 07:00:00,152.13702517515145,19841.756247358255,19993.89327253341
2018-12-07 08:00:00,198.7470828356706,38732.46569288196,38931.212775717635
2018-12-07 09:00:00,244.48716442743856,27560.24404915152,27804.731213578958
2018-12-07 10:00:00,267.0621238492233,41697.233246075724,41964.29536992494
2018-12-07 11:00:00,312.60210769119453,21716.332598773093,22028.934706464286
2018-12-07 12:00:00,337.5445293208103,29858.7516313791,30196.29616069991
2018-12-07 13:00:00,335.76199758928954,34241.39614117333,34577.15813876262
2018-12-07 14:00:00,346.5569528365711,20628.559662547836,20975.11661538441
2018-12-07 15:00:00,340.7802307519683,28668.113664714456,29008.893895466426
2018-12-07 16:00:00,313.3143090410485,27422.843649987535,27736.15795902858
2018-12-07 17:00:00,301.2158592323427,4400.682924852554,4701.898784084897
2018-12-07 18:00:00,262.6515852619806,698.2796076618577,960.9311929238382
2018-12-07 19:00:00,226.4989133305802,4157.999988251325,4384.498901581905
2018-12-07 20:00:00,177.7849444406296,295.613055887208,473.3980003278376
2018-12-07 21:00:00,126.39066190295918,15533.386900392728,15659.777562295687
2018-12-07 22:00:00,96.56736045797966,47724.43862124835,47821.00598170633
2018-12-07 23:00:00,58.11055180824937,30424.561158226563,30482.67171003481
2018-12-08 00:00:00,34.41405827892097,0.0,34.41405827892097
2018-12-08 01:00:00,20.488102497219227,19347.99994607824,19368.48804857546
2018-12-08 02:00:00,18.031215651121595,0.0,18.031215651121595
2018-12-08 03:00:00,27.38485087031661,0.0,27.38485087031661
2018-12-08 04:00:00,46.364350998601566,9.99999998134258,56.36435097994414
2018-12-08 05:00:00,72.83193626964007,9.999999986518793,82.83193625615887
2018-12-08 06:00:00,109.6715874867835,0.0,109.6715874867835
2018-12-08 07:00:00,152.3713934736885,97.99999946051564,250.37139293420412
2018-12-08 08:00:00,186.87135512677406,783.9999978726627,970.8713529994368
2018-12-08 09:00:00,244.00121316811033,0.0,244.00121316811033
2018-12-08 10:00:00,273.6698753923854,0.0,273.6698753923854
2018-12-08 11:00:00,312.1430284096988,0.0,312.1430284096988
2018-12-08 12:00:00,330.2399341852824,0.0,330.2399341852824
2018-12-08 13:00:00,354.01535590308197,0.0,354.01535590308197
2018-12-08 14:00:00,357.3796774876666,0.0,357.3796774876666
2018-12-08 15:00:00,349.68364905874887,0.0,349.68364905874887
2018-12-08 16:00:00,336.0884725458402,0.0,336.0884725458402
2018-12-08 17:00:00,288.2977025426703,539.999998244745,828.2977007874154
2018-12-08 18:00:00,251.23532083629726,539.9999982278547,791.2353190641519
2018-12-08 19:00:00,218.98995705084064,0.0,218.98995705084064
2018-12-08 20:00:00,178.51321977796601,0.0,178.51321977796601
2018-12-08 21:00:00,135.38223147714157,0.0,135.38223147714157
2018-12-08 22:00:00,88.1734087590036,248.3793005253176,336.5527092843212
2018-12-08 23:00:00,61.98106541330079,2663.6206913972264,2725.601756810527
2018-12-09 00:00:00,34.60356514758906,0.0,34.60356514758906
2018-12-09 01:00:00,20.472735837095254,0.0,20.472735837095254
2018-12-09 02:00:00,18.464199660921924,0.0,18.464199660921924
2018-12-09 03:00:00,26.181669754756108,0.0,26.181669754756108
2018-12-09 04:00:00,44.89829500436412,3.979683290283868,48.87797829464799
2018-12-09 05:00:00,77.32786502995393,16.020316651443643,93.34818168139756
2018-12-09 06:00:00,110.49780372399746,0.0,110.49780372399746
2018-12-09 07:00:00,149.22447080501257,539.9999988700929,689.2244696751055
2018-12-09 08:00:00,202.92985869356434,0.0,202.92985869356434
2018-12-09 09:00:00,247.1654179787862,0.0,247.1654179787862
2018-12-09 10:00:00,278.83843401553975,0.0,278.83843401553975
2018-12-09 11:00:00,304.77995981560156,0.0,304.77995981560156
2018-12-09 12:00:00,338.5229742412323,0.0,338.5229742412323
2018-12-09 13:00:00,347.1810426179576,0.0,347.1810426179576
2018-12-09 14:00:00,354.491432799025,0.0,354.491432799025
2018-12-09 15:00:00,353.2514078877515,0.0,353.2514078877515
2018-12-09 16:00:00,331.35178214003815,0.0,331.35178214003815
2018-12-09 17:00:00,289.2174360557061,0.0,289.2174360557061
2018-12-09 18:00:00,263.01921509615426,0.0,263.01921509615426
2018-12-09 19:00:00,220.72152067608556,0.0,220.72152067608556
2018-12-09 20:00:00,177.30914352466226,0.0,177.30914352466226
2018-12-09 21:00:00,136.59382744123735,0.0,136.59382744123735
2018-12-09 22:00:00,94.56912070106392,35.978570685736585,130.54769138680052
2018-12-09 23:00:00,61.63989312691942,4134.021417845418,4195.661310972337
2018-12-10 00:00:00,35.12615970342727,0.0,35.12615970342727
2018-12-10 01:00:00,20.532449399327742,795.9999976686834,816.532447068011
2018-12-10 02:00:00,17.506914548499815,4.999999984023353,22.50691453252317
2018-12-10 03:00:00,27.0078143515669,489.9999982104838,517.0078125620507
2018-12-10 04:00:00,46.2876551962291,293.9999991232555,340.2876543194846
2018-12-10 05:00:00,75.31563927576367,978.6028540776372,1053.918493353401
2018-12-10 06:00:00,109.6684255652533,8941.258988915302,9050.927414480557
2018-12-10 07:00:00,153.5862561169414,24464.355887659727,24617.94214377667
2018-12-10 08:00:00,193.70788733333183,23287.969163107315,23481.67705044065
2018-12-10 09:00:00,249.87776563632036,36417.56634943353,36667.44411506984
2018-12-10 10:00:00,284.98952018857995,34810.01349378268,35095.00301397126
2018-12-10 11:00:00,309.024221761374,31895.33349530172,32204.35771706309
2018-12-10 12:00:00,342.7182542887405,31423.978161588304,31766.696415877046
2018-12-10 13:00:00,350.0345903898568,26286.58841169469,26636.623002084543
2018-12-10 14:00:00,356.1064694267385,34035.96319216708,34392.06966159382
2018-12-10 15:00:00,355.79270006249203,17537.07848874868,17892.87118881117
2018-12-10 16:00:00,332.21607566619764,23446.506833792984,23778.722909459182
2018-12-10 17:00:00,302.3602525754597,2096.7838623509992,2399.144114926459
2018-12-10 18:00:00,262.0023429108598,2261.2398200496527,2523.2421629605124
2018-12-10 19:00:00,223.3461190842114,2622.5639928169985,2845.9101119012103
2018-12-10 20:00:00,173.35999339727692,67.19617202526481,240.5561654225417
2018-12-10 21:00:00,134.17687445890286,8879.999976199462,9014.176850658367
2018-12-10 22:00:00,93.88733485159395,36414.956840094215,36508.84417494581
2018-12-10 23:00:00,61.53137820734106,29765.04297231908,29826.574350526418
2018-12-11 00:00:00,35.62479052485865,77.99999991493586,113.62479043979454
2018-12-11 01:00:00,20.889393665533078,17469.999948645884,17490.889342311417
2018-12-11 02:00:00,17.506711261343476,0.0,17.506711261343476
2018-12-11 03:00:00,26.628162134083418,464.5673217455415,491.19548387962493
2018-12-11 04:00:00,46.61999334300836,3650.414140690745,3697.0341340337536
2018-12-11 05:00:00,78.53946944132622,1508.644107353187,1587.183576794513
2018-12-11 06:00:00,110.13846126319378,10548.778260035264,10658.916721298458
2018-12-11 07:00:00,158.57465320494606,13104.608373892259,13263.183027097206
2018-12-11 08:00:00,202.87080466949504,46735.6766357286,46938.547440398106
2018-12-11 09:00:00,243.4162160420811,58735.36734600572,58978.7835620478
2018-12-11 10:00:00,280.38897849996755,30602.191600134676,30882.580578634646
2018-12-11 11:00:00,321.69134825937317,11072.711445718367,11394.40279397774
2018-12-11 12:00:00,353.07136267701105,37229.78493882051,37582.85630149751
2018-12-11 13:00:00,356.63731241873336,20453.53959487665,20810.17690729538
2018-12-11 14:00:00,349.6812106294132,24894.533278185645,25244.214488815058
2018-12-11 15:00:00,346.9895185374562,30578.881215510643,30925.870734048098
2018-12-11 16:00:00,324.08023394988277,38945.57330423874,39269.65353818862
2018-12-11 17:00:00,304.8549910274912,1199.7275050189824,1504.5824960464734
2018-12-11 18:00:00,256.6890855143229,2846.999992769088,3103.6890782834103
2018-12-11 19:00:00,231.66152929383185,592.9999983885459,824.6615276823777
2018-12-11 20:00:00,173.57248111776545,197.999999368531,371.57248048629646
2018-12-11 21:00:00,138.32408521512372,19995.99994387432,20134.324029089446
2018-12-11 22:00:00,95.65307642972641,48798.90986615225,48894.562942581986
2018-12-11 23:00:00,58.642935236091205,34742.08990210768,34800.73283734377
2018-12-12 00:00:00,35.26087456029143,0.0,35.26087456029143
2018-12-12 01:00:00,19.974744964364625,20949.575699516317,20969.55044448068
2018-12-12 02:00:00,17.90690864793377,1470.4242387345823,1488.3311473825163
2018-12-12 03:00:00,25.606879316861676,685.9999985439824,711.6068778608441
2018-12-12 04:00:00,45.499768932230765,1573.9999960343064,1619.4997649665368
2018-12-12 05:00:00,78.7611646125736,8709.943905721637,8788.70507033421
2018-12-12 06:00:00,111.69023846576593,11804.328767893909,11916.019006359675
2018-12-12 07:00:00,148.74059673993528,20875.48711272605,21024.227709465988
2018-12-12 08:00:00,194.2349575812271,13102.950989205869,13297.185946787096
2018-12-12 09:00:00,246.0810688210521,48112.565367869276,48358.646436690324
2018-12-12 10:00:00,276.05441678533464,37441.43432078469,37717.48873757002
2018-12-12 11:00:00,313.70000962621884,10641.870655722585,10955.570665348805
2018-12-12 12:00:00,341.550619680313,38206.21185117535,38547.76247085567
2018-12-12 13:00:00,353.11061754036996,43049.7683699351,43402.878987475466
2018-12-12 14:00:00,342.9133103556551,38894.43518278701,39237.348493142665
2018-12-12 15:00:00,345.75764626389133,59557.80556369404,59903.56320995794
2018-12-12 16:00:00,342.39408680191224,17613.19388433777,17955.58797113968
2018-12-12 17:00:00,296.3172197262477,10775.003027700452,11071.3202474267
2018-12-12 18:00:00,263.01922987825725,571.4436684113243,834.4628982895815
2018-12-12 19:00:00,219.92609272614132,899.556327208209,1119.4824199343504
2018-12-12 20:00:00,171.0512563718553,459.9999995032233,631.0512558750786
2018-12-12 21:00:00,125.83189754478133,16763.999954327093,16889.831851871877
2018-12-12 22:00:00,89.83239242967117,45602.965462871725,45692.79785530138
2018-12-12 23:00:00,60.25061154150322,33682.034307735106,33742.284919276615
2018-12-13 00:00:00,35.00402200861776,0.0,35.00402200861776
2018-12-13 01:00:00,20.846855949896245,15276.999959361177,15297.846815311073
2018-12-13 02:00:00,18.048124131233592,767.9999976592038,786.0481217904374
2018-12-13 03:00:00,26.100959317139626,872.9999983315952,899.1009576487347
2018-12-13 04:00:00,46.13706777821672,5043.999983580282,5090.137051358499
2018-12-13 05:00:00,78.79804748713406,1165.999996153555,1244.798043640689
2018-12-13 06:00:00,109.38333909439035,20895.99994197799,21005.38328107238
2018-12-13 07:00:00,147.73441949470057,68454.3292913078,68602.0637108025
2018-12-13 08:00:00,197.6401298304819,19425.042606146257,19622.682735976738
2018-12-13 09:00:00,237.76480693694216,31116.85338485161,31354.61819178855
2018-12-13 10:00:00,289.4694464597304,21607.167413055722,21896.636859515453
2018-12-13 11:00:00,305.1391510323468,29996.265616882894,30301.404767915243
2018-12-13 12:00:00,340.0902286559391,27017.114841538507,27357.205070194443
2018-12-13 13:00:00,353.71924341634724,48588.22158360091,48941.94082701727
2018-12-13 14:00:00,358.19933509989335,26304.084532551715,26662.28386765161
2018-12-13 15:00:00,343.592659223665,21442.919900682973,21786.512559906638
2018-12-13 16:00:00,332.3918922295427,11994.470052431341,12326.861944660883
2018-12-13 17:00:00,296.0206229153024,19526.452472808327,19822.47309572363
2018-12-13 18:00:00,269.147509399137,3374.077378261344,3643.224887660481
2018-12-13 19:00:00,228.2347434065116,137.2770564270449,365.5117998335565
2018-12-13 20:00:00,178.68442616723507,159.72294268054512,338.4073688477802
2018-12-13 21:00:00,129.09164975086574,16818.99995276456,16948.091602515426
2018-12-13 22:00:00,93.21708440956073,51892.5159057883,51985.73299019786
2018-12-13 23:00:00,59.34986644739327,38973.48384310465,39032.83370955205
2018-12-14 00:00:00,34.28132474473401,0.0,34.28132474473401
2018-12-14 01:00:00,20.96422298984034,16566.999953960643,16587.96417695048
2018-12-14 02:00:00,18.28880163212041,0.0,18.28880163212041
2018-12-14 03:00:00,27.303624517042994,2448.9999932260466,2476.3036177430895
2018-12-14 04:00:00,46.52037580945341,730.9999974691349,777.5203732785883
2018-12-14 05:00:00,72.22791560561109,711.0945630499623,783.3224786555734
2018-12-14 06:00:00,110.12334230457347,7620.733485187014,7730.856827491587
2018-12-14 07:00:00,149.45101450942258,17300.171881532217,17449.622896041637
2018-12-14 08:00:00,202.01807212048038,18033.873549440446,18235.89162156093
2018-12-14 09:00:00,237.3837983864019,36179.004938246115,36416.388736632514
2018-12-14 10:00:00,285.2137389363643,18270.531737953064,18555.745476889424
2018-12-14 11:00:00,317.58967245941415,21828.048060198475,22145.637732657888
2018-12-14 12:00:00,329.7063252779358,18614.118738288023,18943.825063565957
2018-12-14 13:00:00,368.956222185102,21256.784158097624,21625.740380282725
2018-12-14 14:00:00,348.1581785127074,18669.58292552322,19017.74110403593
2018-12-14 15:00:00,355.5525989121995,21022.055413476406,21377.608012388602
2018-12-14 16:00:00,327.2436419910941,13058.870305194025,13386.11394718512
2018-12-14 17:00:00,289.35650882925165,1298.1296552633928,1587.4861640926447
2018-12-14 18:00:00,259.49717355292,2673.2027670417833,2932.6999405947035
2018-12-14 19:00:00,215.20275059305334,6104.797206859299,6319.999957452352
2018-12-14 20:00:00,168.58208274851626,296.9999990143601,465.5820817628764
2018-12-14 21:00:00,136.16732575390978,15053.999958068956,15190.167283822864
2018-12-14 22:00:00,93.22894361544212,47821.257932152934,47914.486875768365
2018-12-14 23:00:00,59.537726322714164,24380.741870132668,24440.279596455373
2018-12-15 00:00:00,35.71485247342443,0.0,35.71485247342443
2018-12-15 01:00:00,20.634611928646606,23172.99993474743,23193.63454667608
2018-12-15 02:00:00,17.573996834614633,0.0,17.573996834614633
2018-12-15 03:00:00,26.741369346066953,395.99999883847875,422.74136818454576
2018-12-15 04:00:00,45.772937926934674,19.99999998105784,65.7729379079925
2018-12-15 05:00:00,75.40539143544103,19.99999992452532,95.40539135996636
2018-12-15 06:00:00,108.4649995767217,1088.9999969933515,1197.464996570073
2018-12-15 07:00:00,153.73865761525803,0.0,153.73865761525803
2018-12-15 08:00:00,195.17830525359508,98.99999989503748,294.17830514863255
2018-12-15 09:00:00,240.6420436385314,98.99999975103404,339.64204338956546
2018-12-15 10:00:00,283.7945922832931,0.0,283.7945922832931
2018-12-15 11:00:00,321.73302729593183,0.0,321.73302729593183
2018-12-15 12:00:00,327.5584956707564,0.0,327.5584956707564
2018-12-15 13:00:00,357.0333143790882,0.0,357.0333143790882
2018-12-15 14:00:00,367.6891261348441,0.0,367.6891261348441
2018-12-15 15:00:00,352.3402076829997,0.0,352.3402076829997
2018-12-15 16:00:00,321.62993618179473,0.0,321.62993618179473
2018-12-15 17:00:00,291.15578779863915,0.0,291.15578779863915
2018-12-15 18:00:00,270.6634246098413,0.0,270.6634246098413
2018-12-15 19:00:00,222.54473122211232,0.0,222.54473122211232
2018-12-15 20:00:00,172.2746717916472,0.0,172.2746717916472
2018-12-15 21:00:00,130.09367595090396,0.0,130.09367595090396
2018-12-15 22:00:00,91.99347090307174,753.5516654631841,845.5451363662559
2018-12-15 23:00:00,59.589044025885286,3450.448323117085,3510.03736714297
2018-12-16 00:00:00,35.39233895313863,0.0,35.39233895313863
2018-12-16 01:00:00,21.085301035150867,0.0,21.085301035150867
2018-12-16 02:00:00,17.476512971848123,0.0,17.476512971848123
2018-12-16 03:00:00,25.570742756717173,0.0,25.570742756717173
2018-12-16 04:00:00,44.34380979732242,0.0,44.34380979732242
2018-12-16 05:00:00,74.99474694987643,0.0,74.99474694987643
2018-12-16 06:00:00,107.06411662246077,0.0,107.06411662246077
