timestamp,energy,event_cost,total
2018-12-16 07:00:00,152.01532678738462,996.9999970723236,1149.0153238597081
2018-12-16 08:00:00,194.1163476654388,0.0,194.1163476654388
2018-12-16 09:00:00,247.4093890295557,0.0,247.4093890295557
2018-12-16 10:00:00,277.4161506746906,0.0,277.4161506746906
2018-12-16 11:00:00,311.7976655071117,3825.99999065921,4137.797656166322
2018-12-16 12:00:00,333.3487376641674,0.0,333.3487376641674
2018-12-16 13:00:00,353.305213005181,0.0,353.305213005181
2018-12-16 14:00:00,352.8504196346951,97.99999952760308,450.8504191622981
2018-12-16 15:00:00,355.78386989821433,0.0,355.78386989821433
2018-12-16 16:00:00,342.1443419158352,0.0,342.1443419158352
2018-12-16 17:00:00,298.1909047465522,0.0,298.1909047465522
2018-12-16 18:00:00,250.17221501095378,0.0,250.17221501095378
2018-12-16 19:00:00,221.22999893352332,0.0,221.22999893352332
2018-12-16 20:00:00,171.81137479976724,0.0,171.81137479976724
2018-12-16 21:00:00,139.00747311730586,1863.9999949830622,2003.007468100368
2018-12-16 22:00:00,90.6891911217659,208.40997243572554,299.09916355749147
2018-12-16 23:00:00,58.05131100058503,4830.590013009097,4888.641324009682
2018-12-17 00:00:00,35.04089422379393,0.0,35.04089422379393
2018-12-17 01:00:00,21.383807617754044,0.0,21.383807617754044
2018-12-17 02:00:00,17.619067499873236,0.0,17.619067499873236
2018-12-17 03:00:00,25.99993329017036,2645.9999926635373,2671.999925953708
2018-12-17 04:00:00,47.47157465634909,3976.999988795056,4024.471563451405
2018-12-17 05:00:00,75.99407976335254,2292.171614249196,2368.1656940125486
2018-12-17 06:00:00,116.8044800003992,6984.260181076723,7101.064661077123
2018-12-17 07:00:00,152.568089120928,25864.1329311669,26016.701020287823
2018-12-17 08:00:00,192.49766267625205,99757.82805206522,99950.32571474147
2018-12-17 09:00:00,243.23146892982186,38963.714176946836,39206.94564587666
2018-12-17 10:00:00,269.843391133373,32589.34348019603,32859.1868713294
2018-12-17 11:00:00,316.9721201335366,28362.58942461665,28679.561544750184
2018-12-17 12:00:00,350.4385452666106,29764.562659863994,30115.001205130604
2018-12-17 13:00:00,367.0971531526784,40225.51241950524,40592.60957265792
2018-12-17 14:00:00,355.75335773152585,33137.881753976435,33493.63511170796
2018-12-17 15:00:00,347.6983986789608,15498.791426906297,15846.489825585259
2018-12-17 16:00:00,323.65983076039345,26946.182950085218,27269.84278084561
2018-12-17 17:00:00,307.1284052394833,1797.0278579475737,2104.156263187057
2018-12-17 18:00:00,260.17200532132154,0.0,260.17200532132154
2018-12-17 19:00:00,212.23146599322547,0.0,212.23146599322547
2018-12-17 20:00:00,171.7662889632581,296.99999905518666,468.76628801844464
2018-12-17 21:00:00,130.01498952956504,359.9999992673238,490.01498879688876
2018-12-17 22:00:00,94.8785426228787,10579.542151713664,10674.420694336543
2018-12-17 23:00:00,58.57928476896775,25534.45774276062,25593.03702752959
2018-12-18 00:00:00,35.28424317839087,0.0,35.28424317839087
2018-12-18 01:00:00,20.666960741254407,0.0,20.666960741254407
2018-12-18 02:00:00,16.952618329304954,20289.895422317513,20306.84804064682
2018-12-18 03:00:00,26.450830131508354,27158.10444341341,27184.55527354492
2018-12-18 04:00:00,45.32353452556799,0.0,45.32353452556799
2018-12-18 05:00:00,75.96708104613329,5105.00620482239,5180.973285868524
2018-12-18 06:00:00,115.86729304577183,7787.188529421614,7903.055822467385
2018-12-18 07:00:00,155.91633183457367,22451.832960310734,22607.74929214531
2018-12-18 08:00:00,191.00703747652625,31841.917707516077,32032.924744992608
2018-12-18 09:00:00,242.08555949347817,22326.885928028907,22568.971487522387
2018-12-18 10:00:00,288.2789856202976,44479.13835261366,44767.417338233965
2018-12-18 11:00:00,312.37660543239974,19496.172427355457,19808.549032787854
2018-12-18 12:00:00,330.87780662081246,27920.464295901453,28251.342102522263
2018-12-18 13:00:00,357.79014207280534,17849.219946548124,18207.01008862093
2018-12-18 14:00:00,363.1424740799181,15329.108306862394,15692.250780942311
2018-12-18 15:00:00,351.45528319877246,20727.879849713532,21079.335132912303
2018-12-18 16:00:00,321.01358684780735,25790.651874690422,26111.665461538232
2018-12-18 17:00:00,296.1717942245316,5795.532871251897,6091.704665476427
2018-12-18 18:00:00,252.96720637624884,692.99999845768,945.9672048339289
2018-12-18 19:00:00,216.98525228167264,176.99999935021867,393.9852516318913
2018-12-18 20:00:00,177.4178979044881,1754.9999955095634,1932.4178934140514
2018-12-18 21:00:00,130.47748119156734,19538.45597699814,19668.933458189706
2018-12-18 22:00:00,94.56008248791771,39278.412587443105,39372.97266993102
2018-12-18 23:00:00,58.82802322110609,35546.64016047798,35605.468183699086
2018-12-19 00:00:00,34.87651623352399,112.4910056344845,147.36752186800848
2018-12-19 01:00:00,20.310166241846584,5191.99998522864,5212.310151470487
2018-12-19 02:00:00,17.790651255542187,0.0,17.790651255542187
2018-12-19 03:00:00,27.45655247503364,1977.99999418805,2005.456546663084
2018-12-19 04:00:00,45.79306148244815,2463.9999944010224,2509.7930558834705
2018-12-19 05:00:00,72.76085937847162,201.96026685970332,274.72112623817503
2018-12-19 06:00:00,114.0192137414497,16195.039686029511,16309.05889977096
2018-12-19 07:00:00,154.23310597896426,27095.242556465942,27249.475662444904
2018-12-19 08:00:00,205.6008299383175,12230.512967457335,12436.113797395652
2018-12-19 09:00:00,249.11855278878107,24683.358943639047,24932.477496427826
2018-12-19 10:00:00,281.41244081675234,26702.190949295473,26983.603390112225
2018-12-19 11:00:00,318.37747286424104,17881.572775321107,18199.950248185345
2018-12-19 12:00:00,344.88415105124227,26568.725742541912,26913.609893593155
2018-12-19 13:00:00,350.0672835543301,30648.826736651637,30998.894020205964
2018-12-19 14:00:00,369.76054745033565,17153.989418212343,17523.74996566268
2018-12-19 15:00:00,348.6670549377426,23268.994865114753,23617.661920052502
2018-12-19 16:00:00,328.81718422560186,29636.7890008931,29965.606185118697
2018-12-19 17:00:00,291.67685911401526,21088.795312424867,21380.472171538884
2018-12-19 18:00:00,266.48571941746985,18431.999945040574,18698.48566445804
2018-12-19 19:00:00,223.94431166028204,16255.999953875445,16479.944265535727
2018-12-19 20:00:00,175.0987080826413,1849.999994641253,2025.0987027238941
2018-12-19 21:00:00,133.4889210640817,18907.585481385737,19041.07440244982
2018-12-19 22:00:00,92.38141265982412,50464.9624505521,50557.34386321192
2018-12-19 23:00:00,59.90676702476472,30605.451786326383,30665.35855335115
2018-12-20 00:00:00,35.83466670681352,0.0,35.83466670681352
2018-12-20 01:00:00,21.75500530915759,6843.999981360024,6865.754986669182
2018-12-20 02:00:00,18.14466723592885,296.9999991414127,315.14466637734154
2018-12-20 03:00:00,27.37434916439043,1861.9999945203265,1889.374343684717
2018-12-20 04:00:00,44.30834199193362,878.9999974004279,923.3083393923615
2018-12-20 05:00:00,75.23265597325462,690.0458509946459,765.2785069679005
2018-12-20 06:00:00,108.80151309881843,7632.660179095191,7741.46169219401
2018-12-20 07:00:00,147.79586031207742,12215.643661309841,12363.439521621918
2018-12-20 08:00:00,195.0880894236236,34968.72169536968,35163.8097847933
2018-12-20 09:00:00,245.48128717221965,17050.01456894594,17295.49585611816
2018-12-20 10:00:00,295.26858398546034,12297.273478263895,12592.542062249355
2018-12-20 11:00:00,308.80327010692093,15288.899912221288,15597.70318232821
2018-12-20 12:00:00,334.4249841419992,32992.164679024514,33326.58966316651
2018-12-20 13:00:00,357.08021541152414,73380.07959370669,73737.15980911821
2018-12-20 14:00:00,352.8720005551574,20066.501801999086,20419.37380255424
2018-12-20 15:00:00,342.19896064397415,21110.19773028213,21452.396690926107
2018-12-20 16:00:00,320.0763337782506,17778.512563827404,18098.588897605656
2018-12-20 17:00:00,306.9905117547401,3249.4592177337827,3556.449729488523
2018-12-20 18:00:00,269.58542943049247,161.8243086167218,431.4097380472142
2018-12-20 19:00:00,220.37794179619488,98.99999988979144,319.37794168598634
2018-12-20 20:00:00,178.19545233627773,0.0,178.19545233627773
2018-12-20 21:00:00,129.63090236457157,14658.99995795076,14788.630860315332
2018-12-20 22:00:00,89.86987782109593,37775.95302554471,37865.822903365806
2018-12-20 23:00:00,59.95656506343915,19530.04681344895,19590.00337851239
2018-12-21 00:00:00,33.60762536842164,0.0,33.60762536842164
2018-12-21 01:00:00,20.507724474432045,3598.9999897288376,3619.5077142032696
2018-12-21 02:00:00,17.507209010284157,9.999999971962009,27.50720898224617
2018-12-21 03:00:00,26.80228668835406,2065.9999947369756,2092.8022814253295
2018-12-21 04:00:00,47.56139849497688,1273.9999974581365,1321.5613959531133
2018-12-21 05:00:00,73.95860462156543,1260.9367716324955,1334.8953762540605
2018-12-21 06:00:00,112.40721300385212,8050.123943449707,8162.531156453561
2018-12-21 07:00:00,153.5260239768124,23723.93919382453,23877.465217801346
2018-12-21 08:00:00,205.50962878426688,16495.96902652958,16701.478655313847
2018-12-21 09:00:00,236.50406542066355,35063.03082702786,35299.53489244852
2018-12-21 10:00:00,281.1123172870314,16475.221968299724,16756.334285586752
2018-12-21 11:00:00,309.21356749599045,14982.206994619246,15291.420562115236
2018-12-21 12:00:00,337.12971709011947,17615.014549120402,17952.144266210526
2018-12-21 13:00:00,351.34176206711436,60786.74149722443,61138.08325929155
2018-12-21 14:00:00,361.4580728873566,16514.114351353262,16875.57242424062
2018-12-21 15:00:00,349.79846980449184,12443.029539237008,12792.8280090415
2018-12-21 16:00:00,320.1109051999565,25125.22748048324,25445.3383856832
2018-12-21 17:00:00,303.81505292565896,445.4431578903367,749.2582108159957
2018-12-21 18:00:00,268.7894619528774,97.9999995785714,366.78946153144875
2018-12-21 19:00:00,225.87899927965373,0.0,225.87899927965373
2018-12-21 20:00:00,179.30718298210186,0.0,179.30718298210186
2018-12-21 21:00:00,137.6543836364899,17097.99995416303,17235.654337799522
2018-12-21 22:00:00,93.75355709807613,27091.285792238294,27185.039349336366
2018-12-21 23:00:00,60.298858269784176,9828.714107265892,9889.012965535676
2018-12-22 00:00:00,35.80289194239849,0.0,35.80289194239849
2018-12-22 01:00:00,19.62611858339456,2300.999993217421,2320.626111800816
2018-12-22 02:00:00,17.381902486650162,0.0,17.381902486650162
2018-12-22 03:00:00,26.57318044147943,0.0,26.57318044147943
2018-12-22 04:00:00,45.52598105933825,9.999999963844871,55.52598102318312
2018-12-22 05:00:00,75.09488987430163,19.97062522373585,95.06551509803748
2018-12-22 06:00:00,108.27049377533913,0.0293747360444544,108.29986851138358
2018-12-22 07:00:00,147.39934831828907,98.9999994275298,246.3993477458189
2018-12-22 08:00:00,201.68250862966818,0.0,201.68250862966818
2018-12-22 09:00:00,247.48136819637818,0.0,247.48136819637818
2018-12-22 10:00:00,278.3558771526417,0.0,278.3558771526417
2018-12-22 11:00:00,319.65815847716345,0.0,319.65815847716345
2018-12-22 12:00:00,340.6108505342029,0.0,340.6108505342029
2018-12-22 13:00:00,369.78474699815087,0.0,369.78474699815087
2018-12-22 14:00:00,354.43890372648855,0.0,354.43890372648855
2018-12-22 15:00:00,354.4441901056118,0.0,354.4441901056118
2018-12-22 16:00:00,327.6940734285819,0.0,327.6940734285819
2018-12-22 17:00:00,297.3958376724201,0.0,297.3958376724201
2018-12-22 18:00:00,257.9307013432656,0.0,257.9307013432656
2018-12-22 19:00:00,212.72314733578764,0.0,212.72314733578764
2018-12-22 20:00:00,170.6156891842034,0.0,170.6156891842034
2018-12-22 21:00:00,132.96760513845737,0.0,132.96760513845737
2018-12-22 22:00:00,94.68827428414255,764.3101145510302,858.9983888351728
2018-12-22 23:00:00,61.37572237128057,1449.689879343645,1511.0656017149258
2018-12-23 00:00:00,36.06489248148197,277.99999926354,314.06489174502195
2018-12-23 01:00:00,20.559964361269394,0.0,20.559964361269394
2018-12-23 02:00:00,17.722559187242055,0.0,17.722559187242055
2018-12-23 03:00:00,27.259713199125798,0.0,27.259713199125798
2018-12-23 04:00:00,46.99495771258917,9.99999994935165,56.994957661940816
2018-12-23 05:00:00,75.77782988403709,9.999999975425064,85.77782985946214
2018-12-23 06:00:00,108.06243570156596,0.0,108.06243570156596
2018-12-23 07:00:00,155.8101523490834,0.0,155.8101523490834
2018-12-23 08:00:00,198.12899325582433,0.0,198.12899325582433
2018-12-23 09:00:00,249.11876978229208,0.0,249.11876978229208
2018-12-23 10:00:00,275.715983235845,0.0,275.715983235845
2018-12-23 11:00:00,307.7532974645219,0.0,307.7532974645219
2018-12-23 12:00:00,333.29826732352205,0.0,333.29826732352205
2018-12-23 13:00:00,362.1566221407976,0.0,362.1566221407976
2018-12-23 14:00:00,366.70763016347007,0.0,366.70763016347007
2018-12-23 15:00:00,352.08402821351507,0.0,352.08402821351507
2018-12-23 16:00:00,343.80839369393436,0.0,343.80839369393436
2018-12-23 17:00:00,289.57712638195153,0.0,289.57712638195153
2018-12-23 18:00:00,255.5003716506887,0.0,255.5003716506887
2018-12-23 19:00:00,218.49338552801902,0.0,218.49338552801902
2018-12-23 20:00:00,180.7010184743596,0.0,180.7010184743596
2018-12-23 21:00:00,128.5188926520553,0.0,128.5188926520553
2018-12-23 22:00:00,94.46424172902456,89.98514503879936,184.4493867678239
2018-12-23 23:00:00,57.751937833452914,1330.014851225211,1387.766789058664
2018-12-24 00:00:00,36.218628737816225,0.0,36.218628737816225
2018-12-24 01:00:00,21.18375629315196,0.0,21.18375629315196
2018-12-24 02:00:00,17.32587730001118,78.0,95.32587730001117
2018-12-24 03:00:00,27.202133426003726,6527.613686402204,6554.815819828208
2018-12-24 04:00:00,46.17539637323364,3336.363781752478,3382.5391781257113
2018-12-24 05:00:00,76.03030156073078,5911.557588530306,5987.5878900910375
2018-12-24 06:00:00,110.74274816507491,7797.962577702141,7908.705325867217
2018-12-24 07:00:00,154.22046997615493,19378.820179088063,19533.040649064216
2018-12-24 08:00:00,200.63118596810855,6144.165346434989,6344.796532403098
2018-12-24 09:00:00,247.77065661301725,3096.5718536968034,3344.3425103098207
2018-12-24 10:00:00,278.88951452001737,6391.525294237066,6670.414808757085
2018-12-24 11:00:00,309.8783732930984,2399.4195199334204,2709.2978932265187
2018-12-24 12:00:00,332.206390312139,1165.9999970895478,1498.206387401687
2018-12-24 13:00:00,341.7455679006921,5143.040504813506,5484.786072714199
2018-12-24 14:00:00,358.5575164579849,8020.358520673906,8378.91603713189
2018-12-24 15:00:00,358.0871202145059,9341.165343905703,9699.252464120209
2018-12-24 16:00:00,331.9410797560424,8642.958236552535,8974.899316308576
2018-12-24 17:00:00,300.2104343312843,915.4773008084896,1215.6877351397738
2018-12-24 18:00:00,257.55148653702565,0.0,257.55148653702565
2018-12-24 19:00:00,220.42068059685906,0.0,220.42068059685906
2018-12-24 20:00:00,174.00878562220697,0.0,174.00878562220697
2018-12-24 21:00:00,128.40912802498346,12238.9999658849,12367.409093909884
2018-12-24 22:00:00,93.84803835116536,9639.949809268142,9733.797847619308
2018-12-24 23:00:00,61.28054002963552,2025.0501559122492,2086.330695941885
2018-12-25 00:00:00,35.83429873883875,0.0,35.83429873883875
2018-12-25 01:00:00,21.488490098609454,0.0,21.488490098609454
2018-12-25 02:00:00,17.00850067507185,0.0,17.00850067507185
2018-12-25 03:00:00,26.7218519728318,1077.999997550026,1104.7218495228576
2018-12-25 04:00:00,46.31985207076208,0.0,46.31985207076208
2018-12-25 05:00:00,74.97921573508893,0.0,74.97921573508893
2018-12-25 06:00:00,111.14188588826195,0.0,111.14188588826195
2018-12-25 07:00:00,155.06365095725394,0.0,155.06365095725394
2018-12-25 08:00:00,202.51047668284366,0.0,202.51047668284366
2018-12-25 09:00:00,239.23605912646477,0.0,239.23605912646477
2018-12-25 10:00:00,279.17704051792634,0.0,279.17704051792634
2018-12-25 11:00:00,311.46778417426185,0.0,311.46778417426185
2018-12-25 12:00:00,350.3217790865767,0.0,350.3217790865767
2018-12-25 13:00:00,366.43876140937596,0.0,366.43876140937596
2018-12-25 14:00:00,353.3684568390701,0.0,353.3684568390701
2018-12-25 15:00:00,356.0007663858736,1469.9999956387817,1826.0007620246552
2018-12-25 16:00:00,330.1709967827318,0.0,330.1709967827318
2018-12-25 17:00:00,309.9874125377658,0.0,309.9874125377658
2018-12-25 18:00:00,254.10405284061238,0.0,254.10405284061238
2018-12-25 19:00:00,213.98370084730166,0.0,213.98370084730166
2018-12-25 20:00:00,180.28740661775532,0.0,180.28740661775532
2018-12-25 21:00:00,133.27906627471768,0.0,133.27906627471768
2018-12-25 22:00:00,92.39075096655036,134.0774750197024,226.46822598625275
2018-12-25 23:00:00,58.349965453934274,243.92252379837677,302.27248925231106
2018-12-26 00:00:00,34.44909296940426,0.0,34.44909296940426
2018-12-26 01:00:00,20.975841681709305,0.0,20.975841681709305
2018-12-26 02:00:00,17.7875179147533,0.0,17.7875179147533
2018-12-26 03:00:00,26.36175395203101,0.0,26.36175395203101
2018-12-26 04:00:00,45.49723851051321,9.999999987647664,55.497238498160876
2018-12-26 05:00:00,75.26459894146107,0.0,75.26459894146107
2018-12-26 06:00:00,112.27178778759715,671.9999978155145,784.2717856031117
2018-12-26 07:00:00,151.84422201897854,1123.9999974290743,1275.8442194480529
2018-12-26 08:00:00,200.59150474991776,0.0,200.59150474991776
2018-12-26 09:00:00,247.04896712772023,135.99999955337185,383.04896668109205
2018-12-26 10:00:00,280.1943843979311,0.0,280.1943843979311
2018-12-26 11:00:00,304.2525516703158,0.0,304.2525516703158
2018-12-26 12:00:00,321.24284259526195,0.0,321.24284259526195
2018-12-26 13:00:00,341.82973768891384,179.9999992301716,521.8297369190855
2018-12-26 14:00:00,344.6417679614088,1240.1246889163176,1584.7664568777266
2018-12-26 15:00:00,342.51985729430805,587.875306905951,930.395164200259
2018-12-26 16:00:00,339.11925326587084,0.0,339.11925326587084
2018-12-26 17:00:00,291.8350699969701,0.0,291.8350699969701
2018-12-26 18:00:00,251.50856044385546,0.0,251.50856044385546
2018-12-26 19:00:00,212.6905069248956,0.0,212.6905069248956
2018-12-26 20:00:00,173.03624965049124,0.0,173.03624965049124
2018-12-26 21:00:00,128.00495203342558,17548.383349197607,17676.388301231033
2018-12-26 22:00:00,89.59535594397583,7733.05812604703,7822.653481991006
2018-12-26 23:00:00,60.41881447771284,2096.558448659156,2156.9772631368687
2018-12-27 00:00:00,35.51127138086313,0.0,35.51127138086313
2018-12-27 01:00:00,20.585648326646627,0.0,20.585648326646627
2018-12-27 02:00:00,17.347246531829306,0.0,17.347246531829306
2018-12-27 03:00:00,26.225237195502636,303.0865405204754,329.31177771597805
2018-12-27 04:00:00,47.77407689200143,1734.913453283947,1782.6875301759485
2018-12-27 05:00:00,77.77427042807486,1556.756815337848,1634.5310857659229
2018-12-27 06:00:00,106.43191231768279,3788.2431695553414,3894.6750818730243
2018-12-27 07:00:00,155.7598615104728,2943.999992257822,3099.759853768295
2018-12-27 08:00:00,194.1119325195579,20382.457379101023,20576.569311620577
2018-12-27 09:00:00,244.20181349376017,628.5425610689199,872.7443745626802
2018-12-27 10:00:00,272.16708649383145,4217.127666085307,4489.294752579139
2018-12-27 11:00:00,310.89133910662713,1558.8723150276094,1869.7636541342363
2018-12-27 12:00:00,342.2990512467736,1398.9485314367523,1741.2475826835262
2018-12-27 13:00:00,344.3000532775207,11289.469841614184,11633.769894891704
2018-12-27 14:00:00,357.27229294047027,8008.518281739142,8365.790574679613
2018-12-27 15:00:00,353.16378879419904,7428.998244191029,7782.162032985228
2018-12-27 16:00:00,314.17971285793146,17266.80219119326,17580.981904051194
2018-12-27 17:00:00,311.38643120335814,1441.2627804679455,1752.6492116713039
2018-12-27 18:00:00,264.45123457469634,2750.999993693187,3015.451228267884
2018-12-27 19:00:00,219.49303729293376,368.99999898470026,588.493036277634
2018-12-27 20:00:00,169.19465385379823,0.0,169.19465385379823
2018-12-27 21:00:00,130.13234419014208,5559.999981787469,5690.132325977611
2018-12-27 22:00:00,89.22031876990151,13598.948738255796,13688.169057025698
2018-12-27 23:00:00,61.80108824642153,4562.051210396713,4623.852298643134
2018-12-28 00:00:00,33.99591072266347,0.0,33.99591072266347
2018-12-28 01:00:00,21.161750091027073,58.99999977618733,80.16174986721441
2018-12-28 02:00:00,17.917386044350827,0.9999999973343594,18.917386041685184
2018-12-28 03:00:00,26.067393214446916,3480.7176385279104,3506.7850317423577
2018-12-28 04:00:00,47.5569656977617,5532.982170467124,5580.539136164885
2018-12-28 05:00:00,74.6296274218515,1681.3001614432276,1755.9297888650794
2018-12-28 06:00:00,110.9155380310574,5984.045149041696,6094.960687072753
2018-12-28 07:00:00,149.7857407550084,16018.84974889932,16168.63548965433
2018-12-28 08:00:00,197.47988931148896,11211.36005898588,11408.83994829737
2018-12-28 09:00:00,244.77998584200287,11265.744917090276,11510.524902932277
2018-12-28 10:00:00,290.5437283243878,2196.6470889615252,2487.190817285913
2018-12-28 11:00:00,298.9915743820958,1728.5762701591632,2027.567844541259
2018-12-28 12:00:00,329.52723841357096,15023.340338617734,15352.867577031306
2018-12-28 13:00:00,359.44071279382325,21556.326190946944,21915.76690374077
2018-12-28 14:00:00,349.70698786454204,23157.91417492016,23507.6211627847
2018-12-28 15:00:00,350.3144450208897,16855.89278935606,17206.20723437695
2018-12-28 16:00:00,341.2623506897792,7654.262429394914,7995.524780084694
2018-12-28 17:00:00,300.4901587085244,4871.040459952633,5171.530618661157
2018-12-28 18:00:00,268.03043137439954,0.0,268.03043137439954
2018-12-28 19:00:00,216.77207470243314,0.0,216.77207470243314
2018-12-28 20:00:00,177.1893893911585,0.0,177.1893893911585
2018-12-28 21:00:00,128.7018127556549,14459.99995835844,14588.701771114096
2018-12-28 22:00:00,94.8385746137904,14940.717306146187,15035.55588075998
2018-12-28 23:00:00,60.94810241705366,5237.282636966411,5298.230739383464
2018-12-29 00:00:00,36.252340530368606,0.0,36.252340530368606
2018-12-29 01:00:00,21.514307352663863,2182.9999934855664,2204.51430083823
2018-12-29 02:00:00,17.702807127792383,0.0,17.702807127792383
2018-12-29 03:00:00,27.703642170139137,0.0,27.703642170139137
2018-12-29 04:00:00,47.01128585697117,0.0,47.01128585697117
2018-12-29 05:00:00,77.60392909253551,0.0,77.60392909253551
2018-12-29 06:00:00,113.0859988983633,0.0,113.0859988983633
2018-12-29 07:00:00,154.94977237166415,0.0,154.94977237166415
2018-12-29 08:00:00,196.3477137601713,0.0,196.3477137601713
2018-12-29 09:00:00,244.6595489432433,0.0,244.6595489432433
2018-12-29 10:00:00,288.006596290551,0.0,288.006596290551
2018-12-29 11:00:00,318.94149032559255,0.0,318.94149032559255
2018-12-29 12:00:00,342.46709154660243,0.0,342.46709154660243
2018-12-29 13:00:00,340.61448642486266,0.0,340.61448642486266
2018-12-29 14:00:00,346.8320785066261,0.0,346.8320785066261
2018-12-29 15:00:00,342.02062249060515,0.0,342.02062249060515
2018-12-29 16:00:00,323.18429966077474,0.0,323.18429966077474
2018-12-29 17:00:00,294.774240260018,0.0,294.774240260018
2018-12-29 18:00:00,267.73628941105653,0.0,267.73628941105653
2018-12-29 19:00:00,218.23997249216643,0.0,218.23997249216643
2018-12-29 20:00:00,173.40490127284897,0.0,173.40490127284897
2018-12-29 21:00:00,131.95766906784903,0.0,131.95766906784903
2018-12-29 22:00:00,95.54384061368171,99.18730411521705,194.73114472889873
2018-12-29 23:00:00,58.23367330532114,291.8126948879262,350.0463681932474
2018-12-30 00:00:00,33.795982008146815,0.0,33.795982008146815
2018-12-30 01:00:00,19.951419987411228,0.0,19.951419987411228
2018-12-30 02:00:00,17.94796820403031,0.0,17.94796820403031
2018-12-30 03:00:00,26.195471869104793,0.0,26.195471869104793
2018-12-30 04:00:00,45.18221890564992,0.0,45.18221890564992
2018-12-30 05:00:00,76.32862846389554,0.0,76.32862846389554
2018-12-30 06:00:00,112.01490474593943,0.0,112.01490474593943
2018-12-30 07:00:00,156.12894261933556,0.0,156.12894261933556
2018-12-30 08:00:00,193.00758385237867,0.0,193.00758385237867
2018-12-30 09:00:00,242.12008261072884,0.0,242.12008261072884
2018-12-30 10:00:00,282.42283219401145,0.0,282.42283219401145
2018-12-30 11:00:00,315.05134887192975,0.0,315.05134887192975
2018-12-30 12:00:00,339.11156426021125,0.0,339.11156426021125
2018-12-30 13:00:00,358.505118628795,0.0,358.505118628795
2018-12-30 14:00:00,337.6698230502823,0.0,337.6698230502823
2018-12-30 15:00:00,337.7798191855795,0.0,337.7798191855795
2018-12-30 16:00:00,334.9693250844409,0.0,334.9693250844409
2018-12-30 17:00:00,300.7385748088923,0.0,300.7385748088923
2018-12-30 18:00:00,269.939819468416,0.0,269.939819468416
2018-12-30 19:00:00,212.07823027659393,0.0,212.07823027659393
2018-12-30 20:00:00,168.54935196579737,0.0,168.54935196579737
2018-12-30 21:00:00,135.09764798305451,0.0,135.09764798305451
2018-12-30 22:00:00,91.58857588596265,53.60199397484458,145.19056986080722
2018-12-30 23:00:00,59.391636218456426,933.39800314724,992.7896393656964
2018-12-31 00:00:00,34.67874863761363,0.0,34.67874863761363
2018-12-31 01:00:00,20.886219877814625,1551.9999954481448,1572.8862153259595
2018-12-31 02:00:00,17.86076834748266,0.0,17.86076834748266
2018-12-31 03:00:00,25.683772850596604,97.99999976682788,123.68377261742451
2018-12-31 04:00:00,45.46083275162027,290.9999995690176,336.46083232063785
2018-12-31 05:00:00,73.87114749494896,493.99999833574407,567.871145830693
2018-12-31 06:00:00,108.3423440609692,290.9999994325608,399.34234349353
2018-12-31 07:00:00,152.23250047040204,9687.999974316377,9840.232474786779
2018-12-31 08:00:00,203.35718073284914,2521.6825277983266,2725.039708531176
2018-12-31 09:00:00,247.15377737650977,26529.93068270949,26777.084460086007
2018-12-31 10:00:00,276.6247347000143,15823.346034893912,16099.970769593927
2018-12-31 11:00:00,316.30401854072227,12005.69908012167,12322.00309866239
2018-12-31 12:00:00,347.2987284365309,11462.1227288165,11809.42145725303
2018-12-31 13:00:00,358.4548057897217,21687.218693195577,22045.673498985296
2018-12-31 14:00:00,359.28876876996185,290.9999987558373,650.2887675257991
2018-12-31 15:00:00,345.3492564738805,0.0,345.3492564738805
2018-12-31 16:00:00,322.6974071708064,0.0,322.6974071708064
2018-12-31 17:00:00,303.22907300234004,457.9999979389408,761.2290709412807
2018-12-31 18:00:00,260.5861784496766,0.0,260.5861784496766
2018-12-31 19:00:00,216.78568715171218,0.0,216.78568715171218
2018-12-31 20:00:00,175.1941910606132,0.0,175.1941910606132
2018-12-31 21:00:00,134.38460699875074,3050.9999908692403,3185.384597867991
2018-12-31 22:00:00,93.88308788954508,9775.960968393132,9869.844056282678
2018-12-31 23:00:00,59.474110146252286,9491.038974808498,9550.513084954751
